t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.400000e+02,7.758756e+01,1.821456e+01,-1.176057e-01,1.305249e-01,4.227272e-01,1.407841e-01,-7.000000e-03,2.000000e-02,1.674565e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.243570e-02,8.543506e-02,7.996072e-03,4.966727e+01,2.935331e+01,1.739218e+00,6.197499e+01,3.343408e+01,3.424245e-02,1.039410e-01
1.410000e+02,7.758221e+01,1.837924e+01,-1.123669e-01,1.375249e-01,4.027272e-01,1.260391e-01,7.000000e-03,-2.000000e-02,-1.474506e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.778743e-02,-7.924067e-02,2.757286e-03,4.968506e+01,2.943255e+01,1.741975e+00,6.197531e+01,3.344036e+01,3.425006e-02,1.046074e-01
1.420000e+02,7.759019e+01,1.833216e+01,-1.178534e-01,1.305249e-01,3.827272e-01,1.413022e-01,-7.000000e-03,-2.000000e-02,1.526319e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.807961e-03,-3.215966e-02,8.243818e-03,4.969486e+01,2.946471e+01,1.750219e+00,6.197541e+01,3.344139e+01,3.431802e-02,1.052893e-01
1.430000e+02,7.759438e+01,1.809484e+01,-1.270546e-01,1.240389e-01,4.027272e-01,1.611905e-01,-6.486000e-03,2.000000e-02,1.988828e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.617075e-03,2.051637e-01,1.744502e-02,4.970048e+01,2.966987e+01,1.767664e+00,6.197544e+01,3.348348e+01,3.462234e-02,1.061269e-01
1.440000e+02,7.758494e+01,1.807651e+01,-1.214285e-01,1.310389e-01,4.227272e-01,1.440072e-01,7.000000e-03,2.000000e-02,-1.718329e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.506482e-02,2.234882e-01,1.181885e-02,4.971555e+01,2.989336e+01,1.779483e+00,6.197566e+01,3.353343e+01,3.476203e-02,1.068712e-01
1.450000e+02,7.757957e+01,1.825492e+01,-1.121393e-01,1.380389e-01,4.027272e-01,1.239636e-01,7.000000e-03,-2.000000e-02,-2.004359e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.043355e-02,4.508288e-02,2.529661e-03,4.973598e+01,2.993844e+01,1.782012e+00,6.197608e+01,3.353546e+01,3.476843e-02,1.077220e-01
1.460000e+02,7.758832e+01,1.822020e+01,-1.175692e-01,1.310389e-01,4.227272e-01,1.407112e-01,-7.000000e-03,2.000000e-02,1.674753e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.167645e-02,7.980025e-02,7.959600e-03,4.974766e+01,3.001824e+01,1.789972e+00,6.197622e+01,3.354183e+01,3.483178e-02,1.084514e-01
1.470000e+02,7.758344e+01,1.838433e+01,-1.123297e-01,1.367916e-01,4.027272e-01,1.259644e-01,5.752721e-03,-2.000000e-02,-1.474676e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.655576e-02,-8.433386e-02,2.720106e-03,4.976421e+01,3.010257e+01,1.792692e+00,6.197649e+01,3.354894e+01,3.483918e-02,1.091020e-01
1.480000e+02,7.759077e+01,1.833678e+01,-1.181348e-01,1.297916e-01,3.827272e-01,1.419924e-01,-7.000000e-03,-2.000000e-02,1.602803e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.226773e-03,-3.677551e-02,8.525205e-03,4.977344e+01,3.013935e+01,1.801217e+00,6.197658e+01,3.355030e+01,3.491186e-02,1.098079e-01
1.490000e+02,7.759420e+01,1.809900e+01,-1.273422e-01,1.243748e-01,4.027272e-01,1.617682e-01,-5.416801e-03,2.000000e-02,1.977576e-02,7.760000e+01,1.830000e+01,-1.096096e-01,5.800144e-03,2.009960e-01,1.773262e-02,4.977924e+01,3.034035e+01,1.818950e+00,6.197661e+01,3.359070e+01,3.522631e-02,1.106283e-01
1.500000e+02,7.758497e+01,1.808026e+01,-1.214376e-01,1.313748e-01,4.227272e-01,1.439140e-01,7.000000e-03,2.000000e-02,-1.785418e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.503196e-02,2.197420e-01,1.182795e-02,4.979427e+01,3.056009e+01,1.830778e+00,6.197684e+01,3.363898e+01,3.536621e-02,1.113961e-01
1.510000e+02,7.757992e+01,1.825829e+01,-1.121390e-01,1.383748e-01,4.027272e-01,1.239593e-01,7.000000e-03,-2.000000e-02,-1.995475e-02,7.760000e+01,1.830000e+01,-1.096096e-01,2.008442e-02,4.171036e-02,2.529360e-03,4.981435e+01,3.060180e+01,1.833307e+00,6.197724e+01,3.364072e+01,3.537261e-02,1.122433e-01
1.520000e+02,7.758898e+01,1.822324e+01,-1.175694e-01,1.313748e-01,4.225125e-01,1.407117e-01,-7.000000e-03,1.978534e-02,1.675241e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.102483e-02,7.675592e-02,7.959764e-03,4.982538e+01,3.067855e+01,1.841267e+00,6.197736e+01,3.364661e+01,3.543596e-02,1.129644e-01
1.530000e+02,7.758445e+01,1.838500e+01,-1.124066e-01,1.357165e-01,4.025125e-01,1.261490e-01,4.341661e-03,-2.000000e-02,-1.456274e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.555120e-02,-8.499798e-02,2.797025e-03,4.984093e+01,3.076355e+01,1.844064e+00,6.197760e+01,3.365384e+01,3.544379e-02,1.135953e-01
1.540000e+02,7.759083e+01,1.833530e+01,-1.185715e-01,1.287165e-01,3.825125e-01,1.430096e-01,-7.000000e-03,-2.000000e-02,1.686067e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.167295e-03,-3.530490e-02,8.961849e-03,4.985010e+01,3.079886e+01,1.853026e+00,6.197769e+01,3.365508e+01,3.552410e-02,1.143286e-01
1.550000e+02,7.759319e+01,1.809559e+01,-1.277824e-01,1.255977e-01,4.025125e-01,1.626500e-01,-3.118776e-03,2.000000e-02,1.964040e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.809301e-03,2.044127e-01,1.817282e-02,4.985691e+01,3.100327e+01,1.871199e+00,6.197773e+01,3.369687e+01,3.585435e-02,1.151241e-01
1.560000e+02,7.758498e+01,1.807506e+01,-1.212813e-01,1.325977e-01,4.225125e-01,1.433630e-01,7.000000e-03,2.000000e-02,-1.928703e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.501973e-02,2.249380e-01,1.167172e-02,4.987193e+01,3.122821e+01,1.882870e+00,6.197796e+01,3.374747e+01,3.599058e-02,1.159451e-01
1.570000e+02,7.758116e+01,1.825152e+01,-1.119632e-01,1.388608e-01,4.025125e-01,1.235998e-01,6.263127e-03,-2.000000e-02,-1.976316e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.883731e-02,4.848080e-02,2.353553e-03,4.989076e+01,3.127669e+01,1.885224e+00,6.197831e+01,3.374982e+01,3.599612e-02,1.167749e-01
1.580000e+02,7.759076e+01,1.821509e+01,-1.175837e-01,1.318608e-01,4.225125e-01,1.408164e-01,-7.000000e-03,2.000000e-02,1.721655e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.236507e-03,8.491124e-02,7.974088e-03,4.990000e+01,3.136160e+01,1.893198e+00,6.197840e+01,3.375703e+01,3.605971e-02,1.175203e-01
1.590000e+02,7.758666e+01,1.837771e+01,-1.123461e-01,1.334253e-01,4.025125e-01,1.259979e-01,1.564442e-03,-2.000000e-02,-1.481854e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334381e-02,-7.770964e-02,2.736453e-03,4.991334e+01,3.143931e+01,1.895934e+00,6.197858e+01,3.376307e+01,3.606720e-02,1.181423e-01
1.600000e+02,7.759100e+01,1.832880e+01,-1.192182e-01,1.273941e-01,3.825125e-01,1.445860e-01,-6.031126e-03,-2.000000e-02,1.858811e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.002423e-03,-2.880265e-02,9.608558e-03,4.992235e+01,3.146811e+01,1.905543e+00,6.197866e+01,3.376389e+01,3.615952e-02,1.189242e-01
1.610000e+02,7.759193e+01,1.808974e+01,-1.281967e-01,1.271450e-01,4.025125e-01,1.633855e-01,-2.491915e-04,2.000000e-02,1.879955e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.071199e-03,2.102609e-01,1.858706e-02,4.993042e+01,3.167837e+01,1.924130e+00,6.197872e+01,3.380810e+01,3.650500e-02,1.196777e-01
1.620000e+02,7.758500e+01,1.806977e+01,-1.209465e-01,1.341450e-01,4.225125e-01,1.423936e-01,7.000000e-03,2.000000e-02,-2.099191e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.499765e-02,2.302341e-01,1.133684e-02,4.994542e+01,3.190861e+01,1.935467e+00,6.197895e+01,3.386111e+01,3.663352e-02,1.205673e-01
1.630000e+02,7.758272e+01,1.824675e+01,-1.116093e-01,1.369933e-01,4.025125e-01,1.228845e-01,2.848315e-03,-2.000000e-02,-1.950911e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.727733e-02,5.324668e-02,1.999680e-03,4.996269e+01,3.196185e+01,1.937467e+00,6.197925e+01,3.386395e+01,3.663752e-02,1.213561e-01
1.640000e+02,7.759075e+01,1.821084e+01,-1.181097e-01,1.299933e-01,4.225125e-01,1.422204e-01,-7.000000e-03,2.000000e-02,1.933593e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.252220e-03,8.916007e-02,8.500125e-03,4.997195e+01,3.205101e+01,1.945967e+00,6.197933e+01,3.387190e+01,3.670977e-02,1.221789e-01
1.650000e+02,7.758475e+01,1.837389e+01,-1.128938e-01,1.357106e-01,4.025125e-01,1.271019e-01,5.717381e-03,-2.000000e-02,-1.511853e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.525091e-02,-7.388525e-02,3.284143e-03,4.998720e+01,3.212490e+01,1.949251e+00,6.197957e+01,3.387736e+01,3.672056e-02,1.228402e-01
1.660000e+02,7.759098e+01,1.832531e+01,-1.186937e-01,1.287106e-01,3.825125e-01,1.431081e-01,-7.000000e-03,-2.000000e-02,1.600624e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.015612e-03,-2.531123e-02,9.084082e-03,4.999621e+01,3.215021e+01,1.958335e+00,6.197965e+01,3.387800e+01,3.680308e-02,1.235454e-01
1.670000e+02,7.759332e+01,1.808660e+01,-1.278919e-01,1.254703e-01,4.025125e-01,1.628638e-01,-3.240360e-03,2.000000e-02,1.975562e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.677843e-03,2.134035e-01,1.828225e-02,5.000289e+01,3.236361e+01,1.976617e+00,6.197969e+01,3.392354e+01,3.713732e-02,1.243462e-01
1.680000e+02,7.758496e+01,1.806697e+01,-1.214215e-01,1.324703e-01,4.225125e-01,1.436557e-01,7.000000e-03,2.000000e-02,-1.920808e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.503519e-02,2.330263e-01,1.181191e-02,5.001792e+01,3.259664e+01,1.988429e+00,6.197992e+01,3.397784e+01,3.727684e-02,1.251641e-01
1.690000e+02,7.758099e+01,1.824424e+01,-1.121021e-01,1.390666e-01,4.025125e-01,1.238772e-01,6.596261e-03,-2.000000e-02,-1.977844e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.901132e-02,5.576073e-02,2.492505e-03,5.003694e+01,3.265240e+01,1.990922e+00,6.198028e+01,3.398095e+01,3.728305e-02,1.259988e-01
1.700000e+02,7.759073e+01,1.820853e+01,-1.176350e-01,1.320666e-01,4.225125e-01,1.408839e-01,-7.000000e-03,2.000000e-02,1.700662e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.266735e-03,9.146768e-02,8.025364e-03,5.004620e+01,3.274387e+01,1.998947e+00,6.198036e+01,3.398931e+01,3.734746e-02,1.267371e-01
1.710000e+02,7.758680e+01,1.837181e+01,-1.123933e-01,1.332454e-01,4.025125e-01,1.260906e-01,1.178865e-03,-2.000000e-02,-1.479327e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.319897e-02,-7.180797e-02,2.783643e-03,5.005940e+01,3.281568e+01,2.001731e+00,6.198054e+01,3.399447e+01,3.735521e-02,1.273573e-01
1.720000e+02,7.759097e+01,1.832349e+01,-1.193630e-01,1.274605e-01,3.825125e-01,1.449147e-01,-5.784929e-03,-2.000000e-02,1.882406e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.033567e-03,-2.349490e-02,9.753380e-03,5.006844e+01,3.283917e+01,2.011484e+00,6.198062e+01,3.399502e+01,3.745034e-02,1.281451e-01
1.730000e+02,7.759191e+01,1.808496e+01,-1.282793e-01,1.271636e-01,4.025125e-01,1.635258e-01,-2.969215e-04,2.000000e-02,1.861112e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.091899e-03,2.150386e-01,1.866964e-02,5.007653e+01,3.305421e+01,2.030154e+00,6.198069e+01,3.404126e+01,3.779889e-02,1.288916e-01
1.740000e+02,7.758498e+01,1.806547e+01,-1.210372e-01,1.341636e-01,4.225125e-01,1.425783e-01,7.000000e-03,2.000000e-02,-2.094750e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.502261e-02,2.345346e-01,1.142756e-02,5.009155e+01,3.328874e+01,2.041581e+00,6.198091e+01,3.409627e+01,3.792948e-02,1.297794e-01
1.750000e+02,7.758269e+01,1.824288e+01,-1.116989e-01,1.370313e-01,4.025125e-01,1.230632e-01,2.867762e-03,-2.000000e-02,-1.951504e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.731321e-02,5.711781e-02,2.089275e-03,5.010886e+01,3.334586e+01,2.043670e+00,6.198121e+01,3.409953e+01,3.793385e-02,1.305684e-01
1.760000e+02,7.759072e+01,1.820735e+01,-1.181926e-01,1.300313e-01,4.225125e-01,1.423834e-01,-7.000000e-03,2.000000e-02,1.932018e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.280604e-03,9.264501e-02,8.582970e-03,5.011814e+01,3.343851e+01,2.052253e+00,6.198130e+01,3.410812e+01,3.800751e-02,1.313907e-01
1.770000e+02,7.758473e+01,1.837075e+01,-1.129748e-01,1.357272e-01,4.025125e-01,1.272632e-01,5.695893e-03,-2.000000e-02,-1.512017e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.526945e-02,-7.074798e-02,3.365181e-03,5.013341e+01,3.350926e+01,2.055619e+00,6.198153e+01,3.411312e+01,3.801884e-02,1.320518e-01
1.780000e+02,7.759096e+01,1.832249e+01,-1.187786e-01,1.287272e-01,3.825125e-01,1.432796e-01,-7.000000e-03,-2.000000e-02,1.601632e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.043414e-03,-2.248720e-02,9.169014e-03,5.014246e+01,3.353174e+01,2.064788e+00,6.198161e+01,3.411363e+01,3.810291e-02,1.327573e-01
1.790000e+02,7.759328e+01,1.808405e+01,-1.279753e-01,1.255110e-01,4.025125e-01,1.630301e-01,-3.216210e-03,2.000000e-02,1.975052e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.716410e-03,2.159458e-01,1.836570e-02,5.014917e+01,3.374769e+01,2.083153e+00,6.198166e+01,3.416026e+01,3.844021e-02,1.335577e-01
1.800000e+02,7.758494e+01,1.806468e+01,-1.214972e-01,1.325110e-01,4.225125e-01,1.438039e-01,7.000000e-03,2.000000e-02,-1.922623e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.506200e-02,2.353153e-01,1.188756e-02,5.016423e+01,3.398300e+01,2.095041e+00,6.198188e+01,3.421563e+01,3.858152e-02,1.343764e-01
1.810000e+02,7.758098e+01,1.824218e+01,-1.121761e-01,1.390760e-01,4.025125e-01,1.240244e-01,6.565003e-03,-2.000000e-02,-1.977942e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.902368e-02,5.782163e-02,2.566441e-03,5.018326e+01,3.404083e+01,2.097607e+00,6.198225e+01,3.421898e+01,3.858811e-02,1.352107e-01
1.820000e+02,7.759071e+01,1.820668e+01,-1.177154e-01,1.320760e-01,4.225125e-01,1.410474e-01,-7.000000e-03,2.000000e-02,1.702297e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.292634e-03,9.332282e-02,8.105826e-03,5.019255e+01,3.413415e+01,2.105713e+00,6.198233e+01,3.422769e+01,3.865381e-02,1.359495e-01
1.830000e+02,7.758676e+01,1.837014e+01,-1.124724e-01,1.332905e-01,4.025125e-01,1.262484e-01,1.214475e-03,-2.000000e-02,-1.479898e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.324084e-02,-7.013760e-02,2.862815e-03,5.020579e+01,3.420429e+01,2.108576e+00,6.198251e+01,3.423261e+01,3.866201e-02,1.365699e-01
1.840000e+02,7.759094e+01,1.832199e+01,-1.194315e-01,1.274820e-01,3.825125e-01,1.450474e-01,-5.808463e-03,-2.000000e-02,1.879898e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.058494e-03,-2.199049e-02,9.821887e-03,5.021485e+01,3.422628e+01,2.118398e+00,6.198259e+01,3.423309e+01,3.875848e-02,1.373571e-01
1.850000e+02,7.759188e+01,1.808361e+01,-1.283521e-01,1.271891e-01,4.025125e-01,1.636732e-01,-2.929378e-04,2.000000e-02,1.862580e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.117321e-03,2.163932e-01,1.874248e-02,5.022297e+01,3.444267e+01,2.137140e+00,6.198266e+01,3.427991e+01,3.910976e-02,1.381041e-01
1.860000e+02,7.758495e+01,1.806425e+01,-1.211078e-01,1.341891e-01,4.225125e-01,1.427187e-01,7.000000e-03,2.000000e-02,-2.095455e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.504714e-02,2.357543e-01,1.149819e-02,5.023801e+01,3.467842e+01,2.148639e+00,6.198288e+01,3.433550e+01,3.924197e-02,1.389922e-01
1.870000e+02,7.758266e+01,1.824178e+01,-1.117681e-01,1.370535e-01,4.025125e-01,1.232010e-01,2.864432e-03,-2.000000e-02,-1.951763e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.733579e-02,5.821630e-02,2.158457e-03,5.025535e+01,3.473664e+01,2.150797e+00,6.198318e+01,3.433888e+01,3.924663e-02,1.397813e-01
1.880000e+02,7.759070e+01,1.820637e+01,-1.182613e-01,1.300535e-01,4.225125e-01,1.425205e-01,-7.000000e-03,2.000000e-02,1.931952e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.303849e-03,9.363424e-02,8.651635e-03,5.026465e+01,3.483027e+01,2.159449e+00,6.198327e+01,3.434765e+01,3.932148e-02,1.406036e-01
1.890000e+02,7.758471e+01,1.836986e+01,-1.130421e-01,1.357511e-01,4.025125e-01,1.273974e-01,5.697620e-03,-2.000000e-02,-1.512313e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.529326e-02,-6.985701e-02,3.432527e-03,5.027995e+01,3.490013e+01,2.162881e+00,6.198350e+01,3.435253e+01,3.933326e-02,1.412647e-01
1.900000e+02,7.759093e+01,1.832168e+01,-1.188442e-01,1.287511e-01,3.825125e-01,1.434100e-01,-7.000000e-03,-2.000000e-02,1.601259e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.065785e-03,-2.168471e-02,9.234587e-03,5.028901e+01,3.492182e+01,2.172116e+00,6.198359e+01,3.435300e+01,3.941854e-02,1.419701e-01
1.910000e+02,7.759326e+01,1.808333e+01,-1.280396e-01,1.255310e-01,4.025125e-01,1.631581e-01,-3.220148e-03,2.000000e-02,1.974809e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.736789e-03,2.166685e-01,1.842997e-02,5.029575e+01,3.513848e+01,2.190546e+00,6.198363e+01,3.439995e+01,3.975820e-02,1.427705e-01
1.920000e+02,7.758492e+01,1.806403e+01,-1.215612e-01,1.325310e-01,4.225125e-01,1.439318e-01,7.000000e-03,2.000000e-02,-1.922632e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.508357e-02,2.359663e-01,1.195157e-02,5.031083e+01,3.537445e+01,2.202497e+00,6.198386e+01,3.445563e+01,3.990104e-02,1.435891e-01
1.930000e+02,7.758095e+01,1.824159e+01,-1.122388e-01,1.390990e-01,4.025125e-01,1.241495e-01,6.567997e-03,-2.000000e-02,-1.978225e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.904642e-02,5.840816e-02,2.629228e-03,5.032988e+01,3.543286e+01,2.205126e+00,6.198422e+01,3.445904e+01,3.990795e-02,1.444236e-01
1.940000e+02,7.759069e+01,1.820615e+01,-1.177762e-01,1.320990e-01,4.225125e-01,1.411682e-01,-7.000000e-03,2.000000e-02,1.701864e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.313428e-03,9.385129e-02,8.166605e-03,5.033919e+01,3.552671e+01,2.213293e+00,6.198431e+01,3.446785e+01,3.997465e-02,1.451623e-01
1.950000e+02,7.758674e+01,1.836966e+01,-1.125320e-01,1.333082e-01,4.025125e-01,1.263670e-01,1.209180e-03,-2.000000e-02,-1.480111e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.325904e-02,-6.966139e-02,2.922371e-03,5.035245e+01,3.559637e+01,2.216215e+00,6.198448e+01,3.447270e+01,3.998319e-02,1.457828e-01
1.960000e+02,7.759092e+01,1.832156e+01,-1.194912e-01,1.275024e-01,3.825125e-01,1.451669e-01,-5.805716e-03,-2.000000e-02,1.879989e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.078549e-03,-2.156142e-02,9.881618e-03,5.036153e+01,3.561793e+01,2.226097e+00,6.198457e+01,3.447316e+01,4.008083e-02,1.465699e-01
1.970000e+02,7.759186e+01,1.808322e+01,-1.284100e-01,1.272086e-01,4.025125e-01,1.637883e-01,-2.938848e-04,2.000000e-02,1.862133e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.136895e-03,2.167798e-01,1.880038e-02,5.036967e+01,3.583471e+01,2.244897e+00,6.198463e+01,3.452016e+01,4.043429e-02,1.473168e-01
1.980000e+02,7.758493e+01,1.806390e+01,-1.211648e-01,1.342086e-01,4.225125e-01,1.428322e-01,7.000000e-03,2.000000e-02,-2.095603e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.506642e-02,2.361028e-01,1.155516e-02,5.038473e+01,3.607082e+01,2.256453e+00,6.198486e+01,3.457590e+01,4.056781e-02,1.482049e-01
1.990000e+02,7.758265e+01,1.824147e+01,-1.118239e-01,1.370722e-01,4.025125e-01,1.233123e-01,2.863605e-03,-2.000000e-02,-1.951992e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.735454e-02,5.853047e-02,2.214327e-03,5.040209e+01,3.612935e+01,2.258667e+00,6.198516e+01,3.457933e+01,4.057271e-02,1.489942e-01
2.000000e+02,7.759068e+01,1.820608e+01,-1.183162e-01,1.300722e-01,4.225125e-01,1.426301e-01,-7.000000e-03,2.000000e-02,1.931782e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.322486e-03,9.391748e-02,8.706611e-03,5.041141e+01,3.622326e+01,2.267374e+00,6.198525e+01,3.458815e+01,4.064852e-02,1.498163e-01
2.010000e+02,7.758469e+01,1.836960e+01,-1.130961e-01,1.357693e-01,4.025125e-01,1.275048e-01,5.697156e-03,-2.000000e-02,-1.512535e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.531152e-02,-6.960155e-02,3.486430e-03,5.042672e+01,3.629287e+01,2.270860e+00,6.198548e+01,3.459299e+01,4.066067e-02,1.504776e-01
2.020000e+02,7.759092e+01,1.832145e+01,-1.188972e-01,1.287693e-01,3.825125e-01,1.435155e-01,-7.000000e-03,-2.000000e-02,1.601074e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.083760e-03,-2.145433e-02,9.287543e-03,5.043581e+01,3.631432e+01,2.280148e+00,6.198556e+01,3.459345e+01,4.074693e-02,1.511829e-01
2.030000e+02,7.759325e+01,1.808312e+01,-1.280915e-01,1.255483e-01,4.025125e-01,1.632615e-01,-3.221037e-03,2.000000e-02,1.974597e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.754201e-03,2.168763e-01,1.848188e-02,5.044256e+01,3.653120e+01,2.298629e+00,6.198561e+01,3.464049e+01,4.108851e-02,1.519832e-01
2.040000e+02,7.758490e+01,1.806385e+01,-1.216123e-01,1.325483e-01,4.225125e-01,1.440337e-01,7.000000e-03,2.000000e-02,-1.922780e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.510090e-02,2.361538e-01,1.200269e-02,5.045766e+01,3.676735e+01,2.310632e+00,6.198584e+01,3.469626e+01,4.123258e-02,1.528019e-01
2.050000e+02,7.758094e+01,1.824142e+01,-1.122890e-01,1.391160e-01,4.025125e-01,1.242494e-01,6.567662e-03,-2.000000e-02,-1.978433e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.906344e-02,5.857735e-02,2.679354e-03,5.047673e+01,3.682593e+01,2.313311e+00,6.198620e+01,3.469969e+01,4.123976e-02,1.536365e-01
2.060000e+02,7.759067e+01,1.820600e+01,-1.178254e-01,1.321160e-01,4.225125e-01,1.412662e-01,-7.000000e-03,2.000000e-02,1.701687e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.330140e-03,9.400400e-02,8.215826e-03,5.048606e+01,3.691993e+01,2.321527e+00,6.198629e+01,3.470853e+01,4.130726e-02,1.543750e-01
2.070000e+02,7.758672e+01,1.836952e+01,-1.125802e-01,1.333242e-01,4.025125e-01,1.264632e-01,1.208230e-03,-2.000000e-02,-1.480307e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.327517e-02,-6.952346e-02,2.970626e-03,5.049933e+01,3.698945e+01,2.324498e+00,6.198646e+01,3.471336e+01,4.131608e-02,1.549956e-01
2.080000e+02,7.759091e+01,1.832144e+01,-1.195388e-01,1.275186e-01,3.825125e-01,1.452617e-01,-5.805621e-03,-2.000000e-02,1.879857e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.094662e-03,-2.143687e-02,9.929163e-03,5.050843e+01,3.701089e+01,2.334427e+00,6.198655e+01,3.471382e+01,4.141467e-02,1.557827e-01
2.090000e+02,7.759185e+01,1.808311e+01,-1.284566e-01,1.272243e-01,4.025125e-01,1.638811e-01,-2.942414e-04,2.000000e-02,1.861933e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.152709e-03,2.168923e-01,1.884697e-02,5.051658e+01,3.722778e+01,2.353274e+00,6.198661e+01,3.476086e+01,4.176988e-02,1.565295e-01
