t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.800000e+02,7.759086e+01,1.832137e+01,-1.196811e-01,1.275668e-01,3.825125e-01,1.455456e-01,-5.804633e-03,-2.000000e-02,1.879530e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.142841e-03,-2.137439e-02,1.007147e-02,5.139242e+01,4.537176e+01,2.992177e+00,6.199850e+01,3.615914e+01,4.956046e-02,2.110595e-01
2.810000e+02,7.759180e+01,1.808305e+01,-1.285959e-01,1.272714e-01,4.025125e-01,1.641584e-01,-2.954423e-04,2.000000e-02,1.861281e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.199962e-03,2.169496e-01,1.898625e-02,5.140062e+01,4.558871e+01,3.011163e+00,6.199857e+01,3.620621e+01,4.992093e-02,2.118060e-01
2.820000e+02,7.758487e+01,1.806374e+01,-1.213474e-01,1.342714e-01,4.225125e-01,1.431962e-01,7.000000e-03,2.000000e-02,-2.096227e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.512838e-02,2.362573e-01,1.173777e-02,5.141575e+01,4.582497e+01,3.022901e+00,6.199880e+01,3.626203e+01,5.005871e-02,2.126944e-01
2.830000e+02,7.758259e+01,1.824133e+01,-1.120030e-01,1.371317e-01,4.025125e-01,1.236690e-01,2.860294e-03,-2.000000e-02,-1.952720e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.741446e-02,5.867128e-02,2.393361e-03,5.143316e+01,4.588364e+01,3.025294e+00,6.199910e+01,3.626547e+01,5.006444e-02,2.134839e-01
2.840000e+02,7.759062e+01,1.820595e+01,-1.184926e-01,1.301317e-01,4.225125e-01,1.429817e-01,-7.000000e-03,2.000000e-02,1.931278e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.382258e-03,9.404576e-02,8.882950e-03,5.144254e+01,4.597768e+01,3.034177e+00,6.199919e+01,3.627432e+01,5.014334e-02,2.143059e-01
2.850000e+02,7.758463e+01,1.836948e+01,-1.132690e-01,1.358280e-01,4.025125e-01,1.278492e-01,5.696328e-03,-2.000000e-02,-1.513252e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.537038e-02,-6.948438e-02,3.659333e-03,5.145791e+01,4.604717e+01,3.037836e+00,6.199942e+01,3.627914e+01,5.015673e-02,2.149673e-01
2.860000e+02,7.759086e+01,1.832135e+01,-1.190669e-01,1.288280e-01,3.825125e-01,1.438536e-01,-7.000000e-03,-2.000000e-02,1.600442e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.141392e-03,-2.134735e-02,9.457239e-03,5.146705e+01,4.606851e+01,3.047294e+00,6.199951e+01,3.627960e+01,5.024617e-02,2.156725e-01
2.870000e+02,7.759319e+01,1.808303e+01,-1.282579e-01,1.256033e-01,4.025125e-01,1.635929e-01,-3.224697e-03,2.000000e-02,1.973924e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.809658e-03,2.169739e-01,1.864824e-02,5.147386e+01,4.628549e+01,3.065942e+00,6.199955e+01,3.632668e+01,5.059393e-02,2.164725e-01
2.880000e+02,7.758484e+01,1.806376e+01,-1.217763e-01,1.326033e-01,4.225125e-01,1.443608e-01,7.000000e-03,2.000000e-02,-1.923206e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.515646e-02,2.362431e-01,1.216672e-02,5.148902e+01,4.652173e+01,3.078109e+00,6.199978e+01,3.638249e+01,5.074196e-02,2.172914e-01
2.890000e+02,7.758088e+01,1.824134e+01,-1.124498e-01,1.391709e-01,4.025125e-01,1.245698e-01,6.567566e-03,-2.000000e-02,-1.979105e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.911847e-02,5.865931e-02,2.840191e-03,5.150814e+01,4.658039e+01,3.080949e+00,6.200015e+01,3.638593e+01,5.075003e-02,2.181262e-01
2.900000e+02,7.759062e+01,1.820592e+01,-1.179831e-01,1.321709e-01,4.225125e-01,1.415803e-01,-7.000000e-03,2.000000e-02,1.701056e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.383721e-03,9.407919e-02,8.373505e-03,5.151752e+01,4.667447e+01,3.089322e+00,6.200024e+01,3.639478e+01,5.082014e-02,2.188645e-01
2.910000e+02,7.758667e+01,1.836945e+01,-1.127348e-01,1.333749e-01,4.025125e-01,1.267711e-01,1.204009e-03,-2.000000e-02,-1.480924e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.332636e-02,-6.945425e-02,3.125205e-03,5.153085e+01,4.674392e+01,3.092448e+00,6.200041e+01,3.639960e+01,5.082991e-02,2.194853e-01
2.920000e+02,7.759085e+01,1.832137e+01,-1.196914e-01,1.275703e-01,3.825125e-01,1.455662e-01,-5.804563e-03,-2.000000e-02,1.879507e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.146328e-03,-2.137325e-02,1.008177e-02,5.153999e+01,4.676530e+01,3.102529e+00,6.200050e+01,3.640006e+01,5.093155e-02,2.202723e-01
2.930000e+02,7.759180e+01,1.808305e+01,-1.286060e-01,1.272748e-01,4.025125e-01,1.641785e-01,-2.955290e-04,2.000000e-02,1.861234e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.203382e-03,2.169507e-01,1.899634e-02,5.154820e+01,4.698225e+01,3.121526e+00,6.200056e+01,3.644713e+01,5.129241e-02,2.210188e-01
2.940000e+02,7.758487e+01,1.806374e+01,-1.213573e-01,1.342748e-01,4.225125e-01,1.432159e-01,7.000000e-03,2.000000e-02,-2.096260e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.513174e-02,2.362583e-01,1.174768e-02,5.156333e+01,4.721851e+01,3.133273e+00,6.200079e+01,3.650295e+01,5.143042e-02,2.219072e-01
2.950000e+02,7.758258e+01,1.824133e+01,-1.120127e-01,1.371349e-01,4.025125e-01,1.236883e-01,2.860115e-03,-2.000000e-02,-1.952759e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.741771e-02,5.867235e-02,2.403073e-03,5.158075e+01,4.727718e+01,3.135676e+00,6.200110e+01,3.650639e+01,5.143619e-02,2.226967e-01
2.960000e+02,7.759061e+01,1.820595e+01,-1.185021e-01,1.301349e-01,4.225125e-01,1.430008e-01,-7.000000e-03,2.000000e-02,1.931250e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.385500e-03,9.404681e-02,8.892515e-03,5.159013e+01,4.737123e+01,3.144569e+00,6.200119e+01,3.651523e+01,5.151527e-02,2.235187e-01
2.970000e+02,7.758463e+01,1.836948e+01,-1.132783e-01,1.358312e-01,4.025125e-01,1.278679e-01,5.696282e-03,-2.000000e-02,-1.513291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.537358e-02,-6.948334e-02,3.668712e-03,5.160551e+01,4.744071e+01,3.148238e+00,6.200142e+01,3.652006e+01,5.152873e-02,2.241801e-01
2.980000e+02,7.759086e+01,1.832135e+01,-1.190761e-01,1.288312e-01,3.825125e-01,1.438720e-01,-7.000000e-03,-2.000000e-02,1.600408e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.144518e-03,-2.134633e-02,9.466445e-03,5.161465e+01,4.746205e+01,3.157704e+00,6.200151e+01,3.652052e+01,5.161834e-02,2.248853e-01
2.990000e+02,7.759319e+01,1.808303e+01,-1.282669e-01,1.256063e-01,4.025125e-01,1.636109e-01,-3.224895e-03,2.000000e-02,1.973888e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.812667e-03,2.169749e-01,1.865726e-02,5.162146e+01,4.767903e+01,3.176361e+00,6.200155e+01,3.656760e+01,5.196644e-02,2.256853e-01
3.000000e+02,7.758484e+01,1.806376e+01,-1.217852e-01,1.326063e-01,4.225125e-01,1.443786e-01,7.000000e-03,2.000000e-02,-1.923229e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.515948e-02,2.362440e-01,1.217562e-02,5.163662e+01,4.791527e+01,3.188537e+00,6.200178e+01,3.662341e+01,5.211468e-02,2.265042e-01
3.010000e+02,7.758088e+01,1.824134e+01,-1.124585e-01,1.391739e-01,4.025125e-01,1.245872e-01,6.567559e-03,-2.000000e-02,-1.979142e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.912146e-02,5.866027e-02,2.848915e-03,5.165574e+01,4.797393e+01,3.191386e+00,6.200215e+01,3.662685e+01,5.212280e-02,2.273390e-01
3.020000e+02,7.759061e+01,1.820592e+01,-1.179917e-01,1.321739e-01,4.225125e-01,1.415974e-01,-7.000000e-03,2.000000e-02,1.701022e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.386628e-03,9.408013e-02,8.382059e-03,5.166513e+01,4.806801e+01,3.199768e+00,6.200224e+01,3.663570e+01,5.219306e-02,2.280773e-01
3.030000e+02,7.758667e+01,1.836945e+01,-1.127432e-01,1.333776e-01,4.025125e-01,1.267878e-01,1.203781e-03,-2.000000e-02,-1.480958e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.332914e-02,-6.945332e-02,3.133591e-03,5.167846e+01,4.813747e+01,3.202902e+00,6.200241e+01,3.664052e+01,5.220288e-02,2.286981e-01
3.040000e+02,7.759085e+01,1.832137e+01,-1.196997e-01,1.275731e-01,3.825125e-01,1.455827e-01,-5.804507e-03,-2.000000e-02,1.879487e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.149131e-03,-2.137234e-02,1.009004e-02,5.168761e+01,4.815884e+01,3.212992e+00,6.200250e+01,3.664098e+01,5.230469e-02,2.294851e-01
3.050000e+02,7.759179e+01,1.808305e+01,-1.286141e-01,1.272775e-01,4.025125e-01,1.641946e-01,-2.955986e-04,2.000000e-02,1.861197e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.206131e-03,2.169516e-01,1.900444e-02,5.169582e+01,4.837579e+01,3.231996e+00,6.200256e+01,3.668805e+01,5.266586e-02,2.302316e-01
3.060000e+02,7.758487e+01,1.806374e+01,-1.213653e-01,1.342775e-01,4.225125e-01,1.432318e-01,7.000000e-03,2.000000e-02,-2.096287e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.513444e-02,2.362592e-01,1.175564e-02,5.171095e+01,4.861205e+01,3.243752e+00,6.200279e+01,3.674387e+01,5.280405e-02,2.311200e-01
3.070000e+02,7.758258e+01,1.824133e+01,-1.120205e-01,1.371375e-01,4.025125e-01,1.237038e-01,2.859972e-03,-2.000000e-02,-1.952791e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742033e-02,5.867320e-02,2.410877e-03,5.172837e+01,4.867072e+01,3.246163e+00,6.200310e+01,3.674731e+01,5.280986e-02,2.319095e-01
3.080000e+02,7.759061e+01,1.820595e+01,-1.185098e-01,1.301375e-01,4.225125e-01,1.430161e-01,-7.000000e-03,2.000000e-02,1.931228e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.388105e-03,9.404765e-02,8.900202e-03,5.173776e+01,4.876477e+01,3.255063e+00,6.200318e+01,3.675615e+01,5.288908e-02,2.327315e-01
3.090000e+02,7.758462e+01,1.836948e+01,-1.132859e-01,1.358337e-01,4.025125e-01,1.278829e-01,5.696246e-03,-2.000000e-02,-1.513322e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.537614e-02,-6.948251e-02,3.676249e-03,5.175313e+01,4.883425e+01,3.258739e+00,6.200342e+01,3.676098e+01,5.290259e-02,2.333929e-01
3.100000e+02,7.759085e+01,1.832135e+01,-1.190835e-01,1.288337e-01,3.825125e-01,1.438867e-01,-7.000000e-03,-2.000000e-02,1.600380e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.147030e-03,-2.134552e-02,9.473842e-03,5.176228e+01,4.885560e+01,3.268213e+00,6.200350e+01,3.676144e+01,5.299234e-02,2.340981e-01
3.110000e+02,7.759318e+01,1.808302e+01,-1.282741e-01,1.256087e-01,4.025125e-01,1.636253e-01,-3.225053e-03,2.000000e-02,1.973858e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.815084e-03,2.169757e-01,1.866452e-02,5.176910e+01,4.907258e+01,3.286877e+00,6.200355e+01,3.680852e+01,5.334071e-02,2.348981e-01
3.120000e+02,7.758484e+01,1.806376e+01,-1.217924e-01,1.326087e-01,4.225125e-01,1.443928e-01,7.000000e-03,2.000000e-02,-1.923247e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516190e-02,2.362448e-01,1.218277e-02,5.178426e+01,4.930882e+01,3.299060e+00,6.200378e+01,3.686433e+01,5.348913e-02,2.357170e-01
3.130000e+02,7.758088e+01,1.824134e+01,-1.124655e-01,1.391762e-01,4.025125e-01,1.246011e-01,6.567554e-03,-2.000000e-02,-1.979171e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.912386e-02,5.866104e-02,2.855926e-03,5.180338e+01,4.936748e+01,3.301916e+00,6.200415e+01,3.686777e+01,5.349728e-02,2.365518e-01
3.140000e+02,7.759061e+01,1.820592e+01,-1.179986e-01,1.321762e-01,4.225125e-01,1.416111e-01,-7.000000e-03,2.000000e-02,1.700995e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.388964e-03,9.408088e-02,8.388932e-03,5.181277e+01,4.946156e+01,3.310305e+00,6.200424e+01,3.687662e+01,5.356766e-02,2.372901e-01
3.150000e+02,7.758667e+01,1.836945e+01,-1.127500e-01,1.333798e-01,4.025125e-01,1.268012e-01,1.203599e-03,-2.000000e-02,-1.480985e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333137e-02,-6.945258e-02,3.140329e-03,5.182610e+01,4.953101e+01,3.313445e+00,6.200441e+01,3.688144e+01,5.357752e-02,2.379109e-01
3.160000e+02,7.759085e+01,1.832137e+01,-1.197063e-01,1.275754e-01,3.825125e-01,1.455959e-01,-5.804461e-03,-2.000000e-02,1.879472e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.151383e-03,-2.137162e-02,1.009670e-02,5.183525e+01,4.955239e+01,3.323542e+00,6.200450e+01,3.688190e+01,5.367946e-02,2.386979e-01
3.170000e+02,7.759179e+01,1.808305e+01,-1.286206e-01,1.272797e-01,4.025125e-01,1.642076e-01,-2.956546e-04,2.000000e-02,1.861166e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.208340e-03,2.169523e-01,1.901095e-02,5.184346e+01,4.976934e+01,3.342553e+00,6.200456e+01,3.692897e+01,5.404088e-02,2.394443e-01
3.180000e+02,7.758486e+01,1.806374e+01,-1.213717e-01,1.342797e-01,4.225125e-01,1.432445e-01,7.000000e-03,2.000000e-02,-2.096309e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.513661e-02,2.362599e-01,1.176204e-02,5.185860e+01,5.000560e+01,3.354315e+00,6.200479e+01,3.698479e+01,5.417923e-02,2.403328e-01
3.190000e+02,7.758258e+01,1.824133e+01,-1.120268e-01,1.371396e-01,4.025125e-01,1.237163e-01,2.859856e-03,-2.000000e-02,-1.952817e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742243e-02,5.867389e-02,2.417149e-03,5.187602e+01,5.006427e+01,3.356732e+00,6.200510e+01,3.698823e+01,5.418507e-02,2.411223e-01
3.200000e+02,7.759061e+01,1.820595e+01,-1.185160e-01,1.301396e-01,4.225125e-01,1.430285e-01,-7.000000e-03,2.000000e-02,1.931211e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.390199e-03,9.404832e-02,8.906379e-03,5.188541e+01,5.015832e+01,3.365639e+00,6.200518e+01,3.699707e+01,5.426439e-02,2.419443e-01
3.210000e+02,7.758462e+01,1.836948e+01,-1.132919e-01,1.358358e-01,4.025125e-01,1.278950e-01,5.696216e-03,-2.000000e-02,-1.513347e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.537820e-02,-6.948185e-02,3.682306e-03,5.190079e+01,5.022780e+01,3.369321e+00,6.200542e+01,3.700190e+01,5.427795e-02,2.426057e-01
3.220000e+02,7.759085e+01,1.832134e+01,-1.190894e-01,1.288358e-01,3.825125e-01,1.438986e-01,-7.000000e-03,-2.000000e-02,1.600358e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.149049e-03,-2.134487e-02,9.479787e-03,5.190994e+01,5.024915e+01,3.378801e+00,6.200550e+01,3.700236e+01,5.436782e-02,2.433109e-01
3.230000e+02,7.759318e+01,1.808302e+01,-1.282800e-01,1.256106e-01,4.025125e-01,1.636369e-01,-3.225181e-03,2.000000e-02,1.973835e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.817027e-03,2.169763e-01,1.867034e-02,5.191676e+01,5.046612e+01,3.397471e+00,6.200555e+01,3.704944e+01,5.471640e-02,2.441109e-01
3.240000e+02,7.758484e+01,1.806375e+01,-1.217981e-01,1.326106e-01,4.225125e-01,1.444043e-01,7.000000e-03,2.000000e-02,-1.923262e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516385e-02,2.362454e-01,1.218851e-02,5.193192e+01,5.070237e+01,3.409659e+00,6.200578e+01,3.710525e+01,5.486496e-02,2.449298e-01
3.250000e+02,7.758087e+01,1.824134e+01,-1.124712e-01,1.391782e-01,4.025125e-01,1.246123e-01,6.567549e-03,-2.000000e-02,-1.979195e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.912578e-02,5.866165e-02,2.861560e-03,5.195105e+01,5.076103e+01,3.412521e+00,6.200615e+01,3.710869e+01,5.487315e-02,2.457646e-01
3.260000e+02,7.759061e+01,1.820592e+01,-1.180041e-01,1.321782e-01,4.225125e-01,1.416221e-01,-7.000000e-03,2.000000e-02,1.700973e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.390841e-03,9.408149e-02,8.394456e-03,5.196044e+01,5.085511e+01,3.420915e+00,6.200624e+01,3.711754e+01,5.494361e-02,2.465029e-01
3.270000e+02,7.758667e+01,1.836945e+01,-1.127554e-01,1.333816e-01,4.025125e-01,1.268120e-01,1.203452e-03,-2.000000e-02,-1.481007e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333316e-02,-6.945198e-02,3.145744e-03,5.197377e+01,5.092456e+01,3.424061e+00,6.200641e+01,3.712236e+01,5.495351e-02,2.471237e-01
3.280000e+02,7.759085e+01,1.832137e+01,-1.197117e-01,1.275772e-01,3.825125e-01,1.456066e-01,-5.804425e-03,-2.000000e-02,1.879460e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.153193e-03,-2.137103e-02,1.010204e-02,5.198292e+01,5.094594e+01,3.434163e+00,6.200650e+01,3.712282e+01,5.505556e-02,2.479107e-01
3.290000e+02,7.759179e+01,1.808305e+01,-1.286258e-01,1.272815e-01,4.025125e-01,1.642180e-01,-2.956995e-04,2.000000e-02,1.861142e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.210115e-03,2.169529e-01,1.901618e-02,5.199113e+01,5.116289e+01,3.453179e+00,6.200656e+01,3.716989e+01,5.541718e-02,2.486571e-01
3.300000e+02,7.758486e+01,1.806374e+01,-1.213768e-01,1.342815e-01,4.225125e-01,1.432548e-01,7.000000e-03,2.000000e-02,-2.096326e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.513836e-02,2.362605e-01,1.176718e-02,5.200627e+01,5.139915e+01,3.464947e+00,6.200679e+01,3.722571e+01,5.555564e-02,2.495456e-01
3.310000e+02,7.758258e+01,1.824133e+01,-1.120318e-01,1.371413e-01,4.025125e-01,1.237264e-01,2.859764e-03,-2.000000e-02,-1.952837e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742411e-02,5.867444e-02,2.422189e-03,5.202370e+01,5.145782e+01,3.467369e+00,6.200710e+01,3.722915e+01,5.556151e-02,2.503351e-01
3.320000e+02,7.759061e+01,1.820595e+01,-1.185210e-01,1.301413e-01,4.225125e-01,1.430383e-01,-7.000000e-03,2.000000e-02,1.931197e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.391882e-03,9.404886e-02,8.911343e-03,5.203309e+01,5.155187e+01,3.476280e+00,6.200719e+01,3.723800e+01,5.564092e-02,2.511571e-01
3.330000e+02,7.758462e+01,1.836948e+01,-1.132968e-01,1.358375e-01,4.025125e-01,1.279047e-01,5.696192e-03,-2.000000e-02,-1.513367e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.537986e-02,-6.948131e-02,3.687173e-03,5.204847e+01,5.162135e+01,3.479967e+00,6.200742e+01,3.724282e+01,5.565452e-02,2.518185e-01
3.340000e+02,7.759085e+01,1.832134e+01,-1.190942e-01,1.288375e-01,3.825125e-01,1.439081e-01,-7.000000e-03,-2.000000e-02,1.600341e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.150671e-03,-2.134434e-02,9.484564e-03,5.205762e+01,5.164270e+01,3.489452e+00,6.200751e+01,3.724328e+01,5.574447e-02,2.525237e-01
3.350000e+02,7.759318e+01,1.808302e+01,-1.282846e-01,1.256122e-01,4.025125e-01,1.636462e-01,-3.225283e-03,2.000000e-02,1.973816e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.818589e-03,2.169768e-01,1.867503e-02,5.206444e+01,5.185967e+01,3.508127e+00,6.200755e+01,3.729036e+01,5.609323e-02,2.533237e-01
3.360000e+02,7.758483e+01,1.806375e+01,-1.218027e-01,1.326122e-01,4.225125e-01,1.444135e-01,7.000000e-03,2.000000e-02,-1.923274e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516541e-02,2.362459e-01,1.219313e-02,5.207960e+01,5.209592e+01,3.520320e+00,6.200778e+01,3.734617e+01,5.624190e-02,2.541426e-01
3.370000e+02,7.758087e+01,1.824134e+01,-1.124757e-01,1.391797e-01,4.025125e-01,1.246214e-01,6.567546e-03,-2.000000e-02,-1.979214e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.912733e-02,5.866214e-02,2.866088e-03,5.209873e+01,5.215458e+01,3.523186e+00,6.200815e+01,3.734961e+01,5.625012e-02,2.549774e-01
3.380000e+02,7.759061e+01,1.820592e+01,-1.180085e-01,1.321797e-01,4.225125e-01,1.416309e-01,-7.000000e-03,2.000000e-02,1.700955e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.392349e-03,9.408197e-02,8.398895e-03,5.210812e+01,5.224866e+01,3.531585e+00,6.200824e+01,3.735846e+01,5.632066e-02,2.557157e-01
3.390000e+02,7.758667e+01,1.836945e+01,-1.127597e-01,1.333831e-01,4.025125e-01,1.268207e-01,1.203334e-03,-2.000000e-02,-1.481024e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333460e-02,-6.945150e-02,3.150096e-03,5.212146e+01,5.231812e+01,3.534735e+00,6.200841e+01,3.736329e+01,5.633058e-02,2.563365e-01
3.400000e+02,7.759085e+01,1.832137e+01,-1.197160e-01,1.275787e-01,3.825125e-01,1.456152e-01,-5.804396e-03,-2.000000e-02,1.879450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.154647e-03,-2.137056e-02,1.010634e-02,5.213061e+01,5.233949e+01,3.544841e+00,6.200850e+01,3.736374e+01,5.643272e-02,2.571235e-01
3.410000e+02,7.759179e+01,1.808305e+01,-1.286300e-01,1.272829e-01,4.025125e-01,1.642264e-01,-2.957357e-04,2.000000e-02,1.861122e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.211542e-03,2.169533e-01,1.902039e-02,5.213882e+01,5.255644e+01,3.563862e+00,6.200857e+01,3.741081e+01,5.679450e-02,2.578699e-01
3.420000e+02,7.758486e+01,1.806374e+01,-1.213809e-01,1.342829e-01,4.225125e-01,1.432630e-01,7.000000e-03,2.000000e-02,-2.096340e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.513976e-02,2.362609e-01,1.177131e-02,5.215396e+01,5.279270e+01,3.575633e+00,6.200879e+01,3.746663e+01,5.693306e-02,2.587584e-01
3.430000e+02,7.758257e+01,1.824133e+01,-1.120359e-01,1.371426e-01,4.025125e-01,1.237345e-01,2.859689e-03,-2.000000e-02,-1.952854e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742547e-02,5.867488e-02,2.426239e-03,5.217139e+01,5.285138e+01,3.578059e+00,6.200910e+01,3.747007e+01,5.693895e-02,2.595479e-01
3.440000e+02,7.759061e+01,1.820595e+01,-1.185250e-01,1.301426e-01,4.225125e-01,1.430463e-01,-7.000000e-03,2.000000e-02,1.931185e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.393234e-03,9.404929e-02,8.915333e-03,5.218078e+01,5.294542e+01,3.586975e+00,6.200919e+01,3.747892e+01,5.701843e-02,2.603699e-01
3.450000e+02,7.758462e+01,1.836948e+01,-1.133007e-01,1.358388e-01,4.025125e-01,1.279125e-01,5.696173e-03,-2.000000e-02,-1.513383e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538119e-02,-6.948088e-02,3.691084e-03,5.219616e+01,5.301491e+01,3.590666e+00,6.200942e+01,3.748375e+01,5.703205e-02,2.610314e-01
3.460000e+02,7.759085e+01,1.832134e+01,-1.190980e-01,1.288388e-01,3.825125e-01,1.439157e-01,-7.000000e-03,-2.000000e-02,1.600326e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.151975e-03,-2.134392e-02,9.488403e-03,5.220531e+01,5.303625e+01,3.600154e+00,6.200951e+01,3.748420e+01,5.712208e-02,2.617365e-01
3.470000e+02,7.759318e+01,1.808302e+01,-1.282884e-01,1.256134e-01,4.025125e-01,1.636537e-01,-3.225365e-03,2.000000e-02,1.973800e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.819844e-03,2.169773e-01,1.867879e-02,5.221213e+01,5.325323e+01,3.618833e+00,6.200955e+01,3.753128e+01,5.747098e-02,2.625364e-01
3.480000e+02,7.758483e+01,1.806375e+01,-1.218065e-01,1.326134e-01,4.225125e-01,1.444209e-01,7.000000e-03,2.000000e-02,-1.923284e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516667e-02,2.362463e-01,1.219684e-02,5.222730e+01,5.348947e+01,3.631030e+00,6.200978e+01,3.758709e+01,5.761974e-02,2.633554e-01
3.490000e+02,7.758087e+01,1.824134e+01,-1.124793e-01,1.391810e-01,4.025125e-01,1.246286e-01,6.567543e-03,-2.000000e-02,-1.979229e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.912858e-02,5.866254e-02,2.869727e-03,5.224643e+01,5.354814e+01,3.633900e+00,6.201015e+01,3.759054e+01,5.762798e-02,2.641902e-01
