t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.500000e+02,7.759061e+01,1.820592e+01,-1.180121e-01,1.321810e-01,4.225125e-01,1.416380e-01,-7.000000e-03,2.000000e-02,1.700941e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.393561e-03,9.408236e-02,8.402462e-03,5.225582e+01,5.364222e+01,3.642302e+00,6.201024e+01,3.759939e+01,5.769858e-02,2.649285e-01
3.510000e+02,7.758666e+01,1.836945e+01,-1.127632e-01,1.333842e-01,4.025125e-01,1.268276e-01,1.203239e-03,-2.000000e-02,-1.481038e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333576e-02,-6.945112e-02,3.153593e-03,5.226916e+01,5.371167e+01,3.645456e+00,6.201042e+01,3.760421e+01,5.770852e-02,2.655493e-01
3.520000e+02,7.759084e+01,1.832137e+01,-1.197194e-01,1.275798e-01,3.825125e-01,1.456221e-01,-5.804372e-03,-2.000000e-02,1.879442e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.155816e-03,-2.137019e-02,1.010979e-02,5.227831e+01,5.373304e+01,3.655565e+00,6.201050e+01,3.760467e+01,5.781073e-02,2.663363e-01
3.530000e+02,7.759179e+01,1.808305e+01,-1.286334e-01,1.272841e-01,4.025125e-01,1.642331e-01,-2.957647e-04,2.000000e-02,1.861106e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.212688e-03,2.169537e-01,1.902377e-02,5.228653e+01,5.394999e+01,3.674589e+00,6.201057e+01,3.765174e+01,5.817264e-02,2.670827e-01
3.540000e+02,7.758486e+01,1.806374e+01,-1.213843e-01,1.342841e-01,4.225125e-01,1.432696e-01,7.000000e-03,2.000000e-02,-2.096352e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514088e-02,2.362613e-01,1.177463e-02,5.230167e+01,5.418625e+01,3.686364e+00,6.201080e+01,3.770756e+01,5.831128e-02,2.679712e-01
3.550000e+02,7.758257e+01,1.824132e+01,-1.120391e-01,1.371437e-01,4.025125e-01,1.237409e-01,2.859629e-03,-2.000000e-02,-1.952867e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742656e-02,5.867524e-02,2.429494e-03,5.231909e+01,5.424493e+01,3.688793e+00,6.201110e+01,3.771100e+01,5.831718e-02,2.687607e-01
3.560000e+02,7.759061e+01,1.820595e+01,-1.185282e-01,1.301437e-01,4.225125e-01,1.430527e-01,-7.000000e-03,2.000000e-02,1.931176e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.394320e-03,9.404964e-02,8.918538e-03,5.232849e+01,5.433898e+01,3.697712e+00,6.201119e+01,3.771984e+01,5.839672e-02,2.695827e-01
3.570000e+02,7.758462e+01,1.836948e+01,-1.133038e-01,1.358398e-01,4.025125e-01,1.279187e-01,5.696158e-03,-2.000000e-02,-1.513396e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538226e-02,-6.948054e-02,3.694228e-03,5.234387e+01,5.440846e+01,3.701406e+00,6.201142e+01,3.772467e+01,5.841037e-02,2.702442e-01
3.580000e+02,7.759085e+01,1.832134e+01,-1.191011e-01,1.288398e-01,3.825125e-01,1.439219e-01,-7.000000e-03,-2.000000e-02,1.600315e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.153023e-03,-2.134358e-02,9.491488e-03,5.235302e+01,5.442980e+01,3.710898e+00,6.201151e+01,3.772513e+01,5.850046e-02,2.709493e-01
3.590000e+02,7.759318e+01,1.808302e+01,-1.282914e-01,1.256144e-01,4.025125e-01,1.636598e-01,-3.225432e-03,2.000000e-02,1.973788e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.820852e-03,2.169776e-01,1.868182e-02,5.235984e+01,5.464678e+01,3.729579e+00,6.201155e+01,3.777221e+01,5.884947e-02,2.717492e-01
3.600000e+02,7.758483e+01,1.806375e+01,-1.218094e-01,1.326144e-01,4.225125e-01,1.444268e-01,7.000000e-03,2.000000e-02,-1.923292e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516768e-02,2.362467e-01,1.219982e-02,5.237501e+01,5.488303e+01,3.741779e+00,6.201178e+01,3.782802e+01,5.899830e-02,2.725681e-01
3.610000e+02,7.758087e+01,1.824134e+01,-1.124823e-01,1.391820e-01,4.025125e-01,1.246344e-01,6.567541e-03,-2.000000e-02,-1.979241e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.912958e-02,5.866286e-02,2.872650e-03,5.239414e+01,5.494169e+01,3.744652e+00,6.201215e+01,3.783146e+01,5.900655e-02,2.734030e-01
3.620000e+02,7.759061e+01,1.820592e+01,-1.180150e-01,1.321820e-01,4.225125e-01,1.416437e-01,-7.000000e-03,2.000000e-02,1.700930e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.394535e-03,9.408267e-02,8.405329e-03,5.240354e+01,5.503577e+01,3.753057e+00,6.201224e+01,3.784031e+01,5.907720e-02,2.741413e-01
3.630000e+02,7.758666e+01,1.836945e+01,-1.127660e-01,1.333851e-01,4.025125e-01,1.268332e-01,1.203163e-03,-2.000000e-02,-1.481049e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333669e-02,-6.945081e-02,3.156403e-03,5.241687e+01,5.510522e+01,3.756214e+00,6.201242e+01,3.784513e+01,5.908717e-02,2.747621e-01
3.640000e+02,7.759084e+01,1.832137e+01,-1.197222e-01,1.275808e-01,3.825125e-01,1.456276e-01,-5.804354e-03,-2.000000e-02,1.879435e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156755e-03,-2.136988e-02,1.011256e-02,5.242603e+01,5.512659e+01,3.766326e+00,6.201250e+01,3.784559e+01,5.918943e-02,2.755491e-01
3.650000e+02,7.759179e+01,1.808305e+01,-1.286361e-01,1.272850e-01,4.025125e-01,1.642385e-01,-2.957881e-04,2.000000e-02,1.861094e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.213609e-03,2.169540e-01,1.902648e-02,5.243424e+01,5.534355e+01,3.785353e+00,6.201257e+01,3.789266e+01,5.955144e-02,2.762955e-01
3.660000e+02,7.758486e+01,1.806374e+01,-1.213869e-01,1.342850e-01,4.225125e-01,1.432749e-01,7.000000e-03,2.000000e-02,-2.096361e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514179e-02,2.362616e-01,1.177730e-02,5.244939e+01,5.557981e+01,3.797130e+00,6.201280e+01,3.794848e+01,5.969014e-02,2.771840e-01
3.670000e+02,7.758257e+01,1.824132e+01,-1.120417e-01,1.371446e-01,4.025125e-01,1.237461e-01,2.859581e-03,-2.000000e-02,-1.952878e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742743e-02,5.867553e-02,2.432110e-03,5.246681e+01,5.563848e+01,3.799562e+00,6.201310e+01,3.795192e+01,5.969606e-02,2.779735e-01
3.680000e+02,7.759060e+01,1.820595e+01,-1.185307e-01,1.301446e-01,4.225125e-01,1.430578e-01,-7.000000e-03,2.000000e-02,1.931169e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.395194e-03,9.404992e-02,8.921114e-03,5.247621e+01,5.573253e+01,3.808483e+00,6.201319e+01,3.796077e+01,5.977564e-02,2.787955e-01
3.690000e+02,7.758462e+01,1.836948e+01,-1.133064e-01,1.358407e-01,4.025125e-01,1.279238e-01,5.696145e-03,-2.000000e-02,-1.513407e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538312e-02,-6.948026e-02,3.696754e-03,5.249159e+01,5.580202e+01,3.812180e+00,6.201343e+01,3.796560e+01,5.978931e-02,2.794570e-01
3.700000e+02,7.759085e+01,1.832134e+01,-1.191036e-01,1.288407e-01,3.825125e-01,1.439268e-01,-7.000000e-03,-2.000000e-02,1.600306e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.153865e-03,-2.134331e-02,9.493967e-03,5.250075e+01,5.582336e+01,3.821674e+00,6.201351e+01,3.796605e+01,5.987945e-02,2.801621e-01
3.710000e+02,7.759318e+01,1.808302e+01,-1.282939e-01,1.256152e-01,4.025125e-01,1.636646e-01,-3.225485e-03,2.000000e-02,1.973778e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.821662e-03,2.169778e-01,1.868425e-02,5.250757e+01,5.604034e+01,3.840358e+00,6.201356e+01,3.801313e+01,6.022855e-02,2.809620e-01
3.720000e+02,7.758483e+01,1.806375e+01,-1.218118e-01,1.326152e-01,4.225125e-01,1.444316e-01,7.000000e-03,2.000000e-02,-1.923298e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516849e-02,2.362469e-01,1.220222e-02,5.252274e+01,5.627658e+01,3.852560e+00,6.201379e+01,3.806894e+01,6.037744e-02,2.817809e-01
3.730000e+02,7.758087e+01,1.824134e+01,-1.124846e-01,1.391828e-01,4.025125e-01,1.246391e-01,6.567539e-03,-2.000000e-02,-1.979251e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913038e-02,5.866312e-02,2.875000e-03,5.254187e+01,5.633525e+01,3.855435e+00,6.201415e+01,3.807238e+01,6.038571e-02,2.826158e-01
3.740000e+02,7.759060e+01,1.820592e+01,-1.180173e-01,1.321828e-01,4.225125e-01,1.416483e-01,-7.000000e-03,2.000000e-02,1.700920e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.395318e-03,9.408292e-02,8.407632e-03,5.255126e+01,5.642933e+01,3.863843e+00,6.201424e+01,3.808124e+01,6.045639e-02,2.833541e-01
3.750000e+02,7.758666e+01,1.836945e+01,-1.127683e-01,1.333859e-01,4.025125e-01,1.268377e-01,1.203102e-03,-2.000000e-02,-1.481058e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333744e-02,-6.945056e-02,3.158662e-03,5.256460e+01,5.649878e+01,3.867002e+00,6.201442e+01,3.808606e+01,6.046637e-02,2.839749e-01
3.760000e+02,7.759084e+01,1.832137e+01,-1.197244e-01,1.275815e-01,3.825125e-01,1.456320e-01,-5.804338e-03,-2.000000e-02,1.879430e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157510e-03,-2.136964e-02,1.011479e-02,5.257376e+01,5.652015e+01,3.877116e+00,6.201450e+01,3.808652e+01,6.056868e-02,2.847619e-01
3.770000e+02,7.759179e+01,1.808305e+01,-1.286383e-01,1.272857e-01,4.025125e-01,1.642429e-01,-2.958068e-04,2.000000e-02,1.861083e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.214350e-03,2.169542e-01,1.902866e-02,5.258197e+01,5.673710e+01,3.896145e+00,6.201457e+01,3.813359e+01,6.093077e-02,2.855083e-01
3.780000e+02,7.758486e+01,1.806374e+01,-1.213891e-01,1.342857e-01,4.225125e-01,1.432792e-01,7.000000e-03,2.000000e-02,-2.096368e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514252e-02,2.362618e-01,1.177944e-02,5.259711e+01,5.697337e+01,3.907925e+00,6.201480e+01,3.818941e+01,6.106953e-02,2.863968e-01
3.790000e+02,7.758257e+01,1.824132e+01,-1.120438e-01,1.371453e-01,4.025125e-01,1.237503e-01,2.859543e-03,-2.000000e-02,-1.952886e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742814e-02,5.867576e-02,2.434212e-03,5.261454e+01,5.703204e+01,3.910359e+00,6.201510e+01,3.819285e+01,6.107545e-02,2.871863e-01
3.800000e+02,7.759060e+01,1.820595e+01,-1.185328e-01,1.301453e-01,4.225125e-01,1.430620e-01,-7.000000e-03,2.000000e-02,1.931163e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.395895e-03,9.405015e-02,8.923185e-03,5.262394e+01,5.712609e+01,3.919282e+00,6.201519e+01,3.820169e+01,6.115507e-02,2.880083e-01
3.810000e+02,7.758462e+01,1.836948e+01,-1.133084e-01,1.358414e-01,4.025125e-01,1.279278e-01,5.696135e-03,-2.000000e-02,-1.513415e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538381e-02,-6.948004e-02,3.698784e-03,5.263932e+01,5.719557e+01,3.922981e+00,6.201543e+01,3.820652e+01,6.116876e-02,2.886698e-01
3.820000e+02,7.759085e+01,1.832134e+01,-1.191056e-01,1.288414e-01,3.825125e-01,1.439308e-01,-7.000000e-03,-2.000000e-02,1.600298e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.154541e-03,-2.134310e-02,9.495960e-03,5.264848e+01,5.721691e+01,3.932477e+00,6.201551e+01,3.820698e+01,6.125893e-02,2.893749e-01
3.830000e+02,7.759318e+01,1.808302e+01,-1.282958e-01,1.256159e-01,4.025125e-01,1.636685e-01,-3.225528e-03,2.000000e-02,1.973770e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.822314e-03,2.169781e-01,1.868620e-02,5.265530e+01,5.743389e+01,3.951163e+00,6.201556e+01,3.825406e+01,6.160810e-02,2.901748e-01
3.840000e+02,7.758483e+01,1.806375e+01,-1.218138e-01,1.326159e-01,4.225125e-01,1.444355e-01,7.000000e-03,2.000000e-02,-1.923303e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516914e-02,2.362471e-01,1.220414e-02,5.267047e+01,5.767014e+01,3.963367e+00,6.201579e+01,3.830987e+01,6.175704e-02,2.909937e-01
3.850000e+02,7.758087e+01,1.824134e+01,-1.124865e-01,1.391834e-01,4.025125e-01,1.246429e-01,6.567538e-03,-2.000000e-02,-1.979259e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913103e-02,5.866332e-02,2.876888e-03,5.268960e+01,5.772880e+01,3.966244e+00,6.201615e+01,3.831331e+01,6.176532e-02,2.918286e-01
3.860000e+02,7.759060e+01,1.820592e+01,-1.180191e-01,1.321834e-01,4.225125e-01,1.416520e-01,-7.000000e-03,2.000000e-02,1.700913e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.395947e-03,9.408313e-02,8.409484e-03,5.269899e+01,5.782289e+01,3.974653e+00,6.201624e+01,3.832216e+01,6.183604e-02,2.925669e-01
3.870000e+02,7.758666e+01,1.836945e+01,-1.127701e-01,1.333865e-01,4.025125e-01,1.268414e-01,1.203053e-03,-2.000000e-02,-1.481066e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333804e-02,-6.945036e-02,3.160477e-03,5.271233e+01,5.789234e+01,3.977814e+00,6.201642e+01,3.832698e+01,6.184603e-02,2.931877e-01
3.880000e+02,7.759084e+01,1.832137e+01,-1.197262e-01,1.275821e-01,3.825125e-01,1.456356e-01,-5.804326e-03,-2.000000e-02,1.879426e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.158117e-03,-2.136944e-02,1.011658e-02,5.272149e+01,5.791371e+01,3.987930e+00,6.201650e+01,3.832744e+01,6.194837e-02,2.939747e-01
3.890000e+02,7.759179e+01,1.808305e+01,-1.286400e-01,1.272863e-01,4.025125e-01,1.642464e-01,-2.958219e-04,2.000000e-02,1.861075e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.214945e-03,2.169544e-01,1.903042e-02,5.272970e+01,5.813066e+01,4.006961e+00,6.201657e+01,3.837451e+01,6.231053e-02,2.947211e-01
3.900000e+02,7.758486e+01,1.806374e+01,-1.213908e-01,1.342863e-01,4.225125e-01,1.432826e-01,7.000000e-03,2.000000e-02,-2.096374e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514310e-02,2.362620e-01,1.178116e-02,5.274485e+01,5.836692e+01,4.018742e+00,6.201680e+01,3.843033e+01,6.244933e-02,2.956096e-01
3.910000e+02,7.758257e+01,1.824132e+01,-1.120455e-01,1.371458e-01,4.025125e-01,1.237537e-01,2.859511e-03,-2.000000e-02,-1.952893e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742870e-02,5.867594e-02,2.435901e-03,5.276228e+01,5.842560e+01,4.021178e+00,6.201710e+01,3.843377e+01,6.245526e-02,2.963991e-01
3.920000e+02,7.759060e+01,1.820595e+01,-1.185345e-01,1.301458e-01,4.225125e-01,1.430653e-01,-7.000000e-03,2.000000e-02,1.931158e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.396459e-03,9.405033e-02,8.924848e-03,5.277167e+01,5.851965e+01,4.030103e+00,6.201719e+01,3.844262e+01,6.253491e-02,2.972211e-01
3.930000e+02,7.758462e+01,1.836948e+01,-1.133100e-01,1.358419e-01,4.025125e-01,1.279311e-01,5.696127e-03,-2.000000e-02,-1.513422e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538437e-02,-6.947986e-02,3.700415e-03,5.278706e+01,5.858913e+01,4.033803e+00,6.201743e+01,3.844745e+01,6.254861e-02,2.978826e-01
3.940000e+02,7.759084e+01,1.832134e+01,-1.191072e-01,1.288419e-01,3.825125e-01,1.439340e-01,-7.000000e-03,-2.000000e-02,1.600292e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.155085e-03,-2.134292e-02,9.497561e-03,5.279621e+01,5.861047e+01,4.043301e+00,6.201751e+01,3.844790e+01,6.263881e-02,2.985877e-01
3.950000e+02,7.759318e+01,1.808302e+01,-1.282974e-01,1.256164e-01,4.025125e-01,1.636716e-01,-3.225562e-03,2.000000e-02,1.973764e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.822837e-03,2.169782e-01,1.868777e-02,5.280304e+01,5.882745e+01,4.061989e+00,6.201756e+01,3.849498e+01,6.298804e-02,2.993876e-01
3.960000e+02,7.758483e+01,1.806375e+01,-1.218153e-01,1.326164e-01,4.225125e-01,1.444386e-01,7.000000e-03,2.000000e-02,-1.923307e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.516967e-02,2.362473e-01,1.220569e-02,5.281821e+01,5.906370e+01,4.074194e+00,6.201779e+01,3.855079e+01,6.313702e-02,3.002065e-01
3.970000e+02,7.758087e+01,1.824134e+01,-1.124880e-01,1.391839e-01,4.025125e-01,1.246459e-01,6.567537e-03,-2.000000e-02,-1.979265e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913155e-02,5.866349e-02,2.878406e-03,5.283734e+01,5.912236e+01,4.077073e+00,6.201816e+01,3.855424e+01,6.314531e-02,3.010414e-01
3.980000e+02,7.759060e+01,1.820592e+01,-1.180206e-01,1.321839e-01,4.225125e-01,1.416550e-01,-7.000000e-03,2.000000e-02,1.700907e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.396453e-03,9.408329e-02,8.410971e-03,5.284673e+01,5.921644e+01,4.085484e+00,6.201824e+01,3.856309e+01,6.321605e-02,3.017797e-01
3.990000e+02,7.758666e+01,1.836945e+01,-1.127716e-01,1.333869e-01,4.025125e-01,1.268443e-01,1.203013e-03,-2.000000e-02,-1.481071e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333852e-02,-6.945020e-02,3.161935e-03,5.286007e+01,5.928589e+01,4.088646e+00,6.201842e+01,3.856791e+01,6.322605e-02,3.024005e-01
4.000000e+02,7.759084e+01,1.832137e+01,-1.197276e-01,1.275826e-01,3.825125e-01,1.456385e-01,-5.804316e-03,-2.000000e-02,1.879423e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.158604e-03,-2.136929e-02,1.011802e-02,5.286923e+01,5.930726e+01,4.098764e+00,6.201851e+01,3.856837e+01,6.332842e-02,3.031875e-01
4.010000e+02,7.759178e+01,1.808305e+01,-1.286414e-01,1.272868e-01,4.025125e-01,1.642492e-01,-2.958340e-04,2.000000e-02,1.861069e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.215423e-03,2.169546e-01,1.903183e-02,5.287745e+01,5.952422e+01,4.117795e+00,6.201857e+01,3.861544e+01,6.369063e-02,3.039339e-01
4.020000e+02,7.758486e+01,1.806374e+01,-1.213922e-01,1.342868e-01,4.225125e-01,1.432854e-01,7.000000e-03,2.000000e-02,-2.096379e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514357e-02,2.362621e-01,1.178255e-02,5.289259e+01,5.976048e+01,4.129578e+00,6.201880e+01,3.867126e+01,6.382946e-02,3.048224e-01
4.030000e+02,7.758257e+01,1.824132e+01,-1.120469e-01,1.371463e-01,4.025125e-01,1.237564e-01,2.859487e-03,-2.000000e-02,-1.952898e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742916e-02,5.867609e-02,2.437258e-03,5.291002e+01,5.981916e+01,4.132015e+00,6.201911e+01,3.867470e+01,6.383540e-02,3.056119e-01
4.040000e+02,7.759060e+01,1.820595e+01,-1.185358e-01,1.301463e-01,4.225125e-01,1.430679e-01,-7.000000e-03,2.000000e-02,1.931154e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.396913e-03,9.405047e-02,8.926185e-03,5.291942e+01,5.991321e+01,4.140941e+00,6.201920e+01,3.868354e+01,6.391508e-02,3.064339e-01
4.050000e+02,7.758462e+01,1.836948e+01,-1.133113e-01,1.358424e-01,4.025125e-01,1.279337e-01,5.696121e-03,-2.000000e-02,-1.513427e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538481e-02,-6.947972e-02,3.701726e-03,5.293480e+01,5.998269e+01,4.144643e+00,6.201943e+01,3.868837e+01,6.392878e-02,3.070954e-01
4.060000e+02,7.759084e+01,1.832134e+01,-1.191085e-01,1.288424e-01,3.825125e-01,1.439365e-01,-7.000000e-03,-2.000000e-02,1.600288e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.155522e-03,-2.134278e-02,9.498847e-03,5.294396e+01,6.000403e+01,4.154142e+00,6.201952e+01,3.868883e+01,6.401901e-02,3.078005e-01
4.070000e+02,7.759318e+01,1.808302e+01,-1.282987e-01,1.256168e-01,4.025125e-01,1.636741e-01,-3.225589e-03,2.000000e-02,1.973759e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.823258e-03,2.169784e-01,1.868903e-02,5.295078e+01,6.022101e+01,4.172831e+00,6.201956e+01,3.873591e+01,6.436829e-02,3.086004e-01
4.080000e+02,7.758483e+01,1.806375e+01,-1.218166e-01,1.326168e-01,4.225125e-01,1.444410e-01,7.000000e-03,2.000000e-02,-1.923310e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517009e-02,2.362474e-01,1.220693e-02,5.296595e+01,6.045725e+01,4.185038e+00,6.201979e+01,3.879172e+01,6.451730e-02,3.094193e-01
4.090000e+02,7.758087e+01,1.824134e+01,-1.124892e-01,1.391843e-01,4.025125e-01,1.246483e-01,6.567536e-03,-2.000000e-02,-1.979270e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913196e-02,5.866362e-02,2.879625e-03,5.298508e+01,6.051592e+01,4.187918e+00,6.202016e+01,3.879516e+01,6.452559e-02,3.102542e-01
4.100000e+02,7.759060e+01,1.820592e+01,-1.180218e-01,1.321843e-01,4.225125e-01,1.416574e-01,-7.000000e-03,2.000000e-02,1.700902e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.396859e-03,9.408342e-02,8.412167e-03,5.299448e+01,6.061000e+01,4.196330e+00,6.202025e+01,3.880401e+01,6.459636e-02,3.109925e-01
4.110000e+02,7.758666e+01,1.836945e+01,-1.127727e-01,1.333873e-01,4.025125e-01,1.268466e-01,1.202981e-03,-2.000000e-02,-1.481076e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333891e-02,-6.945007e-02,3.163107e-03,5.300782e+01,6.067945e+01,4.199493e+00,6.202042e+01,3.880884e+01,6.460636e-02,3.116133e-01
4.120000e+02,7.759084e+01,1.832137e+01,-1.197288e-01,1.275830e-01,3.825125e-01,1.456408e-01,-5.804309e-03,-2.000000e-02,1.879420e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.158996e-03,-2.136916e-02,1.011918e-02,5.301698e+01,6.070082e+01,4.209612e+00,6.202051e+01,3.880929e+01,6.470876e-02,3.124003e-01
4.130000e+02,7.759178e+01,1.808305e+01,-1.286426e-01,1.272872e-01,4.025125e-01,1.642514e-01,-2.958437e-04,2.000000e-02,1.861063e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.215807e-03,2.169547e-01,1.903296e-02,5.302519e+01,6.091778e+01,4.228645e+00,6.202058e+01,3.885636e+01,6.507101e-02,3.131467e-01
4.140000e+02,7.758486e+01,1.806374e+01,-1.213933e-01,1.342872e-01,4.225125e-01,1.432876e-01,7.000000e-03,2.000000e-02,-2.096382e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514395e-02,2.362622e-01,1.178366e-02,5.304034e+01,6.115404e+01,4.240429e+00,6.202081e+01,3.891218e+01,6.520987e-02,3.140352e-01
4.150000e+02,7.758257e+01,1.824132e+01,-1.120480e-01,1.371466e-01,4.025125e-01,1.237586e-01,2.859466e-03,-2.000000e-02,-1.952903e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742952e-02,5.867621e-02,2.438349e-03,5.305776e+01,6.121271e+01,4.242867e+00,6.202111e+01,3.891563e+01,6.521581e-02,3.148247e-01
4.160000e+02,7.759060e+01,1.820595e+01,-1.185369e-01,1.301466e-01,4.225125e-01,1.430701e-01,-7.000000e-03,2.000000e-02,1.931151e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397277e-03,9.405059e-02,8.927260e-03,5.306716e+01,6.130676e+01,4.251794e+00,6.202120e+01,3.892447e+01,6.529551e-02,3.156467e-01
4.170000e+02,7.758461e+01,1.836948e+01,-1.133124e-01,1.358428e-01,4.025125e-01,1.279358e-01,5.696116e-03,-2.000000e-02,-1.513432e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538517e-02,-6.947960e-02,3.702779e-03,5.308255e+01,6.137624e+01,4.255497e+00,6.202143e+01,3.892930e+01,6.530922e-02,3.163082e-01
4.180000e+02,7.759084e+01,1.832134e+01,-1.191095e-01,1.288428e-01,3.825125e-01,1.439386e-01,-7.000000e-03,-2.000000e-02,1.600284e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.155873e-03,-2.134267e-02,9.499881e-03,5.309170e+01,6.139759e+01,4.264997e+00,6.202152e+01,3.892975e+01,6.539947e-02,3.170133e-01
4.190000e+02,7.759318e+01,1.808302e+01,-1.282997e-01,1.256171e-01,4.025125e-01,1.636762e-01,-3.225612e-03,2.000000e-02,1.973755e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.823595e-03,2.169785e-01,1.869004e-02,5.309853e+01,6.161457e+01,4.283687e+00,6.202156e+01,3.897683e+01,6.574878e-02,3.178132e-01
