t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
4.200000e+02,7.758483e+01,1.806375e+01,-1.218176e-01,1.326171e-01,4.225125e-01,1.444430e-01,7.000000e-03,2.000000e-02,-1.923313e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517043e-02,2.362475e-01,1.220793e-02,5.311370e+01,6.185081e+01,4.295895e+00,6.202179e+01,3.903265e+01,6.589782e-02,3.186321e-01
4.210000e+02,7.758087e+01,1.824134e+01,-1.124902e-01,1.391847e-01,4.025125e-01,1.246503e-01,6.567535e-03,-2.000000e-02,-1.979274e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913230e-02,5.866373e-02,2.880605e-03,5.313283e+01,6.190948e+01,4.298775e+00,6.202216e+01,3.903609e+01,6.590612e-02,3.194670e-01
4.220000e+02,7.759060e+01,1.820592e+01,-1.180227e-01,1.321847e-01,4.225125e-01,1.416593e-01,-7.000000e-03,2.000000e-02,1.700899e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397185e-03,9.408352e-02,8.413128e-03,5.314223e+01,6.200356e+01,4.307189e+00,6.202225e+01,3.904494e+01,6.597690e-02,3.202053e-01
4.230000e+02,7.758666e+01,1.836945e+01,-1.127737e-01,1.333876e-01,4.025125e-01,1.268485e-01,1.202956e-03,-2.000000e-02,-1.481080e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333922e-02,-6.944996e-02,3.164049e-03,5.315557e+01,6.207301e+01,4.310353e+00,6.202243e+01,3.904976e+01,6.598691e-02,3.208261e-01
4.240000e+02,7.759084e+01,1.832137e+01,-1.197297e-01,1.275833e-01,3.825125e-01,1.456426e-01,-5.804302e-03,-2.000000e-02,1.879418e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.159311e-03,-2.136906e-02,1.012011e-02,5.316473e+01,6.209438e+01,4.320473e+00,6.202251e+01,3.905022e+01,6.608932e-02,3.216131e-01
4.250000e+02,7.759178e+01,1.808305e+01,-1.286435e-01,1.272875e-01,4.025125e-01,1.642532e-01,-2.958515e-04,2.000000e-02,1.861059e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.216116e-03,2.169548e-01,1.903387e-02,5.317294e+01,6.231133e+01,4.339507e+00,6.202258e+01,3.909729e+01,6.645161e-02,3.223595e-01
4.260000e+02,7.758486e+01,1.806374e+01,-1.213942e-01,1.342875e-01,4.225125e-01,1.432894e-01,7.000000e-03,2.000000e-02,-2.096385e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514425e-02,2.362623e-01,1.178455e-02,5.318809e+01,6.254760e+01,4.351291e+00,6.202281e+01,3.915311e+01,6.659049e-02,3.232480e-01
4.270000e+02,7.758257e+01,1.824132e+01,-1.120488e-01,1.371469e-01,4.025125e-01,1.237603e-01,2.859450e-03,-2.000000e-02,-1.952906e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.742981e-02,5.867630e-02,2.439226e-03,5.320552e+01,6.260627e+01,4.353730e+00,6.202311e+01,3.915655e+01,6.659644e-02,3.240375e-01
4.280000e+02,7.759060e+01,1.820595e+01,-1.185377e-01,1.301469e-01,4.225125e-01,1.430718e-01,-7.000000e-03,2.000000e-02,1.931149e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397569e-03,9.405068e-02,8.928123e-03,5.321491e+01,6.270032e+01,4.362658e+00,6.202320e+01,3.916540e+01,6.667615e-02,3.248595e-01
4.290000e+02,7.758461e+01,1.836948e+01,-1.133132e-01,1.358430e-01,4.025125e-01,1.279375e-01,5.696112e-03,-2.000000e-02,-1.513435e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538546e-02,-6.947951e-02,3.703626e-03,5.323030e+01,6.276980e+01,4.366362e+00,6.202344e+01,3.917022e+01,6.668987e-02,3.255210e-01
4.300000e+02,7.759084e+01,1.832134e+01,-1.191103e-01,1.288430e-01,3.825125e-01,1.439403e-01,-7.000000e-03,-2.000000e-02,1.600281e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156155e-03,-2.134257e-02,9.500712e-03,5.323945e+01,6.279115e+01,4.375863e+00,6.202352e+01,3.917068e+01,6.678013e-02,3.262261e-01
4.310000e+02,7.759318e+01,1.808302e+01,-1.283005e-01,1.256174e-01,4.025125e-01,1.636778e-01,-3.225629e-03,2.000000e-02,1.973752e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.823867e-03,2.169786e-01,1.869086e-02,5.324628e+01,6.300812e+01,4.394554e+00,6.202357e+01,3.921776e+01,6.712948e-02,3.270260e-01
4.320000e+02,7.758483e+01,1.806375e+01,-1.218184e-01,1.326174e-01,4.225125e-01,1.444446e-01,7.000000e-03,2.000000e-02,-1.923315e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517070e-02,2.362476e-01,1.220874e-02,5.326145e+01,6.324437e+01,4.406762e+00,6.202380e+01,3.927357e+01,6.727853e-02,3.278449e-01
4.330000e+02,7.758087e+01,1.824134e+01,-1.124910e-01,1.391849e-01,4.025125e-01,1.246518e-01,6.567534e-03,-2.000000e-02,-1.979278e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913257e-02,5.866381e-02,2.881393e-03,5.328058e+01,6.330304e+01,4.409644e+00,6.202416e+01,3.927701e+01,6.728683e-02,3.286798e-01
4.340000e+02,7.759060e+01,1.820592e+01,-1.180235e-01,1.321849e-01,4.225125e-01,1.416608e-01,-7.000000e-03,2.000000e-02,1.700895e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397448e-03,9.408361e-02,8.413900e-03,5.328998e+01,6.339712e+01,4.418058e+00,6.202425e+01,3.928587e+01,6.735763e-02,3.294181e-01
4.350000e+02,7.758666e+01,1.836945e+01,-1.127744e-01,1.333879e-01,4.025125e-01,1.268500e-01,1.202935e-03,-2.000000e-02,-1.481083e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333947e-02,-6.944988e-02,3.164806e-03,5.330332e+01,6.346657e+01,4.421223e+00,6.202443e+01,3.929069e+01,6.736764e-02,3.300389e-01
4.360000e+02,7.759084e+01,1.832137e+01,-1.197305e-01,1.275836e-01,3.825125e-01,1.456441e-01,-5.804297e-03,-2.000000e-02,1.879416e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.159564e-03,-2.136898e-02,1.012086e-02,5.331248e+01,6.348794e+01,4.431343e+00,6.202451e+01,3.929115e+01,6.747008e-02,3.308259e-01
4.370000e+02,7.759178e+01,1.808305e+01,-1.286442e-01,1.272877e-01,4.025125e-01,1.642547e-01,-2.958578e-04,2.000000e-02,1.861056e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.216364e-03,2.169549e-01,1.903460e-02,5.332069e+01,6.370489e+01,4.450378e+00,6.202458e+01,3.933822e+01,6.783239e-02,3.315723e-01
4.380000e+02,7.758486e+01,1.806374e+01,-1.213949e-01,1.342877e-01,4.225125e-01,1.432908e-01,7.000000e-03,2.000000e-02,-2.096388e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514450e-02,2.362624e-01,1.178527e-02,5.333584e+01,6.394116e+01,4.462163e+00,6.202481e+01,3.939403e+01,6.797128e-02,3.324608e-01
4.390000e+02,7.758257e+01,1.824132e+01,-1.120496e-01,1.371472e-01,4.025125e-01,1.237617e-01,2.859437e-03,-2.000000e-02,-1.952909e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743005e-02,5.867638e-02,2.439930e-03,5.335327e+01,6.399983e+01,4.464603e+00,6.202511e+01,3.939748e+01,6.797724e-02,3.332503e-01
4.400000e+02,7.759060e+01,1.820595e+01,-1.185384e-01,1.301472e-01,4.225125e-01,1.430732e-01,-7.000000e-03,2.000000e-02,1.931147e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397805e-03,9.405076e-02,8.928817e-03,5.336267e+01,6.409388e+01,4.473532e+00,6.202520e+01,3.940632e+01,6.805696e-02,3.340723e-01
4.410000e+02,7.758461e+01,1.836948e+01,-1.133139e-01,1.358433e-01,4.025125e-01,1.279388e-01,5.696108e-03,-2.000000e-02,-1.513438e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538569e-02,-6.947943e-02,3.704306e-03,5.337805e+01,6.416336e+01,4.477236e+00,6.202544e+01,3.941115e+01,6.807068e-02,3.347338e-01
4.420000e+02,7.759084e+01,1.832134e+01,-1.191110e-01,1.288433e-01,3.825125e-01,1.439416e-01,-7.000000e-03,-2.000000e-02,1.600278e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156382e-03,-2.134250e-02,9.501380e-03,5.338721e+01,6.418470e+01,4.486738e+00,6.202552e+01,3.941161e+01,6.816096e-02,3.354389e-01
4.430000e+02,7.759318e+01,1.808302e+01,-1.283011e-01,1.256176e-01,4.025125e-01,1.636791e-01,-3.225644e-03,2.000000e-02,1.973749e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824085e-03,2.169786e-01,1.869151e-02,5.339403e+01,6.440168e+01,4.505429e+00,6.202557e+01,3.945869e+01,6.851033e-02,3.362388e-01
4.440000e+02,7.758483e+01,1.806375e+01,-1.218190e-01,1.326176e-01,4.225125e-01,1.444459e-01,7.000000e-03,2.000000e-02,-1.923317e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517092e-02,2.362477e-01,1.220938e-02,5.340920e+01,6.463793e+01,4.517639e+00,6.202580e+01,3.951450e+01,6.865940e-02,3.370577e-01
4.450000e+02,7.758087e+01,1.824134e+01,-1.124916e-01,1.391852e-01,4.025125e-01,1.246531e-01,6.567534e-03,-2.000000e-02,-1.979280e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913279e-02,5.866388e-02,2.882025e-03,5.342834e+01,6.469659e+01,4.520521e+00,6.202617e+01,3.951794e+01,6.866771e-02,3.378926e-01
4.460000e+02,7.759060e+01,1.820592e+01,-1.180241e-01,1.321852e-01,4.225125e-01,1.416620e-01,-7.000000e-03,2.000000e-02,1.700893e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397658e-03,9.408368e-02,8.414520e-03,5.343773e+01,6.479068e+01,4.528935e+00,6.202625e+01,3.952679e+01,6.873851e-02,3.386309e-01
4.470000e+02,7.758666e+01,1.836945e+01,-1.127750e-01,1.333881e-01,4.025125e-01,1.268512e-01,1.202919e-03,-2.000000e-02,-1.481085e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333968e-02,-6.944981e-02,3.165414e-03,5.345107e+01,6.486013e+01,4.532101e+00,6.202643e+01,3.953162e+01,6.874853e-02,3.392517e-01
4.480000e+02,7.759084e+01,1.832137e+01,-1.197311e-01,1.275838e-01,3.825125e-01,1.456453e-01,-5.804293e-03,-2.000000e-02,1.879415e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.159767e-03,-2.136891e-02,1.012146e-02,5.346023e+01,6.488150e+01,4.542222e+00,6.202652e+01,3.953207e+01,6.885097e-02,3.400387e-01
4.490000e+02,7.759178e+01,1.808305e+01,-1.286448e-01,1.272879e-01,4.025125e-01,1.642559e-01,-2.958629e-04,2.000000e-02,1.861053e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.216563e-03,2.169549e-01,1.903519e-02,5.346845e+01,6.509845e+01,4.561257e+00,6.202658e+01,3.957914e+01,6.921331e-02,3.407851e-01
4.500000e+02,7.758486e+01,1.806374e+01,-1.213955e-01,1.342879e-01,4.225125e-01,1.432920e-01,7.000000e-03,2.000000e-02,-2.096390e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514469e-02,2.362625e-01,1.178585e-02,5.348360e+01,6.533471e+01,4.573043e+00,6.202681e+01,3.963496e+01,6.935222e-02,3.416736e-01
4.510000e+02,7.758257e+01,1.824132e+01,-1.120501e-01,1.371473e-01,4.025125e-01,1.237629e-01,2.859427e-03,-2.000000e-02,-1.952912e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743024e-02,5.867644e-02,2.440496e-03,5.350103e+01,6.539339e+01,4.575484e+00,6.202712e+01,3.963840e+01,6.935818e-02,3.424631e-01
4.520000e+02,7.759060e+01,1.820595e+01,-1.185390e-01,1.301473e-01,4.225125e-01,1.430743e-01,-7.000000e-03,2.000000e-02,1.931145e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397994e-03,9.405082e-02,8.929375e-03,5.351042e+01,6.548744e+01,4.584413e+00,6.202720e+01,3.964725e+01,6.943791e-02,3.432851e-01
4.530000e+02,7.758461e+01,1.836948e+01,-1.133145e-01,1.358435e-01,4.025125e-01,1.279399e-01,5.696106e-03,-2.000000e-02,-1.513440e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538588e-02,-6.947937e-02,3.704853e-03,5.352581e+01,6.555692e+01,4.588118e+00,6.202744e+01,3.965208e+01,6.945164e-02,3.439466e-01
4.540000e+02,7.759084e+01,1.832134e+01,-1.191115e-01,1.288435e-01,3.825125e-01,1.439427e-01,-7.000000e-03,-2.000000e-02,1.600276e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156564e-03,-2.134244e-02,9.501916e-03,5.353497e+01,6.557826e+01,4.597620e+00,6.202753e+01,3.965253e+01,6.954192e-02,3.446517e-01
4.550000e+02,7.759318e+01,1.808302e+01,-1.283017e-01,1.256178e-01,4.025125e-01,1.636801e-01,-3.225655e-03,2.000000e-02,1.973747e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824261e-03,2.169787e-01,1.869204e-02,5.354179e+01,6.579524e+01,4.616312e+00,6.202757e+01,3.969961e+01,6.989131e-02,3.454516e-01
4.560000e+02,7.758483e+01,1.806375e+01,-1.218195e-01,1.326178e-01,4.225125e-01,1.444469e-01,7.000000e-03,2.000000e-02,-1.923318e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517109e-02,2.362477e-01,1.220990e-02,5.355696e+01,6.603149e+01,4.628522e+00,6.202780e+01,3.975543e+01,7.004040e-02,3.462705e-01
4.570000e+02,7.758087e+01,1.824134e+01,-1.124922e-01,1.391853e-01,4.025125e-01,1.246541e-01,6.567533e-03,-2.000000e-02,-1.979283e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913296e-02,5.866394e-02,2.882534e-03,5.357609e+01,6.609015e+01,4.631404e+00,6.202817e+01,3.975887e+01,7.004870e-02,3.471054e-01
4.580000e+02,7.759060e+01,1.820592e+01,-1.180246e-01,1.321853e-01,4.225125e-01,1.416630e-01,-7.000000e-03,2.000000e-02,1.700891e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397828e-03,9.408373e-02,8.415019e-03,5.358549e+01,6.618424e+01,4.639819e+00,6.202826e+01,3.976772e+01,7.011952e-02,3.478437e-01
4.590000e+02,7.758666e+01,1.836945e+01,-1.127755e-01,1.333882e-01,4.025125e-01,1.268522e-01,1.202905e-03,-2.000000e-02,-1.481087e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333984e-02,-6.944976e-02,3.165903e-03,5.359883e+01,6.625369e+01,4.642985e+00,6.202843e+01,3.977254e+01,7.012954e-02,3.484645e-01
4.600000e+02,7.759084e+01,1.832137e+01,-1.197316e-01,1.275839e-01,3.825125e-01,1.456463e-01,-5.804290e-03,-2.000000e-02,1.879414e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.159930e-03,-2.136886e-02,1.012194e-02,5.360799e+01,6.627506e+01,4.653107e+00,6.202852e+01,3.977300e+01,7.023199e-02,3.492515e-01
4.610000e+02,7.759178e+01,1.808305e+01,-1.286453e-01,1.272881e-01,4.025125e-01,1.642568e-01,-2.958669e-04,2.000000e-02,1.861051e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.216723e-03,2.169550e-01,1.903566e-02,5.361621e+01,6.649201e+01,4.672143e+00,6.202859e+01,3.982007e+01,7.059435e-02,3.499979e-01
4.620000e+02,7.758486e+01,1.806374e+01,-1.213959e-01,1.342881e-01,4.225125e-01,1.432929e-01,7.000000e-03,2.000000e-02,-2.096391e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514485e-02,2.362625e-01,1.178631e-02,5.363135e+01,6.672827e+01,4.683929e+00,6.202882e+01,3.987589e+01,7.073327e-02,3.508864e-01
4.630000e+02,7.758257e+01,1.824132e+01,-1.120506e-01,1.371475e-01,4.025125e-01,1.237638e-01,2.859419e-03,-2.000000e-02,-1.952913e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743039e-02,5.867649e-02,2.440951e-03,5.364878e+01,6.678695e+01,4.686370e+00,6.202912e+01,3.987933e+01,7.073923e-02,3.516759e-01
4.640000e+02,7.759060e+01,1.820595e+01,-1.185394e-01,1.301475e-01,4.225125e-01,1.430752e-01,-7.000000e-03,2.000000e-02,1.931144e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398145e-03,9.405087e-02,8.929823e-03,5.365818e+01,6.688100e+01,4.695300e+00,6.202921e+01,3.988818e+01,7.081897e-02,3.524979e-01
4.650000e+02,7.758461e+01,1.836948e+01,-1.133149e-01,1.358436e-01,4.025125e-01,1.279408e-01,5.696104e-03,-2.000000e-02,-1.513442e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538603e-02,-6.947933e-02,3.705292e-03,5.367357e+01,6.695048e+01,4.699005e+00,6.202944e+01,3.989300e+01,7.083270e-02,3.531594e-01
4.660000e+02,7.759084e+01,1.832134e+01,-1.191120e-01,1.288436e-01,3.825125e-01,1.439435e-01,-7.000000e-03,-2.000000e-02,1.600274e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156711e-03,-2.134240e-02,9.502348e-03,5.368272e+01,6.697182e+01,4.708507e+00,6.202953e+01,3.989346e+01,7.092299e-02,3.538645e-01
4.670000e+02,7.759318e+01,1.808302e+01,-1.283021e-01,1.256179e-01,4.025125e-01,1.636810e-01,-3.225664e-03,2.000000e-02,1.973745e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824402e-03,2.169787e-01,1.869246e-02,5.368955e+01,6.718880e+01,4.727200e+00,6.202957e+01,3.994054e+01,7.127240e-02,3.546644e-01
4.680000e+02,7.758483e+01,1.806375e+01,-1.218199e-01,1.326179e-01,4.225125e-01,1.444478e-01,7.000000e-03,2.000000e-02,-1.923319e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517123e-02,2.362478e-01,1.221032e-02,5.370472e+01,6.742505e+01,4.739410e+00,6.202980e+01,3.999635e+01,7.142149e-02,3.554833e-01
4.690000e+02,7.758087e+01,1.824134e+01,-1.124926e-01,1.391855e-01,4.025125e-01,1.246549e-01,6.567533e-03,-2.000000e-02,-1.979284e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913310e-02,5.866398e-02,2.882943e-03,5.372385e+01,6.748371e+01,4.742293e+00,6.203017e+01,3.999979e+01,7.142980e-02,3.563182e-01
4.700000e+02,7.759060e+01,1.820592e+01,-1.180250e-01,1.321855e-01,4.225125e-01,1.416638e-01,-7.000000e-03,2.000000e-02,1.700889e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.397964e-03,9.408377e-02,8.415419e-03,5.373325e+01,6.757780e+01,4.750709e+00,6.203026e+01,4.000865e+01,7.150062e-02,3.570565e-01
4.710000e+02,7.758666e+01,1.836945e+01,-1.127759e-01,1.333884e-01,4.025125e-01,1.268529e-01,1.202895e-03,-2.000000e-02,-1.481089e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.333997e-02,-6.944972e-02,3.166296e-03,5.374659e+01,6.764725e+01,4.753875e+00,6.203044e+01,4.001347e+01,7.151065e-02,3.576773e-01
4.720000e+02,7.759084e+01,1.832137e+01,-1.197320e-01,1.275841e-01,3.825125e-01,1.456471e-01,-5.804287e-03,-2.000000e-02,1.879413e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160062e-03,-2.136882e-02,1.012233e-02,5.375575e+01,6.766862e+01,4.763997e+00,6.203052e+01,4.001393e+01,7.161311e-02,3.584643e-01
4.730000e+02,7.759178e+01,1.808304e+01,-1.286457e-01,1.272882e-01,4.025125e-01,1.642576e-01,-2.958702e-04,2.000000e-02,1.861049e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.216852e-03,2.169550e-01,1.903604e-02,5.376397e+01,6.788557e+01,4.783033e+00,6.203059e+01,4.006099e+01,7.197548e-02,3.592107e-01
4.740000e+02,7.758486e+01,1.806374e+01,-1.213963e-01,1.342882e-01,4.225125e-01,1.432936e-01,7.000000e-03,2.000000e-02,-2.096393e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514498e-02,2.362626e-01,1.178669e-02,5.377911e+01,6.812183e+01,4.794820e+00,6.203082e+01,4.011681e+01,7.211441e-02,3.600992e-01
4.750000e+02,7.758257e+01,1.824132e+01,-1.120509e-01,1.371476e-01,4.025125e-01,1.237645e-01,2.859412e-03,-2.000000e-02,-1.952915e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743051e-02,5.867653e-02,2.441317e-03,5.379654e+01,6.818051e+01,4.797261e+00,6.203112e+01,4.012026e+01,7.212037e-02,3.608887e-01
4.760000e+02,7.759060e+01,1.820595e+01,-1.185398e-01,1.301476e-01,4.225125e-01,1.430759e-01,-7.000000e-03,2.000000e-02,1.931143e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398267e-03,9.405091e-02,8.930183e-03,5.380594e+01,6.827456e+01,4.806191e+00,6.203121e+01,4.012910e+01,7.220011e-02,3.617107e-01
4.770000e+02,7.758461e+01,1.836948e+01,-1.133153e-01,1.358437e-01,4.025125e-01,1.279415e-01,5.696102e-03,-2.000000e-02,-1.513444e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538615e-02,-6.947929e-02,3.705645e-03,5.382133e+01,6.834404e+01,4.809897e+00,6.203145e+01,4.013393e+01,7.221385e-02,3.623722e-01
4.780000e+02,7.759084e+01,1.832134e+01,-1.191123e-01,1.288437e-01,3.825125e-01,1.439442e-01,-7.000000e-03,-2.000000e-02,1.600273e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156829e-03,-2.134236e-02,9.502694e-03,5.383048e+01,6.836538e+01,4.819400e+00,6.203153e+01,4.013439e+01,7.230415e-02,3.630773e-01
4.790000e+02,7.759318e+01,1.808302e+01,-1.283024e-01,1.256181e-01,4.025125e-01,1.636816e-01,-3.225672e-03,2.000000e-02,1.973744e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824515e-03,2.169788e-01,1.869280e-02,5.383731e+01,6.858236e+01,4.838093e+00,6.203158e+01,4.018147e+01,7.265357e-02,3.638772e-01
4.800000e+02,7.758483e+01,1.806375e+01,-1.218203e-01,1.326181e-01,4.225125e-01,1.444484e-01,7.000000e-03,2.000000e-02,-1.923320e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517135e-02,2.362478e-01,1.221065e-02,5.385248e+01,6.881861e+01,4.850303e+00,6.203181e+01,4.023728e+01,7.280267e-02,3.646961e-01
4.810000e+02,7.758087e+01,1.824134e+01,-1.124929e-01,1.391856e-01,4.025125e-01,1.246556e-01,6.567533e-03,-2.000000e-02,-1.979286e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913321e-02,5.866402e-02,2.883271e-03,5.387161e+01,6.887727e+01,4.853186e+00,6.203217e+01,4.024072e+01,7.281098e-02,3.655310e-01
4.820000e+02,7.759060e+01,1.820592e+01,-1.180254e-01,1.321856e-01,4.225125e-01,1.416645e-01,-7.000000e-03,2.000000e-02,1.700888e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398073e-03,9.408381e-02,8.415741e-03,5.388101e+01,6.897136e+01,4.861602e+00,6.203226e+01,4.024957e+01,7.288181e-02,3.662693e-01
4.830000e+02,7.758666e+01,1.836945e+01,-1.127762e-01,1.333885e-01,4.025125e-01,1.268536e-01,1.202886e-03,-2.000000e-02,-1.481090e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334007e-02,-6.944968e-02,3.166611e-03,5.389435e+01,6.904081e+01,4.864769e+00,6.203244e+01,4.025440e+01,7.289183e-02,3.668902e-01
4.840000e+02,7.759084e+01,1.832137e+01,-1.197323e-01,1.275842e-01,3.825125e-01,1.456477e-01,-5.804285e-03,-2.000000e-02,1.879412e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160167e-03,-2.136878e-02,1.012264e-02,5.390351e+01,6.906218e+01,4.874891e+00,6.203252e+01,4.025485e+01,7.299430e-02,3.676771e-01
4.850000e+02,7.759178e+01,1.808304e+01,-1.286460e-01,1.272883e-01,4.025125e-01,1.642582e-01,-2.958728e-04,2.000000e-02,1.861048e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.216956e-03,2.169551e-01,1.903634e-02,5.391173e+01,6.927913e+01,4.893928e+00,6.203259e+01,4.030192e+01,7.335668e-02,3.684235e-01
4.860000e+02,7.758485e+01,1.806374e+01,-1.213966e-01,1.342883e-01,4.225125e-01,1.432942e-01,7.000000e-03,2.000000e-02,-2.096394e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514508e-02,2.362626e-01,1.178699e-02,5.392687e+01,6.951539e+01,4.905715e+00,6.203282e+01,4.035774e+01,7.349562e-02,3.693120e-01
4.870000e+02,7.758257e+01,1.824132e+01,-1.120512e-01,1.371477e-01,4.025125e-01,1.237651e-01,2.859406e-03,-2.000000e-02,-1.952916e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743061e-02,5.867656e-02,2.441611e-03,5.394430e+01,6.957407e+01,4.908156e+00,6.203312e+01,4.036118e+01,7.350158e-02,3.701015e-01
4.880000e+02,7.759060e+01,1.820595e+01,-1.185401e-01,1.301477e-01,4.225125e-01,1.430765e-01,-7.000000e-03,2.000000e-02,1.931142e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398366e-03,9.405094e-02,8.930472e-03,5.395370e+01,6.966812e+01,4.917087e+00,6.203321e+01,4.037003e+01,7.358133e-02,3.709235e-01
4.890000e+02,7.758461e+01,1.836948e+01,-1.133156e-01,1.358438e-01,4.025125e-01,1.279420e-01,5.696100e-03,-2.000000e-02,-1.513445e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538624e-02,-6.947926e-02,3.705929e-03,5.396909e+01,6.973760e+01,4.920793e+00,6.203345e+01,4.037486e+01,7.359506e-02,3.715850e-01
