t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
4.900000e+02,7.759084e+01,1.832134e+01,-1.191126e-01,1.288438e-01,3.825125e-01,1.439448e-01,-7.000000e-03,-2.000000e-02,1.600272e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156923e-03,-2.134233e-02,9.502973e-03,5.397825e+01,6.975894e+01,4.930296e+00,6.203353e+01,4.037531e+01,7.368537e-02,3.722901e-01
4.910000e+02,7.759318e+01,1.808302e+01,-1.283027e-01,1.256181e-01,4.025125e-01,1.636822e-01,-3.225678e-03,2.000000e-02,1.973743e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824606e-03,2.169788e-01,1.869307e-02,5.398507e+01,6.997592e+01,4.948989e+00,6.203358e+01,4.042239e+01,7.403480e-02,3.730900e-01
4.920000e+02,7.758483e+01,1.806375e+01,-1.218205e-01,1.326181e-01,4.225125e-01,1.444490e-01,7.000000e-03,2.000000e-02,-1.923321e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517144e-02,2.362479e-01,1.221092e-02,5.400024e+01,7.021217e+01,4.961200e+00,6.203381e+01,4.047821e+01,7.418391e-02,3.739089e-01
4.930000e+02,7.758087e+01,1.824134e+01,-1.124932e-01,1.391857e-01,4.025125e-01,1.246561e-01,6.567533e-03,-2.000000e-02,-1.979287e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913330e-02,5.866405e-02,2.883535e-03,5.401938e+01,7.027083e+01,4.964083e+00,6.203418e+01,4.048165e+01,7.419222e-02,3.747438e-01
4.940000e+02,7.759060e+01,1.820592e+01,-1.180256e-01,1.321857e-01,4.225125e-01,1.416650e-01,-7.000000e-03,2.000000e-02,1.700887e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398161e-03,9.408384e-02,8.416000e-03,5.402877e+01,7.036492e+01,4.972499e+00,6.203426e+01,4.049050e+01,7.426305e-02,3.754821e-01
4.950000e+02,7.758666e+01,1.836945e+01,-1.127765e-01,1.333886e-01,4.025125e-01,1.268541e-01,1.202879e-03,-2.000000e-02,-1.481091e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334016e-02,-6.944965e-02,3.166865e-03,5.404211e+01,7.043437e+01,4.975666e+00,6.203444e+01,4.049532e+01,7.427308e-02,3.761030e-01
4.960000e+02,7.759084e+01,1.832137e+01,-1.197325e-01,1.275843e-01,3.825125e-01,1.456482e-01,-5.804283e-03,-2.000000e-02,1.879412e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160252e-03,-2.136876e-02,1.012289e-02,5.405127e+01,7.045573e+01,4.985789e+00,6.203453e+01,4.049578e+01,7.437555e-02,3.768899e-01
4.970000e+02,7.759178e+01,1.808304e+01,-1.286462e-01,1.272884e-01,4.025125e-01,1.642587e-01,-2.958749e-04,2.000000e-02,1.861046e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217039e-03,2.169551e-01,1.903659e-02,5.405949e+01,7.067269e+01,5.004826e+00,6.203459e+01,4.054285e+01,7.473795e-02,3.776363e-01
4.980000e+02,7.758485e+01,1.806374e+01,-1.213968e-01,1.342884e-01,4.225125e-01,1.432947e-01,7.000000e-03,2.000000e-02,-2.096394e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514516e-02,2.362626e-01,1.178723e-02,5.407464e+01,7.090895e+01,5.016613e+00,6.203482e+01,4.059867e+01,7.487689e-02,3.785248e-01
4.990000e+02,7.758257e+01,1.824132e+01,-1.120515e-01,1.371478e-01,4.025125e-01,1.237655e-01,2.859402e-03,-2.000000e-02,-1.952917e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743069e-02,5.867659e-02,2.441847e-03,5.409207e+01,7.096763e+01,5.019055e+00,6.203513e+01,4.060211e+01,7.488285e-02,3.793143e-01
5.000000e+02,7.759060e+01,1.820595e+01,-1.185403e-01,1.301478e-01,4.225125e-01,1.430770e-01,-7.000000e-03,2.000000e-02,1.931141e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398444e-03,9.405096e-02,8.930705e-03,5.410147e+01,7.106168e+01,5.027985e+00,6.203522e+01,4.061096e+01,7.496261e-02,3.801363e-01
5.010000e+02,7.758461e+01,1.836948e+01,-1.133158e-01,1.358439e-01,4.025125e-01,1.279425e-01,5.696099e-03,-2.000000e-02,-1.513446e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538632e-02,-6.947923e-02,3.706157e-03,5.411685e+01,7.113116e+01,5.031692e+00,6.203545e+01,4.061578e+01,7.497634e-02,3.807978e-01
5.020000e+02,7.759084e+01,1.832134e+01,-1.191128e-01,1.288439e-01,3.825125e-01,1.439452e-01,-7.000000e-03,-2.000000e-02,1.600271e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.156999e-03,-2.134230e-02,9.503196e-03,5.412601e+01,7.115250e+01,5.041195e+00,6.203554e+01,4.061624e+01,7.506665e-02,3.815029e-01
5.030000e+02,7.759318e+01,1.808302e+01,-1.283029e-01,1.256182e-01,4.025125e-01,1.636826e-01,-3.225683e-03,2.000000e-02,1.973742e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824679e-03,2.169788e-01,1.869329e-02,5.413283e+01,7.136948e+01,5.059888e+00,6.203558e+01,4.066332e+01,7.541609e-02,3.823028e-01
5.040000e+02,7.758483e+01,1.806375e+01,-1.218208e-01,1.326182e-01,4.225125e-01,1.444494e-01,7.000000e-03,2.000000e-02,-1.923321e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517151e-02,2.362479e-01,1.221114e-02,5.414801e+01,7.160573e+01,5.072099e+00,6.203581e+01,4.071913e+01,7.556520e-02,3.831218e-01
5.050000e+02,7.758087e+01,1.824134e+01,-1.124934e-01,1.391857e-01,4.025125e-01,1.246565e-01,6.567532e-03,-2.000000e-02,-1.979288e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913337e-02,5.866407e-02,2.883747e-03,5.416714e+01,7.166439e+01,5.074983e+00,6.203618e+01,4.072257e+01,7.557352e-02,3.839566e-01
5.060000e+02,7.759060e+01,1.820592e+01,-1.180258e-01,1.321857e-01,4.225125e-01,1.416654e-01,-7.000000e-03,2.000000e-02,1.700886e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398232e-03,9.408386e-02,8.416208e-03,5.417654e+01,7.175848e+01,5.083399e+00,6.203627e+01,4.073143e+01,7.564435e-02,3.846949e-01
5.070000e+02,7.758666e+01,1.836945e+01,-1.127767e-01,1.333886e-01,4.025125e-01,1.268545e-01,1.202874e-03,-2.000000e-02,-1.481092e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334022e-02,-6.944963e-02,3.167069e-03,5.418988e+01,7.182793e+01,5.086566e+00,6.203644e+01,4.073625e+01,7.565438e-02,3.853158e-01
5.080000e+02,7.759084e+01,1.832137e+01,-1.197327e-01,1.275843e-01,3.825125e-01,1.456486e-01,-5.804282e-03,-2.000000e-02,1.879411e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160320e-03,-2.136873e-02,1.012309e-02,5.419904e+01,7.184929e+01,5.096689e+00,6.203653e+01,4.073671e+01,7.575686e-02,3.861027e-01
5.090000e+02,7.759178e+01,1.808304e+01,-1.286464e-01,1.272885e-01,4.025125e-01,1.642590e-01,-2.958766e-04,2.000000e-02,1.861046e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217106e-03,2.169551e-01,1.903679e-02,5.420725e+01,7.206625e+01,5.115726e+00,6.203660e+01,4.078378e+01,7.611926e-02,3.868491e-01
5.100000e+02,7.758485e+01,1.806374e+01,-1.213970e-01,1.342885e-01,4.225125e-01,1.432951e-01,7.000000e-03,2.000000e-02,-2.096395e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514522e-02,2.362627e-01,1.178742e-02,5.422240e+01,7.230251e+01,5.127514e+00,6.203683e+01,4.083960e+01,7.625820e-02,3.877376e-01
5.110000e+02,7.758257e+01,1.824132e+01,-1.120517e-01,1.371479e-01,4.025125e-01,1.237659e-01,2.859399e-03,-2.000000e-02,-1.952918e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743076e-02,5.867661e-02,2.442036e-03,5.423983e+01,7.236119e+01,5.129956e+00,6.203713e+01,4.084304e+01,7.626416e-02,3.885271e-01
5.120000e+02,7.759060e+01,1.820595e+01,-1.185405e-01,1.301479e-01,4.225125e-01,1.430773e-01,-7.000000e-03,2.000000e-02,1.931141e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398508e-03,9.405098e-02,8.930891e-03,5.424923e+01,7.245524e+01,5.138886e+00,6.203722e+01,4.085188e+01,7.634393e-02,3.893491e-01
5.130000e+02,7.758461e+01,1.836948e+01,-1.133160e-01,1.358440e-01,4.025125e-01,1.279429e-01,5.696098e-03,-2.000000e-02,-1.513446e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538638e-02,-6.947921e-02,3.706340e-03,5.426462e+01,7.252472e+01,5.142593e+00,6.203745e+01,4.085671e+01,7.635766e-02,3.900106e-01
5.140000e+02,7.759084e+01,1.832134e+01,-1.191130e-01,1.288440e-01,3.825125e-01,1.439456e-01,-7.000000e-03,-2.000000e-02,1.600271e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157060e-03,-2.134228e-02,9.503376e-03,5.427377e+01,7.254606e+01,5.152096e+00,6.203754e+01,4.085717e+01,7.644798e-02,3.907157e-01
5.150000e+02,7.759318e+01,1.808302e+01,-1.283031e-01,1.256183e-01,4.025125e-01,1.636830e-01,-3.225687e-03,2.000000e-02,1.973741e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824738e-03,2.169788e-01,1.869347e-02,5.428060e+01,7.276304e+01,5.170790e+00,6.203759e+01,4.090425e+01,7.679742e-02,3.915156e-01
5.160000e+02,7.758483e+01,1.806375e+01,-1.218209e-01,1.326183e-01,4.225125e-01,1.444498e-01,7.000000e-03,2.000000e-02,-1.923322e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517157e-02,2.362479e-01,1.221131e-02,5.429577e+01,7.299929e+01,5.183001e+00,6.203782e+01,4.096006e+01,7.694654e-02,3.923346e-01
5.170000e+02,7.758087e+01,1.824134e+01,-1.124935e-01,1.391858e-01,4.025125e-01,1.246569e-01,6.567532e-03,-2.000000e-02,-1.979288e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913343e-02,5.866409e-02,2.883918e-03,5.431490e+01,7.305795e+01,5.185885e+00,6.203818e+01,4.096350e+01,7.695486e-02,3.931694e-01
5.180000e+02,7.759060e+01,1.820592e+01,-1.180260e-01,1.321858e-01,4.225125e-01,1.416657e-01,-7.000000e-03,2.000000e-02,1.700886e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398289e-03,9.408388e-02,8.416375e-03,5.432430e+01,7.315204e+01,5.194301e+00,6.203827e+01,4.097235e+01,7.702569e-02,3.939077e-01
5.190000e+02,7.758666e+01,1.836945e+01,-1.127769e-01,1.333887e-01,4.025125e-01,1.268548e-01,1.202869e-03,-2.000000e-02,-1.481093e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334028e-02,-6.944961e-02,3.167233e-03,5.433764e+01,7.322149e+01,5.197468e+00,6.203845e+01,4.097718e+01,7.703572e-02,3.945286e-01
5.200000e+02,7.759084e+01,1.832137e+01,-1.197329e-01,1.275844e-01,3.825125e-01,1.456489e-01,-5.804281e-03,-2.000000e-02,1.879411e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160375e-03,-2.136872e-02,1.012325e-02,5.434680e+01,7.324285e+01,5.207592e+00,6.203853e+01,4.097763e+01,7.713820e-02,3.953155e-01
5.210000e+02,7.759178e+01,1.808304e+01,-1.286466e-01,1.272885e-01,4.025125e-01,1.642594e-01,-2.958780e-04,2.000000e-02,1.861045e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217159e-03,2.169551e-01,1.903694e-02,5.435502e+01,7.345981e+01,5.226629e+00,6.203860e+01,4.102470e+01,7.750061e-02,3.960619e-01
5.220000e+02,7.758485e+01,1.806374e+01,-1.213972e-01,1.342885e-01,4.225125e-01,1.432954e-01,7.000000e-03,2.000000e-02,-2.096396e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514528e-02,2.362627e-01,1.178758e-02,5.437016e+01,7.369607e+01,5.238416e+00,6.203883e+01,4.108052e+01,7.763955e-02,3.969504e-01
5.230000e+02,7.758257e+01,1.824132e+01,-1.120518e-01,1.371479e-01,4.025125e-01,1.237662e-01,2.859396e-03,-2.000000e-02,-1.952919e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743081e-02,5.867663e-02,2.442189e-03,5.438759e+01,7.375475e+01,5.240858e+00,6.203913e+01,4.108397e+01,7.764552e-02,3.977400e-01
5.240000e+02,7.759060e+01,1.820595e+01,-1.185407e-01,1.301479e-01,4.225125e-01,1.430776e-01,-7.000000e-03,2.000000e-02,1.931140e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398559e-03,9.405100e-02,8.931042e-03,5.439699e+01,7.384880e+01,5.249789e+00,6.203922e+01,4.109281e+01,7.772528e-02,3.985619e-01
5.250000e+02,7.758461e+01,1.836948e+01,-1.133161e-01,1.358440e-01,4.025125e-01,1.279432e-01,5.696098e-03,-2.000000e-02,-1.513447e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538643e-02,-6.947920e-02,3.706487e-03,5.441238e+01,7.391828e+01,5.253496e+00,6.203946e+01,4.109764e+01,7.773902e-02,3.992234e-01
5.260000e+02,7.759084e+01,1.832134e+01,-1.191131e-01,1.288440e-01,3.825125e-01,1.439459e-01,-7.000000e-03,-2.000000e-02,1.600270e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157109e-03,-2.134227e-02,9.503521e-03,5.442154e+01,7.393962e+01,5.262999e+00,6.203954e+01,4.109809e+01,7.782934e-02,3.999285e-01
5.270000e+02,7.759318e+01,1.808302e+01,-1.283032e-01,1.256183e-01,4.025125e-01,1.636833e-01,-3.225690e-03,2.000000e-02,1.973740e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824785e-03,2.169789e-01,1.869361e-02,5.442836e+01,7.415660e+01,5.281693e+00,6.203959e+01,4.114517e+01,7.817879e-02,4.007284e-01
5.280000e+02,7.758483e+01,1.806375e+01,-1.218211e-01,1.326183e-01,4.225125e-01,1.444500e-01,7.000000e-03,2.000000e-02,-1.923322e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517162e-02,2.362479e-01,1.221145e-02,5.444353e+01,7.439285e+01,5.293905e+00,6.203982e+01,4.120099e+01,7.832791e-02,4.015474e-01
5.290000e+02,7.758087e+01,1.824134e+01,-1.124937e-01,1.391859e-01,4.025125e-01,1.246572e-01,6.567532e-03,-2.000000e-02,-1.979289e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913348e-02,5.866410e-02,2.884054e-03,5.446267e+01,7.445151e+01,5.296789e+00,6.204018e+01,4.120443e+01,7.833623e-02,4.023822e-01
5.300000e+02,7.759060e+01,1.820592e+01,-1.180261e-01,1.321859e-01,4.225125e-01,1.416660e-01,-7.000000e-03,2.000000e-02,1.700885e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398334e-03,9.408389e-02,8.416509e-03,5.447206e+01,7.454560e+01,5.305205e+00,6.204027e+01,4.121328e+01,7.840706e-02,4.031205e-01
5.310000e+02,7.758666e+01,1.836945e+01,-1.127770e-01,1.333887e-01,4.025125e-01,1.268551e-01,1.202866e-03,-2.000000e-02,-1.481093e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334032e-02,-6.944960e-02,3.167364e-03,5.448540e+01,7.461505e+01,5.308372e+00,6.204045e+01,4.121810e+01,7.841710e-02,4.037414e-01
5.320000e+02,7.759084e+01,1.832137e+01,-1.197330e-01,1.275844e-01,3.825125e-01,1.456492e-01,-5.804280e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160419e-03,-2.136870e-02,1.012338e-02,5.449457e+01,7.463641e+01,5.318496e+00,6.204053e+01,4.121856e+01,7.851958e-02,4.045283e-01
5.330000e+02,7.759178e+01,1.808304e+01,-1.286467e-01,1.272886e-01,4.025125e-01,1.642596e-01,-2.958791e-04,2.000000e-02,1.861044e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217202e-03,2.169551e-01,1.903707e-02,5.450278e+01,7.485337e+01,5.337533e+00,6.204060e+01,4.126563e+01,7.888199e-02,4.052747e-01
5.340000e+02,7.758485e+01,1.806374e+01,-1.213973e-01,1.342886e-01,4.225125e-01,1.432957e-01,7.000000e-03,2.000000e-02,-2.096396e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514532e-02,2.362627e-01,1.178770e-02,5.451793e+01,7.508963e+01,5.349321e+00,6.204083e+01,4.132145e+01,7.902094e-02,4.061632e-01
5.350000e+02,7.758257e+01,1.824132e+01,-1.120519e-01,1.371480e-01,4.025125e-01,1.237665e-01,2.859394e-03,-2.000000e-02,-1.952919e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743085e-02,5.867664e-02,2.442311e-03,5.453536e+01,7.514831e+01,5.351763e+00,6.204114e+01,4.132489e+01,7.902690e-02,4.069528e-01
5.360000e+02,7.759060e+01,1.820595e+01,-1.185408e-01,1.301480e-01,4.225125e-01,1.430779e-01,-7.000000e-03,2.000000e-02,1.931140e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398599e-03,9.405101e-02,8.931162e-03,5.454476e+01,7.524236e+01,5.360694e+00,6.204122e+01,4.133374e+01,7.910667e-02,4.077747e-01
5.370000e+02,7.758461e+01,1.836948e+01,-1.133162e-01,1.358440e-01,4.025125e-01,1.279434e-01,5.696097e-03,-2.000000e-02,-1.513448e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538647e-02,-6.947918e-02,3.706606e-03,5.456014e+01,7.531184e+01,5.364401e+00,6.204146e+01,4.133857e+01,7.912041e-02,4.084362e-01
5.380000e+02,7.759084e+01,1.832134e+01,-1.191133e-01,1.288440e-01,3.825125e-01,1.439461e-01,-7.000000e-03,-2.000000e-02,1.600270e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157149e-03,-2.134225e-02,9.503637e-03,5.456930e+01,7.533318e+01,5.373904e+00,6.204154e+01,4.133902e+01,7.921073e-02,4.091413e-01
5.390000e+02,7.759318e+01,1.808302e+01,-1.283033e-01,1.256184e-01,4.025125e-01,1.636835e-01,-3.225692e-03,2.000000e-02,1.973740e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824823e-03,2.169789e-01,1.869373e-02,5.457613e+01,7.555016e+01,5.392598e+00,6.204159e+01,4.138610e+01,7.956018e-02,4.099412e-01
5.400000e+02,7.758483e+01,1.806375e+01,-1.218212e-01,1.326184e-01,4.225125e-01,1.444503e-01,7.000000e-03,2.000000e-02,-1.923322e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517166e-02,2.362479e-01,1.221156e-02,5.459130e+01,7.578641e+01,5.404810e+00,6.204182e+01,4.144191e+01,7.970930e-02,4.107602e-01
5.410000e+02,7.758087e+01,1.824134e+01,-1.124938e-01,1.391859e-01,4.025125e-01,1.246574e-01,6.567532e-03,-2.000000e-02,-1.979289e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913352e-02,5.866411e-02,2.884165e-03,5.461043e+01,7.584507e+01,5.407694e+00,6.204219e+01,4.144536e+01,7.971762e-02,4.115950e-01
5.420000e+02,7.759060e+01,1.820592e+01,-1.180262e-01,1.321859e-01,4.225125e-01,1.416662e-01,-7.000000e-03,2.000000e-02,1.700885e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398371e-03,9.408390e-02,8.416617e-03,5.461983e+01,7.593916e+01,5.416110e+00,6.204228e+01,4.145421e+01,7.978846e-02,4.123333e-01
5.430000e+02,7.758666e+01,1.836945e+01,-1.127771e-01,1.333888e-01,4.025125e-01,1.268553e-01,1.202863e-03,-2.000000e-02,-1.481093e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334036e-02,-6.944959e-02,3.167470e-03,5.463317e+01,7.600861e+01,5.419278e+00,6.204245e+01,4.145903e+01,7.979850e-02,4.129542e-01
5.440000e+02,7.759084e+01,1.832137e+01,-1.197331e-01,1.275845e-01,3.825125e-01,1.456494e-01,-5.804279e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160454e-03,-2.136869e-02,1.012349e-02,5.464233e+01,7.602997e+01,5.429401e+00,6.204254e+01,4.145949e+01,7.990098e-02,4.137411e-01
5.450000e+02,7.759178e+01,1.808304e+01,-1.286468e-01,1.272886e-01,4.025125e-01,1.642598e-01,-2.958800e-04,2.000000e-02,1.861044e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217237e-03,2.169552e-01,1.903717e-02,5.465055e+01,7.624693e+01,5.448439e+00,6.204260e+01,4.150656e+01,8.026339e-02,4.144875e-01
5.460000e+02,7.758485e+01,1.806374e+01,-1.213974e-01,1.342886e-01,4.225125e-01,1.432959e-01,7.000000e-03,2.000000e-02,-2.096396e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514535e-02,2.362627e-01,1.178780e-02,5.466569e+01,7.648319e+01,5.460226e+00,6.204283e+01,4.156238e+01,8.040235e-02,4.153760e-01
5.470000e+02,7.758257e+01,1.824132e+01,-1.120520e-01,1.371480e-01,4.025125e-01,1.237667e-01,2.859392e-03,-2.000000e-02,-1.952919e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743088e-02,5.867665e-02,2.442410e-03,5.468312e+01,7.654187e+01,5.462669e+00,6.204314e+01,4.156582e+01,8.040831e-02,4.161656e-01
5.480000e+02,7.759060e+01,1.820595e+01,-1.185409e-01,1.301480e-01,4.225125e-01,1.430781e-01,-7.000000e-03,2.000000e-02,1.931140e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398632e-03,9.405102e-02,8.931259e-03,5.469252e+01,7.663592e+01,5.471600e+00,6.204323e+01,4.157467e+01,8.048808e-02,4.169875e-01
5.490000e+02,7.758461e+01,1.836948e+01,-1.133163e-01,1.358441e-01,4.025125e-01,1.279436e-01,5.696097e-03,-2.000000e-02,-1.513448e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538651e-02,-6.947917e-02,3.706701e-03,5.470791e+01,7.670540e+01,5.475307e+00,6.204346e+01,4.157949e+01,8.050182e-02,4.176490e-01
5.500000e+02,7.759084e+01,1.832134e+01,-1.191134e-01,1.288441e-01,3.825125e-01,1.439463e-01,-7.000000e-03,-2.000000e-02,1.600269e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157180e-03,-2.134224e-02,9.503730e-03,5.471707e+01,7.672674e+01,5.484810e+00,6.204355e+01,4.157995e+01,8.059214e-02,4.183541e-01
5.510000e+02,7.759318e+01,1.808302e+01,-1.283034e-01,1.256184e-01,4.025125e-01,1.636837e-01,-3.225694e-03,2.000000e-02,1.973740e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824854e-03,2.169789e-01,1.869382e-02,5.472389e+01,7.694372e+01,5.503504e+00,6.204359e+01,4.162703e+01,8.094160e-02,4.191540e-01
5.520000e+02,7.758483e+01,1.806375e+01,-1.218213e-01,1.326184e-01,4.225125e-01,1.444504e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517169e-02,2.362479e-01,1.221165e-02,5.473906e+01,7.717997e+01,5.515716e+00,6.204382e+01,4.168284e+01,8.109072e-02,4.199730e-01
5.530000e+02,7.758087e+01,1.824134e+01,-1.124939e-01,1.391859e-01,4.025125e-01,1.246575e-01,6.567532e-03,-2.000000e-02,-1.979290e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913355e-02,5.866412e-02,2.884253e-03,5.475820e+01,7.723863e+01,5.518600e+00,6.204419e+01,4.168628e+01,8.109904e-02,4.208078e-01
5.540000e+02,7.759060e+01,1.820592e+01,-1.180263e-01,1.321859e-01,4.225125e-01,1.416664e-01,-7.000000e-03,2.000000e-02,1.700884e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398401e-03,9.408391e-02,8.416704e-03,5.476759e+01,7.733272e+01,5.527017e+00,6.204428e+01,4.169513e+01,8.116988e-02,4.215461e-01
5.550000e+02,7.758666e+01,1.836945e+01,-1.127772e-01,1.333888e-01,4.025125e-01,1.268555e-01,1.202861e-03,-2.000000e-02,-1.481094e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334038e-02,-6.944958e-02,3.167555e-03,5.478093e+01,7.740217e+01,5.530184e+00,6.204446e+01,4.169996e+01,8.117992e-02,4.221670e-01
5.560000e+02,7.759084e+01,1.832137e+01,-1.197332e-01,1.275845e-01,3.825125e-01,1.456496e-01,-5.804279e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160483e-03,-2.136868e-02,1.012357e-02,5.479010e+01,7.742353e+01,5.540308e+00,6.204454e+01,4.170041e+01,8.128240e-02,4.229539e-01
5.570000e+02,7.759178e+01,1.808304e+01,-1.286469e-01,1.272886e-01,4.025125e-01,1.642600e-01,-2.958807e-04,2.000000e-02,1.861043e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217265e-03,2.169552e-01,1.903726e-02,5.479831e+01,7.764049e+01,5.559345e+00,6.204461e+01,4.174748e+01,8.164482e-02,4.237003e-01
5.580000e+02,7.758485e+01,1.806374e+01,-1.213975e-01,1.342886e-01,4.225125e-01,1.432960e-01,7.000000e-03,2.000000e-02,-2.096397e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514538e-02,2.362627e-01,1.178788e-02,5.481346e+01,7.787675e+01,5.571133e+00,6.204484e+01,4.180330e+01,8.178377e-02,4.245888e-01
5.590000e+02,7.758257e+01,1.824132e+01,-1.120521e-01,1.371480e-01,4.025125e-01,1.237668e-01,2.859390e-03,-2.000000e-02,-1.952920e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743091e-02,5.867666e-02,2.442489e-03,5.483089e+01,7.793543e+01,5.573576e+00,6.204514e+01,4.180675e+01,8.178974e-02,4.253784e-01
