t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
5.600000e+02,7.759060e+01,1.820595e+01,-1.185410e-01,1.301480e-01,4.225125e-01,1.430782e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398659e-03,9.405103e-02,8.931337e-03,5.484029e+01,7.802948e+01,5.582507e+00,6.204523e+01,4.181559e+01,8.186951e-02,4.262003e-01
5.610000e+02,7.758461e+01,1.836948e+01,-1.133164e-01,1.358441e-01,4.025125e-01,1.279437e-01,5.696096e-03,-2.000000e-02,-1.513448e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538653e-02,-6.947916e-02,3.706777e-03,5.485567e+01,7.809896e+01,5.586214e+00,6.204547e+01,4.182042e+01,8.188325e-02,4.268618e-01
5.620000e+02,7.759084e+01,1.832134e+01,-1.191134e-01,1.288441e-01,3.825125e-01,1.439464e-01,-7.000000e-03,-2.000000e-02,1.600269e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157206e-03,-2.134224e-02,9.503805e-03,5.486483e+01,7.812030e+01,5.595718e+00,6.204555e+01,4.182088e+01,8.197357e-02,4.275669e-01
5.630000e+02,7.759318e+01,1.808302e+01,-1.283035e-01,1.256184e-01,4.025125e-01,1.636838e-01,-3.225696e-03,2.000000e-02,1.973739e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824878e-03,2.169789e-01,1.869389e-02,5.487166e+01,7.833728e+01,5.614411e+00,6.204560e+01,4.186795e+01,8.232303e-02,4.283668e-01
5.640000e+02,7.758483e+01,1.806375e+01,-1.218213e-01,1.326184e-01,4.225125e-01,1.444506e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517171e-02,2.362479e-01,1.221173e-02,5.488683e+01,7.857353e+01,5.626623e+00,6.204583e+01,4.192377e+01,8.247216e-02,4.291858e-01
5.650000e+02,7.758087e+01,1.824134e+01,-1.124939e-01,1.391859e-01,4.025125e-01,1.246577e-01,6.567532e-03,-2.000000e-02,-1.979290e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913357e-02,5.866413e-02,2.884324e-03,5.490596e+01,7.863219e+01,5.629507e+00,6.204619e+01,4.192721e+01,8.248048e-02,4.300206e-01
5.660000e+02,7.759060e+01,1.820592e+01,-1.180264e-01,1.321859e-01,4.225125e-01,1.416665e-01,-7.000000e-03,2.000000e-02,1.700884e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398424e-03,9.408392e-02,8.416774e-03,5.491536e+01,7.872628e+01,5.637924e+00,6.204628e+01,4.193606e+01,8.255132e-02,4.307589e-01
5.670000e+02,7.758666e+01,1.836945e+01,-1.127772e-01,1.333888e-01,4.025125e-01,1.268556e-01,1.202859e-03,-2.000000e-02,-1.481094e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334041e-02,-6.944957e-02,3.167623e-03,5.492870e+01,7.879573e+01,5.641092e+00,6.204646e+01,4.194088e+01,8.256135e-02,4.313798e-01
5.680000e+02,7.759084e+01,1.832137e+01,-1.197333e-01,1.275845e-01,3.825125e-01,1.456497e-01,-5.804278e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160505e-03,-2.136868e-02,1.012364e-02,5.493786e+01,7.881709e+01,5.651216e+00,6.204654e+01,4.194134e+01,8.266384e-02,4.321667e-01
5.690000e+02,7.759178e+01,1.808304e+01,-1.286469e-01,1.272886e-01,4.025125e-01,1.642601e-01,-2.958812e-04,2.000000e-02,1.861043e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217287e-03,2.169552e-01,1.903732e-02,5.494608e+01,7.903405e+01,5.670253e+00,6.204661e+01,4.198841e+01,8.302626e-02,4.329131e-01
5.700000e+02,7.758485e+01,1.806374e+01,-1.213976e-01,1.342886e-01,4.225125e-01,1.432961e-01,7.000000e-03,2.000000e-02,-2.096397e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514540e-02,2.362627e-01,1.178795e-02,5.496122e+01,7.927031e+01,5.682041e+00,6.204684e+01,4.204423e+01,8.316522e-02,4.338016e-01
5.710000e+02,7.758257e+01,1.824132e+01,-1.120522e-01,1.371480e-01,4.025125e-01,1.237669e-01,2.859389e-03,-2.000000e-02,-1.952920e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743093e-02,5.867667e-02,2.442553e-03,5.497865e+01,7.932899e+01,5.684483e+00,6.204714e+01,4.204767e+01,8.317118e-02,4.345912e-01
5.720000e+02,7.759060e+01,1.820595e+01,-1.185410e-01,1.301480e-01,4.225125e-01,1.430783e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398680e-03,9.405104e-02,8.931400e-03,5.498805e+01,7.942304e+01,5.693415e+00,6.204723e+01,4.205652e+01,8.325095e-02,4.354131e-01
5.730000e+02,7.758461e+01,1.836948e+01,-1.133165e-01,1.358441e-01,4.025125e-01,1.279439e-01,5.696096e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538655e-02,-6.947916e-02,3.706839e-03,5.500344e+01,7.949252e+01,5.697122e+00,6.204747e+01,4.206135e+01,8.326469e-02,4.360746e-01
5.740000e+02,7.759084e+01,1.832134e+01,-1.191135e-01,1.288441e-01,3.825125e-01,1.439465e-01,-7.000000e-03,-2.000000e-02,1.600269e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157226e-03,-2.134223e-02,9.503865e-03,5.501260e+01,7.951386e+01,5.706625e+00,6.204755e+01,4.206180e+01,8.335502e-02,4.367797e-01
5.750000e+02,7.759318e+01,1.808302e+01,-1.283036e-01,1.256184e-01,4.025125e-01,1.636839e-01,-3.225697e-03,2.000000e-02,1.973739e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824898e-03,2.169789e-01,1.869395e-02,5.501942e+01,7.973084e+01,5.725319e+00,6.204760e+01,4.210888e+01,8.370448e-02,4.375796e-01
5.760000e+02,7.758483e+01,1.806375e+01,-1.218214e-01,1.326184e-01,4.225125e-01,1.444507e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517173e-02,2.362479e-01,1.221178e-02,5.503459e+01,7.996709e+01,5.737531e+00,6.204783e+01,4.216470e+01,8.385361e-02,4.383986e-01
5.770000e+02,7.758087e+01,1.824134e+01,-1.124940e-01,1.391860e-01,4.025125e-01,1.246578e-01,6.567532e-03,-2.000000e-02,-1.979290e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913359e-02,5.866414e-02,2.884381e-03,5.505373e+01,8.002575e+01,5.740416e+00,6.204820e+01,4.216814e+01,8.386193e-02,4.392334e-01
5.780000e+02,7.759060e+01,1.820592e+01,-1.180265e-01,1.321860e-01,4.225125e-01,1.416666e-01,-7.000000e-03,2.000000e-02,1.700884e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398443e-03,9.408393e-02,8.416830e-03,5.506313e+01,8.011984e+01,5.748832e+00,6.204828e+01,4.217699e+01,8.393277e-02,4.399717e-01
5.790000e+02,7.758666e+01,1.836945e+01,-1.127773e-01,1.333888e-01,4.025125e-01,1.268557e-01,1.202857e-03,-2.000000e-02,-1.481094e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334042e-02,-6.944956e-02,3.167678e-03,5.507647e+01,8.018929e+01,5.752000e+00,6.204846e+01,4.218181e+01,8.394281e-02,4.405926e-01
5.800000e+02,7.759084e+01,1.832137e+01,-1.197333e-01,1.275845e-01,3.825125e-01,1.456498e-01,-5.804278e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160524e-03,-2.136867e-02,1.012369e-02,5.508563e+01,8.021065e+01,5.762124e+00,6.204855e+01,4.218227e+01,8.404530e-02,4.413795e-01
5.810000e+02,7.759178e+01,1.808304e+01,-1.286470e-01,1.272887e-01,4.025125e-01,1.642602e-01,-2.958817e-04,2.000000e-02,1.861043e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217305e-03,2.169552e-01,1.903737e-02,5.509384e+01,8.042761e+01,5.781161e+00,6.204861e+01,4.222934e+01,8.440772e-02,4.421259e-01
5.820000e+02,7.758485e+01,1.806374e+01,-1.213976e-01,1.342887e-01,4.225125e-01,1.432963e-01,7.000000e-03,2.000000e-02,-2.096397e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514542e-02,2.362627e-01,1.178800e-02,5.510899e+01,8.066387e+01,5.792949e+00,6.204884e+01,4.228516e+01,8.454667e-02,4.430144e-01
5.830000e+02,7.758257e+01,1.824132e+01,-1.120522e-01,1.371480e-01,4.025125e-01,1.237670e-01,2.859388e-03,-2.000000e-02,-1.952920e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743095e-02,5.867667e-02,2.442604e-03,5.512642e+01,8.072255e+01,5.795392e+00,6.204915e+01,4.228860e+01,8.455264e-02,4.438040e-01
5.840000e+02,7.759060e+01,1.820595e+01,-1.185411e-01,1.301480e-01,4.225125e-01,1.430784e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398697e-03,9.405105e-02,8.931450e-03,5.513582e+01,8.081660e+01,5.804323e+00,6.204923e+01,4.229745e+01,8.463241e-02,4.446259e-01
5.850000e+02,7.758461e+01,1.836948e+01,-1.133165e-01,1.358441e-01,4.025125e-01,1.279440e-01,5.696096e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538657e-02,-6.947915e-02,3.706888e-03,5.515121e+01,8.088608e+01,5.808030e+00,6.204947e+01,4.230227e+01,8.464615e-02,4.452874e-01
5.860000e+02,7.759084e+01,1.832134e+01,-1.191135e-01,1.288441e-01,3.825125e-01,1.439466e-01,-7.000000e-03,-2.000000e-02,1.600269e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157243e-03,-2.134222e-02,9.503914e-03,5.516036e+01,8.090742e+01,5.817534e+00,6.204955e+01,4.230273e+01,8.473648e-02,4.459925e-01
5.870000e+02,7.759318e+01,1.808302e+01,-1.283036e-01,1.256184e-01,4.025125e-01,1.636840e-01,-3.225698e-03,2.000000e-02,1.973739e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824914e-03,2.169789e-01,1.869400e-02,5.516719e+01,8.112440e+01,5.836228e+00,6.204960e+01,4.234981e+01,8.508594e-02,4.467924e-01
5.880000e+02,7.758483e+01,1.806375e+01,-1.218215e-01,1.326184e-01,4.225125e-01,1.444508e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517175e-02,2.362479e-01,1.221183e-02,5.518236e+01,8.136065e+01,5.848440e+00,6.204983e+01,4.240562e+01,8.523507e-02,4.476114e-01
5.890000e+02,7.758087e+01,1.824134e+01,-1.124940e-01,1.391860e-01,4.025125e-01,1.246579e-01,6.567532e-03,-2.000000e-02,-1.979290e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913361e-02,5.866414e-02,2.884427e-03,5.520149e+01,8.141931e+01,5.851324e+00,6.205020e+01,4.240906e+01,8.524339e-02,4.484462e-01
5.900000e+02,7.759060e+01,1.820592e+01,-1.180265e-01,1.321860e-01,4.225125e-01,1.416667e-01,-7.000000e-03,2.000000e-02,1.700884e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398459e-03,9.408393e-02,8.416875e-03,5.521089e+01,8.151340e+01,5.859741e+00,6.205029e+01,4.241792e+01,8.531423e-02,4.491845e-01
5.910000e+02,7.758666e+01,1.836945e+01,-1.127773e-01,1.333888e-01,4.025125e-01,1.268558e-01,1.202856e-03,-2.000000e-02,-1.481094e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334044e-02,-6.944956e-02,3.167722e-03,5.522423e+01,8.158285e+01,5.862909e+00,6.205046e+01,4.242274e+01,8.532427e-02,4.498054e-01
5.920000e+02,7.759084e+01,1.832137e+01,-1.197334e-01,1.275846e-01,3.825125e-01,1.456499e-01,-5.804278e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160538e-03,-2.136866e-02,1.012374e-02,5.523339e+01,8.160421e+01,5.873033e+00,6.205055e+01,4.242320e+01,8.542676e-02,4.505923e-01
5.930000e+02,7.759178e+01,1.808304e+01,-1.286470e-01,1.272887e-01,4.025125e-01,1.642603e-01,-2.958820e-04,2.000000e-02,1.861043e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217320e-03,2.169552e-01,1.903742e-02,5.524161e+01,8.182117e+01,5.892070e+00,6.205062e+01,4.247026e+01,8.578918e-02,4.513387e-01
5.940000e+02,7.758485e+01,1.806374e+01,-1.213977e-01,1.342887e-01,4.225125e-01,1.432963e-01,7.000000e-03,2.000000e-02,-2.096397e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514543e-02,2.362627e-01,1.178804e-02,5.525676e+01,8.205743e+01,5.903858e+00,6.205084e+01,4.252608e+01,8.592814e-02,4.522272e-01
5.950000e+02,7.758257e+01,1.824132e+01,-1.120523e-01,1.371481e-01,4.025125e-01,1.237671e-01,2.859387e-03,-2.000000e-02,-1.952920e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743096e-02,5.867668e-02,2.442645e-03,5.527419e+01,8.211611e+01,5.906301e+00,6.205115e+01,4.252953e+01,8.593411e-02,4.530168e-01
5.960000e+02,7.759060e+01,1.820595e+01,-1.185411e-01,1.301481e-01,4.225125e-01,1.430785e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398711e-03,9.405105e-02,8.931491e-03,5.528358e+01,8.221016e+01,5.915232e+00,6.205124e+01,4.253837e+01,8.601388e-02,4.538387e-01
5.970000e+02,7.758461e+01,1.836948e+01,-1.133165e-01,1.358442e-01,4.025125e-01,1.279440e-01,5.696096e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538658e-02,-6.947915e-02,3.706928e-03,5.529897e+01,8.227964e+01,5.918939e+00,6.205147e+01,4.254320e+01,8.602762e-02,4.545002e-01
5.980000e+02,7.759084e+01,1.832134e+01,-1.191136e-01,1.288442e-01,3.825125e-01,1.439467e-01,-7.000000e-03,-2.000000e-02,1.600269e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157256e-03,-2.134222e-02,9.503953e-03,5.530813e+01,8.230098e+01,5.928443e+00,6.205156e+01,4.254366e+01,8.611794e-02,4.552053e-01
5.990000e+02,7.759318e+01,1.808302e+01,-1.283037e-01,1.256185e-01,4.025125e-01,1.636841e-01,-3.225699e-03,2.000000e-02,1.973739e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824926e-03,2.169789e-01,1.869403e-02,5.531495e+01,8.251796e+01,5.947137e+00,6.205160e+01,4.259074e+01,8.646741e-02,4.560052e-01
6.000000e+02,7.758483e+01,1.806375e+01,-1.218215e-01,1.326185e-01,4.225125e-01,1.444509e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517176e-02,2.362480e-01,1.221187e-02,5.533013e+01,8.275421e+01,5.959349e+00,6.205183e+01,4.264655e+01,8.661654e-02,4.568242e-01
6.010000e+02,7.758087e+01,1.824134e+01,-1.124941e-01,1.391860e-01,4.025125e-01,1.246580e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913362e-02,5.866415e-02,2.884464e-03,5.534926e+01,8.281287e+01,5.962233e+00,6.205220e+01,4.264999e+01,8.662486e-02,4.576590e-01
6.020000e+02,7.759060e+01,1.820592e+01,-1.180265e-01,1.321860e-01,4.225125e-01,1.416668e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398471e-03,9.408394e-02,8.416911e-03,5.535866e+01,8.290696e+01,5.970650e+00,6.205229e+01,4.265884e+01,8.669571e-02,4.583973e-01
6.030000e+02,7.758666e+01,1.836945e+01,-1.127774e-01,1.333888e-01,4.025125e-01,1.268559e-01,1.202855e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334045e-02,-6.944956e-02,3.167758e-03,5.537200e+01,8.297641e+01,5.973818e+00,6.205247e+01,4.266367e+01,8.670574e-02,4.590182e-01
6.040000e+02,7.759084e+01,1.832137e+01,-1.197334e-01,1.275846e-01,3.825125e-01,1.456500e-01,-5.804277e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160550e-03,-2.136866e-02,1.012377e-02,5.538116e+01,8.299777e+01,5.983942e+00,6.205255e+01,4.266412e+01,8.680823e-02,4.598051e-01
6.050000e+02,7.759178e+01,1.808304e+01,-1.286471e-01,1.272887e-01,4.025125e-01,1.642604e-01,-2.958823e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217332e-03,2.169552e-01,1.903745e-02,5.538938e+01,8.321473e+01,6.002979e+00,6.205262e+01,4.271119e+01,8.717066e-02,4.605515e-01
6.060000e+02,7.758485e+01,1.806374e+01,-1.213977e-01,1.342887e-01,4.225125e-01,1.432964e-01,7.000000e-03,2.000000e-02,-2.096397e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514545e-02,2.362627e-01,1.178808e-02,5.540452e+01,8.345099e+01,6.014767e+00,6.205285e+01,4.276701e+01,8.730961e-02,4.614400e-01
6.070000e+02,7.758257e+01,1.824132e+01,-1.120523e-01,1.371481e-01,4.025125e-01,1.237672e-01,2.859387e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743097e-02,5.867668e-02,2.442678e-03,5.542195e+01,8.350967e+01,6.017210e+00,6.205315e+01,4.277045e+01,8.731558e-02,4.622296e-01
6.080000e+02,7.759060e+01,1.820595e+01,-1.185411e-01,1.301481e-01,4.225125e-01,1.430786e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398722e-03,9.405105e-02,8.931523e-03,5.543135e+01,8.360372e+01,6.026142e+00,6.205324e+01,4.277930e+01,8.739535e-02,4.630515e-01
6.090000e+02,7.758461e+01,1.836948e+01,-1.133166e-01,1.358442e-01,4.025125e-01,1.279441e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538660e-02,-6.947914e-02,3.706960e-03,5.544674e+01,8.367320e+01,6.029849e+00,6.205348e+01,4.278413e+01,8.740910e-02,4.637130e-01
6.100000e+02,7.759084e+01,1.832134e+01,-1.191136e-01,1.288442e-01,3.825125e-01,1.439468e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157267e-03,-2.134222e-02,9.503984e-03,5.545589e+01,8.369454e+01,6.039353e+00,6.205356e+01,4.278458e+01,8.749942e-02,4.644181e-01
6.110000e+02,7.759318e+01,1.808302e+01,-1.283037e-01,1.256185e-01,4.025125e-01,1.636842e-01,-3.225700e-03,2.000000e-02,1.973739e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824937e-03,2.169789e-01,1.869407e-02,5.546272e+01,8.391152e+01,6.058047e+00,6.205361e+01,4.283166e+01,8.784889e-02,4.652180e-01
6.120000e+02,7.758483e+01,1.806375e+01,-1.218215e-01,1.326185e-01,4.225125e-01,1.444509e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517177e-02,2.362480e-01,1.221190e-02,5.547789e+01,8.414777e+01,6.070259e+00,6.205384e+01,4.288748e+01,8.799802e-02,4.660370e-01
6.130000e+02,7.758087e+01,1.824134e+01,-1.124941e-01,1.391860e-01,4.025125e-01,1.246580e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913363e-02,5.866415e-02,2.884494e-03,5.549703e+01,8.420643e+01,6.073143e+00,6.205420e+01,4.289092e+01,8.800634e-02,4.668719e-01
6.140000e+02,7.759060e+01,1.820592e+01,-1.180266e-01,1.321860e-01,4.225125e-01,1.416669e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398481e-03,9.408394e-02,8.416940e-03,5.550642e+01,8.430052e+01,6.081560e+00,6.205429e+01,4.289977e+01,8.807718e-02,4.676102e-01
6.150000e+02,7.758666e+01,1.836945e+01,-1.127774e-01,1.333889e-01,4.025125e-01,1.268559e-01,1.202854e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334046e-02,-6.944955e-02,3.167786e-03,5.551976e+01,8.436997e+01,6.084728e+00,6.205447e+01,4.290459e+01,8.808722e-02,4.682310e-01
6.160000e+02,7.759084e+01,1.832137e+01,-1.197334e-01,1.275846e-01,3.825125e-01,1.456500e-01,-5.804277e-03,-2.000000e-02,1.879410e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160560e-03,-2.136866e-02,1.012380e-02,5.552892e+01,8.439134e+01,6.094852e+00,6.205455e+01,4.290505e+01,8.818971e-02,4.690179e-01
6.170000e+02,7.759178e+01,1.808304e+01,-1.286471e-01,1.272887e-01,4.025125e-01,1.642604e-01,-2.958826e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217341e-03,2.169552e-01,1.903748e-02,5.553714e+01,8.460829e+01,6.113889e+00,6.205462e+01,4.295212e+01,8.855214e-02,4.697643e-01
6.180000e+02,7.758485e+01,1.806374e+01,-1.213977e-01,1.342887e-01,4.225125e-01,1.432965e-01,7.000000e-03,2.000000e-02,-2.096397e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514546e-02,2.362627e-01,1.178810e-02,5.555229e+01,8.484455e+01,6.125677e+00,6.205485e+01,4.300794e+01,8.869110e-02,4.706528e-01
6.190000e+02,7.758257e+01,1.824132e+01,-1.120523e-01,1.371481e-01,4.025125e-01,1.237672e-01,2.859386e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743098e-02,5.867668e-02,2.442704e-03,5.556972e+01,8.490323e+01,6.128120e+00,6.205515e+01,4.301138e+01,8.869706e-02,4.714424e-01
6.200000e+02,7.759060e+01,1.820595e+01,-1.185412e-01,1.301481e-01,4.225125e-01,1.430786e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398731e-03,9.405106e-02,8.931549e-03,5.557912e+01,8.499728e+01,6.137051e+00,6.205524e+01,4.302023e+01,8.877684e-02,4.722643e-01
6.210000e+02,7.758461e+01,1.836948e+01,-1.133166e-01,1.358442e-01,4.025125e-01,1.279441e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538660e-02,-6.947914e-02,3.706985e-03,5.559450e+01,8.506676e+01,6.140758e+00,6.205548e+01,4.302505e+01,8.879058e-02,4.729258e-01
6.220000e+02,7.759084e+01,1.832134e+01,-1.191136e-01,1.288442e-01,3.825125e-01,1.439468e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157275e-03,-2.134221e-02,9.504009e-03,5.560366e+01,8.508810e+01,6.150262e+00,6.205556e+01,4.302551e+01,8.888090e-02,4.736309e-01
6.230000e+02,7.759318e+01,1.808302e+01,-1.283037e-01,1.256185e-01,4.025125e-01,1.636842e-01,-3.225700e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824945e-03,2.169789e-01,1.869409e-02,5.561049e+01,8.530508e+01,6.168956e+00,6.205561e+01,4.307259e+01,8.923037e-02,4.744308e-01
6.240000e+02,7.758483e+01,1.806375e+01,-1.218215e-01,1.326185e-01,4.225125e-01,1.444510e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517178e-02,2.362480e-01,1.221192e-02,5.562566e+01,8.554133e+01,6.181168e+00,6.205584e+01,4.312840e+01,8.937950e-02,4.752498e-01
6.250000e+02,7.758087e+01,1.824134e+01,-1.124941e-01,1.391860e-01,4.025125e-01,1.246581e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913364e-02,5.866415e-02,2.884517e-03,5.564479e+01,8.559999e+01,6.184053e+00,6.205621e+01,4.313184e+01,8.938782e-02,4.760847e-01
6.260000e+02,7.759060e+01,1.820592e+01,-1.180266e-01,1.321860e-01,4.225125e-01,1.416669e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398489e-03,9.408394e-02,8.416963e-03,5.565419e+01,8.569408e+01,6.192470e+00,6.205629e+01,4.314070e+01,8.945867e-02,4.768230e-01
6.270000e+02,7.758666e+01,1.836945e+01,-1.127774e-01,1.333889e-01,4.025125e-01,1.268560e-01,1.202854e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334047e-02,-6.944955e-02,3.167809e-03,5.566753e+01,8.576353e+01,6.195638e+00,6.205647e+01,4.314552e+01,8.946870e-02,4.774438e-01
6.280000e+02,7.759084e+01,1.832137e+01,-1.197334e-01,1.275846e-01,3.825125e-01,1.456501e-01,-5.804277e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160567e-03,-2.136866e-02,1.012382e-02,5.567669e+01,8.578490e+01,6.205761e+00,6.205656e+01,4.314598e+01,8.957120e-02,4.782307e-01
6.290000e+02,7.759178e+01,1.808304e+01,-1.286471e-01,1.272887e-01,4.025125e-01,1.642605e-01,-2.958828e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217348e-03,2.169552e-01,1.903750e-02,5.568491e+01,8.600185e+01,6.224799e+00,6.205662e+01,4.319305e+01,8.993362e-02,4.789771e-01
