t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
6.300000e+02,7.758485e+01,1.806374e+01,-1.213977e-01,1.342887e-01,4.225125e-01,1.432965e-01,7.000000e-03,2.000000e-02,-2.096397e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514546e-02,2.362627e-01,1.178812e-02,5.570005e+01,8.623811e+01,6.236587e+00,6.205685e+01,4.324887e+01,9.007258e-02,4.798656e-01
6.310000e+02,7.758257e+01,1.824132e+01,-1.120523e-01,1.371481e-01,4.025125e-01,1.237673e-01,2.859386e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743099e-02,5.867669e-02,2.442726e-03,5.571748e+01,8.629679e+01,6.239030e+00,6.205716e+01,4.325231e+01,9.007855e-02,4.806552e-01
6.320000e+02,7.759060e+01,1.820595e+01,-1.185412e-01,1.301481e-01,4.225125e-01,1.430787e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398738e-03,9.405106e-02,8.931570e-03,5.572688e+01,8.639084e+01,6.247961e+00,6.205725e+01,4.326115e+01,9.015832e-02,4.814771e-01
6.330000e+02,7.758461e+01,1.836948e+01,-1.133166e-01,1.358442e-01,4.025125e-01,1.279442e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538661e-02,-6.947914e-02,3.707006e-03,5.574227e+01,8.646032e+01,6.251668e+00,6.205748e+01,4.326598e+01,9.017206e-02,4.821386e-01
6.340000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439469e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157282e-03,-2.134221e-02,9.504029e-03,5.575143e+01,8.648166e+01,6.261172e+00,6.205757e+01,4.326644e+01,9.026239e-02,4.828437e-01
6.350000e+02,7.759318e+01,1.808302e+01,-1.283037e-01,1.256185e-01,4.025125e-01,1.636843e-01,-3.225701e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824951e-03,2.169789e-01,1.869411e-02,5.575825e+01,8.669864e+01,6.279867e+00,6.205761e+01,4.331352e+01,9.061186e-02,4.836436e-01
6.360000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444510e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517179e-02,2.362480e-01,1.221194e-02,5.577342e+01,8.693489e+01,6.292079e+00,6.205784e+01,4.336933e+01,9.076099e-02,4.844626e-01
6.370000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246581e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913365e-02,5.866415e-02,2.884537e-03,5.579256e+01,8.699355e+01,6.294963e+00,6.205821e+01,4.337277e+01,9.076931e-02,4.852975e-01
6.380000e+02,7.759060e+01,1.820592e+01,-1.180266e-01,1.321860e-01,4.225125e-01,1.416669e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398495e-03,9.408394e-02,8.416982e-03,5.580196e+01,8.708764e+01,6.303380e+00,6.205830e+01,4.338162e+01,9.084016e-02,4.860358e-01
6.390000e+02,7.758666e+01,1.836945e+01,-1.127774e-01,1.333889e-01,4.025125e-01,1.268560e-01,1.202853e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334047e-02,-6.944955e-02,3.167828e-03,5.581530e+01,8.715709e+01,6.306548e+00,6.205848e+01,4.338645e+01,9.085019e-02,4.866566e-01
6.400000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456501e-01,-5.804277e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160574e-03,-2.136865e-02,1.012384e-02,5.582446e+01,8.717846e+01,6.316672e+00,6.205856e+01,4.338690e+01,9.095269e-02,4.874435e-01
6.410000e+02,7.759178e+01,1.808304e+01,-1.286471e-01,1.272887e-01,4.025125e-01,1.642605e-01,-2.958829e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217354e-03,2.169552e-01,1.903752e-02,5.583267e+01,8.739541e+01,6.335709e+00,6.205863e+01,4.343397e+01,9.131511e-02,4.881899e-01
6.420000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432965e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514547e-02,2.362627e-01,1.178814e-02,5.584782e+01,8.763167e+01,6.347497e+00,6.205886e+01,4.348979e+01,9.145407e-02,4.890784e-01
6.430000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237673e-01,2.859386e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743099e-02,5.867669e-02,2.442743e-03,5.586525e+01,8.769035e+01,6.349940e+00,6.205916e+01,4.349324e+01,9.146004e-02,4.898680e-01
6.440000e+02,7.759060e+01,1.820595e+01,-1.185412e-01,1.301481e-01,4.225125e-01,1.430787e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398743e-03,9.405106e-02,8.931587e-03,5.587465e+01,8.778440e+01,6.358872e+00,6.205925e+01,4.350208e+01,9.153981e-02,4.906899e-01
6.450000e+02,7.758461e+01,1.836948e+01,-1.133166e-01,1.358442e-01,4.025125e-01,1.279442e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538662e-02,-6.947914e-02,3.707022e-03,5.589004e+01,8.785388e+01,6.362579e+00,6.205948e+01,4.350691e+01,9.155355e-02,4.913514e-01
6.460000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439469e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157288e-03,-2.134221e-02,9.504046e-03,5.589919e+01,8.787522e+01,6.372083e+00,6.205957e+01,4.350736e+01,9.164388e-02,4.920565e-01
6.470000e+02,7.759318e+01,1.808302e+01,-1.283037e-01,1.256185e-01,4.025125e-01,1.636843e-01,-3.225701e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824957e-03,2.169789e-01,1.869413e-02,5.590602e+01,8.809220e+01,6.390777e+00,6.205962e+01,4.355444e+01,9.199335e-02,4.928564e-01
6.480000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444511e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517179e-02,2.362480e-01,1.221196e-02,5.592119e+01,8.832845e+01,6.402989e+00,6.205985e+01,4.361026e+01,9.214248e-02,4.936754e-01
6.490000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246581e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913365e-02,5.866416e-02,2.884552e-03,5.594032e+01,8.838711e+01,6.405873e+00,6.206021e+01,4.361370e+01,9.215080e-02,4.945103e-01
6.500000e+02,7.759060e+01,1.820592e+01,-1.180266e-01,1.321860e-01,4.225125e-01,1.416670e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398500e-03,9.408395e-02,8.416997e-03,5.594972e+01,8.848120e+01,6.414290e+00,6.206030e+01,4.362255e+01,9.222165e-02,4.952486e-01
6.510000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268560e-01,1.202853e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334048e-02,-6.944955e-02,3.167842e-03,5.596306e+01,8.855065e+01,6.417458e+00,6.206048e+01,4.362737e+01,9.223169e-02,4.958694e-01
6.520000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456501e-01,-5.804277e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160579e-03,-2.136865e-02,1.012386e-02,5.597222e+01,8.857202e+01,6.427582e+00,6.206056e+01,4.362783e+01,9.233418e-02,4.966563e-01
6.530000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642605e-01,-2.958830e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217359e-03,2.169552e-01,1.903753e-02,5.598044e+01,8.878897e+01,6.446620e+00,6.206063e+01,4.367490e+01,9.269661e-02,4.974027e-01
6.540000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432966e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514547e-02,2.362627e-01,1.178816e-02,5.599559e+01,8.902523e+01,6.458408e+00,6.206086e+01,4.373072e+01,9.283557e-02,4.982912e-01
6.550000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743100e-02,5.867669e-02,2.442757e-03,5.601302e+01,8.908391e+01,6.460851e+00,6.206116e+01,4.373416e+01,9.284153e-02,4.990808e-01
6.560000e+02,7.759060e+01,1.820595e+01,-1.185412e-01,1.301481e-01,4.225125e-01,1.430787e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398748e-03,9.405106e-02,8.931601e-03,5.602242e+01,8.917796e+01,6.469782e+00,6.206125e+01,4.374301e+01,9.292131e-02,4.999027e-01
6.570000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279442e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538662e-02,-6.947913e-02,3.707036e-03,5.603780e+01,8.924744e+01,6.473489e+00,6.206149e+01,4.374784e+01,9.293505e-02,5.005642e-01
6.580000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439469e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157292e-03,-2.134221e-02,9.504059e-03,5.604696e+01,8.926878e+01,6.482993e+00,6.206157e+01,4.374829e+01,9.302538e-02,5.012693e-01
6.590000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636843e-01,-3.225701e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824961e-03,2.169789e-01,1.869414e-02,5.605379e+01,8.948576e+01,6.501687e+00,6.206162e+01,4.379537e+01,9.337485e-02,5.020692e-01
6.600000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444511e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517179e-02,2.362480e-01,1.221197e-02,5.606896e+01,8.972201e+01,6.513899e+00,6.206185e+01,4.385118e+01,9.352398e-02,5.028882e-01
6.610000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913365e-02,5.866416e-02,2.884564e-03,5.608809e+01,8.978067e+01,6.516784e+00,6.206221e+01,4.385463e+01,9.353230e-02,5.037231e-01
6.620000e+02,7.759060e+01,1.820592e+01,-1.180266e-01,1.321860e-01,4.225125e-01,1.416670e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398504e-03,9.408395e-02,8.417009e-03,5.609749e+01,8.987476e+01,6.525201e+00,6.206230e+01,4.386348e+01,9.360315e-02,5.044614e-01
6.630000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268560e-01,1.202853e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334048e-02,-6.944955e-02,3.167854e-03,5.611083e+01,8.994421e+01,6.528369e+00,6.206248e+01,4.386830e+01,9.361318e-02,5.050822e-01
6.640000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456501e-01,-5.804277e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160583e-03,-2.136865e-02,1.012387e-02,5.611999e+01,8.996558e+01,6.538493e+00,6.206256e+01,4.386876e+01,9.371567e-02,5.058691e-01
6.650000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958831e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217363e-03,2.169552e-01,1.903754e-02,5.612821e+01,9.018253e+01,6.557530e+00,6.206263e+01,4.391583e+01,9.407810e-02,5.066155e-01
6.660000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432966e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514548e-02,2.362627e-01,1.178817e-02,5.614335e+01,9.041879e+01,6.569318e+00,6.206286e+01,4.397165e+01,9.421706e-02,5.075040e-01
6.670000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743100e-02,5.867669e-02,2.442768e-03,5.616078e+01,9.047747e+01,6.571761e+00,6.206317e+01,4.397509e+01,9.422303e-02,5.082936e-01
6.680000e+02,7.759060e+01,1.820595e+01,-1.185412e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398752e-03,9.405106e-02,8.931612e-03,5.617018e+01,9.057152e+01,6.580693e+00,6.206325e+01,4.398394e+01,9.430280e-02,5.091155e-01
6.690000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538662e-02,-6.947913e-02,3.707046e-03,5.618557e+01,9.064100e+01,6.584400e+00,6.206349e+01,4.398876e+01,9.431655e-02,5.097770e-01
6.700000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439469e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157296e-03,-2.134221e-02,9.504069e-03,5.619473e+01,9.066234e+01,6.593904e+00,6.206357e+01,4.398922e+01,9.440687e-02,5.104821e-01
6.710000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636843e-01,-3.225701e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824964e-03,2.169789e-01,1.869415e-02,5.620155e+01,9.087932e+01,6.612598e+00,6.206362e+01,4.403630e+01,9.475634e-02,5.112820e-01
6.720000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444511e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517180e-02,2.362480e-01,1.221198e-02,5.621672e+01,9.111557e+01,6.624810e+00,6.206385e+01,4.409211e+01,9.490548e-02,5.121010e-01
6.730000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913366e-02,5.866416e-02,2.884574e-03,5.623586e+01,9.117423e+01,6.627695e+00,6.206422e+01,4.409555e+01,9.491380e-02,5.129359e-01
6.740000e+02,7.759060e+01,1.820592e+01,-1.180266e-01,1.321860e-01,4.225125e-01,1.416670e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398508e-03,9.408395e-02,8.417019e-03,5.624526e+01,9.126832e+01,6.636112e+00,6.206431e+01,4.410441e+01,9.498464e-02,5.136742e-01
6.750000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202852e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334049e-02,-6.944954e-02,3.167864e-03,5.625860e+01,9.133777e+01,6.639279e+00,6.206448e+01,4.410923e+01,9.499468e-02,5.142950e-01
6.760000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804277e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160586e-03,-2.136865e-02,1.012388e-02,5.626776e+01,9.135914e+01,6.649403e+00,6.206457e+01,4.410968e+01,9.509717e-02,5.150819e-01
6.770000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958832e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217366e-03,2.169552e-01,1.903755e-02,5.627597e+01,9.157609e+01,6.668441e+00,6.206463e+01,4.415675e+01,9.545960e-02,5.158283e-01
6.780000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432966e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514548e-02,2.362627e-01,1.178818e-02,5.629112e+01,9.181235e+01,6.680229e+00,6.206486e+01,4.421257e+01,9.559856e-02,5.167168e-01
6.790000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743100e-02,5.867669e-02,2.442776e-03,5.630855e+01,9.187103e+01,6.682672e+00,6.206517e+01,4.421602e+01,9.560453e-02,5.175064e-01
6.800000e+02,7.759060e+01,1.820595e+01,-1.185412e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398755e-03,9.405106e-02,8.931620e-03,5.631795e+01,9.196508e+01,6.691603e+00,6.206526e+01,4.422486e+01,9.568430e-02,5.183283e-01
6.810000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538663e-02,-6.947913e-02,3.707055e-03,5.633334e+01,9.203456e+01,6.695310e+00,6.206549e+01,4.422969e+01,9.569805e-02,5.189898e-01
6.820000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157298e-03,-2.134221e-02,9.504078e-03,5.634249e+01,9.205590e+01,6.704815e+00,6.206558e+01,4.423015e+01,9.578837e-02,5.196949e-01
6.830000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636843e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824967e-03,2.169789e-01,1.869416e-02,5.634932e+01,9.227288e+01,6.723509e+00,6.206562e+01,4.427723e+01,9.613784e-02,5.204948e-01
6.840000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444511e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517180e-02,2.362480e-01,1.221199e-02,5.636449e+01,9.250913e+01,6.735721e+00,6.206585e+01,4.433304e+01,9.628698e-02,5.213138e-01
6.850000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913366e-02,5.866416e-02,2.884582e-03,5.638362e+01,9.256779e+01,6.738605e+00,6.206622e+01,4.433648e+01,9.629530e-02,5.221487e-01
6.860000e+02,7.759060e+01,1.820592e+01,-1.180266e-01,1.321860e-01,4.225125e-01,1.416670e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398510e-03,9.408395e-02,8.417027e-03,5.639302e+01,9.266188e+01,6.747022e+00,6.206631e+01,4.434533e+01,9.636614e-02,5.228870e-01
6.870000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202852e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334049e-02,-6.944954e-02,3.167871e-03,5.640636e+01,9.273133e+01,6.750190e+00,6.206649e+01,4.435016e+01,9.637618e-02,5.235078e-01
6.880000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804277e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160588e-03,-2.136865e-02,1.012388e-02,5.641552e+01,9.275270e+01,6.760314e+00,6.206657e+01,4.435061e+01,9.647867e-02,5.242947e-01
6.890000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958833e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217369e-03,2.169552e-01,1.903756e-02,5.642374e+01,9.296965e+01,6.779352e+00,6.206664e+01,4.439768e+01,9.684110e-02,5.250411e-01
6.900000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432966e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514548e-02,2.362627e-01,1.178818e-02,5.643889e+01,9.320591e+01,6.791140e+00,6.206687e+01,4.445350e+01,9.698006e-02,5.259296e-01
6.910000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442784e-03,5.645632e+01,9.326459e+01,6.793583e+00,6.206717e+01,4.445694e+01,9.698603e-02,5.267192e-01
6.920000e+02,7.759060e+01,1.820595e+01,-1.185412e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931139e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398757e-03,9.405106e-02,8.931627e-03,5.646572e+01,9.335864e+01,6.802514e+00,6.206726e+01,4.446579e+01,9.706580e-02,5.275411e-01
6.930000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513449e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538663e-02,-6.947913e-02,3.707062e-03,5.648110e+01,9.342812e+01,6.806221e+00,6.206750e+01,4.447062e+01,9.707955e-02,5.282026e-01
6.940000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157301e-03,-2.134220e-02,9.504084e-03,5.649026e+01,9.344946e+01,6.815725e+00,6.206758e+01,4.447107e+01,9.716987e-02,5.289077e-01
6.950000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824969e-03,2.169789e-01,1.869416e-02,5.649708e+01,9.366644e+01,6.834420e+00,6.206763e+01,4.451815e+01,9.751935e-02,5.297076e-01
6.960000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444511e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517180e-02,2.362480e-01,1.221200e-02,5.651226e+01,9.390269e+01,6.846632e+00,6.206786e+01,4.457397e+01,9.766848e-02,5.305266e-01
6.970000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913366e-02,5.866416e-02,2.884589e-03,5.653139e+01,9.396135e+01,6.849516e+00,6.206822e+01,4.457741e+01,9.767680e-02,5.313615e-01
6.980000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416670e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398512e-03,9.408395e-02,8.417033e-03,5.654079e+01,9.405544e+01,6.857933e+00,6.206831e+01,4.458626e+01,9.774765e-02,5.320998e-01
6.990000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202852e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334049e-02,-6.944954e-02,3.167878e-03,5.655413e+01,9.412489e+01,6.861101e+00,6.206849e+01,4.459108e+01,9.775768e-02,5.327206e-01
