t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
7.000000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160590e-03,-2.136865e-02,1.012389e-02,5.656329e+01,9.414626e+01,6.871225e+00,6.206857e+01,4.459154e+01,9.786017e-02,5.335075e-01
7.010000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958833e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217371e-03,2.169552e-01,1.903757e-02,5.657151e+01,9.436321e+01,6.890262e+00,6.206864e+01,4.463861e+01,9.822260e-02,5.342539e-01
7.020000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432966e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514548e-02,2.362627e-01,1.178819e-02,5.658665e+01,9.459947e+01,6.902051e+00,6.206887e+01,4.469443e+01,9.836156e-02,5.351424e-01
7.030000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442789e-03,5.660408e+01,9.465815e+01,6.904493e+00,6.206917e+01,4.469787e+01,9.836753e-02,5.359320e-01
7.040000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398759e-03,9.405107e-02,8.931633e-03,5.661348e+01,9.475220e+01,6.913425e+00,6.206926e+01,4.470672e+01,9.844731e-02,5.367539e-01
7.050000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538663e-02,-6.947913e-02,3.707067e-03,5.662887e+01,9.482168e+01,6.917132e+00,6.206950e+01,4.471154e+01,9.846105e-02,5.374154e-01
7.060000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157303e-03,-2.134220e-02,9.504090e-03,5.663803e+01,9.484302e+01,6.926636e+00,6.206958e+01,4.471200e+01,9.855138e-02,5.381205e-01
7.070000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824971e-03,2.169789e-01,1.869417e-02,5.664485e+01,9.506000e+01,6.945330e+00,6.206963e+01,4.475908e+01,9.890085e-02,5.389204e-01
7.080000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444511e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517180e-02,2.362480e-01,1.221200e-02,5.666002e+01,9.529625e+01,6.957542e+00,6.206986e+01,4.481489e+01,9.904998e-02,5.397394e-01
7.090000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913366e-02,5.866416e-02,2.884594e-03,5.667916e+01,9.535491e+01,6.960427e+00,6.207023e+01,4.481833e+01,9.905830e-02,5.405743e-01
7.100000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398514e-03,9.408395e-02,8.417038e-03,5.668856e+01,9.544900e+01,6.968844e+00,6.207031e+01,4.482719e+01,9.912915e-02,5.413126e-01
7.110000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202852e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334049e-02,-6.944954e-02,3.167883e-03,5.670190e+01,9.551845e+01,6.972012e+00,6.207049e+01,4.483201e+01,9.913918e-02,5.419334e-01
7.120000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160592e-03,-2.136865e-02,1.012390e-02,5.671106e+01,9.553982e+01,6.982136e+00,6.207058e+01,4.483247e+01,9.924168e-02,5.427203e-01
7.130000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958834e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217372e-03,2.169552e-01,1.903757e-02,5.671927e+01,9.575677e+01,7.001173e+00,6.207064e+01,4.487954e+01,9.960411e-02,5.434667e-01
7.140000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432966e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178819e-02,5.673442e+01,9.599303e+01,7.012962e+00,6.207087e+01,4.493536e+01,9.974307e-02,5.443552e-01
7.150000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442794e-03,5.675185e+01,9.605171e+01,7.015404e+00,6.207118e+01,4.493880e+01,9.974903e-02,5.451448e-01
7.160000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398761e-03,9.405107e-02,8.931638e-03,5.676125e+01,9.614576e+01,7.024336e+00,6.207126e+01,4.494764e+01,9.982881e-02,5.459667e-01
7.170000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538663e-02,-6.947913e-02,3.707072e-03,5.677664e+01,9.621524e+01,7.028043e+00,6.207150e+01,4.495247e+01,9.984255e-02,5.466282e-01
7.180000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157304e-03,-2.134220e-02,9.504094e-03,5.678579e+01,9.623658e+01,7.037547e+00,6.207159e+01,4.495293e+01,9.993288e-02,5.473333e-01
7.190000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824972e-03,2.169789e-01,1.869417e-02,5.679262e+01,9.645356e+01,7.056241e+00,6.207163e+01,4.500001e+01,1.002824e-01,5.481332e-01
7.200000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444511e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221201e-02,5.680779e+01,9.668981e+01,7.068453e+00,6.207186e+01,4.505582e+01,1.004315e-01,5.489522e-01
7.210000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884598e-03,5.682692e+01,9.674847e+01,7.071338e+00,6.207223e+01,4.505926e+01,1.004398e-01,5.497871e-01
7.220000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398516e-03,9.408395e-02,8.417042e-03,5.683632e+01,9.684256e+01,7.079755e+00,6.207232e+01,4.506811e+01,1.005107e-01,5.505254e-01
7.230000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202852e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334049e-02,-6.944954e-02,3.167887e-03,5.684966e+01,9.691201e+01,7.082923e+00,6.207249e+01,4.507294e+01,1.005207e-01,5.511462e-01
7.240000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160593e-03,-2.136865e-02,1.012390e-02,5.685882e+01,9.693338e+01,7.093047e+00,6.207258e+01,4.507339e+01,1.006232e-01,5.519331e-01
7.250000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958834e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217374e-03,2.169552e-01,1.903758e-02,5.686704e+01,9.715033e+01,7.112084e+00,6.207265e+01,4.512046e+01,1.009856e-01,5.526795e-01
7.260000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432966e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178820e-02,5.688219e+01,9.738659e+01,7.123873e+00,6.207288e+01,4.517628e+01,1.011246e-01,5.535680e-01
7.270000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442798e-03,5.689962e+01,9.744527e+01,7.126315e+00,6.207318e+01,4.517973e+01,1.011305e-01,5.543576e-01
7.280000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398762e-03,9.405107e-02,8.931641e-03,5.690902e+01,9.753932e+01,7.135247e+00,6.207327e+01,4.518857e+01,1.012103e-01,5.551795e-01
7.290000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538663e-02,-6.947913e-02,3.707075e-03,5.692440e+01,9.760880e+01,7.138954e+00,6.207350e+01,4.519340e+01,1.012241e-01,5.558410e-01
7.300000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157305e-03,-2.134220e-02,9.504098e-03,5.693356e+01,9.763014e+01,7.148458e+00,6.207359e+01,4.519385e+01,1.013144e-01,5.565461e-01
7.310000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824974e-03,2.169789e-01,1.869418e-02,5.694038e+01,9.784712e+01,7.167152e+00,6.207363e+01,4.524093e+01,1.016639e-01,5.573461e-01
7.320000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221201e-02,5.695556e+01,9.808337e+01,7.179364e+00,6.207386e+01,4.529675e+01,1.018130e-01,5.581650e-01
7.330000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884601e-03,5.697469e+01,9.814204e+01,7.182249e+00,6.207423e+01,4.530019e+01,1.018213e-01,5.589999e-01
7.340000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398517e-03,9.408395e-02,8.417045e-03,5.698409e+01,9.823612e+01,7.190666e+00,6.207432e+01,4.530904e+01,1.018922e-01,5.597382e-01
7.350000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202852e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167890e-03,5.699743e+01,9.830557e+01,7.193834e+00,6.207450e+01,4.531386e+01,1.019022e-01,5.603590e-01
7.360000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160594e-03,-2.136865e-02,1.012390e-02,5.700659e+01,9.832694e+01,7.203958e+00,6.207458e+01,4.531432e+01,1.020047e-01,5.611459e-01
7.370000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958834e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217375e-03,2.169552e-01,1.903758e-02,5.701481e+01,9.854389e+01,7.222995e+00,6.207465e+01,4.536139e+01,1.023671e-01,5.618923e-01
7.380000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178820e-02,5.702995e+01,9.878016e+01,7.234784e+00,6.207488e+01,4.541721e+01,1.025061e-01,5.627808e-01
7.390000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442801e-03,5.704738e+01,9.883883e+01,7.237226e+00,6.207518e+01,4.542065e+01,1.025120e-01,5.635704e-01
7.400000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398763e-03,9.405107e-02,8.931644e-03,5.705678e+01,9.893288e+01,7.246158e+00,6.207527e+01,4.542950e+01,1.025918e-01,5.643923e-01
7.410000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707078e-03,5.707217e+01,9.900236e+01,7.249865e+00,6.207551e+01,4.543433e+01,1.026056e-01,5.650538e-01
7.420000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157306e-03,-2.134220e-02,9.504100e-03,5.708133e+01,9.902370e+01,7.259369e+00,6.207559e+01,4.543478e+01,1.026959e-01,5.657589e-01
7.430000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824975e-03,2.169789e-01,1.869418e-02,5.708815e+01,9.924068e+01,7.278063e+00,6.207564e+01,4.548186e+01,1.030454e-01,5.665589e-01
7.440000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221201e-02,5.710332e+01,9.947693e+01,7.290275e+00,6.207587e+01,4.553767e+01,1.031945e-01,5.673778e-01
7.450000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884604e-03,5.712246e+01,9.953560e+01,7.293160e+00,6.207623e+01,4.554112e+01,1.032028e-01,5.682127e-01
7.460000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398518e-03,9.408395e-02,8.417048e-03,5.713186e+01,9.962968e+01,7.301577e+00,6.207632e+01,4.554997e+01,1.032737e-01,5.689510e-01
7.470000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202852e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167892e-03,5.714520e+01,9.969913e+01,7.304745e+00,6.207650e+01,4.555479e+01,1.032837e-01,5.695718e-01
7.480000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160595e-03,-2.136865e-02,1.012390e-02,5.715436e+01,9.972050e+01,7.314869e+00,6.207658e+01,4.555525e+01,1.033862e-01,5.703587e-01
7.490000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217376e-03,2.169552e-01,1.903758e-02,5.716257e+01,9.993745e+01,7.333906e+00,6.207665e+01,4.560232e+01,1.037486e-01,5.711051e-01
7.500000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178820e-02,5.717772e+01,1.001737e+02,7.345695e+00,6.207688e+01,4.565814e+01,1.038876e-01,5.719936e-01
7.510000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859385e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442803e-03,5.719515e+01,1.002324e+02,7.348137e+00,6.207718e+01,4.566158e+01,1.038935e-01,5.727832e-01
7.520000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398764e-03,9.405107e-02,8.931646e-03,5.720455e+01,1.003264e+02,7.357069e+00,6.207727e+01,4.567043e+01,1.039733e-01,5.736051e-01
7.530000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707081e-03,5.721994e+01,1.003959e+02,7.360776e+00,6.207751e+01,4.567525e+01,1.039871e-01,5.742666e-01
7.540000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157307e-03,-2.134220e-02,9.504103e-03,5.722909e+01,1.004173e+02,7.370280e+00,6.207759e+01,4.567571e+01,1.040774e-01,5.749717e-01
7.550000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824975e-03,2.169789e-01,1.869418e-02,5.723592e+01,1.006342e+02,7.388974e+00,6.207764e+01,4.572279e+01,1.044269e-01,5.757717e-01
7.560000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221201e-02,5.725109e+01,1.008705e+02,7.401186e+00,6.207787e+01,4.577860e+01,1.045760e-01,5.765906e-01
7.570000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246582e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884606e-03,5.727022e+01,1.009292e+02,7.404071e+00,6.207824e+01,4.578204e+01,1.045843e-01,5.774255e-01
7.580000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398518e-03,9.408395e-02,8.417050e-03,5.727962e+01,1.010232e+02,7.412488e+00,6.207832e+01,4.579089e+01,1.046552e-01,5.781638e-01
7.590000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167894e-03,5.729296e+01,1.010927e+02,7.415656e+00,6.207850e+01,4.579572e+01,1.046652e-01,5.787846e-01
7.600000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160596e-03,-2.136865e-02,1.012391e-02,5.730212e+01,1.011141e+02,7.425780e+00,6.207859e+01,4.579617e+01,1.047677e-01,5.795715e-01
7.610000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217376e-03,2.169552e-01,1.903758e-02,5.731034e+01,1.013310e+02,7.444818e+00,6.207865e+01,4.584324e+01,1.051301e-01,5.803179e-01
7.620000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.732549e+01,1.015673e+02,7.456606e+00,6.207888e+01,4.589906e+01,1.052691e-01,5.812064e-01
7.630000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237674e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442805e-03,5.734292e+01,1.016260e+02,7.459049e+00,6.207919e+01,4.590251e+01,1.052751e-01,5.819960e-01
7.640000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398764e-03,9.405107e-02,8.931648e-03,5.735232e+01,1.017200e+02,7.467980e+00,6.207928e+01,4.591135e+01,1.053548e-01,5.828179e-01
7.650000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707082e-03,5.736770e+01,1.017895e+02,7.471687e+00,6.207951e+01,4.591618e+01,1.053686e-01,5.834794e-01
7.660000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157308e-03,-2.134220e-02,9.504105e-03,5.737686e+01,1.018108e+02,7.481191e+00,6.207960e+01,4.591664e+01,1.054589e-01,5.841845e-01
7.670000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824976e-03,2.169789e-01,1.869418e-02,5.738368e+01,1.020278e+02,7.499886e+00,6.207964e+01,4.596372e+01,1.058084e-01,5.849845e-01
7.680000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.739886e+01,1.022641e+02,7.512098e+00,6.207987e+01,4.601953e+01,1.059575e-01,5.858034e-01
7.690000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884608e-03,5.741799e+01,1.023227e+02,7.514982e+00,6.208024e+01,4.602297e+01,1.059658e-01,5.866383e-01
