t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
7.700000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398519e-03,9.408395e-02,8.417052e-03,5.742739e+01,1.024168e+02,7.523399e+00,6.208033e+01,4.603182e+01,1.060367e-01,5.873766e-01
7.710000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167896e-03,5.744073e+01,1.024862e+02,7.526567e+00,6.208051e+01,4.603665e+01,1.060467e-01,5.879974e-01
7.720000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160597e-03,-2.136865e-02,1.012391e-02,5.744989e+01,1.025076e+02,7.536691e+00,6.208059e+01,4.603710e+01,1.061492e-01,5.887843e-01
7.730000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217377e-03,2.169552e-01,1.903759e-02,5.745811e+01,1.027246e+02,7.555729e+00,6.208066e+01,4.608417e+01,1.065116e-01,5.895307e-01
7.740000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.747325e+01,1.029608e+02,7.567517e+00,6.208089e+01,4.613999e+01,1.066506e-01,5.904192e-01
7.750000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442806e-03,5.749068e+01,1.030195e+02,7.569960e+00,6.208119e+01,4.614343e+01,1.066566e-01,5.912088e-01
7.760000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398765e-03,9.405107e-02,8.931650e-03,5.750008e+01,1.031136e+02,7.578891e+00,6.208128e+01,4.615228e+01,1.067363e-01,5.920307e-01
7.770000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707084e-03,5.751547e+01,1.031830e+02,7.582598e+00,6.208152e+01,4.615711e+01,1.067501e-01,5.926922e-01
7.780000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157308e-03,-2.134220e-02,9.504106e-03,5.752463e+01,1.032044e+02,7.592102e+00,6.208160e+01,4.615756e+01,1.068404e-01,5.933973e-01
7.790000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824976e-03,2.169789e-01,1.869419e-02,5.753145e+01,1.034214e+02,7.610797e+00,6.208165e+01,4.620464e+01,1.071899e-01,5.941973e-01
7.800000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.754662e+01,1.036576e+02,7.623009e+00,6.208188e+01,4.626046e+01,1.073390e-01,5.950162e-01
7.810000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884609e-03,5.756576e+01,1.037163e+02,7.625893e+00,6.208224e+01,4.626390e+01,1.073473e-01,5.958511e-01
7.820000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398519e-03,9.408395e-02,8.417053e-03,5.757516e+01,1.038104e+02,7.634310e+00,6.208233e+01,4.627275e+01,1.074182e-01,5.965894e-01
7.830000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167897e-03,5.758850e+01,1.038798e+02,7.637478e+00,6.208251e+01,4.627757e+01,1.074282e-01,5.972102e-01
7.840000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160597e-03,-2.136865e-02,1.012391e-02,5.759766e+01,1.039012e+02,7.647602e+00,6.208259e+01,4.627803e+01,1.075307e-01,5.979971e-01
7.850000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217377e-03,2.169552e-01,1.903759e-02,5.760587e+01,1.041181e+02,7.666640e+00,6.208266e+01,4.632510e+01,1.078931e-01,5.987435e-01
7.860000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.762102e+01,1.043544e+02,7.678428e+00,6.208289e+01,4.638092e+01,1.080321e-01,5.996320e-01
7.870000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442808e-03,5.763845e+01,1.044131e+02,7.680871e+00,6.208319e+01,4.638436e+01,1.080381e-01,6.004216e-01
7.880000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398765e-03,9.405107e-02,8.931651e-03,5.764785e+01,1.045071e+02,7.689802e+00,6.208328e+01,4.639321e+01,1.081178e-01,6.012435e-01
7.890000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707085e-03,5.766324e+01,1.045766e+02,7.693509e+00,6.208352e+01,4.639803e+01,1.081316e-01,6.019050e-01
7.900000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157309e-03,-2.134220e-02,9.504107e-03,5.767239e+01,1.045979e+02,7.703014e+00,6.208360e+01,4.639849e+01,1.082219e-01,6.026101e-01
7.910000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824977e-03,2.169789e-01,1.869419e-02,5.767922e+01,1.048149e+02,7.721708e+00,6.208365e+01,4.644557e+01,1.085714e-01,6.034101e-01
7.920000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.769439e+01,1.050512e+02,7.733920e+00,6.208388e+01,4.650138e+01,1.087205e-01,6.042290e-01
7.930000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884610e-03,5.771352e+01,1.051098e+02,7.736804e+00,6.208424e+01,4.650482e+01,1.087288e-01,6.050639e-01
7.940000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398520e-03,9.408395e-02,8.417054e-03,5.772292e+01,1.052039e+02,7.745221e+00,6.208433e+01,4.651368e+01,1.087997e-01,6.058022e-01
7.950000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167898e-03,5.773626e+01,1.052734e+02,7.748389e+00,6.208451e+01,4.651850e+01,1.088097e-01,6.064230e-01
7.960000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160597e-03,-2.136865e-02,1.012391e-02,5.774542e+01,1.052947e+02,7.758513e+00,6.208460e+01,4.651896e+01,1.089122e-01,6.072099e-01
7.970000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217378e-03,2.169552e-01,1.903759e-02,5.775364e+01,1.055117e+02,7.777551e+00,6.208466e+01,4.656603e+01,1.092746e-01,6.079563e-01
7.980000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.776879e+01,1.057480e+02,7.789339e+00,6.208489e+01,4.662185e+01,1.094136e-01,6.088448e-01
7.990000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442809e-03,5.778622e+01,1.058066e+02,7.791782e+00,6.208520e+01,4.662529e+01,1.094196e-01,6.096344e-01
8.000000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398766e-03,9.405107e-02,8.931652e-03,5.779562e+01,1.059007e+02,7.800714e+00,6.208528e+01,4.663413e+01,1.094993e-01,6.104563e-01
8.010000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707086e-03,5.781100e+01,1.059702e+02,7.804421e+00,6.208552e+01,4.663896e+01,1.095131e-01,6.111178e-01
8.020000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157309e-03,-2.134220e-02,9.504108e-03,5.782016e+01,1.059915e+02,7.813925e+00,6.208560e+01,4.663942e+01,1.096034e-01,6.118229e-01
8.030000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824977e-03,2.169789e-01,1.869419e-02,5.782698e+01,1.062085e+02,7.832619e+00,6.208565e+01,4.668650e+01,1.099529e-01,6.126229e-01
8.040000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.784216e+01,1.064447e+02,7.844831e+00,6.208588e+01,4.674231e+01,1.101020e-01,6.134418e-01
8.050000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884611e-03,5.786129e+01,1.065034e+02,7.847716e+00,6.208625e+01,4.674575e+01,1.101103e-01,6.142767e-01
8.060000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398520e-03,9.408395e-02,8.417055e-03,5.787069e+01,1.065975e+02,7.856133e+00,6.208634e+01,4.675460e+01,1.101812e-01,6.150150e-01
8.070000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167899e-03,5.788403e+01,1.066669e+02,7.859300e+00,6.208651e+01,4.675943e+01,1.101912e-01,6.156358e-01
8.080000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160598e-03,-2.136865e-02,1.012391e-02,5.789319e+01,1.066883e+02,7.869424e+00,6.208660e+01,4.675988e+01,1.102937e-01,6.164227e-01
8.090000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217378e-03,2.169552e-01,1.903759e-02,5.790141e+01,1.069053e+02,7.888462e+00,6.208667e+01,4.680695e+01,1.106562e-01,6.171691e-01
8.100000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.791655e+01,1.071415e+02,7.900250e+00,6.208689e+01,4.686277e+01,1.107951e-01,6.180576e-01
8.110000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867669e-02,2.442810e-03,5.793398e+01,1.072002e+02,7.902693e+00,6.208720e+01,4.686622e+01,1.108011e-01,6.188472e-01
8.120000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398766e-03,9.405107e-02,8.931653e-03,5.794338e+01,1.072942e+02,7.911625e+00,6.208729e+01,4.687506e+01,1.108809e-01,6.196691e-01
8.130000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707087e-03,5.795877e+01,1.073637e+02,7.915332e+00,6.208752e+01,4.687989e+01,1.108946e-01,6.203306e-01
8.140000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157309e-03,-2.134220e-02,9.504109e-03,5.796793e+01,1.073851e+02,7.924836e+00,6.208761e+01,4.688034e+01,1.109849e-01,6.210357e-01
8.150000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824977e-03,2.169789e-01,1.869419e-02,5.797475e+01,1.076020e+02,7.943530e+00,6.208765e+01,4.692742e+01,1.113344e-01,6.218357e-01
8.160000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.798992e+01,1.078383e+02,7.955742e+00,6.208788e+01,4.698324e+01,1.114835e-01,6.226546e-01
8.170000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884612e-03,5.800906e+01,1.078970e+02,7.958627e+00,6.208825e+01,4.698668e+01,1.114919e-01,6.234895e-01
8.180000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398520e-03,9.408395e-02,8.417056e-03,5.801846e+01,1.079910e+02,7.967044e+00,6.208834e+01,4.699553e+01,1.115627e-01,6.242278e-01
8.190000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167900e-03,5.803180e+01,1.080605e+02,7.970212e+00,6.208852e+01,4.700035e+01,1.115727e-01,6.248486e-01
8.200000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160598e-03,-2.136865e-02,1.012391e-02,5.804096e+01,1.080819e+02,7.980336e+00,6.208860e+01,4.700081e+01,1.116752e-01,6.256355e-01
8.210000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217378e-03,2.169552e-01,1.903759e-02,5.804917e+01,1.082988e+02,7.999373e+00,6.208867e+01,4.704788e+01,1.120377e-01,6.263819e-01
8.220000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.806432e+01,1.085351e+02,8.011161e+00,6.208890e+01,4.710370e+01,1.121766e-01,6.272704e-01
8.230000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442810e-03,5.808175e+01,1.085938e+02,8.013604e+00,6.208920e+01,4.710714e+01,1.121826e-01,6.280600e-01
8.240000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398766e-03,9.405107e-02,8.931654e-03,5.809115e+01,1.086878e+02,8.022536e+00,6.208929e+01,4.711599e+01,1.122624e-01,6.288819e-01
8.250000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707087e-03,5.810654e+01,1.087573e+02,8.026243e+00,6.208953e+01,4.712082e+01,1.122761e-01,6.295434e-01
8.260000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157309e-03,-2.134220e-02,9.504110e-03,5.811569e+01,1.087786e+02,8.035747e+00,6.208961e+01,4.712127e+01,1.123664e-01,6.302485e-01
8.270000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.812252e+01,1.089956e+02,8.054441e+00,6.208966e+01,4.716835e+01,1.127159e-01,6.310485e-01
8.280000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.813769e+01,1.092319e+02,8.066653e+00,6.208989e+01,4.722416e+01,1.128650e-01,6.318674e-01
8.290000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884613e-03,5.815682e+01,1.092905e+02,8.069538e+00,6.209025e+01,4.722761e+01,1.128734e-01,6.327023e-01
8.300000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398520e-03,9.408395e-02,8.417057e-03,5.816622e+01,1.093846e+02,8.077955e+00,6.209034e+01,4.723646e+01,1.129442e-01,6.334406e-01
8.310000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167901e-03,5.817956e+01,1.094541e+02,8.081123e+00,6.209052e+01,4.724128e+01,1.129542e-01,6.340614e-01
8.320000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160598e-03,-2.136865e-02,1.012391e-02,5.818872e+01,1.094754e+02,8.091247e+00,6.209060e+01,4.724174e+01,1.130567e-01,6.348483e-01
8.330000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642606e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217378e-03,2.169552e-01,1.903759e-02,5.819694e+01,1.096924e+02,8.110284e+00,6.209067e+01,4.728881e+01,1.134192e-01,6.355947e-01
8.340000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.821209e+01,1.099286e+02,8.122073e+00,6.209090e+01,4.734463e+01,1.135581e-01,6.364832e-01
8.350000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442811e-03,5.822952e+01,1.099873e+02,8.124515e+00,6.209120e+01,4.734807e+01,1.135641e-01,6.372728e-01
8.360000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398766e-03,9.405107e-02,8.931654e-03,5.823892e+01,1.100814e+02,8.133447e+00,6.209129e+01,4.735692e+01,1.136439e-01,6.380947e-01
8.370000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279443e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707088e-03,5.825430e+01,1.101508e+02,8.137154e+00,6.209153e+01,4.736174e+01,1.136576e-01,6.387562e-01
8.380000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157309e-03,-2.134220e-02,9.504110e-03,5.826346e+01,1.101722e+02,8.146658e+00,6.209161e+01,4.736220e+01,1.137479e-01,6.394613e-01
8.390000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.827028e+01,1.103892e+02,8.165352e+00,6.209166e+01,4.740928e+01,1.140974e-01,6.402613e-01
