t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
8.400000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.828546e+01,1.106254e+02,8.177564e+00,6.209189e+01,4.746509e+01,1.142465e-01,6.410802e-01
8.410000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884613e-03,5.830459e+01,1.106841e+02,8.180449e+00,6.209226e+01,4.746853e+01,1.142549e-01,6.419151e-01
8.420000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417057e-03,5.831399e+01,1.107782e+02,8.188866e+00,6.209234e+01,4.747738e+01,1.143257e-01,6.426534e-01
8.430000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167901e-03,5.832733e+01,1.108476e+02,8.192034e+00,6.209252e+01,4.748221e+01,1.143358e-01,6.432742e-01
8.440000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160598e-03,-2.136865e-02,1.012391e-02,5.833649e+01,1.108690e+02,8.202158e+00,6.209261e+01,4.748266e+01,1.144382e-01,6.440611e-01
8.450000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217378e-03,2.169552e-01,1.903759e-02,5.834471e+01,1.110859e+02,8.221195e+00,6.209267e+01,4.752973e+01,1.148007e-01,6.448075e-01
8.460000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.835985e+01,1.113222e+02,8.232984e+00,6.209290e+01,4.758555e+01,1.149396e-01,6.456960e-01
8.470000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442811e-03,5.837728e+01,1.113809e+02,8.235426e+00,6.209321e+01,4.758900e+01,1.149456e-01,6.464856e-01
8.480000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398766e-03,9.405107e-02,8.931654e-03,5.838668e+01,1.114749e+02,8.244358e+00,6.209330e+01,4.759784e+01,1.150254e-01,6.473075e-01
8.490000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707088e-03,5.840207e+01,1.115444e+02,8.248065e+00,6.209353e+01,4.760267e+01,1.150391e-01,6.479690e-01
8.500000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504110e-03,5.841123e+01,1.115657e+02,8.257569e+00,6.209362e+01,4.760313e+01,1.151294e-01,6.486741e-01
8.510000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.841805e+01,1.117827e+02,8.276264e+00,6.209366e+01,4.765021e+01,1.154789e-01,6.494741e-01
8.520000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.843322e+01,1.120190e+02,8.288476e+00,6.209389e+01,4.770602e+01,1.156281e-01,6.502930e-01
8.530000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884613e-03,5.845236e+01,1.120776e+02,8.291360e+00,6.209426e+01,4.770946e+01,1.156364e-01,6.511279e-01
8.540000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417057e-03,5.846176e+01,1.121717e+02,8.299777e+00,6.209435e+01,4.771831e+01,1.157072e-01,6.518662e-01
8.550000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167901e-03,5.847510e+01,1.122412e+02,8.302945e+00,6.209453e+01,4.772314e+01,1.157173e-01,6.524870e-01
8.560000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160598e-03,-2.136865e-02,1.012391e-02,5.848426e+01,1.122625e+02,8.313069e+00,6.209461e+01,4.772359e+01,1.158198e-01,6.532739e-01
8.570000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.849247e+01,1.124795e+02,8.332107e+00,6.209468e+01,4.777066e+01,1.161822e-01,6.540203e-01
8.580000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.850762e+01,1.127158e+02,8.343895e+00,6.209491e+01,4.782648e+01,1.163211e-01,6.549088e-01
8.590000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442811e-03,5.852505e+01,1.127744e+02,8.346338e+00,6.209521e+01,4.782992e+01,1.163271e-01,6.556984e-01
8.600000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398766e-03,9.405107e-02,8.931655e-03,5.853445e+01,1.128685e+02,8.355269e+00,6.209530e+01,4.783877e+01,1.164069e-01,6.565203e-01
8.610000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707089e-03,5.854984e+01,1.129380e+02,8.358976e+00,6.209553e+01,4.784360e+01,1.164206e-01,6.571818e-01
8.620000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504111e-03,5.855899e+01,1.129593e+02,8.368480e+00,6.209562e+01,4.784405e+01,1.165110e-01,6.578869e-01
8.630000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.856582e+01,1.131763e+02,8.387175e+00,6.209567e+01,4.789113e+01,1.168604e-01,6.586869e-01
8.640000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.858099e+01,1.134125e+02,8.399387e+00,6.209590e+01,4.794695e+01,1.170096e-01,6.595058e-01
8.650000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884614e-03,5.860012e+01,1.134712e+02,8.402271e+00,6.209626e+01,4.795039e+01,1.170179e-01,6.603407e-01
8.660000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417058e-03,5.860952e+01,1.135653e+02,8.410688e+00,6.209635e+01,4.795924e+01,1.170887e-01,6.610790e-01
8.670000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167902e-03,5.862286e+01,1.136347e+02,8.413856e+00,6.209653e+01,4.796406e+01,1.170988e-01,6.616998e-01
8.680000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160598e-03,-2.136865e-02,1.012391e-02,5.863202e+01,1.136561e+02,8.423980e+00,6.209661e+01,4.796452e+01,1.172013e-01,6.624867e-01
8.690000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.864024e+01,1.138731e+02,8.443018e+00,6.209668e+01,4.801159e+01,1.175637e-01,6.632331e-01
8.700000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.865539e+01,1.141093e+02,8.454806e+00,6.209691e+01,4.806741e+01,1.177027e-01,6.641216e-01
8.710000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442812e-03,5.867282e+01,1.141680e+02,8.457249e+00,6.209721e+01,4.807085e+01,1.177086e-01,6.649112e-01
8.720000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931655e-03,5.868222e+01,1.142620e+02,8.466180e+00,6.209730e+01,4.807970e+01,1.177884e-01,6.657331e-01
8.730000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707089e-03,5.869760e+01,1.143315e+02,8.469888e+00,6.209754e+01,4.808452e+01,1.178021e-01,6.663946e-01
8.740000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504111e-03,5.870676e+01,1.143529e+02,8.479392e+00,6.209762e+01,4.808498e+01,1.178925e-01,6.670997e-01
8.750000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.871358e+01,1.145698e+02,8.498086e+00,6.209767e+01,4.813206e+01,1.182419e-01,6.678997e-01
8.760000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.872876e+01,1.148061e+02,8.510298e+00,6.209790e+01,4.818787e+01,1.183911e-01,6.687186e-01
8.770000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884614e-03,5.874789e+01,1.148648e+02,8.513182e+00,6.209826e+01,4.819131e+01,1.183994e-01,6.695535e-01
8.780000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417058e-03,5.875729e+01,1.149588e+02,8.521600e+00,6.209835e+01,4.820017e+01,1.184702e-01,6.702918e-01
8.790000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167902e-03,5.877063e+01,1.150283e+02,8.524767e+00,6.209853e+01,4.820499e+01,1.184803e-01,6.709126e-01
8.800000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160598e-03,-2.136865e-02,1.012391e-02,5.877979e+01,1.150497e+02,8.534891e+00,6.209861e+01,4.820545e+01,1.185828e-01,6.716995e-01
8.810000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.878801e+01,1.152666e+02,8.553929e+00,6.209868e+01,4.825252e+01,1.189452e-01,6.724459e-01
8.820000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.880315e+01,1.155029e+02,8.565717e+00,6.209891e+01,4.830834e+01,1.190842e-01,6.733344e-01
8.830000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442812e-03,5.882058e+01,1.155616e+02,8.568160e+00,6.209922e+01,4.831178e+01,1.190901e-01,6.741240e-01
8.840000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931655e-03,5.882998e+01,1.156556e+02,8.577092e+00,6.209930e+01,4.832062e+01,1.191699e-01,6.749459e-01
8.850000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707089e-03,5.884537e+01,1.157251e+02,8.580799e+00,6.209954e+01,4.832545e+01,1.191836e-01,6.756074e-01
8.860000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504111e-03,5.885453e+01,1.157464e+02,8.590303e+00,6.209962e+01,4.832591e+01,1.192740e-01,6.763125e-01
8.870000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.886135e+01,1.159634e+02,8.608997e+00,6.209967e+01,4.837299e+01,1.196234e-01,6.771125e-01
8.880000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.887652e+01,1.161997e+02,8.621209e+00,6.209990e+01,4.842880e+01,1.197726e-01,6.779314e-01
8.890000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884614e-03,5.889566e+01,1.162583e+02,8.624094e+00,6.210027e+01,4.843224e+01,1.197809e-01,6.787663e-01
8.900000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417058e-03,5.890506e+01,1.163524e+02,8.632511e+00,6.210036e+01,4.844109e+01,1.198517e-01,6.795046e-01
8.910000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167902e-03,5.891840e+01,1.164219e+02,8.635679e+00,6.210053e+01,4.844592e+01,1.198618e-01,6.801254e-01
8.920000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012391e-02,5.892756e+01,1.164432e+02,8.645803e+00,6.210062e+01,4.844637e+01,1.199643e-01,6.809123e-01
8.930000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.893577e+01,1.166602e+02,8.664840e+00,6.210068e+01,4.849344e+01,1.203267e-01,6.816587e-01
8.940000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.895092e+01,1.168964e+02,8.676628e+00,6.210091e+01,4.854926e+01,1.204657e-01,6.825472e-01
8.950000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442812e-03,5.896835e+01,1.169551e+02,8.679071e+00,6.210122e+01,4.855271e+01,1.204716e-01,6.833368e-01
8.960000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931655e-03,5.897775e+01,1.170492e+02,8.688003e+00,6.210131e+01,4.856155e+01,1.205514e-01,6.841587e-01
8.970000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707089e-03,5.899314e+01,1.171186e+02,8.691710e+00,6.210154e+01,4.856638e+01,1.205652e-01,6.848202e-01
8.980000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504111e-03,5.900229e+01,1.171400e+02,8.701214e+00,6.210163e+01,4.856683e+01,1.206555e-01,6.855253e-01
8.990000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.900912e+01,1.173570e+02,8.719908e+00,6.210167e+01,4.861391e+01,1.210050e-01,6.863253e-01
9.000000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.902429e+01,1.175932e+02,8.732120e+00,6.210190e+01,4.866973e+01,1.211541e-01,6.871442e-01
9.010000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884614e-03,5.904342e+01,1.176519e+02,8.735005e+00,6.210227e+01,4.867317e+01,1.211624e-01,6.879791e-01
9.020000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417058e-03,5.905282e+01,1.177460e+02,8.743422e+00,6.210236e+01,4.868202e+01,1.212333e-01,6.887174e-01
9.030000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167902e-03,5.906616e+01,1.178154e+02,8.746590e+00,6.210254e+01,4.868684e+01,1.212433e-01,6.893382e-01
9.040000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012391e-02,5.907532e+01,1.178368e+02,8.756714e+00,6.210262e+01,4.868730e+01,1.213458e-01,6.901251e-01
9.050000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.908354e+01,1.180537e+02,8.775751e+00,6.210269e+01,4.873437e+01,1.217082e-01,6.908715e-01
9.060000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.909869e+01,1.182900e+02,8.787540e+00,6.210292e+01,4.879019e+01,1.218472e-01,6.917600e-01
9.070000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442812e-03,5.911612e+01,1.183487e+02,8.789982e+00,6.210322e+01,4.879363e+01,1.218531e-01,6.925496e-01
9.080000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,5.912552e+01,1.184427e+02,8.798914e+00,6.210331e+01,4.880248e+01,1.219329e-01,6.933715e-01
9.090000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707089e-03,5.914090e+01,1.185122e+02,8.802621e+00,6.210355e+01,4.880731e+01,1.219467e-01,6.940330e-01
