t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
9.100000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504111e-03,5.915006e+01,1.185335e+02,8.812125e+00,6.210363e+01,4.880776e+01,1.220370e-01,6.947381e-01
9.110000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.915688e+01,1.187505e+02,8.830819e+00,6.210368e+01,4.885484e+01,1.223865e-01,6.955381e-01
9.120000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.917206e+01,1.189868e+02,8.843031e+00,6.210391e+01,4.891065e+01,1.225356e-01,6.963570e-01
9.130000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884614e-03,5.919119e+01,1.190454e+02,8.845916e+00,6.210427e+01,4.891410e+01,1.225439e-01,6.971919e-01
9.140000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417058e-03,5.920059e+01,1.191395e+02,8.854333e+00,6.210436e+01,4.892295e+01,1.226148e-01,6.979302e-01
9.150000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167902e-03,5.921393e+01,1.192090e+02,8.857501e+00,6.210454e+01,4.892777e+01,1.226248e-01,6.985510e-01
9.160000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012391e-02,5.922309e+01,1.192303e+02,8.867625e+00,6.210462e+01,4.892823e+01,1.227273e-01,6.993379e-01
9.170000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.923131e+01,1.194473e+02,8.886662e+00,6.210469e+01,4.897530e+01,1.230897e-01,7.000843e-01
9.180000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.924645e+01,1.196836e+02,8.898451e+00,6.210492e+01,4.903112e+01,1.232287e-01,7.009728e-01
9.190000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442812e-03,5.926388e+01,1.197422e+02,8.900893e+00,6.210522e+01,4.903456e+01,1.232346e-01,7.017624e-01
9.200000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,5.927328e+01,1.198363e+02,8.909825e+00,6.210531e+01,4.904341e+01,1.233144e-01,7.025843e-01
9.210000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,5.928867e+01,1.199058e+02,8.913532e+00,6.210555e+01,4.904823e+01,1.233282e-01,7.032458e-01
9.220000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,5.929783e+01,1.199271e+02,8.923036e+00,6.210563e+01,4.904869e+01,1.234185e-01,7.039509e-01
9.230000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.930465e+01,1.201441e+02,8.941731e+00,6.210568e+01,4.909577e+01,1.237680e-01,7.047509e-01
9.240000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.931982e+01,1.203803e+02,8.953943e+00,6.210591e+01,4.915158e+01,1.239171e-01,7.055698e-01
9.250000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,5.933896e+01,1.204390e+02,8.956827e+00,6.210628e+01,4.915502e+01,1.239254e-01,7.064047e-01
9.260000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417058e-03,5.934836e+01,1.205331e+02,8.965244e+00,6.210636e+01,4.916387e+01,1.239963e-01,7.071430e-01
9.270000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167902e-03,5.936170e+01,1.206025e+02,8.968412e+00,6.210654e+01,4.916870e+01,1.240063e-01,7.077638e-01
9.280000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012391e-02,5.937086e+01,1.206239e+02,8.978536e+00,6.210663e+01,4.916915e+01,1.241088e-01,7.085507e-01
9.290000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.937907e+01,1.208409e+02,8.997574e+00,6.210669e+01,4.921622e+01,1.244712e-01,7.092971e-01
9.300000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.939422e+01,1.210771e+02,9.009362e+00,6.210692e+01,4.927204e+01,1.246102e-01,7.101856e-01
9.310000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442812e-03,5.941165e+01,1.211358e+02,9.011805e+00,6.210723e+01,4.927549e+01,1.246162e-01,7.109752e-01
9.320000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,5.942105e+01,1.212298e+02,9.020736e+00,6.210731e+01,4.928433e+01,1.246959e-01,7.117971e-01
9.330000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,5.943644e+01,1.212993e+02,9.024443e+00,6.210755e+01,4.928916e+01,1.247097e-01,7.124586e-01
9.340000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,5.944559e+01,1.213207e+02,9.033948e+00,6.210764e+01,4.928962e+01,1.248000e-01,7.131637e-01
9.350000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.945242e+01,1.215376e+02,9.052642e+00,6.210768e+01,4.933670e+01,1.251495e-01,7.139637e-01
9.360000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.946759e+01,1.217739e+02,9.064854e+00,6.210791e+01,4.939251e+01,1.252986e-01,7.147826e-01
9.370000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,5.948672e+01,1.218326e+02,9.067738e+00,6.210828e+01,4.939595e+01,1.253069e-01,7.156175e-01
9.380000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,5.949612e+01,1.219266e+02,9.076155e+00,6.210837e+01,4.940480e+01,1.253778e-01,7.163558e-01
9.390000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,5.950946e+01,1.219961e+02,9.079323e+00,6.210854e+01,4.940963e+01,1.253878e-01,7.169766e-01
9.400000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,5.951862e+01,1.220175e+02,9.089447e+00,6.210863e+01,4.941008e+01,1.254903e-01,7.177635e-01
9.410000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.952684e+01,1.222344e+02,9.108485e+00,6.210870e+01,4.945715e+01,1.258527e-01,7.185099e-01
9.420000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.954199e+01,1.224707e+02,9.120273e+00,6.210893e+01,4.951297e+01,1.259917e-01,7.193984e-01
9.430000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442813e-03,5.955942e+01,1.225294e+02,9.122716e+00,6.210923e+01,4.951641e+01,1.259977e-01,7.201880e-01
9.440000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,5.956882e+01,1.226234e+02,9.131648e+00,6.210932e+01,4.952526e+01,1.260774e-01,7.210099e-01
9.450000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,5.958420e+01,1.226929e+02,9.135355e+00,6.210955e+01,4.953009e+01,1.260912e-01,7.216714e-01
9.460000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,5.959336e+01,1.227142e+02,9.144859e+00,6.210964e+01,4.953054e+01,1.261815e-01,7.223765e-01
9.470000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.960018e+01,1.229312e+02,9.163553e+00,6.210968e+01,4.957762e+01,1.265310e-01,7.231765e-01
9.480000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.961536e+01,1.231675e+02,9.175765e+00,6.210991e+01,4.963344e+01,1.266801e-01,7.239954e-01
9.490000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,5.963449e+01,1.232261e+02,9.178650e+00,6.211028e+01,4.963688e+01,1.266884e-01,7.248303e-01
9.500000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,5.964389e+01,1.233202e+02,9.187067e+00,6.211037e+01,4.964573e+01,1.267593e-01,7.255686e-01
9.510000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,5.965723e+01,1.233897e+02,9.190234e+00,6.211055e+01,4.965055e+01,1.267693e-01,7.261894e-01
9.520000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,5.966639e+01,1.234110e+02,9.200358e+00,6.211063e+01,4.965101e+01,1.268718e-01,7.269763e-01
9.530000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.967461e+01,1.236280e+02,9.219396e+00,6.211070e+01,4.969808e+01,1.272342e-01,7.277227e-01
9.540000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.968975e+01,1.238642e+02,9.231184e+00,6.211093e+01,4.975390e+01,1.273732e-01,7.286112e-01
9.550000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442813e-03,5.970718e+01,1.239229e+02,9.233627e+00,6.211123e+01,4.975734e+01,1.273792e-01,7.294008e-01
9.560000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,5.971658e+01,1.240170e+02,9.242559e+00,6.211132e+01,4.976619e+01,1.274589e-01,7.302227e-01
9.570000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,5.973197e+01,1.240864e+02,9.246266e+00,6.211156e+01,4.977101e+01,1.274727e-01,7.308842e-01
9.580000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,5.974113e+01,1.241078e+02,9.255770e+00,6.211164e+01,4.977147e+01,1.275630e-01,7.315893e-01
9.590000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.974795e+01,1.243248e+02,9.274464e+00,6.211169e+01,4.981855e+01,1.279125e-01,7.323893e-01
9.600000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.976312e+01,1.245610e+02,9.286676e+00,6.211192e+01,4.987436e+01,1.280616e-01,7.332082e-01
9.610000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,5.978226e+01,1.246197e+02,9.289561e+00,6.211228e+01,4.987780e+01,1.280699e-01,7.340431e-01
9.620000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,5.979166e+01,1.247138e+02,9.297978e+00,6.211237e+01,4.988666e+01,1.281408e-01,7.347814e-01
9.630000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,5.980500e+01,1.247832e+02,9.301146e+00,6.211255e+01,4.989148e+01,1.281508e-01,7.354022e-01
9.640000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,5.981416e+01,1.248046e+02,9.311270e+00,6.211263e+01,4.989194e+01,1.282533e-01,7.361891e-01
9.650000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.982237e+01,1.250215e+02,9.330307e+00,6.211270e+01,4.993901e+01,1.286158e-01,7.369355e-01
9.660000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.983752e+01,1.252578e+02,9.342095e+00,6.211293e+01,4.999483e+01,1.287547e-01,7.378240e-01
9.670000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442813e-03,5.985495e+01,1.253165e+02,9.344538e+00,6.211323e+01,4.999827e+01,1.287607e-01,7.386136e-01
9.680000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,5.986435e+01,1.254105e+02,9.353470e+00,6.211332e+01,5.000711e+01,1.288405e-01,7.394355e-01
9.690000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,5.987974e+01,1.254800e+02,9.357177e+00,6.211356e+01,5.001194e+01,1.288542e-01,7.400970e-01
9.700000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,5.988889e+01,1.255013e+02,9.366681e+00,6.211364e+01,5.001240e+01,1.289445e-01,7.408021e-01
9.710000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,5.989572e+01,1.257183e+02,9.385375e+00,6.211369e+01,5.005948e+01,1.292940e-01,7.416021e-01
9.720000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,5.991089e+01,1.259546e+02,9.397587e+00,6.211392e+01,5.011529e+01,1.294431e-01,7.424210e-01
9.730000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,5.993002e+01,1.260132e+02,9.400472e+00,6.211429e+01,5.011873e+01,1.294515e-01,7.432559e-01
9.740000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,5.993942e+01,1.261073e+02,9.408889e+00,6.211437e+01,5.012758e+01,1.295223e-01,7.439942e-01
9.750000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,5.995276e+01,1.261768e+02,9.412057e+00,6.211455e+01,5.013241e+01,1.295323e-01,7.446150e-01
9.760000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,5.996192e+01,1.261981e+02,9.422181e+00,6.211464e+01,5.013286e+01,1.296348e-01,7.454019e-01
9.770000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,5.997014e+01,1.264151e+02,9.441218e+00,6.211470e+01,5.017993e+01,1.299973e-01,7.461483e-01
9.780000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,5.998529e+01,1.266514e+02,9.453007e+00,6.211493e+01,5.023575e+01,1.301362e-01,7.470368e-01
9.790000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442813e-03,6.000272e+01,1.267100e+02,9.455449e+00,6.211524e+01,5.023920e+01,1.301422e-01,7.478264e-01
