t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
9.800000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.001212e+01,1.268041e+02,9.464381e+00,6.211533e+01,5.024804e+01,1.302220e-01,7.486483e-01
9.810000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.002750e+01,1.268736e+02,9.468088e+00,6.211556e+01,5.025287e+01,1.302357e-01,7.493098e-01
9.820000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.003666e+01,1.268949e+02,9.477592e+00,6.211565e+01,5.025332e+01,1.303260e-01,7.500149e-01
9.830000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.004348e+01,1.271119e+02,9.496286e+00,6.211569e+01,5.030040e+01,1.306755e-01,7.508149e-01
9.840000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.005866e+01,1.273481e+02,9.508498e+00,6.211592e+01,5.035622e+01,1.308246e-01,7.516338e-01
9.850000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.007779e+01,1.274068e+02,9.511383e+00,6.211629e+01,5.035966e+01,1.308330e-01,7.524687e-01
9.860000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.008719e+01,1.275009e+02,9.519800e+00,6.211638e+01,5.036851e+01,1.309038e-01,7.532070e-01
9.870000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.010053e+01,1.275703e+02,9.522968e+00,6.211656e+01,5.037333e+01,1.309138e-01,7.538278e-01
9.880000e+02,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.010969e+01,1.275917e+02,9.533092e+00,6.211664e+01,5.037379e+01,1.310163e-01,7.546147e-01
9.890000e+02,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.011791e+01,1.278087e+02,9.552130e+00,6.211671e+01,5.042086e+01,1.313788e-01,7.553611e-01
9.900000e+02,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.013305e+01,1.280449e+02,9.563918e+00,6.211694e+01,5.047668e+01,1.315177e-01,7.562496e-01
9.910000e+02,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442813e-03,6.015048e+01,1.281036e+02,9.566361e+00,6.211724e+01,5.048012e+01,1.315237e-01,7.570392e-01
9.920000e+02,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.015988e+01,1.281976e+02,9.575292e+00,6.211733e+01,5.048897e+01,1.316035e-01,7.578611e-01
9.930000e+02,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.017527e+01,1.282671e+02,9.578999e+00,6.211757e+01,5.049380e+01,1.316172e-01,7.585226e-01
9.940000e+02,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.018443e+01,1.282885e+02,9.588503e+00,6.211765e+01,5.049425e+01,1.317075e-01,7.592277e-01
9.950000e+02,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.019125e+01,1.285054e+02,9.607198e+00,6.211770e+01,5.054133e+01,1.320570e-01,7.600277e-01
9.960000e+02,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.020642e+01,1.287417e+02,9.619410e+00,6.211793e+01,5.059714e+01,1.322061e-01,7.608466e-01
9.970000e+02,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.022556e+01,1.288004e+02,9.622294e+00,6.211829e+01,5.060059e+01,1.322145e-01,7.616815e-01
9.980000e+02,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.023496e+01,1.288944e+02,9.630711e+00,6.211838e+01,5.060944e+01,1.322853e-01,7.624198e-01
9.990000e+02,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.024830e+01,1.289639e+02,9.633879e+00,6.211856e+01,5.061426e+01,1.322953e-01,7.630406e-01
1.000000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.025746e+01,1.289853e+02,9.644003e+00,6.211864e+01,5.061472e+01,1.323978e-01,7.638275e-01
1.001000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.026567e+01,1.292022e+02,9.663041e+00,6.211871e+01,5.066179e+01,1.327603e-01,7.645739e-01
1.002000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.028082e+01,1.294385e+02,9.674829e+00,6.211894e+01,5.071761e+01,1.328992e-01,7.654624e-01
1.003000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442813e-03,6.029825e+01,1.294972e+02,9.677272e+00,6.211924e+01,5.072105e+01,1.329052e-01,7.662520e-01
1.004000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.030765e+01,1.295912e+02,9.686203e+00,6.211933e+01,5.072990e+01,1.329850e-01,7.670739e-01
1.005000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.032304e+01,1.296607e+02,9.689910e+00,6.211957e+01,5.073472e+01,1.329987e-01,7.677354e-01
1.006000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.033219e+01,1.296820e+02,9.699415e+00,6.211965e+01,5.073518e+01,1.330890e-01,7.684405e-01
1.007000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.033902e+01,1.298990e+02,9.718109e+00,6.211970e+01,5.078226e+01,1.334385e-01,7.692405e-01
1.008000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.035419e+01,1.301353e+02,9.730321e+00,6.211993e+01,5.083807e+01,1.335877e-01,7.700594e-01
1.009000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.037332e+01,1.301939e+02,9.733205e+00,6.212029e+01,5.084151e+01,1.335960e-01,7.708943e-01
1.010000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.038272e+01,1.302880e+02,9.741622e+00,6.212038e+01,5.085036e+01,1.336668e-01,7.716326e-01
1.011000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.039606e+01,1.303575e+02,9.744790e+00,6.212056e+01,5.085519e+01,1.336769e-01,7.722534e-01
1.012000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.040522e+01,1.303788e+02,9.754914e+00,6.212064e+01,5.085564e+01,1.337794e-01,7.730403e-01
1.013000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.041344e+01,1.305958e+02,9.773952e+00,6.212071e+01,5.090271e+01,1.341418e-01,7.737867e-01
1.014000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.042859e+01,1.308320e+02,9.785740e+00,6.212094e+01,5.095853e+01,1.342807e-01,7.746752e-01
1.015000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743101e-02,5.867670e-02,2.442813e-03,6.044602e+01,1.308907e+02,9.788183e+00,6.212125e+01,5.096198e+01,1.342867e-01,7.754648e-01
1.016000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.045542e+01,1.309848e+02,9.797115e+00,6.212133e+01,5.097082e+01,1.343665e-01,7.762867e-01
1.017000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.047080e+01,1.310542e+02,9.800822e+00,6.212157e+01,5.097565e+01,1.343802e-01,7.769482e-01
1.018000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.047996e+01,1.310756e+02,9.810326e+00,6.212165e+01,5.097611e+01,1.344706e-01,7.776533e-01
1.019000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.048678e+01,1.312926e+02,9.829020e+00,6.212170e+01,5.102319e+01,1.348200e-01,7.784533e-01
1.020000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.050196e+01,1.315288e+02,9.841232e+00,6.212193e+01,5.107900e+01,1.349692e-01,7.792722e-01
1.021000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.052109e+01,1.315875e+02,9.844117e+00,6.212230e+01,5.108244e+01,1.349775e-01,7.801071e-01
1.022000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.053049e+01,1.316816e+02,9.852534e+00,6.212239e+01,5.109129e+01,1.350483e-01,7.808454e-01
1.023000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.054383e+01,1.317510e+02,9.855702e+00,6.212256e+01,5.109611e+01,1.350584e-01,7.814662e-01
1.024000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.055299e+01,1.317724e+02,9.865825e+00,6.212265e+01,5.109657e+01,1.351609e-01,7.822531e-01
1.025000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.056121e+01,1.319893e+02,9.884863e+00,6.212272e+01,5.114364e+01,1.355233e-01,7.829995e-01
1.026000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.057635e+01,1.322256e+02,9.896651e+00,6.212294e+01,5.119946e+01,1.356623e-01,7.838880e-01
1.027000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.059378e+01,1.322843e+02,9.899094e+00,6.212325e+01,5.120290e+01,1.356682e-01,7.846776e-01
1.028000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.060318e+01,1.323783e+02,9.908026e+00,6.212334e+01,5.121175e+01,1.357480e-01,7.854995e-01
1.029000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.061857e+01,1.324478e+02,9.911733e+00,6.212357e+01,5.121658e+01,1.357617e-01,7.861610e-01
1.030000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.062773e+01,1.324691e+02,9.921237e+00,6.212366e+01,5.121703e+01,1.358521e-01,7.868661e-01
1.031000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.063455e+01,1.326861e+02,9.939931e+00,6.212370e+01,5.126411e+01,1.362015e-01,7.876661e-01
1.032000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.064972e+01,1.329224e+02,9.952143e+00,6.212393e+01,5.131993e+01,1.363507e-01,7.884850e-01
1.033000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.066886e+01,1.329810e+02,9.955028e+00,6.212430e+01,5.132337e+01,1.363590e-01,7.893199e-01
1.034000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.067826e+01,1.330751e+02,9.963445e+00,6.212439e+01,5.133222e+01,1.364298e-01,7.900582e-01
1.035000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.069160e+01,1.331446e+02,9.966613e+00,6.212457e+01,5.133704e+01,1.364399e-01,7.906790e-01
1.036000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.070076e+01,1.331659e+02,9.976737e+00,6.212465e+01,5.133750e+01,1.365424e-01,7.914659e-01
1.037000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.070897e+01,1.333829e+02,9.995774e+00,6.212472e+01,5.138457e+01,1.369048e-01,7.922123e-01
1.038000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.072412e+01,1.336192e+02,1.000756e+01,6.212495e+01,5.144039e+01,1.370438e-01,7.931008e-01
1.039000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.074155e+01,1.336778e+02,1.001001e+01,6.212525e+01,5.144383e+01,1.370497e-01,7.938904e-01
1.040000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.075095e+01,1.337719e+02,1.001894e+01,6.212534e+01,5.145268e+01,1.371295e-01,7.947123e-01
1.041000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.076634e+01,1.338414e+02,1.002264e+01,6.212558e+01,5.145750e+01,1.371432e-01,7.953738e-01
1.042000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.077549e+01,1.338627e+02,1.003215e+01,6.212566e+01,5.145796e+01,1.372336e-01,7.960789e-01
1.043000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.078232e+01,1.340797e+02,1.005084e+01,6.212571e+01,5.150504e+01,1.375830e-01,7.968789e-01
1.044000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.079749e+01,1.343159e+02,1.006305e+01,6.212594e+01,5.156085e+01,1.377322e-01,7.976978e-01
1.045000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.081662e+01,1.343746e+02,1.006594e+01,6.212630e+01,5.156429e+01,1.377405e-01,7.985327e-01
1.046000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.082602e+01,1.344687e+02,1.007436e+01,6.212639e+01,5.157315e+01,1.378113e-01,7.992710e-01
1.047000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.083936e+01,1.345381e+02,1.007752e+01,6.212657e+01,5.157797e+01,1.378214e-01,7.998918e-01
1.048000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.084852e+01,1.345595e+02,1.008765e+01,6.212665e+01,5.157843e+01,1.379239e-01,8.006787e-01
1.049000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.085674e+01,1.347765e+02,1.010669e+01,6.212672e+01,5.162550e+01,1.382863e-01,8.014251e-01
