t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.050000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.087189e+01,1.350127e+02,1.011847e+01,6.212695e+01,5.168132e+01,1.384253e-01,8.023136e-01
1.051000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.088932e+01,1.350714e+02,1.012092e+01,6.212725e+01,5.168476e+01,1.384312e-01,8.031032e-01
1.052000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.089872e+01,1.351654e+02,1.012985e+01,6.212734e+01,5.169360e+01,1.385110e-01,8.039251e-01
1.053000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.091410e+01,1.352349e+02,1.013356e+01,6.212758e+01,5.169843e+01,1.385248e-01,8.045866e-01
1.054000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.092326e+01,1.352563e+02,1.014306e+01,6.212766e+01,5.169889e+01,1.386151e-01,8.052917e-01
1.055000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.093008e+01,1.354732e+02,1.016175e+01,6.212771e+01,5.174597e+01,1.389646e-01,8.060917e-01
1.056000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.094526e+01,1.357095e+02,1.017397e+01,6.212794e+01,5.180178e+01,1.391137e-01,8.069106e-01
1.057000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.096439e+01,1.357682e+02,1.017685e+01,6.212831e+01,5.180522e+01,1.391220e-01,8.077455e-01
1.058000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.097379e+01,1.358622e+02,1.018527e+01,6.212839e+01,5.181407e+01,1.391929e-01,8.084838e-01
1.059000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.098713e+01,1.359317e+02,1.018844e+01,6.212857e+01,5.181890e+01,1.392029e-01,8.091046e-01
1.060000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.099629e+01,1.359531e+02,1.019856e+01,6.212866e+01,5.181935e+01,1.393054e-01,8.098915e-01
1.061000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.100451e+01,1.361700e+02,1.021760e+01,6.212872e+01,5.186642e+01,1.396678e-01,8.106379e-01
1.062000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.101965e+01,1.364063e+02,1.022938e+01,6.212895e+01,5.192224e+01,1.398068e-01,8.115264e-01
1.063000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.103708e+01,1.364650e+02,1.023183e+01,6.212926e+01,5.192569e+01,1.398127e-01,8.123160e-01
1.064000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.104648e+01,1.365590e+02,1.024076e+01,6.212935e+01,5.193453e+01,1.398925e-01,8.131379e-01
1.065000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.106187e+01,1.366285e+02,1.024447e+01,6.212958e+01,5.193936e+01,1.399063e-01,8.137994e-01
1.066000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.107103e+01,1.366498e+02,1.025397e+01,6.212967e+01,5.193981e+01,1.399966e-01,8.145045e-01
1.067000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.107785e+01,1.368668e+02,1.027266e+01,6.212971e+01,5.198689e+01,1.403461e-01,8.153045e-01
1.068000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.109302e+01,1.371031e+02,1.028488e+01,6.212994e+01,5.204271e+01,1.404952e-01,8.161234e-01
1.069000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.111216e+01,1.371617e+02,1.028776e+01,6.213031e+01,5.204615e+01,1.405035e-01,8.169583e-01
1.070000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.112156e+01,1.372558e+02,1.029618e+01,6.213040e+01,5.205500e+01,1.405744e-01,8.176966e-01
1.071000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.113490e+01,1.373253e+02,1.029935e+01,6.213057e+01,5.205982e+01,1.405844e-01,8.183174e-01
1.072000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.114406e+01,1.373466e+02,1.030947e+01,6.213066e+01,5.206028e+01,1.406869e-01,8.191043e-01
1.073000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.115227e+01,1.375636e+02,1.032851e+01,6.213073e+01,5.210735e+01,1.410493e-01,8.198507e-01
1.074000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.116742e+01,1.377998e+02,1.034030e+01,6.213096e+01,5.216317e+01,1.411883e-01,8.207392e-01
1.075000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.118485e+01,1.378585e+02,1.034274e+01,6.213126e+01,5.216661e+01,1.411942e-01,8.215288e-01
1.076000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.119425e+01,1.379526e+02,1.035167e+01,6.213135e+01,5.217546e+01,1.412740e-01,8.223507e-01
1.077000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.120964e+01,1.380220e+02,1.035538e+01,6.213158e+01,5.218029e+01,1.412878e-01,8.230122e-01
1.078000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.121879e+01,1.380434e+02,1.036488e+01,6.213167e+01,5.218074e+01,1.413781e-01,8.237173e-01
1.079000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.122562e+01,1.382604e+02,1.038358e+01,6.213172e+01,5.222782e+01,1.417276e-01,8.245173e-01
1.080000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.124079e+01,1.384966e+02,1.039579e+01,6.213195e+01,5.228363e+01,1.418767e-01,8.253362e-01
1.081000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.125992e+01,1.385553e+02,1.039867e+01,6.213231e+01,5.228708e+01,1.418850e-01,8.261711e-01
1.082000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.126932e+01,1.386494e+02,1.040709e+01,6.213240e+01,5.229593e+01,1.419559e-01,8.269094e-01
1.083000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.128266e+01,1.387188e+02,1.041026e+01,6.213258e+01,5.230075e+01,1.419659e-01,8.275302e-01
1.084000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.129182e+01,1.387402e+02,1.042038e+01,6.213266e+01,5.230121e+01,1.420684e-01,8.283171e-01
1.085000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.130004e+01,1.389571e+02,1.043942e+01,6.213273e+01,5.234828e+01,1.424308e-01,8.290635e-01
1.086000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.131519e+01,1.391934e+02,1.045121e+01,6.213296e+01,5.240410e+01,1.425698e-01,8.299520e-01
1.087000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.133262e+01,1.392521e+02,1.045365e+01,6.213326e+01,5.240754e+01,1.425758e-01,8.307416e-01
1.088000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.134202e+01,1.393461e+02,1.046258e+01,6.213335e+01,5.241639e+01,1.426555e-01,8.315635e-01
1.089000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.135740e+01,1.394156e+02,1.046629e+01,6.213359e+01,5.242121e+01,1.426693e-01,8.322250e-01
1.090000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.136656e+01,1.394370e+02,1.047579e+01,6.213367e+01,5.242167e+01,1.427596e-01,8.329301e-01
1.091000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.137338e+01,1.396539e+02,1.049449e+01,6.213372e+01,5.246875e+01,1.431091e-01,8.337301e-01
1.092000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.138856e+01,1.398902e+02,1.050670e+01,6.213395e+01,5.252456e+01,1.432582e-01,8.345490e-01
1.093000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.140769e+01,1.399488e+02,1.050958e+01,6.213431e+01,5.252800e+01,1.432665e-01,8.353839e-01
1.094000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.141709e+01,1.400429e+02,1.051800e+01,6.213440e+01,5.253685e+01,1.433374e-01,8.361222e-01
1.095000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.143043e+01,1.401124e+02,1.052117e+01,6.213458e+01,5.254168e+01,1.433474e-01,8.367430e-01
1.096000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.143959e+01,1.401337e+02,1.053129e+01,6.213466e+01,5.254213e+01,1.434499e-01,8.375299e-01
1.097000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.144781e+01,1.403507e+02,1.055033e+01,6.213473e+01,5.258920e+01,1.438123e-01,8.382763e-01
1.098000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.146295e+01,1.405870e+02,1.056212e+01,6.213496e+01,5.264502e+01,1.439513e-01,8.391648e-01
1.099000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.148038e+01,1.406456e+02,1.056456e+01,6.213527e+01,5.264847e+01,1.439573e-01,8.399544e-01
1.100000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.148978e+01,1.407397e+02,1.057349e+01,6.213535e+01,5.265731e+01,1.440370e-01,8.407763e-01
1.101000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.150517e+01,1.408092e+02,1.057720e+01,6.213559e+01,5.266214e+01,1.440508e-01,8.414378e-01
1.102000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.151433e+01,1.408305e+02,1.058670e+01,6.213567e+01,5.266260e+01,1.441411e-01,8.421429e-01
1.103000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.152115e+01,1.410475e+02,1.060540e+01,6.213572e+01,5.270968e+01,1.444906e-01,8.429429e-01
1.104000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.153632e+01,1.412837e+02,1.061761e+01,6.213595e+01,5.276549e+01,1.446397e-01,8.437618e-01
1.105000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.155546e+01,1.413424e+02,1.062049e+01,6.213632e+01,5.276893e+01,1.446480e-01,8.445967e-01
1.106000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.156486e+01,1.414365e+02,1.062891e+01,6.213641e+01,5.277778e+01,1.447189e-01,8.453350e-01
1.107000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.157820e+01,1.415059e+02,1.063208e+01,6.213658e+01,5.278260e+01,1.447289e-01,8.459558e-01
1.108000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.158736e+01,1.415273e+02,1.064220e+01,6.213667e+01,5.278306e+01,1.448314e-01,8.467427e-01
1.109000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.159557e+01,1.417443e+02,1.066124e+01,6.213673e+01,5.283013e+01,1.451938e-01,8.474891e-01
1.110000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.161072e+01,1.419805e+02,1.067303e+01,6.213696e+01,5.288595e+01,1.453328e-01,8.483776e-01
1.111000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.162815e+01,1.420392e+02,1.067547e+01,6.213727e+01,5.288939e+01,1.453388e-01,8.491672e-01
1.112000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.163755e+01,1.421332e+02,1.068440e+01,6.213736e+01,5.289824e+01,1.454185e-01,8.499891e-01
1.113000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.165294e+01,1.422027e+02,1.068811e+01,6.213759e+01,5.290307e+01,1.454323e-01,8.506506e-01
1.114000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.166209e+01,1.422241e+02,1.069762e+01,6.213768e+01,5.290352e+01,1.455226e-01,8.513557e-01
1.115000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.166892e+01,1.424411e+02,1.071631e+01,6.213772e+01,5.295060e+01,1.458721e-01,8.521557e-01
1.116000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.168409e+01,1.426773e+02,1.072852e+01,6.213795e+01,5.300642e+01,1.460212e-01,8.529746e-01
1.117000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.170322e+01,1.427360e+02,1.073141e+01,6.213832e+01,5.300986e+01,1.460295e-01,8.538095e-01
1.118000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.171262e+01,1.428300e+02,1.073982e+01,6.213841e+01,5.301871e+01,1.461004e-01,8.545478e-01
1.119000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.172596e+01,1.428995e+02,1.074299e+01,6.213859e+01,5.302353e+01,1.461104e-01,8.551686e-01
