t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.120000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.173512e+01,1.429209e+02,1.075311e+01,6.213867e+01,5.302399e+01,1.462129e-01,8.559555e-01
1.121000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.174334e+01,1.431378e+02,1.077215e+01,6.213874e+01,5.307106e+01,1.465754e-01,8.567019e-01
1.122000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.175849e+01,1.433741e+02,1.078394e+01,6.213897e+01,5.312688e+01,1.467143e-01,8.575904e-01
1.123000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.177592e+01,1.434328e+02,1.078638e+01,6.213927e+01,5.313032e+01,1.467203e-01,8.583800e-01
1.124000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.178532e+01,1.435268e+02,1.079532e+01,6.213936e+01,5.313917e+01,1.468001e-01,8.592019e-01
1.125000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.180070e+01,1.435963e+02,1.079902e+01,6.213960e+01,5.314399e+01,1.468138e-01,8.598634e-01
1.126000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.180986e+01,1.436176e+02,1.080853e+01,6.213968e+01,5.314445e+01,1.469041e-01,8.605685e-01
1.127000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.181668e+01,1.438346e+02,1.082722e+01,6.213973e+01,5.319153e+01,1.472536e-01,8.613685e-01
1.128000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.183186e+01,1.440709e+02,1.083943e+01,6.213996e+01,5.324734e+01,1.474027e-01,8.621874e-01
1.129000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.185099e+01,1.441295e+02,1.084232e+01,6.214032e+01,5.325078e+01,1.474111e-01,8.630223e-01
1.130000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.186039e+01,1.442236e+02,1.085073e+01,6.214041e+01,5.325964e+01,1.474819e-01,8.637606e-01
1.131000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.187373e+01,1.442931e+02,1.085390e+01,6.214059e+01,5.326446e+01,1.474919e-01,8.643814e-01
1.132000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.188289e+01,1.443144e+02,1.086403e+01,6.214067e+01,5.326492e+01,1.475944e-01,8.651683e-01
1.133000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.189111e+01,1.445314e+02,1.088306e+01,6.214074e+01,5.331199e+01,1.479569e-01,8.659147e-01
1.134000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.190625e+01,1.447676e+02,1.089485e+01,6.214097e+01,5.336781e+01,1.480958e-01,8.668032e-01
1.135000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.192368e+01,1.448263e+02,1.089729e+01,6.214127e+01,5.337125e+01,1.481018e-01,8.675928e-01
1.136000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.193308e+01,1.449204e+02,1.090623e+01,6.214136e+01,5.338009e+01,1.481816e-01,8.684147e-01
1.137000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.194847e+01,1.449898e+02,1.090993e+01,6.214160e+01,5.338492e+01,1.481953e-01,8.690762e-01
1.138000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.195763e+01,1.450112e+02,1.091944e+01,6.214168e+01,5.338538e+01,1.482856e-01,8.697813e-01
1.139000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.196445e+01,1.452282e+02,1.093813e+01,6.214173e+01,5.343246e+01,1.486351e-01,8.705813e-01
1.140000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.197962e+01,1.454644e+02,1.095034e+01,6.214196e+01,5.348827e+01,1.487842e-01,8.714002e-01
1.141000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.199876e+01,1.455231e+02,1.095323e+01,6.214233e+01,5.349171e+01,1.487926e-01,8.722351e-01
1.142000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.200816e+01,1.456172e+02,1.096165e+01,6.214241e+01,5.350056e+01,1.488634e-01,8.729734e-01
1.143000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.202150e+01,1.456866e+02,1.096481e+01,6.214259e+01,5.350539e+01,1.488734e-01,8.735942e-01
1.144000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.203066e+01,1.457080e+02,1.097494e+01,6.214268e+01,5.350584e+01,1.489759e-01,8.743811e-01
1.145000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.203887e+01,1.459249e+02,1.099397e+01,6.214274e+01,5.355291e+01,1.493384e-01,8.751275e-01
1.146000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.205402e+01,1.461612e+02,1.100576e+01,6.214297e+01,5.360873e+01,1.494773e-01,8.760160e-01
1.147000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.207145e+01,1.462199e+02,1.100821e+01,6.214328e+01,5.361218e+01,1.494833e-01,8.768056e-01
1.148000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.208085e+01,1.463139e+02,1.101714e+01,6.214336e+01,5.362102e+01,1.495631e-01,8.776275e-01
1.149000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.209624e+01,1.463834e+02,1.102084e+01,6.214360e+01,5.362585e+01,1.495768e-01,8.782890e-01
1.150000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.210539e+01,1.464048e+02,1.103035e+01,6.214369e+01,5.362630e+01,1.496671e-01,8.789941e-01
1.151000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.211222e+01,1.466217e+02,1.104904e+01,6.214373e+01,5.367338e+01,1.500166e-01,8.797941e-01
1.152000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.212739e+01,1.468580e+02,1.106126e+01,6.214396e+01,5.372920e+01,1.501657e-01,8.806130e-01
1.153000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.214652e+01,1.469166e+02,1.106414e+01,6.214433e+01,5.373264e+01,1.501741e-01,8.814479e-01
1.154000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.215592e+01,1.470107e+02,1.107256e+01,6.214442e+01,5.374149e+01,1.502449e-01,8.821862e-01
1.155000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.216926e+01,1.470802e+02,1.107572e+01,6.214459e+01,5.374631e+01,1.502550e-01,8.828070e-01
1.156000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.217842e+01,1.471015e+02,1.108585e+01,6.214468e+01,5.374677e+01,1.503574e-01,8.835939e-01
1.157000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.218664e+01,1.473185e+02,1.110489e+01,6.214475e+01,5.379384e+01,1.507199e-01,8.843403e-01
1.158000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.220179e+01,1.475548e+02,1.111667e+01,6.214498e+01,5.384966e+01,1.508588e-01,8.852288e-01
1.159000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.221922e+01,1.476134e+02,1.111912e+01,6.214528e+01,5.385310e+01,1.508648e-01,8.860184e-01
1.160000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.222862e+01,1.477075e+02,1.112805e+01,6.214537e+01,5.386195e+01,1.509446e-01,8.868403e-01
1.161000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.224400e+01,1.477770e+02,1.113176e+01,6.214560e+01,5.386678e+01,1.509583e-01,8.875018e-01
1.162000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.225316e+01,1.477983e+02,1.114126e+01,6.214569e+01,5.386723e+01,1.510486e-01,8.882069e-01
1.163000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.225998e+01,1.480153e+02,1.115995e+01,6.214573e+01,5.391431e+01,1.513981e-01,8.890069e-01
1.164000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.227516e+01,1.482515e+02,1.117217e+01,6.214596e+01,5.397012e+01,1.515473e-01,8.898258e-01
1.165000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.229429e+01,1.483102e+02,1.117505e+01,6.214633e+01,5.397357e+01,1.515556e-01,8.906607e-01
1.166000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.230369e+01,1.484043e+02,1.118347e+01,6.214642e+01,5.398242e+01,1.516264e-01,8.913990e-01
1.167000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.231703e+01,1.484737e+02,1.118664e+01,6.214660e+01,5.398724e+01,1.516365e-01,8.920198e-01
1.168000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.232619e+01,1.484951e+02,1.119676e+01,6.214668e+01,5.398770e+01,1.517390e-01,8.928067e-01
1.169000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.233441e+01,1.487121e+02,1.121580e+01,6.214675e+01,5.403477e+01,1.521014e-01,8.935531e-01
1.170000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.234955e+01,1.489483e+02,1.122759e+01,6.214698e+01,5.409059e+01,1.522403e-01,8.944416e-01
1.171000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.236698e+01,1.490070e+02,1.123003e+01,6.214728e+01,5.409403e+01,1.522463e-01,8.952312e-01
1.172000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.237638e+01,1.491011e+02,1.123896e+01,6.214737e+01,5.410288e+01,1.523261e-01,8.960531e-01
1.173000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.239177e+01,1.491705e+02,1.124267e+01,6.214761e+01,5.410770e+01,1.523398e-01,8.967146e-01
1.174000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.240093e+01,1.491919e+02,1.125217e+01,6.214769e+01,5.410816e+01,1.524302e-01,8.974197e-01
1.175000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.240775e+01,1.494089e+02,1.127087e+01,6.214774e+01,5.415524e+01,1.527796e-01,8.982197e-01
1.176000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.242292e+01,1.496451e+02,1.128308e+01,6.214797e+01,5.421105e+01,1.529288e-01,8.990386e-01
1.177000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.244206e+01,1.497038e+02,1.128596e+01,6.214833e+01,5.421449e+01,1.529371e-01,8.998735e-01
1.178000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.245146e+01,1.497978e+02,1.129438e+01,6.214842e+01,5.422334e+01,1.530079e-01,9.006118e-01
1.179000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.246480e+01,1.498673e+02,1.129755e+01,6.214860e+01,5.422817e+01,1.530180e-01,9.012326e-01
1.180000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.247396e+01,1.498887e+02,1.130767e+01,6.214868e+01,5.422862e+01,1.531205e-01,9.020195e-01
1.181000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.248217e+01,1.501056e+02,1.132671e+01,6.214875e+01,5.427569e+01,1.534829e-01,9.027659e-01
1.182000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.249732e+01,1.503419e+02,1.133850e+01,6.214898e+01,5.433151e+01,1.536219e-01,9.036544e-01
1.183000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.251475e+01,1.504006e+02,1.134094e+01,6.214928e+01,5.433496e+01,1.536278e-01,9.044440e-01
1.184000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.252415e+01,1.504946e+02,1.134987e+01,6.214937e+01,5.434380e+01,1.537076e-01,9.052659e-01
1.185000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.253954e+01,1.505641e+02,1.135358e+01,6.214961e+01,5.434863e+01,1.537213e-01,9.059274e-01
1.186000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.254869e+01,1.505854e+02,1.136308e+01,6.214969e+01,5.434909e+01,1.538117e-01,9.066325e-01
1.187000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.255552e+01,1.508024e+02,1.138178e+01,6.214974e+01,5.439617e+01,1.541611e-01,9.074325e-01
1.188000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.257069e+01,1.510387e+02,1.139399e+01,6.214997e+01,5.445198e+01,1.543103e-01,9.082514e-01
1.189000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.258982e+01,1.510973e+02,1.139687e+01,6.215034e+01,5.445542e+01,1.543186e-01,9.090863e-01
