t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.190000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.259922e+01,1.511914e+02,1.140529e+01,6.215042e+01,5.446427e+01,1.543894e-01,9.098246e-01
1.191000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.261256e+01,1.512609e+02,1.140846e+01,6.215060e+01,5.446909e+01,1.543995e-01,9.104454e-01
1.192000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.262172e+01,1.512822e+02,1.141858e+01,6.215069e+01,5.446955e+01,1.545020e-01,9.112323e-01
1.193000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.262994e+01,1.514992e+02,1.143762e+01,6.215075e+01,5.451662e+01,1.548644e-01,9.119788e-01
1.194000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.264509e+01,1.517354e+02,1.144941e+01,6.215098e+01,5.457244e+01,1.550034e-01,9.128672e-01
1.195000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.266252e+01,1.517941e+02,1.145185e+01,6.215129e+01,5.457588e+01,1.550093e-01,9.136568e-01
1.196000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.267192e+01,1.518882e+02,1.146078e+01,6.215138e+01,5.458473e+01,1.550891e-01,9.144787e-01
1.197000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.268730e+01,1.519577e+02,1.146449e+01,6.215161e+01,5.458956e+01,1.551028e-01,9.151402e-01
1.198000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.269646e+01,1.519790e+02,1.147399e+01,6.215170e+01,5.459001e+01,1.551932e-01,9.158453e-01
1.199000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.270328e+01,1.521960e+02,1.149269e+01,6.215174e+01,5.463709e+01,1.555426e-01,9.166453e-01
1.200000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.271846e+01,1.524322e+02,1.150490e+01,6.215197e+01,5.469291e+01,1.556918e-01,9.174642e-01
1.201000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.273759e+01,1.524909e+02,1.150778e+01,6.215234e+01,5.469635e+01,1.557001e-01,9.182991e-01
1.202000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.274699e+01,1.525850e+02,1.151620e+01,6.215243e+01,5.470520e+01,1.557709e-01,9.190374e-01
1.203000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.276033e+01,1.526544e+02,1.151937e+01,6.215261e+01,5.471002e+01,1.557810e-01,9.196582e-01
1.204000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.276949e+01,1.526758e+02,1.152949e+01,6.215269e+01,5.471048e+01,1.558835e-01,9.204451e-01
1.205000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.277771e+01,1.528927e+02,1.154853e+01,6.215276e+01,5.475755e+01,1.562459e-01,9.211916e-01
1.206000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.279285e+01,1.531290e+02,1.156032e+01,6.215299e+01,5.481337e+01,1.563849e-01,9.220800e-01
1.207000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.281028e+01,1.531877e+02,1.156276e+01,6.215329e+01,5.481681e+01,1.563908e-01,9.228696e-01
1.208000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.281968e+01,1.532817e+02,1.157169e+01,6.215338e+01,5.482566e+01,1.564706e-01,9.236915e-01
1.209000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.283507e+01,1.533512e+02,1.157540e+01,6.215362e+01,5.483048e+01,1.564844e-01,9.243530e-01
1.210000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.284423e+01,1.533726e+02,1.158490e+01,6.215370e+01,5.483094e+01,1.565747e-01,9.250581e-01
1.211000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.285105e+01,1.535895e+02,1.160360e+01,6.215375e+01,5.487802e+01,1.569242e-01,9.258581e-01
1.212000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.286622e+01,1.538258e+02,1.161581e+01,6.215398e+01,5.493383e+01,1.570733e-01,9.266770e-01
1.213000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.288536e+01,1.538844e+02,1.161870e+01,6.215434e+01,5.493727e+01,1.570816e-01,9.275119e-01
1.214000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.289476e+01,1.539785e+02,1.162711e+01,6.215443e+01,5.494613e+01,1.571525e-01,9.282502e-01
1.215000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.290810e+01,1.540480e+02,1.163028e+01,6.215461e+01,5.495095e+01,1.571625e-01,9.288710e-01
1.216000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.291726e+01,1.540693e+02,1.164040e+01,6.215469e+01,5.495141e+01,1.572650e-01,9.296579e-01
1.217000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.292547e+01,1.542863e+02,1.165944e+01,6.215476e+01,5.499848e+01,1.576274e-01,9.304044e-01
1.218000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.294062e+01,1.545226e+02,1.167123e+01,6.215499e+01,5.505430e+01,1.577664e-01,9.312928e-01
1.219000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.295805e+01,1.545812e+02,1.167367e+01,6.215529e+01,5.505774e+01,1.577723e-01,9.320824e-01
1.220000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.296745e+01,1.546753e+02,1.168260e+01,6.215538e+01,5.506658e+01,1.578521e-01,9.329043e-01
1.221000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.298284e+01,1.547448e+02,1.168631e+01,6.215562e+01,5.507141e+01,1.578659e-01,9.335658e-01
1.222000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.299199e+01,1.547661e+02,1.169582e+01,6.215570e+01,5.507187e+01,1.579562e-01,9.342709e-01
1.223000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.299882e+01,1.549831e+02,1.171451e+01,6.215575e+01,5.511895e+01,1.583057e-01,9.350709e-01
1.224000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.301399e+01,1.552193e+02,1.172672e+01,6.215598e+01,5.517476e+01,1.584548e-01,9.358898e-01
1.225000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.303312e+01,1.552780e+02,1.172961e+01,6.215634e+01,5.517820e+01,1.584631e-01,9.367247e-01
1.226000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.304252e+01,1.553721e+02,1.173802e+01,6.215643e+01,5.518705e+01,1.585340e-01,9.374630e-01
1.227000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.305586e+01,1.554415e+02,1.174119e+01,6.215661e+01,5.519188e+01,1.585440e-01,9.380838e-01
1.228000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.306502e+01,1.554629e+02,1.175132e+01,6.215669e+01,5.519233e+01,1.586465e-01,9.388707e-01
1.229000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.307324e+01,1.556799e+02,1.177035e+01,6.215676e+01,5.523940e+01,1.590089e-01,9.396172e-01
1.230000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.308839e+01,1.559161e+02,1.178214e+01,6.215699e+01,5.529522e+01,1.591479e-01,9.405056e-01
1.231000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.310582e+01,1.559748e+02,1.178458e+01,6.215730e+01,5.529867e+01,1.591539e-01,9.412952e-01
1.232000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.311522e+01,1.560689e+02,1.179352e+01,6.215738e+01,5.530751e+01,1.592336e-01,9.421171e-01
1.233000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.313060e+01,1.561383e+02,1.179722e+01,6.215762e+01,5.531234e+01,1.592474e-01,9.427786e-01
1.234000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.313976e+01,1.561597e+02,1.180673e+01,6.215770e+01,5.531279e+01,1.593377e-01,9.434837e-01
1.235000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.314658e+01,1.563767e+02,1.182542e+01,6.215775e+01,5.535987e+01,1.596872e-01,9.442837e-01
1.236000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.316176e+01,1.566129e+02,1.183763e+01,6.215798e+01,5.541569e+01,1.598363e-01,9.451026e-01
1.237000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.318089e+01,1.566716e+02,1.184052e+01,6.215835e+01,5.541913e+01,1.598446e-01,9.459375e-01
1.238000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.319029e+01,1.567656e+02,1.184893e+01,6.215844e+01,5.542798e+01,1.599155e-01,9.466758e-01
1.239000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.320363e+01,1.568351e+02,1.185210e+01,6.215861e+01,5.543280e+01,1.599255e-01,9.472966e-01
1.240000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.321279e+01,1.568565e+02,1.186223e+01,6.215870e+01,5.543326e+01,1.600280e-01,9.480835e-01
1.241000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.322101e+01,1.570734e+02,1.188126e+01,6.215877e+01,5.548033e+01,1.603904e-01,9.488300e-01
1.242000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.323615e+01,1.573097e+02,1.189305e+01,6.215899e+01,5.553615e+01,1.605294e-01,9.497184e-01
1.243000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.325358e+01,1.573684e+02,1.189550e+01,6.215930e+01,5.553959e+01,1.605354e-01,9.505080e-01
1.244000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.326298e+01,1.574624e+02,1.190443e+01,6.215939e+01,5.554844e+01,1.606151e-01,9.513299e-01
1.245000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.327837e+01,1.575319e+02,1.190813e+01,6.215962e+01,5.555327e+01,1.606289e-01,9.519914e-01
1.246000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.328753e+01,1.575532e+02,1.191764e+01,6.215971e+01,5.555372e+01,1.607192e-01,9.526965e-01
1.247000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.329435e+01,1.577702e+02,1.193633e+01,6.215975e+01,5.560080e+01,1.610687e-01,9.534965e-01
1.248000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.330952e+01,1.580065e+02,1.194854e+01,6.215998e+01,5.565661e+01,1.612178e-01,9.543154e-01
1.249000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.332866e+01,1.580651e+02,1.195143e+01,6.216035e+01,5.566006e+01,1.612261e-01,9.551503e-01
1.250000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.333806e+01,1.581592e+02,1.195985e+01,6.216044e+01,5.566891e+01,1.612970e-01,9.558886e-01
1.251000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.335140e+01,1.582287e+02,1.196301e+01,6.216062e+01,5.567373e+01,1.613070e-01,9.565094e-01
1.252000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.336056e+01,1.582500e+02,1.197314e+01,6.216070e+01,5.567419e+01,1.614095e-01,9.572963e-01
1.253000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.336877e+01,1.584670e+02,1.199218e+01,6.216077e+01,5.572126e+01,1.617719e-01,9.580428e-01
1.254000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.338392e+01,1.587032e+02,1.200396e+01,6.216100e+01,5.577708e+01,1.619109e-01,9.589312e-01
1.255000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.340135e+01,1.587619e+02,1.200641e+01,6.216130e+01,5.578052e+01,1.619169e-01,9.597208e-01
1.256000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.341075e+01,1.588560e+02,1.201534e+01,6.216139e+01,5.578937e+01,1.619966e-01,9.605427e-01
1.257000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.342614e+01,1.589255e+02,1.201905e+01,6.216163e+01,5.579419e+01,1.620104e-01,9.612042e-01
1.258000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.343529e+01,1.589468e+02,1.202855e+01,6.216171e+01,5.579465e+01,1.621007e-01,9.619093e-01
1.259000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.344212e+01,1.591638e+02,1.204724e+01,6.216176e+01,5.584173e+01,1.624502e-01,9.627093e-01
