t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.260000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.345729e+01,1.594000e+02,1.205946e+01,6.216199e+01,5.589754e+01,1.625993e-01,9.635282e-01
1.261000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.347642e+01,1.594587e+02,1.206234e+01,6.216235e+01,5.590098e+01,1.626076e-01,9.643631e-01
1.262000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.348582e+01,1.595528e+02,1.207076e+01,6.216244e+01,5.590983e+01,1.626785e-01,9.651014e-01
1.263000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.349916e+01,1.596222e+02,1.207393e+01,6.216262e+01,5.591466e+01,1.626885e-01,9.657222e-01
1.264000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.350832e+01,1.596436e+02,1.208405e+01,6.216270e+01,5.591511e+01,1.627910e-01,9.665091e-01
1.265000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.351654e+01,1.598605e+02,1.210309e+01,6.216277e+01,5.596218e+01,1.631534e-01,9.672556e-01
1.266000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.353169e+01,1.600968e+02,1.211487e+01,6.216300e+01,5.601800e+01,1.632924e-01,9.681440e-01
1.267000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.354912e+01,1.601555e+02,1.211732e+01,6.216330e+01,5.602145e+01,1.632984e-01,9.689336e-01
1.268000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.355852e+01,1.602495e+02,1.212625e+01,6.216339e+01,5.603029e+01,1.633781e-01,9.697555e-01
1.269000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.357390e+01,1.603190e+02,1.212996e+01,6.216363e+01,5.603512e+01,1.633919e-01,9.704170e-01
1.270000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.358306e+01,1.603404e+02,1.213946e+01,6.216371e+01,5.603558e+01,1.634822e-01,9.711221e-01
1.271000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.358989e+01,1.605573e+02,1.215815e+01,6.216376e+01,5.608266e+01,1.638317e-01,9.719221e-01
1.272000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.360506e+01,1.607936e+02,1.217037e+01,6.216399e+01,5.613847e+01,1.639808e-01,9.727410e-01
1.273000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.362419e+01,1.608522e+02,1.217325e+01,6.216436e+01,5.614191e+01,1.639891e-01,9.735759e-01
1.274000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.363359e+01,1.609463e+02,1.218167e+01,6.216444e+01,5.615076e+01,1.640600e-01,9.743142e-01
1.275000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.364693e+01,1.610158e+02,1.218484e+01,6.216462e+01,5.615558e+01,1.640700e-01,9.749350e-01
1.276000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.365609e+01,1.610371e+02,1.219496e+01,6.216471e+01,5.615604e+01,1.641725e-01,9.757219e-01
1.277000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.366431e+01,1.612541e+02,1.221400e+01,6.216477e+01,5.620311e+01,1.645350e-01,9.764684e-01
1.278000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.367945e+01,1.614904e+02,1.222579e+01,6.216500e+01,5.625893e+01,1.646739e-01,9.773568e-01
1.279000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.369688e+01,1.615490e+02,1.222823e+01,6.216531e+01,5.626237e+01,1.646799e-01,9.781464e-01
1.280000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.370628e+01,1.616431e+02,1.223716e+01,6.216540e+01,5.627122e+01,1.647597e-01,9.789683e-01
1.281000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.372167e+01,1.617126e+02,1.224087e+01,6.216563e+01,5.627605e+01,1.647734e-01,9.796298e-01
1.282000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.373083e+01,1.617339e+02,1.225037e+01,6.216572e+01,5.627650e+01,1.648637e-01,9.803349e-01
1.283000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.373765e+01,1.619509e+02,1.226907e+01,6.216576e+01,5.632358e+01,1.652132e-01,9.811349e-01
1.284000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.375282e+01,1.621871e+02,1.228128e+01,6.216599e+01,5.637940e+01,1.653623e-01,9.819538e-01
1.285000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.377196e+01,1.622458e+02,1.228416e+01,6.216636e+01,5.638284e+01,1.653707e-01,9.827887e-01
1.286000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.378136e+01,1.623399e+02,1.229258e+01,6.216645e+01,5.639169e+01,1.654415e-01,9.835270e-01
1.287000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.379470e+01,1.624093e+02,1.229575e+01,6.216662e+01,5.639651e+01,1.654515e-01,9.841478e-01
1.288000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.380386e+01,1.624307e+02,1.230587e+01,6.216671e+01,5.639697e+01,1.655540e-01,9.849347e-01
1.289000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.381207e+01,1.626477e+02,1.232491e+01,6.216678e+01,5.644404e+01,1.659165e-01,9.856812e-01
1.290000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.382722e+01,1.628839e+02,1.233670e+01,6.216701e+01,5.649986e+01,1.660554e-01,9.865696e-01
1.291000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.384465e+01,1.629426e+02,1.233914e+01,6.216731e+01,5.650330e+01,1.660614e-01,9.873592e-01
1.292000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.385405e+01,1.630367e+02,1.234807e+01,6.216740e+01,5.651215e+01,1.661412e-01,9.881811e-01
1.293000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.386944e+01,1.631061e+02,1.235178e+01,6.216763e+01,5.651697e+01,1.661549e-01,9.888426e-01
1.294000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.387859e+01,1.631275e+02,1.236128e+01,6.216772e+01,5.651743e+01,1.662452e-01,9.895477e-01
1.295000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.388542e+01,1.633445e+02,1.237998e+01,6.216777e+01,5.656451e+01,1.665947e-01,9.903477e-01
1.296000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.390059e+01,1.635807e+02,1.239219e+01,6.216800e+01,5.662032e+01,1.667438e-01,9.911666e-01
1.297000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.391972e+01,1.636394e+02,1.239507e+01,6.216836e+01,5.662376e+01,1.667522e-01,9.920015e-01
1.298000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.392912e+01,1.637334e+02,1.240349e+01,6.216845e+01,5.663262e+01,1.668230e-01,9.927398e-01
1.299000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.394246e+01,1.638029e+02,1.240666e+01,6.216863e+01,5.663744e+01,1.668330e-01,9.933606e-01
1.300000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.395162e+01,1.638243e+02,1.241678e+01,6.216871e+01,5.663790e+01,1.669355e-01,9.941475e-01
1.301000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.395984e+01,1.640412e+02,1.243582e+01,6.216878e+01,5.668497e+01,1.672980e-01,9.948940e-01
1.302000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.397499e+01,1.642775e+02,1.244761e+01,6.216901e+01,5.674079e+01,1.674369e-01,9.957824e-01
1.303000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.399242e+01,1.643362e+02,1.245005e+01,6.216931e+01,5.674423e+01,1.674429e-01,9.965720e-01
1.304000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.400182e+01,1.644302e+02,1.245898e+01,6.216940e+01,5.675307e+01,1.675227e-01,9.973939e-01
1.305000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.401720e+01,1.644997e+02,1.246269e+01,6.216964e+01,5.675790e+01,1.675364e-01,9.980554e-01
1.306000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.402636e+01,1.645210e+02,1.247219e+01,6.216972e+01,5.675836e+01,1.676267e-01,9.987605e-01
1.307000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.403319e+01,1.647380e+02,1.249089e+01,6.216977e+01,5.680544e+01,1.679762e-01,9.995605e-01
1.308000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.404836e+01,1.649743e+02,1.250310e+01,6.217000e+01,5.686125e+01,1.681253e-01,1.000379e+00
1.309000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.406749e+01,1.650329e+02,1.250598e+01,6.217036e+01,5.686469e+01,1.681337e-01,1.001214e+00
1.310000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.407689e+01,1.651270e+02,1.251440e+01,6.217045e+01,5.687354e+01,1.682045e-01,1.001953e+00
1.311000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.409023e+01,1.651965e+02,1.251757e+01,6.217063e+01,5.687837e+01,1.682146e-01,1.002573e+00
1.312000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.409939e+01,1.652178e+02,1.252769e+01,6.217071e+01,5.687882e+01,1.683170e-01,1.003360e+00
1.313000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.410761e+01,1.654348e+02,1.254673e+01,6.217078e+01,5.692589e+01,1.686795e-01,1.004107e+00
1.314000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.412275e+01,1.656710e+02,1.255852e+01,6.217101e+01,5.698171e+01,1.688184e-01,1.004995e+00
1.315000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.414018e+01,1.657297e+02,1.256096e+01,6.217132e+01,5.698516e+01,1.688244e-01,1.005785e+00
1.316000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.414958e+01,1.658238e+02,1.256989e+01,6.217140e+01,5.699400e+01,1.689042e-01,1.006607e+00
1.317000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.416497e+01,1.658933e+02,1.257360e+01,6.217164e+01,5.699883e+01,1.689179e-01,1.007268e+00
1.318000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.417413e+01,1.659146e+02,1.258311e+01,6.217172e+01,5.699928e+01,1.690083e-01,1.007973e+00
1.319000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.418095e+01,1.661316e+02,1.260180e+01,6.217177e+01,5.704636e+01,1.693577e-01,1.008773e+00
1.320000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.419612e+01,1.663678e+02,1.261401e+01,6.217200e+01,5.710218e+01,1.695069e-01,1.009592e+00
1.321000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.421526e+01,1.664265e+02,1.261690e+01,6.217237e+01,5.710562e+01,1.695152e-01,1.010427e+00
1.322000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.422466e+01,1.665206e+02,1.262531e+01,6.217246e+01,5.711447e+01,1.695860e-01,1.011165e+00
1.323000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.423800e+01,1.665900e+02,1.262848e+01,6.217263e+01,5.711929e+01,1.695961e-01,1.011786e+00
1.324000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.424716e+01,1.666114e+02,1.263861e+01,6.217272e+01,5.711975e+01,1.696986e-01,1.012573e+00
1.325000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.425537e+01,1.668283e+02,1.265764e+01,6.217278e+01,5.716682e+01,1.700610e-01,1.013320e+00
1.326000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.427052e+01,1.670646e+02,1.266943e+01,6.217301e+01,5.722264e+01,1.701999e-01,1.014208e+00
1.327000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.428795e+01,1.671233e+02,1.267187e+01,6.217332e+01,5.722608e+01,1.702059e-01,1.014998e+00
1.328000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.429735e+01,1.672173e+02,1.268081e+01,6.217341e+01,5.723493e+01,1.702857e-01,1.015820e+00
1.329000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.431274e+01,1.672868e+02,1.268451e+01,6.217364e+01,5.723976e+01,1.702994e-01,1.016481e+00
