t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.330000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.432189e+01,1.673082e+02,1.269402e+01,6.217373e+01,5.724021e+01,1.703898e-01,1.017186e+00
1.331000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.432872e+01,1.675251e+02,1.271271e+01,6.217377e+01,5.728729e+01,1.707392e-01,1.017986e+00
1.332000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.434389e+01,1.677614e+02,1.272492e+01,6.217400e+01,5.734310e+01,1.708884e-01,1.018805e+00
1.333000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.436302e+01,1.678200e+02,1.272781e+01,6.217437e+01,5.734655e+01,1.708967e-01,1.019640e+00
1.334000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.437242e+01,1.679141e+02,1.273622e+01,6.217446e+01,5.735540e+01,1.709675e-01,1.020378e+00
1.335000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.438576e+01,1.679836e+02,1.273939e+01,6.217464e+01,5.736022e+01,1.709776e-01,1.020999e+00
1.336000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.439492e+01,1.680049e+02,1.274952e+01,6.217472e+01,5.736068e+01,1.710801e-01,1.021786e+00
1.337000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.440314e+01,1.682219e+02,1.276855e+01,6.217479e+01,5.740775e+01,1.714425e-01,1.022532e+00
1.338000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.441829e+01,1.684582e+02,1.278034e+01,6.217502e+01,5.746357e+01,1.715815e-01,1.023421e+00
1.339000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.443572e+01,1.685168e+02,1.278278e+01,6.217532e+01,5.746701e+01,1.715874e-01,1.024210e+00
1.340000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.444512e+01,1.686109e+02,1.279172e+01,6.217541e+01,5.747586e+01,1.716672e-01,1.025032e+00
1.341000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.446050e+01,1.686804e+02,1.279542e+01,6.217565e+01,5.748068e+01,1.716809e-01,1.025694e+00
1.342000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.446966e+01,1.687017e+02,1.280493e+01,6.217573e+01,5.748114e+01,1.717713e-01,1.026399e+00
1.343000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.447649e+01,1.689187e+02,1.282362e+01,6.217578e+01,5.752822e+01,1.721207e-01,1.027199e+00
1.344000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.449166e+01,1.691549e+02,1.283583e+01,6.217601e+01,5.758403e+01,1.722699e-01,1.028018e+00
1.345000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.451079e+01,1.692136e+02,1.283872e+01,6.217637e+01,5.758747e+01,1.722782e-01,1.028853e+00
1.346000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.452019e+01,1.693077e+02,1.284714e+01,6.217646e+01,5.759632e+01,1.723490e-01,1.029591e+00
1.347000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.453353e+01,1.693771e+02,1.285030e+01,6.217664e+01,5.760115e+01,1.723591e-01,1.030212e+00
1.348000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.454269e+01,1.693985e+02,1.286043e+01,6.217672e+01,5.760160e+01,1.724616e-01,1.030999e+00
1.349000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.455091e+01,1.696155e+02,1.287947e+01,6.217679e+01,5.764867e+01,1.728240e-01,1.031745e+00
1.350000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.456605e+01,1.698517e+02,1.289125e+01,6.217702e+01,5.770449e+01,1.729630e-01,1.032634e+00
1.351000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.458348e+01,1.699104e+02,1.289370e+01,6.217732e+01,5.770794e+01,1.729689e-01,1.033423e+00
1.352000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.459288e+01,1.700045e+02,1.290263e+01,6.217741e+01,5.771678e+01,1.730487e-01,1.034245e+00
1.353000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.460827e+01,1.700739e+02,1.290633e+01,6.217765e+01,5.772161e+01,1.730624e-01,1.034907e+00
1.354000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.461743e+01,1.700953e+02,1.291584e+01,6.217773e+01,5.772207e+01,1.731528e-01,1.035612e+00
1.355000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.462425e+01,1.703123e+02,1.293453e+01,6.217778e+01,5.776914e+01,1.735022e-01,1.036412e+00
1.356000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.463942e+01,1.705485e+02,1.294675e+01,6.217801e+01,5.782496e+01,1.736514e-01,1.037231e+00
1.357000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.465856e+01,1.706072e+02,1.294963e+01,6.217838e+01,5.782840e+01,1.736597e-01,1.038066e+00
1.358000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.466796e+01,1.707013e+02,1.295805e+01,6.217846e+01,5.783725e+01,1.737305e-01,1.038804e+00
1.359000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.468130e+01,1.707707e+02,1.296121e+01,6.217864e+01,5.784207e+01,1.737406e-01,1.039425e+00
1.360000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.469046e+01,1.707921e+02,1.297134e+01,6.217873e+01,5.784253e+01,1.738431e-01,1.040212e+00
1.361000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.469867e+01,1.710090e+02,1.299038e+01,6.217879e+01,5.788960e+01,1.742055e-01,1.040958e+00
1.362000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.471382e+01,1.712453e+02,1.300216e+01,6.217902e+01,5.794542e+01,1.743445e-01,1.041846e+00
1.363000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.473125e+01,1.713040e+02,1.300461e+01,6.217933e+01,5.794886e+01,1.743504e-01,1.042636e+00
1.364000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.474065e+01,1.713980e+02,1.301354e+01,6.217941e+01,5.795771e+01,1.744302e-01,1.043458e+00
1.365000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.475604e+01,1.714675e+02,1.301725e+01,6.217965e+01,5.796254e+01,1.744440e-01,1.044119e+00
1.366000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.476519e+01,1.714888e+02,1.302675e+01,6.217974e+01,5.796299e+01,1.745343e-01,1.044825e+00
1.367000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.477202e+01,1.717058e+02,1.304544e+01,6.217978e+01,5.801007e+01,1.748838e-01,1.045625e+00
1.368000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.478719e+01,1.719421e+02,1.305766e+01,6.218001e+01,5.806589e+01,1.750329e-01,1.046443e+00
1.369000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.480632e+01,1.720007e+02,1.306054e+01,6.218038e+01,5.806933e+01,1.750412e-01,1.047278e+00
1.370000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.481572e+01,1.720948e+02,1.306896e+01,6.218047e+01,5.807818e+01,1.751121e-01,1.048017e+00
1.371000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.482906e+01,1.721643e+02,1.307213e+01,6.218064e+01,5.808300e+01,1.751221e-01,1.048637e+00
1.372000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.483822e+01,1.721856e+02,1.308225e+01,6.218073e+01,5.808346e+01,1.752246e-01,1.049424e+00
1.373000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.484644e+01,1.724026e+02,1.310129e+01,6.218080e+01,5.813053e+01,1.755870e-01,1.050171e+00
1.374000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.486159e+01,1.726388e+02,1.311308e+01,6.218103e+01,5.818635e+01,1.757260e-01,1.051059e+00
1.375000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.487902e+01,1.726975e+02,1.311552e+01,6.218133e+01,5.818979e+01,1.757319e-01,1.051849e+00
1.376000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.488842e+01,1.727916e+02,1.312445e+01,6.218142e+01,5.819864e+01,1.758117e-01,1.052671e+00
1.377000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.490380e+01,1.728611e+02,1.312816e+01,6.218165e+01,5.820346e+01,1.758255e-01,1.053332e+00
1.378000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.491296e+01,1.728824e+02,1.313766e+01,6.218174e+01,5.820392e+01,1.759158e-01,1.054037e+00
1.379000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.491979e+01,1.730994e+02,1.315636e+01,6.218178e+01,5.825100e+01,1.762653e-01,1.054837e+00
1.380000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.493496e+01,1.733356e+02,1.316857e+01,6.218201e+01,5.830681e+01,1.764144e-01,1.055656e+00
1.381000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.495409e+01,1.733943e+02,1.317145e+01,6.218238e+01,5.831025e+01,1.764227e-01,1.056491e+00
1.382000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.496349e+01,1.734884e+02,1.317987e+01,6.218247e+01,5.831911e+01,1.764936e-01,1.057229e+00
1.383000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.497683e+01,1.735578e+02,1.318304e+01,6.218265e+01,5.832393e+01,1.765036e-01,1.057850e+00
1.384000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.498599e+01,1.735792e+02,1.319316e+01,6.218273e+01,5.832439e+01,1.766061e-01,1.058637e+00
1.385000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.499421e+01,1.737961e+02,1.321220e+01,6.218280e+01,5.837145e+01,1.769685e-01,1.059384e+00
1.386000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.500935e+01,1.740324e+02,1.322399e+01,6.218303e+01,5.842728e+01,1.771075e-01,1.060272e+00
1.387000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.502678e+01,1.740911e+02,1.322643e+01,6.218333e+01,5.843072e+01,1.771135e-01,1.061062e+00
1.388000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.503618e+01,1.741851e+02,1.323536e+01,6.218342e+01,5.843956e+01,1.771932e-01,1.061884e+00
1.389000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.505157e+01,1.742546e+02,1.323907e+01,6.218366e+01,5.844439e+01,1.772070e-01,1.062545e+00
1.390000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.506073e+01,1.742760e+02,1.324857e+01,6.218374e+01,5.844485e+01,1.772973e-01,1.063250e+00
1.391000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.506755e+01,1.744929e+02,1.326727e+01,6.218379e+01,5.849193e+01,1.776468e-01,1.064050e+00
1.392000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.508272e+01,1.747292e+02,1.327948e+01,6.218402e+01,5.854774e+01,1.777959e-01,1.064869e+00
1.393000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.510186e+01,1.747878e+02,1.328236e+01,6.218438e+01,5.855118e+01,1.778042e-01,1.065704e+00
1.394000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.511126e+01,1.748819e+02,1.329078e+01,6.218447e+01,5.856003e+01,1.778751e-01,1.066442e+00
1.395000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.512460e+01,1.749514e+02,1.329395e+01,6.218465e+01,5.856486e+01,1.778851e-01,1.067063e+00
1.396000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.513376e+01,1.749727e+02,1.330407e+01,6.218473e+01,5.856531e+01,1.779876e-01,1.067850e+00
1.397000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.514197e+01,1.751897e+02,1.332311e+01,6.218480e+01,5.861238e+01,1.783500e-01,1.068596e+00
1.398000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.515712e+01,1.754260e+02,1.333490e+01,6.218503e+01,5.866820e+01,1.784890e-01,1.069485e+00
1.399000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.517455e+01,1.754846e+02,1.333734e+01,6.218533e+01,5.867165e+01,1.784950e-01,1.070274e+00
