t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.400000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.518395e+01,1.755787e+02,1.334627e+01,6.218542e+01,5.868049e+01,1.785747e-01,1.071096e+00
1.401000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.519934e+01,1.756482e+02,1.334998e+01,6.218566e+01,5.868532e+01,1.785885e-01,1.071758e+00
1.402000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.520849e+01,1.756695e+02,1.335948e+01,6.218574e+01,5.868577e+01,1.786788e-01,1.072463e+00
1.403000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.521532e+01,1.758865e+02,1.337818e+01,6.218579e+01,5.873285e+01,1.790283e-01,1.073263e+00
1.404000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.523049e+01,1.761227e+02,1.339039e+01,6.218602e+01,5.878867e+01,1.791774e-01,1.074082e+00
1.405000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.524962e+01,1.761814e+02,1.339327e+01,6.218639e+01,5.879211e+01,1.791857e-01,1.074917e+00
1.406000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.525902e+01,1.762755e+02,1.340169e+01,6.218647e+01,5.880096e+01,1.792566e-01,1.075655e+00
1.407000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.527236e+01,1.763449e+02,1.340486e+01,6.218665e+01,5.880578e+01,1.792666e-01,1.076276e+00
1.408000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.528152e+01,1.763663e+02,1.341498e+01,6.218674e+01,5.880624e+01,1.793691e-01,1.077063e+00
1.409000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.528974e+01,1.765833e+02,1.343402e+01,6.218680e+01,5.885331e+01,1.797315e-01,1.077809e+00
1.410000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.530489e+01,1.768195e+02,1.344581e+01,6.218703e+01,5.890913e+01,1.798705e-01,1.078698e+00
1.411000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.532232e+01,1.768782e+02,1.344825e+01,6.218734e+01,5.891257e+01,1.798765e-01,1.079487e+00
1.412000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.533172e+01,1.769723e+02,1.345718e+01,6.218743e+01,5.892142e+01,1.799562e-01,1.080309e+00
1.413000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.534710e+01,1.770417e+02,1.346089e+01,6.218766e+01,5.892625e+01,1.799700e-01,1.080971e+00
1.414000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.535626e+01,1.770631e+02,1.347039e+01,6.218775e+01,5.892670e+01,1.800603e-01,1.081676e+00
1.415000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.536309e+01,1.772801e+02,1.348909e+01,6.218779e+01,5.897378e+01,1.804098e-01,1.082476e+00
1.416000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.537826e+01,1.775163e+02,1.350130e+01,6.218802e+01,5.902959e+01,1.805589e-01,1.083295e+00
1.417000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.539739e+01,1.775750e+02,1.350419e+01,6.218839e+01,5.903304e+01,1.805672e-01,1.084130e+00
1.418000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.540679e+01,1.776691e+02,1.351260e+01,6.218848e+01,5.904189e+01,1.806381e-01,1.084868e+00
1.419000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.542013e+01,1.777385e+02,1.351577e+01,6.218866e+01,5.904671e+01,1.806481e-01,1.085489e+00
1.420000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.542929e+01,1.777599e+02,1.352589e+01,6.218874e+01,5.904717e+01,1.807506e-01,1.086276e+00
1.421000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.543751e+01,1.779768e+02,1.354493e+01,6.218881e+01,5.909424e+01,1.811130e-01,1.087022e+00
1.422000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.545265e+01,1.782131e+02,1.355672e+01,6.218904e+01,5.915006e+01,1.812520e-01,1.087910e+00
1.423000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.547008e+01,1.782718e+02,1.355916e+01,6.218934e+01,5.915350e+01,1.812580e-01,1.088700e+00
1.424000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.547948e+01,1.783658e+02,1.356809e+01,6.218943e+01,5.916234e+01,1.813377e-01,1.089522e+00
1.425000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.549487e+01,1.784353e+02,1.357180e+01,6.218967e+01,5.916717e+01,1.813515e-01,1.090183e+00
1.426000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.550403e+01,1.784566e+02,1.358131e+01,6.218975e+01,5.916763e+01,1.814418e-01,1.090889e+00
1.427000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.551085e+01,1.786736e+02,1.360000e+01,6.218980e+01,5.921471e+01,1.817913e-01,1.091689e+00
1.428000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.552602e+01,1.789099e+02,1.361221e+01,6.219003e+01,5.927052e+01,1.819404e-01,1.092507e+00
1.429000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.554516e+01,1.789685e+02,1.361510e+01,6.219039e+01,5.927396e+01,1.819487e-01,1.093342e+00
1.430000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.555456e+01,1.790626e+02,1.362351e+01,6.219048e+01,5.928281e+01,1.820196e-01,1.094081e+00
1.431000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.556790e+01,1.791321e+02,1.362668e+01,6.219066e+01,5.928764e+01,1.820296e-01,1.094701e+00
1.432000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.557706e+01,1.791534e+02,1.363681e+01,6.219074e+01,5.928809e+01,1.821321e-01,1.095488e+00
1.433000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.558527e+01,1.793704e+02,1.365584e+01,6.219081e+01,5.933516e+01,1.824946e-01,1.096235e+00
1.434000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.560042e+01,1.796066e+02,1.366763e+01,6.219104e+01,5.939098e+01,1.826335e-01,1.097123e+00
1.435000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.561785e+01,1.796653e+02,1.367007e+01,6.219134e+01,5.939443e+01,1.826395e-01,1.097913e+00
1.436000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.562725e+01,1.797594e+02,1.367901e+01,6.219143e+01,5.940327e+01,1.827193e-01,1.098735e+00
1.437000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.564264e+01,1.798289e+02,1.368271e+01,6.219167e+01,5.940810e+01,1.827330e-01,1.099396e+00
1.438000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.565179e+01,1.798502e+02,1.369222e+01,6.219175e+01,5.940855e+01,1.828233e-01,1.100101e+00
1.439000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.565862e+01,1.800672e+02,1.371091e+01,6.219180e+01,5.945563e+01,1.831728e-01,1.100901e+00
1.440000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.567379e+01,1.803034e+02,1.372312e+01,6.219203e+01,5.951145e+01,1.833219e-01,1.101720e+00
1.441000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.569292e+01,1.803621e+02,1.372601e+01,6.219239e+01,5.951489e+01,1.833303e-01,1.102555e+00
1.442000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.570232e+01,1.804562e+02,1.373443e+01,6.219248e+01,5.952374e+01,1.834011e-01,1.103293e+00
1.443000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.571566e+01,1.805256e+02,1.373759e+01,6.219266e+01,5.952856e+01,1.834111e-01,1.103914e+00
1.444000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.572482e+01,1.805470e+02,1.374772e+01,6.219274e+01,5.952902e+01,1.835136e-01,1.104701e+00
1.445000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.573304e+01,1.807639e+02,1.376675e+01,6.219281e+01,5.957609e+01,1.838761e-01,1.105448e+00
1.446000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.574819e+01,1.810002e+02,1.377854e+01,6.219304e+01,5.963191e+01,1.840150e-01,1.106336e+00
1.447000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.576562e+01,1.810589e+02,1.378099e+01,6.219335e+01,5.963535e+01,1.840210e-01,1.107126e+00
1.448000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.577502e+01,1.811529e+02,1.378992e+01,6.219343e+01,5.964420e+01,1.841008e-01,1.107948e+00
1.449000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.579040e+01,1.812224e+02,1.379362e+01,6.219367e+01,5.964903e+01,1.841145e-01,1.108609e+00
1.450000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.579956e+01,1.812438e+02,1.380313e+01,6.219375e+01,5.964948e+01,1.842048e-01,1.109314e+00
1.451000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.580639e+01,1.814607e+02,1.382182e+01,6.219380e+01,5.969656e+01,1.845543e-01,1.110114e+00
1.452000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.582156e+01,1.816970e+02,1.383403e+01,6.219403e+01,5.975238e+01,1.847034e-01,1.110933e+00
1.453000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.584069e+01,1.817556e+02,1.383692e+01,6.219440e+01,5.975582e+01,1.847118e-01,1.111768e+00
1.454000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.585009e+01,1.818497e+02,1.384534e+01,6.219449e+01,5.976467e+01,1.847826e-01,1.112506e+00
1.455000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.586343e+01,1.819192e+02,1.384850e+01,6.219466e+01,5.976949e+01,1.847926e-01,1.113127e+00
1.456000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.587259e+01,1.819406e+02,1.385863e+01,6.219475e+01,5.976995e+01,1.848951e-01,1.113914e+00
1.457000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.588081e+01,1.821575e+02,1.387767e+01,6.219482e+01,5.981702e+01,1.852576e-01,1.114660e+00
1.458000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.589595e+01,1.823938e+02,1.388945e+01,6.219504e+01,5.987284e+01,1.853965e-01,1.115549e+00
1.459000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.591338e+01,1.824524e+02,1.389190e+01,6.219535e+01,5.987628e+01,1.854025e-01,1.116338e+00
1.460000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.592278e+01,1.825465e+02,1.390083e+01,6.219544e+01,5.988513e+01,1.854823e-01,1.117160e+00
1.461000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.593817e+01,1.826160e+02,1.390454e+01,6.219567e+01,5.988995e+01,1.854960e-01,1.117822e+00
1.462000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.594733e+01,1.826373e+02,1.391404e+01,6.219576e+01,5.989041e+01,1.855863e-01,1.118527e+00
1.463000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.595415e+01,1.828543e+02,1.393273e+01,6.219580e+01,5.993749e+01,1.859358e-01,1.119327e+00
1.464000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.596932e+01,1.830905e+02,1.394495e+01,6.219603e+01,5.999330e+01,1.860850e-01,1.120146e+00
1.465000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.598846e+01,1.831492e+02,1.394783e+01,6.219640e+01,5.999674e+01,1.860933e-01,1.120981e+00
1.466000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.599786e+01,1.832433e+02,1.395625e+01,6.219649e+01,6.000560e+01,1.861641e-01,1.121719e+00
1.467000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.601120e+01,1.833127e+02,1.395942e+01,6.219667e+01,6.001042e+01,1.861742e-01,1.122340e+00
1.468000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.602036e+01,1.833341e+02,1.396954e+01,6.219675e+01,6.001088e+01,1.862766e-01,1.123127e+00
1.469000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.602857e+01,1.835511e+02,1.398858e+01,6.219682e+01,6.005794e+01,1.866391e-01,1.123873e+00
