t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.470000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.604372e+01,1.837873e+02,1.400037e+01,6.219705e+01,6.011376e+01,1.867780e-01,1.124762e+00
1.471000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.606115e+01,1.838460e+02,1.400281e+01,6.219735e+01,6.011721e+01,1.867840e-01,1.125551e+00
1.472000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.607055e+01,1.839401e+02,1.401174e+01,6.219744e+01,6.012605e+01,1.868638e-01,1.126373e+00
1.473000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.608594e+01,1.840095e+02,1.401545e+01,6.219768e+01,6.013088e+01,1.868775e-01,1.127035e+00
1.474000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.609509e+01,1.840309e+02,1.402495e+01,6.219776e+01,6.013134e+01,1.869679e-01,1.127740e+00
1.475000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.610192e+01,1.842479e+02,1.404364e+01,6.219781e+01,6.017842e+01,1.873173e-01,1.128540e+00
1.476000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.611709e+01,1.844841e+02,1.405586e+01,6.219804e+01,6.023423e+01,1.874665e-01,1.129359e+00
1.477000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.613622e+01,1.845428e+02,1.405874e+01,6.219840e+01,6.023767e+01,1.874748e-01,1.130194e+00
1.478000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.614562e+01,1.846369e+02,1.406716e+01,6.219849e+01,6.024652e+01,1.875456e-01,1.130932e+00
1.479000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.615896e+01,1.847063e+02,1.407033e+01,6.219867e+01,6.025135e+01,1.875557e-01,1.131553e+00
1.480000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.616812e+01,1.847277e+02,1.408045e+01,6.219875e+01,6.025180e+01,1.876582e-01,1.132340e+00
1.481000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.617634e+01,1.849446e+02,1.409949e+01,6.219882e+01,6.029887e+01,1.880206e-01,1.133086e+00
1.482000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.619149e+01,1.851809e+02,1.411128e+01,6.219905e+01,6.035469e+01,1.881595e-01,1.133974e+00
1.483000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.620892e+01,1.852396e+02,1.411372e+01,6.219935e+01,6.035813e+01,1.881655e-01,1.134764e+00
1.484000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.621832e+01,1.853336e+02,1.412265e+01,6.219944e+01,6.036698e+01,1.882453e-01,1.135586e+00
1.485000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.623370e+01,1.854031e+02,1.412636e+01,6.219968e+01,6.037181e+01,1.882590e-01,1.136247e+00
1.486000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.624286e+01,1.854244e+02,1.413586e+01,6.219976e+01,6.037226e+01,1.883494e-01,1.136953e+00
1.487000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.624969e+01,1.856414e+02,1.415456e+01,6.219981e+01,6.041934e+01,1.886988e-01,1.137753e+00
1.488000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.626486e+01,1.858777e+02,1.416677e+01,6.220004e+01,6.047516e+01,1.888480e-01,1.138571e+00
1.489000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.628399e+01,1.859363e+02,1.416965e+01,6.220041e+01,6.047860e+01,1.888563e-01,1.139406e+00
1.490000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.629339e+01,1.860304e+02,1.417807e+01,6.220049e+01,6.048745e+01,1.889271e-01,1.140145e+00
1.491000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.630673e+01,1.860999e+02,1.418124e+01,6.220067e+01,6.049227e+01,1.889372e-01,1.140765e+00
1.492000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.631589e+01,1.861212e+02,1.419136e+01,6.220076e+01,6.049273e+01,1.890397e-01,1.141552e+00
1.493000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.632411e+01,1.863382e+02,1.421040e+01,6.220082e+01,6.053980e+01,1.894021e-01,1.142299e+00
1.494000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.633925e+01,1.865744e+02,1.422219e+01,6.220105e+01,6.059562e+01,1.895411e-01,1.143187e+00
1.495000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.635668e+01,1.866331e+02,1.422463e+01,6.220136e+01,6.059906e+01,1.895470e-01,1.143977e+00
1.496000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.636608e+01,1.867272e+02,1.423356e+01,6.220144e+01,6.060791e+01,1.896268e-01,1.144799e+00
1.497000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.638147e+01,1.867967e+02,1.423727e+01,6.220168e+01,6.061274e+01,1.896405e-01,1.145460e+00
1.498000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.639063e+01,1.868180e+02,1.424677e+01,6.220177e+01,6.061319e+01,1.897309e-01,1.146165e+00
1.499000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.639745e+01,1.870350e+02,1.426547e+01,6.220181e+01,6.066027e+01,1.900803e-01,1.146965e+00
1.500000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.641262e+01,1.872712e+02,1.427768e+01,6.220204e+01,6.071608e+01,1.902295e-01,1.147784e+00
1.501000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.643176e+01,1.873299e+02,1.428056e+01,6.220241e+01,6.071952e+01,1.902378e-01,1.148619e+00
1.502000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.644116e+01,1.874240e+02,1.428898e+01,6.220250e+01,6.072838e+01,1.903086e-01,1.149357e+00
1.503000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.645450e+01,1.874934e+02,1.429215e+01,6.220267e+01,6.073320e+01,1.903187e-01,1.149978e+00
1.504000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.646366e+01,1.875148e+02,1.430227e+01,6.220276e+01,6.073366e+01,1.904212e-01,1.150765e+00
1.505000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.647187e+01,1.877317e+02,1.432131e+01,6.220283e+01,6.078073e+01,1.907836e-01,1.151512e+00
1.506000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.648702e+01,1.879680e+02,1.433310e+01,6.220306e+01,6.083655e+01,1.909226e-01,1.152400e+00
1.507000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.650445e+01,1.880267e+02,1.433554e+01,6.220336e+01,6.083999e+01,1.909285e-01,1.153190e+00
1.508000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.651385e+01,1.881207e+02,1.434447e+01,6.220345e+01,6.084883e+01,1.910083e-01,1.154012e+00
1.509000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.652924e+01,1.881902e+02,1.434818e+01,6.220368e+01,6.085366e+01,1.910220e-01,1.154673e+00
1.510000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.653839e+01,1.882116e+02,1.435768e+01,6.220377e+01,6.085412e+01,1.911124e-01,1.155378e+00
1.511000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.654522e+01,1.884285e+02,1.437638e+01,6.220381e+01,6.090120e+01,1.914618e-01,1.156178e+00
1.512000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.656039e+01,1.886648e+02,1.438859e+01,6.220405e+01,6.095701e+01,1.916110e-01,1.156997e+00
1.513000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.657952e+01,1.887234e+02,1.439148e+01,6.220441e+01,6.096045e+01,1.916193e-01,1.157832e+00
1.514000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.658892e+01,1.888175e+02,1.439989e+01,6.220450e+01,6.096930e+01,1.916901e-01,1.158570e+00
1.515000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.660226e+01,1.888870e+02,1.440306e+01,6.220468e+01,6.097413e+01,1.917002e-01,1.159191e+00
1.516000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.661142e+01,1.889084e+02,1.441318e+01,6.220476e+01,6.097458e+01,1.918027e-01,1.159978e+00
1.517000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.661964e+01,1.891253e+02,1.443222e+01,6.220483e+01,6.102165e+01,1.921651e-01,1.160724e+00
1.518000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.663479e+01,1.893616e+02,1.444401e+01,6.220506e+01,6.107747e+01,1.923041e-01,1.161613e+00
1.519000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.665222e+01,1.894202e+02,1.444645e+01,6.220536e+01,6.108092e+01,1.923100e-01,1.162402e+00
1.520000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.666162e+01,1.895143e+02,1.445538e+01,6.220545e+01,6.108976e+01,1.923898e-01,1.163224e+00
1.521000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.667700e+01,1.895838e+02,1.445909e+01,6.220569e+01,6.109459e+01,1.924036e-01,1.163886e+00
1.522000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.668616e+01,1.896051e+02,1.446860e+01,6.220577e+01,6.109504e+01,1.924939e-01,1.164591e+00
1.523000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.669299e+01,1.898221e+02,1.448729e+01,6.220582e+01,6.114212e+01,1.928434e-01,1.165391e+00
1.524000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.670816e+01,1.900583e+02,1.449950e+01,6.220605e+01,6.119794e+01,1.929925e-01,1.166210e+00
1.525000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.672729e+01,1.901170e+02,1.450239e+01,6.220641e+01,6.120138e+01,1.930008e-01,1.167045e+00
1.526000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.673669e+01,1.902111e+02,1.451080e+01,6.220650e+01,6.121023e+01,1.930717e-01,1.167783e+00
1.527000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.675003e+01,1.902805e+02,1.451397e+01,6.220668e+01,6.121505e+01,1.930817e-01,1.168404e+00
1.528000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.675919e+01,1.903019e+02,1.452410e+01,6.220676e+01,6.121551e+01,1.931842e-01,1.169191e+00
1.529000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.676741e+01,1.905189e+02,1.454313e+01,6.220683e+01,6.126258e+01,1.935466e-01,1.169937e+00
1.530000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.678255e+01,1.907551e+02,1.455492e+01,6.220706e+01,6.131840e+01,1.936856e-01,1.170826e+00
1.531000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.679998e+01,1.908138e+02,1.455736e+01,6.220736e+01,6.132184e+01,1.936915e-01,1.171615e+00
1.532000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.680938e+01,1.909079e+02,1.456630e+01,6.220745e+01,6.133069e+01,1.937713e-01,1.172437e+00
1.533000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.682477e+01,1.909773e+02,1.457000e+01,6.220769e+01,6.133552e+01,1.937851e-01,1.173099e+00
1.534000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.683393e+01,1.909987e+02,1.457951e+01,6.220777e+01,6.133597e+01,1.938754e-01,1.173804e+00
1.535000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.684075e+01,1.912157e+02,1.459820e+01,6.220782e+01,6.138305e+01,1.942249e-01,1.174604e+00
1.536000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.685592e+01,1.914519e+02,1.461041e+01,6.220805e+01,6.143886e+01,1.943740e-01,1.175423e+00
1.537000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.687506e+01,1.915106e+02,1.461330e+01,6.220842e+01,6.144231e+01,1.943823e-01,1.176258e+00
1.538000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.688446e+01,1.916047e+02,1.462171e+01,6.220851e+01,6.145116e+01,1.944532e-01,1.176996e+00
1.539000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.689780e+01,1.916741e+02,1.462488e+01,6.220868e+01,6.145598e+01,1.944632e-01,1.177617e+00
1.540000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.690696e+01,1.916955e+02,1.463501e+01,6.220877e+01,6.145644e+01,1.945657e-01,1.178404e+00
