t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.541000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.691517e+01,1.919124e+02,1.465404e+01,6.220883e+01,6.150351e+01,1.949281e-01,1.179150e+00
1.542000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.693032e+01,1.921487e+02,1.466583e+01,6.220906e+01,6.155933e+01,1.950671e-01,1.180038e+00
1.543000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.694775e+01,1.922074e+02,1.466827e+01,6.220937e+01,6.156277e+01,1.950731e-01,1.180828e+00
1.544000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.695715e+01,1.923014e+02,1.467721e+01,6.220946e+01,6.157162e+01,1.951528e-01,1.181650e+00
1.545000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.697254e+01,1.923709e+02,1.468091e+01,6.220969e+01,6.157644e+01,1.951666e-01,1.182311e+00
1.546000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.698169e+01,1.923922e+02,1.469042e+01,6.220978e+01,6.157690e+01,1.952569e-01,1.183017e+00
1.547000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.698852e+01,1.926092e+02,1.470911e+01,6.220982e+01,6.162398e+01,1.956064e-01,1.183817e+00
1.548000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.700369e+01,1.928455e+02,1.472132e+01,6.221005e+01,6.167979e+01,1.957555e-01,1.184635e+00
1.549000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.702282e+01,1.929041e+02,1.472421e+01,6.221042e+01,6.168323e+01,1.957638e-01,1.185470e+00
1.550000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.703222e+01,1.929982e+02,1.473263e+01,6.221051e+01,6.169209e+01,1.958347e-01,1.186209e+00
1.551000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.704556e+01,1.930677e+02,1.473579e+01,6.221069e+01,6.169691e+01,1.958447e-01,1.186829e+00
1.552000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.705472e+01,1.930890e+02,1.474592e+01,6.221077e+01,6.169737e+01,1.959472e-01,1.187616e+00
1.553000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.706294e+01,1.933060e+02,1.476496e+01,6.221084e+01,6.174443e+01,1.963096e-01,1.188363e+00
1.554000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.707809e+01,1.935423e+02,1.477674e+01,6.221107e+01,6.180025e+01,1.964486e-01,1.189251e+00
1.555000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.709552e+01,1.936009e+02,1.477919e+01,6.221137e+01,6.180370e+01,1.964546e-01,1.190041e+00
1.556000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.710492e+01,1.936950e+02,1.478812e+01,6.221146e+01,6.181254e+01,1.965343e-01,1.190863e+00
1.557000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.712030e+01,1.937645e+02,1.479182e+01,6.221170e+01,6.181737e+01,1.965481e-01,1.191524e+00
1.558000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.712946e+01,1.937858e+02,1.480133e+01,6.221178e+01,6.181783e+01,1.966384e-01,1.192229e+00
1.559000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.713629e+01,1.940028e+02,1.482002e+01,6.221183e+01,6.186491e+01,1.969879e-01,1.193029e+00
1.560000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.715146e+01,1.942390e+02,1.483224e+01,6.221206e+01,6.192072e+01,1.971370e-01,1.193848e+00
1.561000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.717059e+01,1.942977e+02,1.483512e+01,6.221242e+01,6.192416e+01,1.971453e-01,1.194683e+00
1.562000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.717999e+01,1.943918e+02,1.484354e+01,6.221251e+01,6.193301e+01,1.972162e-01,1.195421e+00
1.563000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.719333e+01,1.944612e+02,1.484670e+01,6.221269e+01,6.193784e+01,1.972262e-01,1.196042e+00
1.564000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.720249e+01,1.944826e+02,1.485683e+01,6.221277e+01,6.193829e+01,1.973287e-01,1.196829e+00
1.565000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.721071e+01,1.946995e+02,1.487587e+01,6.221284e+01,6.198536e+01,1.976911e-01,1.197576e+00
1.566000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.722585e+01,1.949358e+02,1.488765e+01,6.221307e+01,6.204118e+01,1.978301e-01,1.198464e+00
1.567000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.724328e+01,1.949945e+02,1.489010e+01,6.221337e+01,6.204462e+01,1.978361e-01,1.199254e+00
1.568000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.725268e+01,1.950885e+02,1.489903e+01,6.221346e+01,6.205347e+01,1.979158e-01,1.200076e+00
1.569000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.726807e+01,1.951580e+02,1.490274e+01,6.221370e+01,6.205830e+01,1.979296e-01,1.200737e+00
1.570000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.727723e+01,1.951794e+02,1.491224e+01,6.221378e+01,6.205875e+01,1.980199e-01,1.201442e+00
1.571000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.728405e+01,1.953963e+02,1.493093e+01,6.221383e+01,6.210583e+01,1.983694e-01,1.202242e+00
1.572000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.729922e+01,1.956326e+02,1.494315e+01,6.221406e+01,6.216165e+01,1.985185e-01,1.203061e+00
1.573000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.731836e+01,1.956913e+02,1.494603e+01,6.221443e+01,6.216509e+01,1.985268e-01,1.203896e+00
1.574000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.732776e+01,1.957853e+02,1.495445e+01,6.221451e+01,6.217394e+01,1.985977e-01,1.204634e+00
1.575000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.734110e+01,1.958548e+02,1.495762e+01,6.221469e+01,6.217876e+01,1.986077e-01,1.205255e+00
1.576000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.735026e+01,1.958762e+02,1.496774e+01,6.221478e+01,6.217922e+01,1.987102e-01,1.206042e+00
1.577000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.735847e+01,1.960931e+02,1.498678e+01,6.221484e+01,6.222629e+01,1.990726e-01,1.206788e+00
1.578000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.737362e+01,1.963294e+02,1.499857e+01,6.221507e+01,6.228211e+01,1.992116e-01,1.207677e+00
1.579000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.739105e+01,1.963880e+02,1.500101e+01,6.221538e+01,6.228555e+01,1.992176e-01,1.208466e+00
1.580000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.740045e+01,1.964821e+02,1.500994e+01,6.221546e+01,6.229440e+01,1.992974e-01,1.209288e+00
1.581000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.741584e+01,1.965516e+02,1.501365e+01,6.221570e+01,6.229922e+01,1.993111e-01,1.209950e+00
1.582000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.742499e+01,1.965729e+02,1.502315e+01,6.221579e+01,6.229968e+01,1.994014e-01,1.210655e+00
1.583000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.743182e+01,1.967899e+02,1.504185e+01,6.221583e+01,6.234676e+01,1.997509e-01,1.211455e+00
1.584000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.744699e+01,1.970261e+02,1.505406e+01,6.221606e+01,6.240257e+01,1.999000e-01,1.212274e+00
1.585000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.746612e+01,1.970848e+02,1.505694e+01,6.221643e+01,6.240601e+01,1.999083e-01,1.213109e+00
1.586000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.747552e+01,1.971789e+02,1.506536e+01,6.221652e+01,6.241487e+01,1.999792e-01,1.213847e+00
1.587000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.748886e+01,1.972483e+02,1.506853e+01,6.221669e+01,6.241969e+01,1.999892e-01,1.214468e+00
1.588000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.749802e+01,1.972697e+02,1.507865e+01,6.221678e+01,6.242015e+01,2.000917e-01,1.215255e+00
1.589000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.750624e+01,1.974867e+02,1.509769e+01,6.221685e+01,6.246722e+01,2.004542e-01,1.216001e+00
1.590000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.752139e+01,1.977229e+02,1.510948e+01,6.221707e+01,6.252304e+01,2.005931e-01,1.216890e+00
1.591000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.753882e+01,1.977816e+02,1.511192e+01,6.221738e+01,6.252648e+01,2.005991e-01,1.217679e+00
1.592000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.754822e+01,1.978757e+02,1.512085e+01,6.221747e+01,6.253532e+01,2.006789e-01,1.218501e+00
1.593000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.756360e+01,1.979451e+02,1.512456e+01,6.221770e+01,6.254015e+01,2.006926e-01,1.219163e+00
1.594000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.757276e+01,1.979665e+02,1.513406e+01,6.221779e+01,6.254061e+01,2.007829e-01,1.219868e+00
1.595000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.757959e+01,1.981835e+02,1.515276e+01,6.221783e+01,6.258769e+01,2.011324e-01,1.220668e+00
1.596000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.759476e+01,1.984197e+02,1.516497e+01,6.221806e+01,6.264350e+01,2.012815e-01,1.221487e+00
1.597000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.761389e+01,1.984784e+02,1.516785e+01,6.221843e+01,6.264694e+01,2.012899e-01,1.222322e+00
1.598000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.762329e+01,1.985725e+02,1.517627e+01,6.221852e+01,6.265579e+01,2.013607e-01,1.223060e+00
1.599000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.763663e+01,1.986419e+02,1.517944e+01,6.221870e+01,6.266062e+01,2.013707e-01,1.223681e+00
1.600000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.764579e+01,1.986633e+02,1.518956e+01,6.221878e+01,6.266107e+01,2.014732e-01,1.224468e+00
1.601000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.765401e+01,1.988802e+02,1.520860e+01,6.221885e+01,6.270814e+01,2.018357e-01,1.225214e+00
1.602000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.766915e+01,1.991165e+02,1.522039e+01,6.221908e+01,6.276396e+01,2.019746e-01,1.226102e+00
1.603000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.768658e+01,1.991752e+02,1.522283e+01,6.221938e+01,6.276741e+01,2.019806e-01,1.226892e+00
1.604000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.769598e+01,1.992692e+02,1.523176e+01,6.221947e+01,6.277625e+01,2.020604e-01,1.227714e+00
1.605000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.771137e+01,1.993387e+02,1.523547e+01,6.221971e+01,6.278108e+01,2.020741e-01,1.228375e+00
1.606000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.772053e+01,1.993600e+02,1.524497e+01,6.221979e+01,6.278153e+01,2.021644e-01,1.229081e+00
1.607000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.772735e+01,1.995770e+02,1.526367e+01,6.221984e+01,6.282861e+01,2.025139e-01,1.229881e+00
1.608000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.774252e+01,1.998133e+02,1.527588e+01,6.222007e+01,6.288443e+01,2.026630e-01,1.230699e+00
1.609000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.776166e+01,1.998719e+02,1.527876e+01,6.222043e+01,6.288787e+01,2.026714e-01,1.231534e+00
1.610000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.777106e+01,1.999660e+02,1.528718e+01,6.222052e+01,6.289672e+01,2.027422e-01,1.232273e+00
1.611000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.778440e+01,2.000355e+02,1.529035e+01,6.222070e+01,6.290154e+01,2.027522e-01,1.232893e+00
