t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.612000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.779356e+01,2.000568e+02,1.530047e+01,6.222078e+01,6.290200e+01,2.028547e-01,1.233680e+00
1.613000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.780177e+01,2.002738e+02,1.531951e+01,6.222085e+01,6.294907e+01,2.032172e-01,1.234427e+00
1.614000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.781692e+01,2.005101e+02,1.533130e+01,6.222108e+01,6.300489e+01,2.033561e-01,1.235315e+00
1.615000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.783435e+01,2.005687e+02,1.533374e+01,6.222138e+01,6.300833e+01,2.033621e-01,1.236105e+00
1.616000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.784375e+01,2.006628e+02,1.534267e+01,6.222147e+01,6.301718e+01,2.034419e-01,1.236927e+00
1.617000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.785914e+01,2.007323e+02,1.534638e+01,6.222171e+01,6.302201e+01,2.034556e-01,1.237588e+00
1.618000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.786829e+01,2.007536e+02,1.535588e+01,6.222179e+01,6.302246e+01,2.035459e-01,1.238293e+00
1.619000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.787512e+01,2.009706e+02,1.537458e+01,6.222184e+01,6.306954e+01,2.038954e-01,1.239093e+00
1.620000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.789029e+01,2.012068e+02,1.538679e+01,6.222207e+01,6.312535e+01,2.040446e-01,1.239912e+00
1.621000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.790942e+01,2.012655e+02,1.538968e+01,6.222244e+01,6.312880e+01,2.040529e-01,1.240747e+00
1.622000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.791882e+01,2.013596e+02,1.539809e+01,6.222252e+01,6.313765e+01,2.041237e-01,1.241485e+00
1.623000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.793216e+01,2.014290e+02,1.540126e+01,6.222270e+01,6.314247e+01,2.041338e-01,1.242106e+00
1.624000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.794132e+01,2.014504e+02,1.541138e+01,6.222279e+01,6.314293e+01,2.042362e-01,1.242893e+00
1.625000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.794954e+01,2.016673e+02,1.543042e+01,6.222285e+01,6.319000e+01,2.045987e-01,1.243640e+00
1.626000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.796469e+01,2.019036e+02,1.544221e+01,6.222308e+01,6.324582e+01,2.047376e-01,1.244528e+00
1.627000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.798212e+01,2.019623e+02,1.544465e+01,6.222339e+01,6.324926e+01,2.047436e-01,1.245318e+00
1.628000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.799152e+01,2.020563e+02,1.545358e+01,6.222348e+01,6.325811e+01,2.048234e-01,1.246140e+00
1.629000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.800690e+01,2.021258e+02,1.545729e+01,6.222371e+01,6.326293e+01,2.048371e-01,1.246801e+00
1.630000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.801606e+01,2.021472e+02,1.546680e+01,6.222380e+01,6.326339e+01,2.049275e-01,1.247506e+00
1.631000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.802289e+01,2.023641e+02,1.548549e+01,6.222384e+01,6.331047e+01,2.052769e-01,1.248306e+00
1.632000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.803806e+01,2.026004e+02,1.549770e+01,6.222407e+01,6.336628e+01,2.054261e-01,1.249125e+00
1.633000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.805719e+01,2.026591e+02,1.550059e+01,6.222444e+01,6.336972e+01,2.054344e-01,1.249960e+00
1.634000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.806659e+01,2.027531e+02,1.550900e+01,6.222453e+01,6.337858e+01,2.055052e-01,1.250698e+00
1.635000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.807993e+01,2.028226e+02,1.551217e+01,6.222471e+01,6.338340e+01,2.055153e-01,1.251319e+00
1.636000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.808909e+01,2.028440e+02,1.552230e+01,6.222479e+01,6.338386e+01,2.056178e-01,1.252106e+00
1.637000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.809731e+01,2.030609e+02,1.554133e+01,6.222486e+01,6.343092e+01,2.059802e-01,1.252852e+00
1.638000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.811245e+01,2.032972e+02,1.555312e+01,6.222509e+01,6.348674e+01,2.061191e-01,1.253741e+00
1.639000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.812988e+01,2.033558e+02,1.555556e+01,6.222539e+01,6.349019e+01,2.061251e-01,1.254530e+00
1.640000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.813928e+01,2.034499e+02,1.556450e+01,6.222548e+01,6.349903e+01,2.062049e-01,1.255352e+00
1.641000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.815467e+01,2.035194e+02,1.556820e+01,6.222572e+01,6.350386e+01,2.062186e-01,1.256014e+00
1.642000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.816383e+01,2.035407e+02,1.557771e+01,6.222580e+01,6.350432e+01,2.063090e-01,1.256719e+00
1.643000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.817065e+01,2.037577e+02,1.559640e+01,6.222585e+01,6.355140e+01,2.066584e-01,1.257519e+00
1.644000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.818582e+01,2.039939e+02,1.560861e+01,6.222608e+01,6.360721e+01,2.068076e-01,1.258338e+00
1.645000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.820496e+01,2.040526e+02,1.561150e+01,6.222644e+01,6.361065e+01,2.068159e-01,1.259173e+00
1.646000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.821436e+01,2.041467e+02,1.561992e+01,6.222653e+01,6.361950e+01,2.068867e-01,1.259911e+00
1.647000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.822770e+01,2.042161e+02,1.562308e+01,6.222671e+01,6.362433e+01,2.068968e-01,1.260532e+00
1.648000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.823686e+01,2.042375e+02,1.563321e+01,6.222679e+01,6.362478e+01,2.069993e-01,1.261319e+00
1.649000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.824507e+01,2.044545e+02,1.565224e+01,6.222686e+01,6.367185e+01,2.073617e-01,1.262065e+00
1.650000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.826022e+01,2.046907e+02,1.566403e+01,6.222709e+01,6.372767e+01,2.075007e-01,1.262954e+00
1.651000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.827765e+01,2.047494e+02,1.566648e+01,6.222739e+01,6.373111e+01,2.075066e-01,1.263743e+00
1.652000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.828705e+01,2.048435e+02,1.567541e+01,6.222748e+01,6.373996e+01,2.075864e-01,1.264565e+00
1.653000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.830244e+01,2.049129e+02,1.567911e+01,6.222772e+01,6.374479e+01,2.076001e-01,1.265227e+00
1.654000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.831159e+01,2.049343e+02,1.568862e+01,6.222780e+01,6.374524e+01,2.076905e-01,1.265932e+00
1.655000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.831842e+01,2.051513e+02,1.570731e+01,6.222785e+01,6.379232e+01,2.080399e-01,1.266732e+00
1.656000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.833359e+01,2.053875e+02,1.571952e+01,6.222808e+01,6.384814e+01,2.081891e-01,1.267551e+00
1.657000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.835272e+01,2.054462e+02,1.572241e+01,6.222844e+01,6.385158e+01,2.081974e-01,1.268386e+00
1.658000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.836212e+01,2.055403e+02,1.573083e+01,6.222853e+01,6.386043e+01,2.082682e-01,1.269124e+00
1.659000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.837546e+01,2.056097e+02,1.573399e+01,6.222871e+01,6.386525e+01,2.082783e-01,1.269745e+00
1.660000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.838462e+01,2.056311e+02,1.574412e+01,6.222879e+01,6.386571e+01,2.083808e-01,1.270532e+00
1.661000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.839284e+01,2.058480e+02,1.576316e+01,6.222886e+01,6.391278e+01,2.087432e-01,1.271278e+00
1.662000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.840799e+01,2.060843e+02,1.577494e+01,6.222909e+01,6.396860e+01,2.088822e-01,1.272166e+00
1.663000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.842542e+01,2.061430e+02,1.577739e+01,6.222940e+01,6.397204e+01,2.088881e-01,1.272956e+00
1.664000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.843482e+01,2.062370e+02,1.578632e+01,6.222948e+01,6.398089e+01,2.089679e-01,1.273778e+00
1.665000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.845020e+01,2.063065e+02,1.579003e+01,6.222972e+01,6.398571e+01,2.089816e-01,1.274439e+00
1.666000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.845936e+01,2.063278e+02,1.579953e+01,6.222980e+01,6.398617e+01,2.090720e-01,1.275145e+00
1.667000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.846619e+01,2.065448e+02,1.581822e+01,6.222985e+01,6.403325e+01,2.094214e-01,1.275945e+00
1.668000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.848136e+01,2.067811e+02,1.583044e+01,6.223008e+01,6.408906e+01,2.095706e-01,1.276763e+00
1.669000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.850049e+01,2.068397e+02,1.583332e+01,6.223045e+01,6.409250e+01,2.095789e-01,1.277598e+00
1.670000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.850989e+01,2.069338e+02,1.584174e+01,6.223054e+01,6.410136e+01,2.096498e-01,1.278337e+00
1.671000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.852323e+01,2.070033e+02,1.584491e+01,6.223071e+01,6.410618e+01,2.096598e-01,1.278957e+00
1.672000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.853239e+01,2.070246e+02,1.585503e+01,6.223080e+01,6.410664e+01,2.097623e-01,1.279744e+00
1.673000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.854061e+01,2.072416e+02,1.587407e+01,6.223087e+01,6.415371e+01,2.101247e-01,1.280491e+00
1.674000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.855575e+01,2.074779e+02,1.588586e+01,6.223109e+01,6.420953e+01,2.102637e-01,1.281379e+00
1.675000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.857318e+01,2.075365e+02,1.588830e+01,6.223140e+01,6.421297e+01,2.102696e-01,1.282169e+00
1.676000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.858258e+01,2.076306e+02,1.589723e+01,6.223149e+01,6.422181e+01,2.103494e-01,1.282991e+00
1.677000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.859797e+01,2.077001e+02,1.590094e+01,6.223172e+01,6.422664e+01,2.103632e-01,1.283652e+00
1.678000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.860713e+01,2.077214e+02,1.591044e+01,6.223181e+01,6.422710e+01,2.104535e-01,1.284357e+00
1.679000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.861395e+01,2.079384e+02,1.592914e+01,6.223185e+01,6.427418e+01,2.108030e-01,1.285157e+00
1.680000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.862912e+01,2.081746e+02,1.594135e+01,6.223208e+01,6.432999e+01,2.109521e-01,1.285976e+00
1.681000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.864826e+01,2.082333e+02,1.594423e+01,6.223245e+01,6.433343e+01,2.109604e-01,1.286811e+00
1.682000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.865766e+01,2.083274e+02,1.595265e+01,6.223254e+01,6.434228e+01,2.110313e-01,1.287549e+00
