t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.683000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.867100e+01,2.083968e+02,1.595582e+01,6.223272e+01,6.434711e+01,2.110413e-01,1.288170e+00
1.684000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.868016e+01,2.084182e+02,1.596594e+01,6.223280e+01,6.434756e+01,2.111438e-01,1.288957e+00
1.685000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.868837e+01,2.086352e+02,1.598498e+01,6.223287e+01,6.439463e+01,2.115062e-01,1.289704e+00
1.686000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.870352e+01,2.088714e+02,1.599677e+01,6.223310e+01,6.445045e+01,2.116452e-01,1.290592e+00
1.687000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.872095e+01,2.089301e+02,1.599921e+01,6.223340e+01,6.445390e+01,2.116511e-01,1.291382e+00
1.688000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.873035e+01,2.090241e+02,1.600814e+01,6.223349e+01,6.446274e+01,2.117309e-01,1.292204e+00
1.689000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.874574e+01,2.090936e+02,1.601185e+01,6.223373e+01,6.446757e+01,2.117447e-01,1.292865e+00
1.690000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.875489e+01,2.091150e+02,1.602135e+01,6.223381e+01,6.446802e+01,2.118350e-01,1.293570e+00
1.691000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.876172e+01,2.093319e+02,1.604005e+01,6.223386e+01,6.451510e+01,2.121845e-01,1.294370e+00
1.692000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.877689e+01,2.095682e+02,1.605226e+01,6.223409e+01,6.457092e+01,2.123336e-01,1.295189e+00
1.693000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.879602e+01,2.096269e+02,1.605514e+01,6.223445e+01,6.457436e+01,2.123419e-01,1.296024e+00
1.694000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.880542e+01,2.097209e+02,1.606356e+01,6.223454e+01,6.458321e+01,2.124128e-01,1.296762e+00
1.695000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.881876e+01,2.097904e+02,1.606673e+01,6.223472e+01,6.458803e+01,2.124228e-01,1.297383e+00
1.696000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.882792e+01,2.098118e+02,1.607685e+01,6.223480e+01,6.458849e+01,2.125253e-01,1.298170e+00
1.697000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.883614e+01,2.100287e+02,1.609589e+01,6.223487e+01,6.463556e+01,2.128877e-01,1.298916e+00
1.698000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.885129e+01,2.102650e+02,1.610768e+01,6.223510e+01,6.469138e+01,2.130267e-01,1.299805e+00
1.699000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.886872e+01,2.103237e+02,1.611012e+01,6.223540e+01,6.469482e+01,2.130327e-01,1.300594e+00
1.700000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.887812e+01,2.104177e+02,1.611905e+01,6.223549e+01,6.470367e+01,2.131124e-01,1.301416e+00
1.701000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.889350e+01,2.104872e+02,1.612276e+01,6.223573e+01,6.470850e+01,2.131262e-01,1.302078e+00
1.702000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.890266e+01,2.105085e+02,1.613226e+01,6.223581e+01,6.470895e+01,2.132165e-01,1.302783e+00
1.703000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.890949e+01,2.107255e+02,1.615096e+01,6.223586e+01,6.475603e+01,2.135660e-01,1.303583e+00
1.704000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.892466e+01,2.109617e+02,1.616317e+01,6.223609e+01,6.481184e+01,2.137151e-01,1.304402e+00
1.705000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.894379e+01,2.110204e+02,1.616605e+01,6.223646e+01,6.481529e+01,2.137234e-01,1.305237e+00
1.706000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.895319e+01,2.111145e+02,1.617447e+01,6.223654e+01,6.482414e+01,2.137943e-01,1.305975e+00
1.707000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.896653e+01,2.111839e+02,1.617764e+01,6.223672e+01,6.482896e+01,2.138043e-01,1.306596e+00
1.708000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.897569e+01,2.112053e+02,1.618776e+01,6.223681e+01,6.482942e+01,2.139068e-01,1.307383e+00
1.709000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.898391e+01,2.114223e+02,1.620680e+01,6.223687e+01,6.487649e+01,2.142692e-01,1.308129e+00
1.710000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.899905e+01,2.116585e+02,1.621859e+01,6.223710e+01,6.493231e+01,2.144082e-01,1.309018e+00
1.711000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.901648e+01,2.117172e+02,1.622103e+01,6.223741e+01,6.493575e+01,2.144142e-01,1.309807e+00
1.712000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.902588e+01,2.118113e+02,1.622996e+01,6.223749e+01,6.494460e+01,2.144939e-01,1.310629e+00
1.713000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.904127e+01,2.118807e+02,1.623367e+01,6.223773e+01,6.494942e+01,2.145077e-01,1.311291e+00
1.714000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.905043e+01,2.119021e+02,1.624317e+01,6.223782e+01,6.494988e+01,2.145980e-01,1.311996e+00
1.715000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.905725e+01,2.121191e+02,1.626187e+01,6.223786e+01,6.499696e+01,2.149475e-01,1.312796e+00
1.716000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.907242e+01,2.123553e+02,1.627408e+01,6.223809e+01,6.505277e+01,2.150966e-01,1.313615e+00
1.717000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.909156e+01,2.124140e+02,1.627697e+01,6.223846e+01,6.505621e+01,2.151049e-01,1.314450e+00
1.718000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.910096e+01,2.125081e+02,1.628538e+01,6.223855e+01,6.506507e+01,2.151758e-01,1.315188e+00
1.719000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.911430e+01,2.125775e+02,1.628855e+01,6.223872e+01,6.506989e+01,2.151858e-01,1.315809e+00
1.720000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.912346e+01,2.125989e+02,1.629867e+01,6.223881e+01,6.507034e+01,2.152883e-01,1.316596e+00
1.721000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.913167e+01,2.128158e+02,1.631771e+01,6.223888e+01,6.511741e+01,2.156507e-01,1.317342e+00
1.722000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.914682e+01,2.130521e+02,1.632950e+01,6.223911e+01,6.517323e+01,2.157897e-01,1.318230e+00
1.723000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.916425e+01,2.131108e+02,1.633194e+01,6.223941e+01,6.517668e+01,2.157957e-01,1.319020e+00
1.724000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.917365e+01,2.132048e+02,1.634087e+01,6.223950e+01,6.518552e+01,2.158754e-01,1.319842e+00
1.725000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.918904e+01,2.132743e+02,1.634458e+01,6.223973e+01,6.519035e+01,2.158892e-01,1.320503e+00
1.726000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.919819e+01,2.132956e+02,1.635409e+01,6.223982e+01,6.519081e+01,2.159795e-01,1.321209e+00
1.727000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.920502e+01,2.135126e+02,1.637278e+01,6.223986e+01,6.523789e+01,2.163290e-01,1.322009e+00
1.728000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.922019e+01,2.137489e+02,1.638499e+01,6.224010e+01,6.529370e+01,2.164781e-01,1.322827e+00
1.729000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.923932e+01,2.138075e+02,1.638788e+01,6.224046e+01,6.529714e+01,2.164864e-01,1.323662e+00
1.730000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.924872e+01,2.139016e+02,1.639629e+01,6.224055e+01,6.530599e+01,2.165573e-01,1.324401e+00
1.731000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.926206e+01,2.139711e+02,1.639946e+01,6.224073e+01,6.531082e+01,2.165673e-01,1.325021e+00
1.732000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.927122e+01,2.139924e+02,1.640959e+01,6.224081e+01,6.531127e+01,2.166698e-01,1.325808e+00
1.733000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.927944e+01,2.142094e+02,1.642862e+01,6.224088e+01,6.535834e+01,2.170322e-01,1.326555e+00
1.734000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.929459e+01,2.144457e+02,1.644041e+01,6.224111e+01,6.541416e+01,2.171712e-01,1.327443e+00
1.735000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.931202e+01,2.145043e+02,1.644285e+01,6.224141e+01,6.541760e+01,2.171772e-01,1.328233e+00
1.736000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.932142e+01,2.145984e+02,1.645179e+01,6.224150e+01,6.542645e+01,2.172570e-01,1.329055e+00
1.737000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.933680e+01,2.146679e+02,1.645549e+01,6.224174e+01,6.543128e+01,2.172707e-01,1.329716e+00
1.738000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.934596e+01,2.146892e+02,1.646500e+01,6.224182e+01,6.543173e+01,2.173610e-01,1.330421e+00
1.739000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.935279e+01,2.149062e+02,1.648369e+01,6.224187e+01,6.547881e+01,2.177105e-01,1.331221e+00
1.740000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.936796e+01,2.151424e+02,1.649590e+01,6.224210e+01,6.553463e+01,2.178596e-01,1.332040e+00
1.741000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.938709e+01,2.152011e+02,1.649879e+01,6.224246e+01,6.553807e+01,2.178680e-01,1.332875e+00
1.742000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.939649e+01,2.152952e+02,1.650720e+01,6.224255e+01,6.554692e+01,2.179388e-01,1.333613e+00
1.743000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.940983e+01,2.153646e+02,1.651037e+01,6.224273e+01,6.555174e+01,2.179488e-01,1.334234e+00
1.744000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.941899e+01,2.153860e+02,1.652050e+01,6.224281e+01,6.555220e+01,2.180513e-01,1.335021e+00
1.745000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.942721e+01,2.156030e+02,1.653953e+01,6.224288e+01,6.559927e+01,2.184138e-01,1.335768e+00
1.746000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.944235e+01,2.158392e+02,1.655132e+01,6.224311e+01,6.565509e+01,2.185527e-01,1.336656e+00
1.747000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.945978e+01,2.158979e+02,1.655377e+01,6.224341e+01,6.565853e+01,2.185587e-01,1.337446e+00
1.748000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.946918e+01,2.159919e+02,1.656270e+01,6.224350e+01,6.566738e+01,2.186385e-01,1.338268e+00
1.749000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.948457e+01,2.160614e+02,1.656640e+01,6.224374e+01,6.567220e+01,2.186522e-01,1.338929e+00
1.750000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.949373e+01,2.160828e+02,1.657591e+01,6.224382e+01,6.567266e+01,2.187425e-01,1.339634e+00
1.751000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.950055e+01,2.162997e+02,1.659460e+01,6.224387e+01,6.571974e+01,2.190920e-01,1.340434e+00
1.752000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.951572e+01,2.165360e+02,1.660681e+01,6.224410e+01,6.577555e+01,2.192411e-01,1.341253e+00
1.753000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.953486e+01,2.165947e+02,1.660970e+01,6.224447e+01,6.577899e+01,2.192495e-01,1.342088e+00
