t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.754000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.954426e+01,2.166887e+02,1.661812e+01,6.224456e+01,6.578785e+01,2.193203e-01,1.342826e+00
1.755000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.955760e+01,2.167582e+02,1.662128e+01,6.224473e+01,6.579267e+01,2.193303e-01,1.343447e+00
1.756000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.956676e+01,2.167796e+02,1.663141e+01,6.224482e+01,6.579313e+01,2.194328e-01,1.344234e+00
1.757000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.957497e+01,2.169965e+02,1.665045e+01,6.224488e+01,6.584020e+01,2.197953e-01,1.344980e+00
1.758000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.959012e+01,2.172328e+02,1.666223e+01,6.224511e+01,6.589602e+01,2.199342e-01,1.345869e+00
1.759000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.960755e+01,2.172915e+02,1.666468e+01,6.224542e+01,6.589946e+01,2.199402e-01,1.346658e+00
1.760000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.961695e+01,2.173855e+02,1.667361e+01,6.224551e+01,6.590830e+01,2.200200e-01,1.347480e+00
1.761000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.963234e+01,2.174550e+02,1.667731e+01,6.224574e+01,6.591313e+01,2.200337e-01,1.348142e+00
1.762000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.964149e+01,2.174763e+02,1.668682e+01,6.224583e+01,6.591359e+01,2.201240e-01,1.348847e+00
1.763000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.964832e+01,2.176933e+02,1.670551e+01,6.224587e+01,6.596067e+01,2.204735e-01,1.349647e+00
1.764000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.966349e+01,2.179296e+02,1.671773e+01,6.224610e+01,6.601648e+01,2.206226e-01,1.350466e+00
1.765000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.968262e+01,2.179882e+02,1.672061e+01,6.224647e+01,6.601992e+01,2.206310e-01,1.351301e+00
1.766000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.969202e+01,2.180823e+02,1.672903e+01,6.224656e+01,6.602877e+01,2.207018e-01,1.352039e+00
1.767000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.970536e+01,2.181517e+02,1.673219e+01,6.224674e+01,6.603360e+01,2.207118e-01,1.352660e+00
1.768000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.971452e+01,2.181731e+02,1.674232e+01,6.224682e+01,6.603405e+01,2.208143e-01,1.353447e+00
1.769000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.972274e+01,2.183901e+02,1.676136e+01,6.224689e+01,6.608112e+01,2.211768e-01,1.354193e+00
1.770000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.973789e+01,2.186263e+02,1.677314e+01,6.224712e+01,6.613694e+01,2.213157e-01,1.355082e+00
1.771000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.975532e+01,2.186850e+02,1.677559e+01,6.224742e+01,6.614039e+01,2.213217e-01,1.355871e+00
1.772000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.976472e+01,2.187791e+02,1.678452e+01,6.224751e+01,6.614923e+01,2.214015e-01,1.356693e+00
1.773000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.978010e+01,2.188485e+02,1.678823e+01,6.224775e+01,6.615406e+01,2.214152e-01,1.357355e+00
1.774000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.978926e+01,2.188699e+02,1.679773e+01,6.224783e+01,6.615451e+01,2.215055e-01,1.358060e+00
1.775000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.979609e+01,2.190869e+02,1.681642e+01,6.224788e+01,6.620159e+01,2.218550e-01,1.358860e+00
1.776000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.981126e+01,2.193231e+02,1.682864e+01,6.224811e+01,6.625741e+01,2.220042e-01,1.359679e+00
1.777000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.983039e+01,2.193818e+02,1.683152e+01,6.224847e+01,6.626085e+01,2.220125e-01,1.360514e+00
1.778000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.983979e+01,2.194759e+02,1.683994e+01,6.224856e+01,6.626970e+01,2.220833e-01,1.361252e+00
1.779000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,6.985313e+01,2.195453e+02,1.684311e+01,6.224874e+01,6.627452e+01,2.220934e-01,1.361873e+00
1.780000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,6.986229e+01,2.195667e+02,1.685323e+01,6.224882e+01,6.627498e+01,2.221958e-01,1.362660e+00
1.781000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,6.987051e+01,2.197836e+02,1.687227e+01,6.224889e+01,6.632205e+01,2.225583e-01,1.363406e+00
1.782000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,6.988565e+01,2.200199e+02,1.688406e+01,6.224912e+01,6.637787e+01,2.226972e-01,1.364294e+00
1.783000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,6.990308e+01,2.200786e+02,1.688650e+01,6.224942e+01,6.638131e+01,2.227032e-01,1.365084e+00
1.784000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,6.991248e+01,2.201726e+02,1.689543e+01,6.224951e+01,6.639016e+01,2.227830e-01,1.365906e+00
1.785000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,6.992787e+01,2.202421e+02,1.689914e+01,6.224975e+01,6.639499e+01,2.227967e-01,1.366567e+00
1.786000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,6.993703e+01,2.202634e+02,1.690864e+01,6.224983e+01,6.639544e+01,2.228871e-01,1.367273e+00
1.787000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,6.994385e+01,2.204804e+02,1.692734e+01,6.224988e+01,6.644252e+01,2.232365e-01,1.368073e+00
1.788000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,6.995902e+01,2.207167e+02,1.693955e+01,6.225011e+01,6.649833e+01,2.233857e-01,1.368891e+00
1.789000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,6.997816e+01,2.207753e+02,1.694243e+01,6.225047e+01,6.650178e+01,2.233940e-01,1.369726e+00
1.790000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,6.998756e+01,2.208694e+02,1.695085e+01,6.225056e+01,6.651063e+01,2.234648e-01,1.370465e+00
1.791000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.000090e+01,2.209389e+02,1.695402e+01,6.225074e+01,6.651545e+01,2.234749e-01,1.371085e+00
1.792000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.001006e+01,2.209602e+02,1.696414e+01,6.225083e+01,6.651591e+01,2.235774e-01,1.371872e+00
1.793000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.001827e+01,2.211772e+02,1.698318e+01,6.225089e+01,6.656298e+01,2.239398e-01,1.372619e+00
1.794000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.003342e+01,2.214135e+02,1.699497e+01,6.225112e+01,6.661880e+01,2.240787e-01,1.373507e+00
1.795000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.005085e+01,2.214721e+02,1.699741e+01,6.225143e+01,6.662224e+01,2.240847e-01,1.374297e+00
1.796000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.006025e+01,2.215662e+02,1.700634e+01,6.225151e+01,6.663109e+01,2.241645e-01,1.375119e+00
1.797000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.007564e+01,2.216357e+02,1.701005e+01,6.225175e+01,6.663591e+01,2.241782e-01,1.375780e+00
1.798000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.008479e+01,2.216570e+02,1.701955e+01,6.225183e+01,6.663637e+01,2.242686e-01,1.376485e+00
1.799000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.009162e+01,2.218740e+02,1.703825e+01,6.225188e+01,6.668345e+01,2.246180e-01,1.377285e+00
1.800000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.010679e+01,2.221102e+02,1.705046e+01,6.225211e+01,6.673926e+01,2.247672e-01,1.378104e+00
1.801000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.012592e+01,2.221689e+02,1.705334e+01,6.225248e+01,6.674270e+01,2.247755e-01,1.378939e+00
1.802000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.013532e+01,2.222630e+02,1.706176e+01,6.225257e+01,6.675155e+01,2.248463e-01,1.379677e+00
1.803000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.014866e+01,2.223324e+02,1.706493e+01,6.225274e+01,6.675638e+01,2.248564e-01,1.380298e+00
1.804000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.015782e+01,2.223538e+02,1.707505e+01,6.225283e+01,6.675683e+01,2.249589e-01,1.381085e+00
1.805000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.016604e+01,2.225708e+02,1.709409e+01,6.225290e+01,6.680390e+01,2.253213e-01,1.381832e+00
1.806000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.018119e+01,2.228070e+02,1.710588e+01,6.225312e+01,6.685972e+01,2.254603e-01,1.382720e+00
1.807000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.019862e+01,2.228657e+02,1.710832e+01,6.225343e+01,6.686317e+01,2.254662e-01,1.383510e+00
1.808000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.020802e+01,2.229597e+02,1.711725e+01,6.225352e+01,6.687201e+01,2.255460e-01,1.384332e+00
1.809000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.022340e+01,2.230292e+02,1.712096e+01,6.225375e+01,6.687684e+01,2.255597e-01,1.384993e+00
1.810000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.023256e+01,2.230506e+02,1.713046e+01,6.225384e+01,6.687730e+01,2.256501e-01,1.385698e+00
1.811000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.023939e+01,2.232675e+02,1.714916e+01,6.225388e+01,6.692438e+01,2.259995e-01,1.386498e+00
1.812000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.025456e+01,2.235038e+02,1.716137e+01,6.225411e+01,6.698019e+01,2.261487e-01,1.387317e+00
1.813000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.027369e+01,2.235625e+02,1.716425e+01,6.225448e+01,6.698363e+01,2.261570e-01,1.388152e+00
1.814000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.028309e+01,2.236565e+02,1.717267e+01,6.225457e+01,6.699248e+01,2.262278e-01,1.388890e+00
1.815000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.029643e+01,2.237260e+02,1.717584e+01,6.225475e+01,6.699731e+01,2.262379e-01,1.389511e+00
1.816000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.030559e+01,2.237474e+02,1.718596e+01,6.225483e+01,6.699776e+01,2.263404e-01,1.390298e+00
1.817000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.031381e+01,2.239643e+02,1.720500e+01,6.225490e+01,6.704483e+01,2.267028e-01,1.391044e+00
1.818000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.032895e+01,2.242006e+02,1.721679e+01,6.225513e+01,6.710065e+01,2.268418e-01,1.391933e+00
1.819000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.034638e+01,2.242593e+02,1.721923e+01,6.225543e+01,6.710409e+01,2.268477e-01,1.392722e+00
1.820000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.035578e+01,2.243533e+02,1.722816e+01,6.225552e+01,6.711294e+01,2.269275e-01,1.393544e+00
1.821000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.037117e+01,2.244228e+02,1.723187e+01,6.225576e+01,6.711777e+01,2.269412e-01,1.394206e+00
1.822000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.038033e+01,2.244441e+02,1.724137e+01,6.225584e+01,6.711822e+01,2.270316e-01,1.394911e+00
1.823000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.038715e+01,2.246611e+02,1.726007e+01,6.225589e+01,6.716530e+01,2.273811e-01,1.395711e+00
1.824000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.040232e+01,2.248974e+02,1.727228e+01,6.225612e+01,6.722112e+01,2.275302e-01,1.396530e+00
