t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.825000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.042146e+01,2.249560e+02,1.727517e+01,6.225648e+01,6.722456e+01,2.275385e-01,1.397365e+00
1.826000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.043086e+01,2.250501e+02,1.728358e+01,6.225657e+01,6.723341e+01,2.276094e-01,1.398103e+00
1.827000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.044420e+01,2.251195e+02,1.728675e+01,6.225675e+01,6.723823e+01,2.276194e-01,1.398724e+00
1.828000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.045336e+01,2.251409e+02,1.729687e+01,6.225683e+01,6.723869e+01,2.277219e-01,1.399511e+00
1.829000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.046158e+01,2.253579e+02,1.731591e+01,6.225690e+01,6.728576e+01,2.280843e-01,1.400257e+00
1.830000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.047672e+01,2.255941e+02,1.732770e+01,6.225713e+01,6.734158e+01,2.282233e-01,1.401146e+00
1.831000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.049415e+01,2.256528e+02,1.733014e+01,6.225743e+01,6.734502e+01,2.282292e-01,1.401935e+00
1.832000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.050355e+01,2.257469e+02,1.733907e+01,6.225752e+01,6.735387e+01,2.283090e-01,1.402757e+00
1.833000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.051894e+01,2.258163e+02,1.734278e+01,6.225776e+01,6.735869e+01,2.283228e-01,1.403419e+00
1.834000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.052809e+01,2.258377e+02,1.735229e+01,6.225784e+01,6.735915e+01,2.284131e-01,1.404124e+00
1.835000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.053492e+01,2.260547e+02,1.737098e+01,6.225789e+01,6.740623e+01,2.287626e-01,1.404924e+00
1.836000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.055009e+01,2.262909e+02,1.738319e+01,6.225812e+01,6.746204e+01,2.289117e-01,1.405743e+00
1.837000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.056922e+01,2.263496e+02,1.738608e+01,6.225849e+01,6.746548e+01,2.289200e-01,1.406578e+00
1.838000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.057862e+01,2.264437e+02,1.739449e+01,6.225857e+01,6.747434e+01,2.289909e-01,1.407316e+00
1.839000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.059196e+01,2.265131e+02,1.739766e+01,6.225875e+01,6.747916e+01,2.290009e-01,1.407937e+00
1.840000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.060112e+01,2.265345e+02,1.740779e+01,6.225884e+01,6.747962e+01,2.291034e-01,1.408724e+00
1.841000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.060934e+01,2.267514e+02,1.742682e+01,6.225890e+01,6.752669e+01,2.294658e-01,1.409470e+00
1.842000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.062449e+01,2.269877e+02,1.743861e+01,6.225913e+01,6.758251e+01,2.296048e-01,1.410358e+00
1.843000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.064192e+01,2.270464e+02,1.744105e+01,6.225944e+01,6.758595e+01,2.296107e-01,1.411148e+00
1.844000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.065132e+01,2.271404e+02,1.744999e+01,6.225953e+01,6.759479e+01,2.296905e-01,1.411970e+00
1.845000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.066670e+01,2.272099e+02,1.745369e+01,6.225976e+01,6.759962e+01,2.297043e-01,1.412631e+00
1.846000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.067586e+01,2.272312e+02,1.746320e+01,6.225985e+01,6.760008e+01,2.297946e-01,1.413337e+00
1.847000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.068269e+01,2.274482e+02,1.748189e+01,6.225989e+01,6.764716e+01,2.301441e-01,1.414137e+00
1.848000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.069786e+01,2.276845e+02,1.749410e+01,6.226012e+01,6.770297e+01,2.302932e-01,1.414955e+00
1.849000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.071699e+01,2.277431e+02,1.749699e+01,6.226049e+01,6.770641e+01,2.303015e-01,1.415790e+00
1.850000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.072639e+01,2.278372e+02,1.750541e+01,6.226058e+01,6.771526e+01,2.303724e-01,1.416529e+00
1.851000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.073973e+01,2.279067e+02,1.750857e+01,6.226076e+01,6.772009e+01,2.303824e-01,1.417149e+00
1.852000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.074889e+01,2.279280e+02,1.751870e+01,6.226084e+01,6.772054e+01,2.304849e-01,1.417936e+00
1.853000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.075711e+01,2.281450e+02,1.753773e+01,6.226091e+01,6.776761e+01,2.308473e-01,1.418683e+00
1.854000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.077225e+01,2.283813e+02,1.754952e+01,6.226114e+01,6.782343e+01,2.309863e-01,1.419571e+00
1.855000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.078968e+01,2.284399e+02,1.755197e+01,6.226144e+01,6.782688e+01,2.309923e-01,1.420361e+00
1.856000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.079908e+01,2.285340e+02,1.756090e+01,6.226153e+01,6.783572e+01,2.310720e-01,1.421183e+00
1.857000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.081447e+01,2.286035e+02,1.756460e+01,6.226176e+01,6.784055e+01,2.310858e-01,1.421844e+00
1.858000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.082363e+01,2.286248e+02,1.757411e+01,6.226185e+01,6.784100e+01,2.311761e-01,1.422549e+00
1.859000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.083045e+01,2.288418e+02,1.759280e+01,6.226190e+01,6.788808e+01,2.315256e-01,1.423349e+00
1.860000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.084562e+01,2.290780e+02,1.760501e+01,6.226213e+01,6.794390e+01,2.316747e-01,1.424168e+00
1.861000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.086476e+01,2.291367e+02,1.760790e+01,6.226249e+01,6.794734e+01,2.316830e-01,1.425003e+00
1.862000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.087416e+01,2.292308e+02,1.761632e+01,6.226258e+01,6.795619e+01,2.317539e-01,1.425741e+00
1.863000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.088750e+01,2.293002e+02,1.761948e+01,6.226276e+01,6.796101e+01,2.317639e-01,1.426362e+00
1.864000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.089666e+01,2.293216e+02,1.762961e+01,6.226284e+01,6.796147e+01,2.318664e-01,1.427149e+00
1.865000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.090488e+01,2.295386e+02,1.764865e+01,6.226291e+01,6.800854e+01,2.322288e-01,1.427896e+00
1.866000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.092002e+01,2.297748e+02,1.766043e+01,6.226314e+01,6.806436e+01,2.323678e-01,1.428784e+00
1.867000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.093745e+01,2.298335e+02,1.766288e+01,6.226344e+01,6.806780e+01,2.323738e-01,1.429574e+00
1.868000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.094685e+01,2.299275e+02,1.767181e+01,6.226353e+01,6.807665e+01,2.324535e-01,1.430396e+00
1.869000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.096224e+01,2.299970e+02,1.767552e+01,6.226377e+01,6.808148e+01,2.324673e-01,1.431057e+00
1.870000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.097139e+01,2.300184e+02,1.768502e+01,6.226385e+01,6.808193e+01,2.325576e-01,1.431762e+00
1.871000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.097822e+01,2.302353e+02,1.770371e+01,6.226390e+01,6.812901e+01,2.329071e-01,1.432562e+00
1.872000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.099339e+01,2.304716e+02,1.771593e+01,6.226413e+01,6.818482e+01,2.330562e-01,1.433381e+00
1.873000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.101252e+01,2.305303e+02,1.771881e+01,6.226449e+01,6.818827e+01,2.330645e-01,1.434216e+00
1.874000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.102192e+01,2.306243e+02,1.772723e+01,6.226458e+01,6.819712e+01,2.331354e-01,1.434954e+00
1.875000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.103526e+01,2.306938e+02,1.773040e+01,6.226476e+01,6.820194e+01,2.331454e-01,1.435575e+00
1.876000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.104442e+01,2.307152e+02,1.774052e+01,6.226484e+01,6.820240e+01,2.332479e-01,1.436362e+00
1.877000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.105264e+01,2.309321e+02,1.775956e+01,6.226491e+01,6.824947e+01,2.336103e-01,1.437108e+00
1.878000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.106779e+01,2.311684e+02,1.777135e+01,6.226514e+01,6.830529e+01,2.337493e-01,1.437997e+00
1.879000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.108522e+01,2.312271e+02,1.777379e+01,6.226545e+01,6.830873e+01,2.337553e-01,1.438786e+00
1.880000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.109462e+01,2.313211e+02,1.778272e+01,6.226553e+01,6.831758e+01,2.338350e-01,1.439608e+00
1.881000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.111000e+01,2.313906e+02,1.778643e+01,6.226577e+01,6.832240e+01,2.338488e-01,1.440270e+00
1.882000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.111916e+01,2.314119e+02,1.779593e+01,6.226585e+01,6.832286e+01,2.339391e-01,1.440975e+00
1.883000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.112599e+01,2.316289e+02,1.781463e+01,6.226590e+01,6.836994e+01,2.342886e-01,1.441775e+00
1.884000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.114116e+01,2.318652e+02,1.782684e+01,6.226613e+01,6.842575e+01,2.344377e-01,1.442594e+00
1.885000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.116029e+01,2.319238e+02,1.782972e+01,6.226650e+01,6.842919e+01,2.344460e-01,1.443429e+00
1.886000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.116969e+01,2.320179e+02,1.783814e+01,6.226659e+01,6.843804e+01,2.345169e-01,1.444167e+00
1.887000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.118303e+01,2.320874e+02,1.784131e+01,6.226676e+01,6.844287e+01,2.345269e-01,1.444788e+00
1.888000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.119219e+01,2.321087e+02,1.785143e+01,6.226685e+01,6.844332e+01,2.346294e-01,1.445575e+00
1.889000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.120041e+01,2.323257e+02,1.787047e+01,6.226691e+01,6.849039e+01,2.349918e-01,1.446321e+00
1.890000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.121555e+01,2.325619e+02,1.788226e+01,6.226714e+01,6.854621e+01,2.351308e-01,1.447210e+00
1.891000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.123298e+01,2.326206e+02,1.788470e+01,6.226745e+01,6.854966e+01,2.351368e-01,1.447999e+00
1.892000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.124238e+01,2.327147e+02,1.789363e+01,6.226754e+01,6.855850e+01,2.352166e-01,1.448821e+00
1.893000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.125777e+01,2.327841e+02,1.789734e+01,6.226777e+01,6.856333e+01,2.352303e-01,1.449483e+00
1.894000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.126693e+01,2.328055e+02,1.790684e+01,6.226786e+01,6.856379e+01,2.353206e-01,1.450188e+00
1.895000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.127375e+01,2.330225e+02,1.792554e+01,6.226790e+01,6.861087e+01,2.356701e-01,1.450988e+00
