t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.896000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.128892e+01,2.332587e+02,1.793775e+01,6.226813e+01,6.866668e+01,2.358192e-01,1.451807e+00
1.897000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.130806e+01,2.333174e+02,1.794063e+01,6.226850e+01,6.867012e+01,2.358276e-01,1.452642e+00
1.898000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.131746e+01,2.334115e+02,1.794905e+01,6.226859e+01,6.867897e+01,2.358984e-01,1.453380e+00
1.899000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.133080e+01,2.334809e+02,1.795222e+01,6.226877e+01,6.868380e+01,2.359084e-01,1.454001e+00
1.900000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.133996e+01,2.335023e+02,1.796234e+01,6.226885e+01,6.868425e+01,2.360109e-01,1.454788e+00
1.901000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.134818e+01,2.337192e+02,1.798138e+01,6.226892e+01,6.873132e+01,2.363734e-01,1.455534e+00
1.902000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.136332e+01,2.339555e+02,1.799317e+01,6.226915e+01,6.878714e+01,2.365123e-01,1.456422e+00
1.903000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.138075e+01,2.340142e+02,1.799561e+01,6.226945e+01,6.879058e+01,2.365183e-01,1.457212e+00
1.904000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.139015e+01,2.341082e+02,1.800454e+01,6.226954e+01,6.879943e+01,2.365981e-01,1.458034e+00
1.905000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.140554e+01,2.341777e+02,1.800825e+01,6.226978e+01,6.880426e+01,2.366118e-01,1.458695e+00
1.906000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.141469e+01,2.341990e+02,1.801775e+01,6.226986e+01,6.880471e+01,2.367021e-01,1.459401e+00
1.907000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.142152e+01,2.344160e+02,1.803645e+01,6.226991e+01,6.885179e+01,2.370516e-01,1.460201e+00
1.908000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.143669e+01,2.346523e+02,1.804866e+01,6.227014e+01,6.890761e+01,2.372007e-01,1.461019e+00
1.909000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.145582e+01,2.347109e+02,1.805154e+01,6.227050e+01,6.891105e+01,2.372091e-01,1.461854e+00
1.910000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.146522e+01,2.348050e+02,1.805996e+01,6.227059e+01,6.891990e+01,2.372799e-01,1.462593e+00
1.911000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.147856e+01,2.348745e+02,1.806313e+01,6.227077e+01,6.892472e+01,2.372899e-01,1.463213e+00
1.912000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.148772e+01,2.348958e+02,1.807325e+01,6.227085e+01,6.892518e+01,2.373924e-01,1.464000e+00
1.913000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.149594e+01,2.351128e+02,1.809229e+01,6.227092e+01,6.897225e+01,2.377549e-01,1.464747e+00
1.914000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.151109e+01,2.353491e+02,1.810408e+01,6.227115e+01,6.902807e+01,2.378938e-01,1.465635e+00
1.915000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.152852e+01,2.354077e+02,1.810652e+01,6.227145e+01,6.903151e+01,2.378998e-01,1.466425e+00
1.916000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.153792e+01,2.355018e+02,1.811545e+01,6.227154e+01,6.904036e+01,2.379796e-01,1.467247e+00
1.917000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.155330e+01,2.355713e+02,1.811916e+01,6.227178e+01,6.904518e+01,2.379933e-01,1.467908e+00
1.918000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.156246e+01,2.355926e+02,1.812866e+01,6.227186e+01,6.904564e+01,2.380836e-01,1.468613e+00
1.919000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.156929e+01,2.358096e+02,1.814736e+01,6.227191e+01,6.909272e+01,2.384331e-01,1.469413e+00
1.920000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.158446e+01,2.360458e+02,1.815957e+01,6.227214e+01,6.914853e+01,2.385822e-01,1.470232e+00
1.921000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.160359e+01,2.361045e+02,1.816246e+01,6.227251e+01,6.915197e+01,2.385906e-01,1.471067e+00
1.922000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.161299e+01,2.361986e+02,1.817087e+01,6.227259e+01,6.916083e+01,2.386614e-01,1.471805e+00
1.923000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.162633e+01,2.362680e+02,1.817404e+01,6.227277e+01,6.916565e+01,2.386714e-01,1.472426e+00
1.924000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.163549e+01,2.362894e+02,1.818416e+01,6.227286e+01,6.916611e+01,2.387739e-01,1.473213e+00
1.925000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.164371e+01,2.365064e+02,1.820320e+01,6.227292e+01,6.921318e+01,2.391364e-01,1.473960e+00
1.926000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.165885e+01,2.367426e+02,1.821499e+01,6.227315e+01,6.926900e+01,2.392753e-01,1.474848e+00
1.927000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.167629e+01,2.368013e+02,1.821743e+01,6.227346e+01,6.927244e+01,2.392813e-01,1.475638e+00
1.928000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.168568e+01,2.368953e+02,1.822636e+01,6.227354e+01,6.928128e+01,2.393611e-01,1.476460e+00
1.929000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.170107e+01,2.369648e+02,1.823007e+01,6.227378e+01,6.928611e+01,2.393748e-01,1.477121e+00
1.930000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.171023e+01,2.369862e+02,1.823958e+01,6.227387e+01,6.928657e+01,2.394651e-01,1.477826e+00
1.931000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.171705e+01,2.372031e+02,1.825827e+01,6.227391e+01,6.933365e+01,2.398146e-01,1.478626e+00
1.932000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.173222e+01,2.374394e+02,1.827048e+01,6.227414e+01,6.938946e+01,2.399638e-01,1.479445e+00
1.933000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.175136e+01,2.374981e+02,1.827337e+01,6.227451e+01,6.939290e+01,2.399721e-01,1.480280e+00
1.934000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.176076e+01,2.375921e+02,1.828178e+01,6.227460e+01,6.940175e+01,2.400429e-01,1.481018e+00
1.935000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.177410e+01,2.376616e+02,1.828495e+01,6.227477e+01,6.940658e+01,2.400530e-01,1.481639e+00
1.936000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.178326e+01,2.376830e+02,1.829508e+01,6.227486e+01,6.940703e+01,2.401555e-01,1.482426e+00
1.937000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.179148e+01,2.378999e+02,1.831411e+01,6.227493e+01,6.945410e+01,2.405179e-01,1.483172e+00
1.938000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.180662e+01,2.381362e+02,1.832590e+01,6.227516e+01,6.950992e+01,2.406568e-01,1.484061e+00
1.939000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.182405e+01,2.381949e+02,1.832834e+01,6.227546e+01,6.951337e+01,2.406628e-01,1.484850e+00
1.940000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.183345e+01,2.382889e+02,1.833728e+01,6.227555e+01,6.952221e+01,2.407426e-01,1.485672e+00
1.941000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.184884e+01,2.383584e+02,1.834098e+01,6.227578e+01,6.952704e+01,2.407563e-01,1.486334e+00
1.942000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.185799e+01,2.383797e+02,1.835049e+01,6.227587e+01,6.952749e+01,2.408467e-01,1.487039e+00
1.943000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.186482e+01,2.385967e+02,1.836918e+01,6.227591e+01,6.957457e+01,2.411961e-01,1.487839e+00
1.944000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.187999e+01,2.388330e+02,1.838139e+01,6.227614e+01,6.963039e+01,2.413453e-01,1.488658e+00
1.945000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.189912e+01,2.388916e+02,1.838428e+01,6.227651e+01,6.963383e+01,2.413536e-01,1.489493e+00
1.946000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.190852e+01,2.389857e+02,1.839269e+01,6.227660e+01,6.964268e+01,2.414244e-01,1.490231e+00
1.947000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.192186e+01,2.390552e+02,1.839586e+01,6.227678e+01,6.964750e+01,2.414345e-01,1.490852e+00
1.948000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.193102e+01,2.390765e+02,1.840599e+01,6.227686e+01,6.964796e+01,2.415370e-01,1.491639e+00
1.949000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.193924e+01,2.392935e+02,1.842502e+01,6.227693e+01,6.969503e+01,2.418994e-01,1.492385e+00
1.950000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.195439e+01,2.395297e+02,1.843681e+01,6.227716e+01,6.975085e+01,2.420384e-01,1.493274e+00
1.951000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.197182e+01,2.395884e+02,1.843926e+01,6.227746e+01,6.975429e+01,2.420443e-01,1.494063e+00
1.952000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.198122e+01,2.396825e+02,1.844819e+01,6.227755e+01,6.976314e+01,2.421241e-01,1.494885e+00
1.953000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.199660e+01,2.397519e+02,1.845189e+01,6.227779e+01,6.976797e+01,2.421378e-01,1.495547e+00
1.954000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.200576e+01,2.397733e+02,1.846140e+01,6.227787e+01,6.976842e+01,2.422282e-01,1.496252e+00
1.955000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.201259e+01,2.399903e+02,1.848009e+01,6.227792e+01,6.981550e+01,2.425776e-01,1.497052e+00
1.956000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.202776e+01,2.402265e+02,1.849230e+01,6.227815e+01,6.987131e+01,2.427268e-01,1.497871e+00
1.957000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.204689e+01,2.402852e+02,1.849519e+01,6.227851e+01,6.987476e+01,2.427351e-01,1.498706e+00
1.958000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.205629e+01,2.403793e+02,1.850361e+01,6.227860e+01,6.988361e+01,2.428059e-01,1.499444e+00
1.959000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.206963e+01,2.404487e+02,1.850677e+01,6.227878e+01,6.988843e+01,2.428160e-01,1.500065e+00
1.960000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.207879e+01,2.404701e+02,1.851690e+01,6.227886e+01,6.988889e+01,2.429185e-01,1.500852e+00
1.961000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.208701e+01,2.406870e+02,1.853594e+01,6.227893e+01,6.993596e+01,2.432809e-01,1.501598e+00
1.962000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.210215e+01,2.409233e+02,1.854772e+01,6.227916e+01,6.999178e+01,2.434199e-01,1.502486e+00
1.963000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.211959e+01,2.409820e+02,1.855017e+01,6.227946e+01,6.999522e+01,2.434258e-01,1.503276e+00
1.964000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.212898e+01,2.410760e+02,1.855910e+01,6.227955e+01,7.000407e+01,2.435056e-01,1.504098e+00
1.965000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.214437e+01,2.411455e+02,1.856281e+01,6.227979e+01,7.000889e+01,2.435193e-01,1.504759e+00
1.966000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.215353e+01,2.411668e+02,1.857231e+01,6.227987e+01,7.000935e+01,2.436097e-01,1.505465e+00
