t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
1.967000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.216035e+01,2.413838e+02,1.859100e+01,6.227992e+01,7.005643e+01,2.439591e-01,1.506265e+00
1.968000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.217552e+01,2.416201e+02,1.860322e+01,6.228015e+01,7.011224e+01,2.441083e-01,1.507083e+00
1.969000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.219466e+01,2.416787e+02,1.860610e+01,6.228052e+01,7.011568e+01,2.441166e-01,1.507918e+00
1.970000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.220406e+01,2.417728e+02,1.861452e+01,6.228060e+01,7.012453e+01,2.441874e-01,1.508657e+00
1.971000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.221740e+01,2.418423e+02,1.861768e+01,6.228078e+01,7.012936e+01,2.441975e-01,1.509277e+00
1.972000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.222656e+01,2.418636e+02,1.862781e+01,6.228087e+01,7.012981e+01,2.443000e-01,1.510064e+00
1.973000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.223478e+01,2.420806e+02,1.864685e+01,6.228093e+01,7.017688e+01,2.446624e-01,1.510811e+00
1.974000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.224992e+01,2.423169e+02,1.865863e+01,6.228116e+01,7.023270e+01,2.448014e-01,1.511699e+00
1.975000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.226735e+01,2.423755e+02,1.866108e+01,6.228147e+01,7.023615e+01,2.448073e-01,1.512489e+00
1.976000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.227675e+01,2.424696e+02,1.867001e+01,6.228156e+01,7.024499e+01,2.448871e-01,1.513311e+00
1.977000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.229214e+01,2.425391e+02,1.867372e+01,6.228179e+01,7.024982e+01,2.449009e-01,1.513972e+00
1.978000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.230129e+01,2.425604e+02,1.868322e+01,6.228188e+01,7.025028e+01,2.449912e-01,1.514677e+00
1.979000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.230812e+01,2.427774e+02,1.870191e+01,6.228192e+01,7.029736e+01,2.453407e-01,1.515477e+00
1.980000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.232329e+01,2.430136e+02,1.871413e+01,6.228215e+01,7.035317e+01,2.454898e-01,1.516296e+00
1.981000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.234242e+01,2.430723e+02,1.871701e+01,6.228252e+01,7.035661e+01,2.454981e-01,1.517131e+00
1.982000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.235182e+01,2.431664e+02,1.872543e+01,6.228261e+01,7.036546e+01,2.455690e-01,1.517869e+00
1.983000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.236516e+01,2.432358e+02,1.872860e+01,6.228279e+01,7.037029e+01,2.455790e-01,1.518490e+00
1.984000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.237432e+01,2.432572e+02,1.873872e+01,6.228287e+01,7.037074e+01,2.456815e-01,1.519277e+00
1.985000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.238254e+01,2.434742e+02,1.875776e+01,6.228294e+01,7.041781e+01,2.460439e-01,1.520024e+00
1.986000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.239769e+01,2.437104e+02,1.876955e+01,6.228317e+01,7.047363e+01,2.461829e-01,1.520912e+00
1.987000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.241512e+01,2.437691e+02,1.877199e+01,6.228347e+01,7.047707e+01,2.461888e-01,1.521702e+00
1.988000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.242452e+01,2.438631e+02,1.878092e+01,6.228356e+01,7.048592e+01,2.462686e-01,1.522524e+00
1.989000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.243990e+01,2.439326e+02,1.878463e+01,6.228380e+01,7.049075e+01,2.462824e-01,1.523185e+00
1.990000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.244906e+01,2.439540e+02,1.879413e+01,6.228388e+01,7.049120e+01,2.463727e-01,1.523890e+00
1.991000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.245589e+01,2.441709e+02,1.881283e+01,6.228393e+01,7.053828e+01,2.467222e-01,1.524690e+00
1.992000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.247106e+01,2.444072e+02,1.882504e+01,6.228416e+01,7.059410e+01,2.468713e-01,1.525509e+00
1.993000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.249019e+01,2.444659e+02,1.882792e+01,6.228452e+01,7.059754e+01,2.468796e-01,1.526344e+00
1.994000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.249959e+01,2.445599e+02,1.883634e+01,6.228461e+01,7.060639e+01,2.469505e-01,1.527082e+00
1.995000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.251293e+01,2.446294e+02,1.883951e+01,6.228479e+01,7.061121e+01,2.469605e-01,1.527703e+00
1.996000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.252209e+01,2.446508e+02,1.884963e+01,6.228487e+01,7.061167e+01,2.470630e-01,1.528490e+00
1.997000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.253031e+01,2.448677e+02,1.886867e+01,6.228494e+01,7.065874e+01,2.474254e-01,1.529236e+00
1.998000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.254545e+01,2.451040e+02,1.888046e+01,6.228517e+01,7.071456e+01,2.475644e-01,1.530125e+00
1.999000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.256289e+01,2.451627e+02,1.888290e+01,6.228547e+01,7.071800e+01,2.475703e-01,1.530914e+00
2.000000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.257228e+01,2.452567e+02,1.889183e+01,6.228556e+01,7.072685e+01,2.476501e-01,1.531736e+00
2.001000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.258767e+01,2.453262e+02,1.889554e+01,6.228580e+01,7.073167e+01,2.476639e-01,1.532398e+00
2.002000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.259683e+01,2.453475e+02,1.890504e+01,6.228588e+01,7.073213e+01,2.477542e-01,1.533103e+00
2.003000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.260365e+01,2.455645e+02,1.892374e+01,6.228593e+01,7.077921e+01,2.481037e-01,1.533903e+00
2.004000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.261882e+01,2.458008e+02,1.893595e+01,6.228616e+01,7.083502e+01,2.482528e-01,1.534722e+00
2.005000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.263796e+01,2.458594e+02,1.893883e+01,6.228652e+01,7.083846e+01,2.482611e-01,1.535557e+00
2.006000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.264736e+01,2.459535e+02,1.894725e+01,6.228661e+01,7.084732e+01,2.483320e-01,1.536295e+00
2.007000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.266070e+01,2.460230e+02,1.895042e+01,6.228679e+01,7.085214e+01,2.483420e-01,1.536916e+00
2.008000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.266986e+01,2.460443e+02,1.896054e+01,6.228688e+01,7.085260e+01,2.484445e-01,1.537703e+00
2.009000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.267808e+01,2.462613e+02,1.897958e+01,6.228694e+01,7.089967e+01,2.488069e-01,1.538449e+00
2.010000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.269322e+01,2.464975e+02,1.899137e+01,6.228717e+01,7.095549e+01,2.489459e-01,1.539338e+00
2.011000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.271065e+01,2.465562e+02,1.899381e+01,6.228748e+01,7.095893e+01,2.489519e-01,1.540127e+00
2.012000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.272005e+01,2.466503e+02,1.900274e+01,6.228756e+01,7.096777e+01,2.490316e-01,1.540949e+00
2.013000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.273544e+01,2.467197e+02,1.900645e+01,6.228780e+01,7.097260e+01,2.490454e-01,1.541611e+00
2.014000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.274459e+01,2.467411e+02,1.901595e+01,6.228788e+01,7.097306e+01,2.491357e-01,1.542316e+00
2.015000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.275142e+01,2.469581e+02,1.903465e+01,6.228793e+01,7.102014e+01,2.494852e-01,1.543116e+00
2.016000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.276659e+01,2.471943e+02,1.904686e+01,6.228816e+01,7.107595e+01,2.496343e-01,1.543935e+00
2.017000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.278573e+01,2.472530e+02,1.904974e+01,6.228853e+01,7.107939e+01,2.496426e-01,1.544770e+00
2.018000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.279512e+01,2.473471e+02,1.905816e+01,6.228862e+01,7.108824e+01,2.497135e-01,1.545508e+00
2.019000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.280846e+01,2.474165e+02,1.906133e+01,6.228879e+01,7.109307e+01,2.497235e-01,1.546129e+00
2.020000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.281762e+01,2.474379e+02,1.907145e+01,6.228888e+01,7.109352e+01,2.498260e-01,1.546916e+00
2.021000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.282584e+01,2.476548e+02,1.909049e+01,6.228895e+01,7.114059e+01,2.501884e-01,1.547662e+00
2.022000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.284099e+01,2.478911e+02,1.910228e+01,6.228917e+01,7.119641e+01,2.503274e-01,1.548551e+00
2.023000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.285842e+01,2.479498e+02,1.910472e+01,6.228948e+01,7.119986e+01,2.503334e-01,1.549340e+00
2.024000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.286782e+01,2.480438e+02,1.911365e+01,6.228957e+01,7.120870e+01,2.504131e-01,1.550162e+00
2.025000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.288320e+01,2.481133e+02,1.911736e+01,6.228980e+01,7.121353e+01,2.504269e-01,1.550823e+00
2.026000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.289236e+01,2.481346e+02,1.912687e+01,6.228989e+01,7.121398e+01,2.505172e-01,1.551529e+00
2.027000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.289919e+01,2.483516e+02,1.914556e+01,6.228993e+01,7.126106e+01,2.508667e-01,1.552329e+00
2.028000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.291436e+01,2.485879e+02,1.915777e+01,6.229016e+01,7.131688e+01,2.510158e-01,1.553147e+00
2.029000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.293349e+01,2.486465e+02,1.916066e+01,6.229053e+01,7.132032e+01,2.510241e-01,1.553982e+00
2.030000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.294289e+01,2.487406e+02,1.916907e+01,6.229062e+01,7.132917e+01,2.510950e-01,1.554721e+00
2.031000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.295623e+01,2.488101e+02,1.917224e+01,6.229080e+01,7.133399e+01,2.511050e-01,1.555341e+00
2.032000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.296539e+01,2.488314e+02,1.918236e+01,6.229088e+01,7.133445e+01,2.512075e-01,1.556128e+00
2.033000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.297361e+01,2.490484e+02,1.920140e+01,6.229095e+01,7.138152e+01,2.515699e-01,1.556875e+00
2.034000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.298875e+01,2.492847e+02,1.921319e+01,6.229118e+01,7.143734e+01,2.517089e-01,1.557763e+00
2.035000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.300619e+01,2.493433e+02,1.921563e+01,6.229148e+01,7.144078e+01,2.517149e-01,1.558553e+00
2.036000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.301558e+01,2.494374e+02,1.922457e+01,6.229157e+01,7.144963e+01,2.517946e-01,1.559375e+00
2.037000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.303097e+01,2.495069e+02,1.922827e+01,6.229181e+01,7.145446e+01,2.518084e-01,1.560036e+00
