t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.038000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.304013e+01,2.495282e+02,1.923778e+01,6.229189e+01,7.145491e+01,2.518987e-01,1.560741e+00
2.039000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.304695e+01,2.497452e+02,1.925647e+01,6.229194e+01,7.150199e+01,2.522482e-01,1.561541e+00
2.040000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.306212e+01,2.499814e+02,1.926868e+01,6.229217e+01,7.155780e+01,2.523973e-01,1.562360e+00
2.041000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.308126e+01,2.500401e+02,1.927157e+01,6.229253e+01,7.156125e+01,2.524056e-01,1.563195e+00
2.042000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.309066e+01,2.501342e+02,1.927998e+01,6.229262e+01,7.157010e+01,2.524765e-01,1.563933e+00
2.043000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.310400e+01,2.502036e+02,1.928315e+01,6.229280e+01,7.157492e+01,2.524865e-01,1.564554e+00
2.044000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.311316e+01,2.502250e+02,1.929328e+01,6.229288e+01,7.157538e+01,2.525890e-01,1.565341e+00
2.045000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.312138e+01,2.504420e+02,1.931231e+01,6.229295e+01,7.162245e+01,2.529515e-01,1.566088e+00
2.046000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.313652e+01,2.506782e+02,1.932410e+01,6.229318e+01,7.167827e+01,2.530904e-01,1.566976e+00
2.047000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.315395e+01,2.507369e+02,1.932654e+01,6.229348e+01,7.168171e+01,2.530964e-01,1.567766e+00
2.048000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.316335e+01,2.508309e+02,1.933548e+01,6.229357e+01,7.169056e+01,2.531762e-01,1.568588e+00
2.049000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.317874e+01,2.509004e+02,1.933918e+01,6.229381e+01,7.169538e+01,2.531899e-01,1.569249e+00
2.050000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.318789e+01,2.509218e+02,1.934869e+01,6.229389e+01,7.169584e+01,2.532802e-01,1.569954e+00
2.051000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.319472e+01,2.511387e+02,1.936738e+01,6.229394e+01,7.174292e+01,2.536297e-01,1.570754e+00
2.052000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.320989e+01,2.513750e+02,1.937959e+01,6.229417e+01,7.179873e+01,2.537788e-01,1.571573e+00
2.053000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.322903e+01,2.514337e+02,1.938248e+01,6.229454e+01,7.180217e+01,2.537872e-01,1.572408e+00
2.054000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.323842e+01,2.515277e+02,1.939090e+01,6.229462e+01,7.181102e+01,2.538580e-01,1.573146e+00
2.055000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.325176e+01,2.515972e+02,1.939406e+01,6.229480e+01,7.181585e+01,2.538680e-01,1.573767e+00
2.056000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.326092e+01,2.516186e+02,1.940419e+01,6.229489e+01,7.181630e+01,2.539705e-01,1.574554e+00
2.057000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.326914e+01,2.518355e+02,1.942322e+01,6.229495e+01,7.186337e+01,2.543330e-01,1.575300e+00
2.058000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.328429e+01,2.520718e+02,1.943501e+01,6.229518e+01,7.191919e+01,2.544719e-01,1.576189e+00
2.059000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.330172e+01,2.521305e+02,1.943746e+01,6.229549e+01,7.192264e+01,2.544779e-01,1.576978e+00
2.060000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.331112e+01,2.522245e+02,1.944639e+01,6.229558e+01,7.193148e+01,2.545577e-01,1.577800e+00
2.061000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.332650e+01,2.522940e+02,1.945009e+01,6.229581e+01,7.193631e+01,2.545714e-01,1.578462e+00
2.062000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.333566e+01,2.523153e+02,1.945960e+01,6.229590e+01,7.193677e+01,2.546617e-01,1.579167e+00
2.063000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.334249e+01,2.525323e+02,1.947829e+01,6.229594e+01,7.198385e+01,2.550112e-01,1.579967e+00
2.064000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.335766e+01,2.527686e+02,1.949050e+01,6.229617e+01,7.203966e+01,2.551603e-01,1.580786e+00
2.065000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.337679e+01,2.528272e+02,1.949339e+01,6.229654e+01,7.204310e+01,2.551687e-01,1.581621e+00
2.066000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.338619e+01,2.529213e+02,1.950181e+01,6.229663e+01,7.205195e+01,2.552395e-01,1.582359e+00
2.067000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.339953e+01,2.529908e+02,1.950497e+01,6.229681e+01,7.205677e+01,2.552495e-01,1.582980e+00
2.068000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.340869e+01,2.530121e+02,1.951510e+01,6.229689e+01,7.205723e+01,2.553520e-01,1.583767e+00
2.069000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.341691e+01,2.532291e+02,1.953414e+01,6.229696e+01,7.210430e+01,2.557145e-01,1.584513e+00
2.070000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.343205e+01,2.534653e+02,1.954592e+01,6.229719e+01,7.216012e+01,2.558534e-01,1.585402e+00
2.071000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.344949e+01,2.535240e+02,1.954837e+01,6.229749e+01,7.216356e+01,2.558594e-01,1.586191e+00
2.072000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.345888e+01,2.536181e+02,1.955730e+01,6.229758e+01,7.217241e+01,2.559392e-01,1.587013e+00
2.073000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.347427e+01,2.536875e+02,1.956101e+01,6.229781e+01,7.217724e+01,2.559529e-01,1.587675e+00
2.074000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.348343e+01,2.537089e+02,1.957051e+01,6.229790e+01,7.217769e+01,2.560432e-01,1.588380e+00
2.075000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.349025e+01,2.539259e+02,1.958920e+01,6.229795e+01,7.222477e+01,2.563927e-01,1.589180e+00
2.076000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.350542e+01,2.541621e+02,1.960142e+01,6.229818e+01,7.228059e+01,2.565418e-01,1.589999e+00
2.077000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.352456e+01,2.542208e+02,1.960430e+01,6.229854e+01,7.228403e+01,2.565502e-01,1.590834e+00
2.078000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.353396e+01,2.543149e+02,1.961272e+01,6.229863e+01,7.229288e+01,2.566210e-01,1.591572e+00
2.079000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.354730e+01,2.543843e+02,1.961589e+01,6.229881e+01,7.229770e+01,2.566311e-01,1.592193e+00
2.080000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.355646e+01,2.544057e+02,1.962601e+01,6.229889e+01,7.229816e+01,2.567335e-01,1.592980e+00
2.081000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.356468e+01,2.546226e+02,1.964505e+01,6.229896e+01,7.234523e+01,2.570960e-01,1.593726e+00
2.082000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.357982e+01,2.548589e+02,1.965684e+01,6.229919e+01,7.240105e+01,2.572349e-01,1.594615e+00
2.083000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.359725e+01,2.549176e+02,1.965928e+01,6.229949e+01,7.240449e+01,2.572409e-01,1.595404e+00
2.084000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.360665e+01,2.550116e+02,1.966821e+01,6.229958e+01,7.241334e+01,2.573207e-01,1.596226e+00
2.085000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.362204e+01,2.550811e+02,1.967192e+01,6.229982e+01,7.241816e+01,2.573344e-01,1.596888e+00
2.086000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.363119e+01,2.551024e+02,1.968142e+01,6.229990e+01,7.241862e+01,2.574247e-01,1.597593e+00
2.087000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.363802e+01,2.553194e+02,1.970012e+01,6.229995e+01,7.246570e+01,2.577742e-01,1.598393e+00
2.088000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.365319e+01,2.555557e+02,1.971233e+01,6.230018e+01,7.252151e+01,2.579234e-01,1.599211e+00
2.089000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.367233e+01,2.556143e+02,1.971521e+01,6.230054e+01,7.252495e+01,2.579317e-01,1.600046e+00
2.090000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.368172e+01,2.557084e+02,1.972363e+01,6.230063e+01,7.253381e+01,2.580025e-01,1.600785e+00
2.091000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.369506e+01,2.557779e+02,1.972680e+01,6.230081e+01,7.253863e+01,2.580126e-01,1.601405e+00
2.092000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.370422e+01,2.557992e+02,1.973692e+01,6.230089e+01,7.253909e+01,2.581151e-01,1.602192e+00
2.093000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.371244e+01,2.560162e+02,1.975596e+01,6.230096e+01,7.258616e+01,2.584775e-01,1.602939e+00
2.094000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.372759e+01,2.562525e+02,1.976775e+01,6.230119e+01,7.264198e+01,2.586164e-01,1.603827e+00
2.095000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.374502e+01,2.563111e+02,1.977019e+01,6.230150e+01,7.264542e+01,2.586224e-01,1.604617e+00
2.096000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.375442e+01,2.564052e+02,1.977912e+01,6.230158e+01,7.265426e+01,2.587022e-01,1.605439e+00
2.097000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.376980e+01,2.564747e+02,1.978283e+01,6.230182e+01,7.265909e+01,2.587159e-01,1.606100e+00
2.098000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.377896e+01,2.564960e+02,1.979233e+01,6.230190e+01,7.265955e+01,2.588063e-01,1.606805e+00
2.099000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.378579e+01,2.567130e+02,1.981103e+01,6.230195e+01,7.270663e+01,2.591557e-01,1.607605e+00
2.100000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.380096e+01,2.569492e+02,1.982324e+01,6.230218e+01,7.276244e+01,2.593049e-01,1.608424e+00
2.101000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.382009e+01,2.570079e+02,1.982612e+01,6.230255e+01,7.276588e+01,2.593132e-01,1.609259e+00
2.102000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.382949e+01,2.571020e+02,1.983454e+01,6.230264e+01,7.277473e+01,2.593840e-01,1.609997e+00
2.103000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.384283e+01,2.571714e+02,1.983771e+01,6.230281e+01,7.277956e+01,2.593941e-01,1.610618e+00
2.104000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.385199e+01,2.571928e+02,1.984783e+01,6.230290e+01,7.278001e+01,2.594966e-01,1.611405e+00
2.105000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.386021e+01,2.574098e+02,1.986687e+01,6.230296e+01,7.282708e+01,2.598590e-01,1.612152e+00
2.106000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.387535e+01,2.576460e+02,1.987866e+01,6.230319e+01,7.288290e+01,2.599980e-01,1.613040e+00
2.107000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.389279e+01,2.577047e+02,1.988110e+01,6.230350e+01,7.288635e+01,2.600039e-01,1.613830e+00
2.108000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.390218e+01,2.577987e+02,1.989003e+01,6.230359e+01,7.289519e+01,2.600837e-01,1.614652e+00
