t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.109000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.391757e+01,2.578682e+02,1.989374e+01,6.230382e+01,7.290002e+01,2.600974e-01,1.615313e+00
2.110000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.392673e+01,2.578896e+02,1.990324e+01,6.230391e+01,7.290047e+01,2.601878e-01,1.616018e+00
2.111000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.393355e+01,2.581065e+02,1.992194e+01,6.230395e+01,7.294755e+01,2.605372e-01,1.616818e+00
2.112000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.394872e+01,2.583428e+02,1.993415e+01,6.230418e+01,7.300337e+01,2.606864e-01,1.617637e+00
2.113000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.396786e+01,2.584015e+02,1.993703e+01,6.230455e+01,7.300681e+01,2.606947e-01,1.618472e+00
2.114000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.397726e+01,2.584955e+02,1.994545e+01,6.230464e+01,7.301566e+01,2.607655e-01,1.619210e+00
2.115000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.399060e+01,2.585650e+02,1.994862e+01,6.230482e+01,7.302048e+01,2.607756e-01,1.619831e+00
2.116000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.399976e+01,2.585864e+02,1.995874e+01,6.230490e+01,7.302094e+01,2.608781e-01,1.620618e+00
2.117000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.400798e+01,2.588033e+02,1.997778e+01,6.230497e+01,7.306801e+01,2.612405e-01,1.621364e+00
2.118000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.402312e+01,2.590396e+02,1.998957e+01,6.230520e+01,7.312383e+01,2.613795e-01,1.622253e+00
2.119000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.404055e+01,2.590983e+02,1.999201e+01,6.230550e+01,7.312727e+01,2.613854e-01,1.623042e+00
2.120000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.404995e+01,2.591923e+02,2.000094e+01,6.230559e+01,7.313612e+01,2.614652e-01,1.623864e+00
2.121000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.406534e+01,2.592618e+02,2.000465e+01,6.230583e+01,7.314095e+01,2.614789e-01,1.624526e+00
2.122000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.407449e+01,2.592831e+02,2.001415e+01,6.230591e+01,7.314140e+01,2.615693e-01,1.625231e+00
2.123000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.408132e+01,2.595001e+02,2.003285e+01,6.230596e+01,7.318848e+01,2.619187e-01,1.626031e+00
2.124000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.409649e+01,2.597364e+02,2.004506e+01,6.230619e+01,7.324429e+01,2.620679e-01,1.626850e+00
2.125000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.411563e+01,2.597950e+02,2.004795e+01,6.230655e+01,7.324774e+01,2.620762e-01,1.627685e+00
2.126000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.412502e+01,2.598891e+02,2.005636e+01,6.230664e+01,7.325659e+01,2.621470e-01,1.628423e+00
2.127000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.413836e+01,2.599586e+02,2.005953e+01,6.230682e+01,7.326141e+01,2.621571e-01,1.629044e+00
2.128000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.414752e+01,2.599799e+02,2.006965e+01,6.230690e+01,7.326187e+01,2.622596e-01,1.629831e+00
2.129000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.415574e+01,2.601969e+02,2.008869e+01,6.230697e+01,7.330894e+01,2.626220e-01,1.630577e+00
2.130000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.417089e+01,2.604331e+02,2.010048e+01,6.230720e+01,7.336476e+01,2.627610e-01,1.631466e+00
2.131000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.418832e+01,2.604918e+02,2.010292e+01,6.230750e+01,7.336820e+01,2.627669e-01,1.632255e+00
2.132000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.419772e+01,2.605859e+02,2.011185e+01,6.230759e+01,7.337705e+01,2.628467e-01,1.633077e+00
2.133000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.421310e+01,2.606553e+02,2.011556e+01,6.230783e+01,7.338187e+01,2.628605e-01,1.633739e+00
2.134000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.422226e+01,2.606767e+02,2.012507e+01,6.230791e+01,7.338233e+01,2.629508e-01,1.634444e+00
2.135000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.422909e+01,2.608937e+02,2.014376e+01,6.230796e+01,7.342941e+01,2.633003e-01,1.635244e+00
2.136000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.424426e+01,2.611299e+02,2.015597e+01,6.230819e+01,7.348522e+01,2.634494e-01,1.636063e+00
2.137000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.426339e+01,2.611886e+02,2.015886e+01,6.230856e+01,7.348866e+01,2.634577e-01,1.636898e+00
2.138000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.427279e+01,2.612827e+02,2.016727e+01,6.230864e+01,7.349751e+01,2.635286e-01,1.637636e+00
2.139000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.428613e+01,2.613521e+02,2.017044e+01,6.230882e+01,7.350234e+01,2.635386e-01,1.638257e+00
2.140000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.429529e+01,2.613735e+02,2.018057e+01,6.230891e+01,7.350279e+01,2.636411e-01,1.639044e+00
2.141000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.430351e+01,2.615904e+02,2.019960e+01,6.230897e+01,7.354986e+01,2.640035e-01,1.639790e+00
2.142000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.431865e+01,2.618267e+02,2.021139e+01,6.230920e+01,7.360568e+01,2.641425e-01,1.640679e+00
2.143000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.433609e+01,2.618854e+02,2.021383e+01,6.230951e+01,7.360913e+01,2.641484e-01,1.641468e+00
2.144000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.434548e+01,2.619794e+02,2.022277e+01,6.230959e+01,7.361797e+01,2.642282e-01,1.642290e+00
2.145000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.436087e+01,2.620489e+02,2.022647e+01,6.230983e+01,7.362280e+01,2.642420e-01,1.642952e+00
2.146000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.437003e+01,2.620703e+02,2.023598e+01,6.230992e+01,7.362326e+01,2.643323e-01,1.643657e+00
2.147000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.437685e+01,2.622872e+02,2.025467e+01,6.230996e+01,7.367034e+01,2.646818e-01,1.644457e+00
2.148000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.439202e+01,2.625235e+02,2.026688e+01,6.231019e+01,7.372615e+01,2.648309e-01,1.645275e+00
2.149000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.441116e+01,2.625821e+02,2.026977e+01,6.231056e+01,7.372959e+01,2.648392e-01,1.646110e+00
2.150000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.442056e+01,2.626762e+02,2.027818e+01,6.231065e+01,7.373844e+01,2.649101e-01,1.646849e+00
2.151000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.443390e+01,2.627457e+02,2.028135e+01,6.231082e+01,7.374326e+01,2.649201e-01,1.647469e+00
2.152000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.444306e+01,2.627670e+02,2.029148e+01,6.231091e+01,7.374372e+01,2.650226e-01,1.648256e+00
2.153000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.445128e+01,2.629840e+02,2.031051e+01,6.231098e+01,7.379079e+01,2.653850e-01,1.649003e+00
2.154000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.446642e+01,2.632203e+02,2.032230e+01,6.231121e+01,7.384661e+01,2.655240e-01,1.649891e+00
2.155000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.448385e+01,2.632789e+02,2.032475e+01,6.231151e+01,7.385005e+01,2.655300e-01,1.650681e+00
2.156000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.449325e+01,2.633730e+02,2.033368e+01,6.231160e+01,7.385890e+01,2.656097e-01,1.651503e+00
2.157000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.450864e+01,2.634425e+02,2.033738e+01,6.231183e+01,7.386373e+01,2.656235e-01,1.652164e+00
2.158000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.451779e+01,2.634638e+02,2.034689e+01,6.231192e+01,7.386418e+01,2.657138e-01,1.652869e+00
2.159000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.452462e+01,2.636808e+02,2.036558e+01,6.231196e+01,7.391126e+01,2.660633e-01,1.653669e+00
2.160000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.453979e+01,2.639170e+02,2.037779e+01,6.231219e+01,7.396708e+01,2.662124e-01,1.654488e+00
2.161000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.455893e+01,2.639757e+02,2.038068e+01,6.231256e+01,7.397052e+01,2.662207e-01,1.655323e+00
2.162000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.456832e+01,2.640698e+02,2.038910e+01,6.231265e+01,7.397937e+01,2.662916e-01,1.656061e+00
2.163000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.458166e+01,2.641392e+02,2.039226e+01,6.231283e+01,7.398419e+01,2.663016e-01,1.656682e+00
2.164000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.459082e+01,2.641606e+02,2.040239e+01,6.231291e+01,7.398465e+01,2.664041e-01,1.657469e+00
2.165000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.459904e+01,2.643776e+02,2.042143e+01,6.231298e+01,7.403172e+01,2.667665e-01,1.658216e+00
2.166000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.461419e+01,2.646138e+02,2.043321e+01,6.231321e+01,7.408754e+01,2.669055e-01,1.659104e+00
2.167000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.463162e+01,2.646725e+02,2.043566e+01,6.231351e+01,7.409098e+01,2.669115e-01,1.659894e+00
2.168000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.464102e+01,2.647665e+02,2.044459e+01,6.231360e+01,7.409983e+01,2.669912e-01,1.660716e+00
2.169000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.465640e+01,2.648360e+02,2.044830e+01,6.231384e+01,7.410465e+01,2.670050e-01,1.661377e+00
2.170000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.466556e+01,2.648574e+02,2.045780e+01,6.231392e+01,7.410511e+01,2.670953e-01,1.662082e+00
2.171000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.467239e+01,2.650744e+02,2.047649e+01,6.231397e+01,7.415219e+01,2.674448e-01,1.662882e+00
2.172000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.468756e+01,2.653106e+02,2.048871e+01,6.231420e+01,7.420800e+01,2.675939e-01,1.663701e+00
2.173000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.470669e+01,2.653693e+02,2.049159e+01,6.231456e+01,7.421144e+01,2.676022e-01,1.664536e+00
2.174000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.471609e+01,2.654633e+02,2.050001e+01,6.231465e+01,7.422030e+01,2.676731e-01,1.665274e+00
2.175000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.472943e+01,2.655328e+02,2.050318e+01,6.231483e+01,7.422512e+01,2.676831e-01,1.665895e+00
2.176000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.473859e+01,2.655542e+02,2.051330e+01,6.231491e+01,7.422558e+01,2.677856e-01,1.666682e+00
2.177000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.474681e+01,2.657711e+02,2.053234e+01,6.231498e+01,7.427265e+01,2.681480e-01,1.667428e+00
2.178000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.476195e+01,2.660074e+02,2.054412e+01,6.231521e+01,7.432847e+01,2.682870e-01,1.668317e+00
2.179000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.477939e+01,2.660661e+02,2.054657e+01,6.231551e+01,7.433191e+01,2.682930e-01,1.669106e+00
