t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.180000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.478878e+01,2.661601e+02,2.055550e+01,6.231560e+01,7.434075e+01,2.683727e-01,1.669928e+00
2.181000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.480417e+01,2.662296e+02,2.055921e+01,6.231584e+01,7.434558e+01,2.683865e-01,1.670590e+00
2.182000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.481333e+01,2.662509e+02,2.056871e+01,6.231592e+01,7.434604e+01,2.684768e-01,1.671295e+00
2.183000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.482015e+01,2.664679e+02,2.058740e+01,6.231597e+01,7.439312e+01,2.688263e-01,1.672095e+00
2.184000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.483532e+01,2.667042e+02,2.059962e+01,6.231620e+01,7.444893e+01,2.689754e-01,1.672914e+00
2.185000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.485446e+01,2.667628e+02,2.060250e+01,6.231657e+01,7.445237e+01,2.689837e-01,1.673749e+00
2.186000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.486386e+01,2.668569e+02,2.061092e+01,6.231665e+01,7.446122e+01,2.690546e-01,1.674487e+00
2.187000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.487720e+01,2.669264e+02,2.061409e+01,6.231683e+01,7.446605e+01,2.690646e-01,1.675108e+00
2.188000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.488636e+01,2.669477e+02,2.062421e+01,6.231692e+01,7.446650e+01,2.691671e-01,1.675895e+00
2.189000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.489458e+01,2.671647e+02,2.064325e+01,6.231698e+01,7.451357e+01,2.695295e-01,1.676641e+00
2.190000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.490972e+01,2.674009e+02,2.065504e+01,6.231721e+01,7.456939e+01,2.696685e-01,1.677530e+00
2.191000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.492715e+01,2.674596e+02,2.065748e+01,6.231752e+01,7.457284e+01,2.696745e-01,1.678319e+00
2.192000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.493655e+01,2.675537e+02,2.066641e+01,6.231761e+01,7.458168e+01,2.697542e-01,1.679141e+00
2.193000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.495194e+01,2.676231e+02,2.067012e+01,6.231784e+01,7.458651e+01,2.697680e-01,1.679803e+00
2.194000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.496109e+01,2.676445e+02,2.067962e+01,6.231793e+01,7.458696e+01,2.698583e-01,1.680508e+00
2.195000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.496792e+01,2.678615e+02,2.069832e+01,6.231797e+01,7.463404e+01,2.702078e-01,1.681308e+00
2.196000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.498309e+01,2.680977e+02,2.071053e+01,6.231820e+01,7.468986e+01,2.703569e-01,1.682127e+00
2.197000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.500223e+01,2.681564e+02,2.071341e+01,6.231857e+01,7.469330e+01,2.703652e-01,1.682962e+00
2.198000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.501162e+01,2.682505e+02,2.072183e+01,6.231866e+01,7.470215e+01,2.704361e-01,1.683700e+00
2.199000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.502496e+01,2.683199e+02,2.072500e+01,6.231884e+01,7.470697e+01,2.704461e-01,1.684321e+00
2.200000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.503412e+01,2.683413e+02,2.073512e+01,6.231892e+01,7.470743e+01,2.705486e-01,1.685108e+00
2.201000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.504234e+01,2.685582e+02,2.075416e+01,6.231899e+01,7.475450e+01,2.709111e-01,1.685854e+00
2.202000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.505749e+01,2.687945e+02,2.076595e+01,6.231922e+01,7.481032e+01,2.710500e-01,1.686743e+00
2.203000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.507492e+01,2.688532e+02,2.076839e+01,6.231952e+01,7.481376e+01,2.710560e-01,1.687532e+00
2.204000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.508432e+01,2.689472e+02,2.077732e+01,6.231961e+01,7.482261e+01,2.711358e-01,1.688354e+00
2.205000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.509970e+01,2.690167e+02,2.078103e+01,6.231985e+01,7.482744e+01,2.711495e-01,1.689016e+00
2.206000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.510886e+01,2.690381e+02,2.079053e+01,6.231993e+01,7.482789e+01,2.712398e-01,1.689721e+00
2.207000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.511569e+01,2.692550e+02,2.080923e+01,6.231998e+01,7.487497e+01,2.715893e-01,1.690521e+00
2.208000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.513086e+01,2.694913e+02,2.082144e+01,6.232021e+01,7.493078e+01,2.717384e-01,1.691339e+00
2.209000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.514999e+01,2.695499e+02,2.082432e+01,6.232057e+01,7.493423e+01,2.717468e-01,1.692174e+00
2.210000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.515939e+01,2.696440e+02,2.083274e+01,6.232066e+01,7.494308e+01,2.718176e-01,1.692913e+00
2.211000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.517273e+01,2.697135e+02,2.083591e+01,6.232084e+01,7.494790e+01,2.718276e-01,1.693533e+00
2.212000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.518189e+01,2.697348e+02,2.084603e+01,6.232092e+01,7.494836e+01,2.719301e-01,1.694320e+00
2.213000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.519011e+01,2.699518e+02,2.086507e+01,6.232099e+01,7.499543e+01,2.722926e-01,1.695067e+00
2.214000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.520525e+01,2.701881e+02,2.087686e+01,6.232122e+01,7.505125e+01,2.724315e-01,1.695955e+00
2.215000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.522269e+01,2.702467e+02,2.087930e+01,6.232152e+01,7.505469e+01,2.724375e-01,1.696745e+00
2.216000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.523208e+01,2.703408e+02,2.088823e+01,6.232161e+01,7.506354e+01,2.725173e-01,1.697567e+00
2.217000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.524747e+01,2.704103e+02,2.089194e+01,6.232185e+01,7.506836e+01,2.725310e-01,1.698228e+00
2.218000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.525663e+01,2.704316e+02,2.090144e+01,6.232193e+01,7.506882e+01,2.726213e-01,1.698933e+00
2.219000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.526345e+01,2.706486e+02,2.092014e+01,6.232198e+01,7.511590e+01,2.729708e-01,1.699733e+00
2.220000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.527862e+01,2.708848e+02,2.093235e+01,6.232221e+01,7.517171e+01,2.731199e-01,1.700552e+00
2.221000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.529776e+01,2.709435e+02,2.093523e+01,6.232257e+01,7.517515e+01,2.731283e-01,1.701387e+00
2.222000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.530716e+01,2.710376e+02,2.094365e+01,6.232266e+01,7.518400e+01,2.731991e-01,1.702125e+00
2.223000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.532050e+01,2.711070e+02,2.094682e+01,6.232284e+01,7.518883e+01,2.732091e-01,1.702746e+00
2.224000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.532966e+01,2.711284e+02,2.095694e+01,6.232293e+01,7.518928e+01,2.733116e-01,1.703533e+00
2.225000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.533788e+01,2.713454e+02,2.097598e+01,6.232299e+01,7.523635e+01,2.736741e-01,1.704280e+00
2.226000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.535302e+01,2.715816e+02,2.098777e+01,6.232322e+01,7.529217e+01,2.738130e-01,1.705168e+00
2.227000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.537045e+01,2.716403e+02,2.099021e+01,6.232353e+01,7.529562e+01,2.738190e-01,1.705958e+00
2.228000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.537985e+01,2.717344e+02,2.099914e+01,6.232361e+01,7.530446e+01,2.738988e-01,1.706780e+00
2.229000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.539524e+01,2.718038e+02,2.100285e+01,6.232385e+01,7.530929e+01,2.739125e-01,1.707441e+00
2.230000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.540439e+01,2.718252e+02,2.101236e+01,6.232393e+01,7.530975e+01,2.740028e-01,1.708146e+00
2.231000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.541122e+01,2.720422e+02,2.103105e+01,6.232398e+01,7.535683e+01,2.743523e-01,1.708946e+00
2.232000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.542639e+01,2.722784e+02,2.104326e+01,6.232421e+01,7.541264e+01,2.745014e-01,1.709765e+00
2.233000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.544553e+01,2.723371e+02,2.104615e+01,6.232458e+01,7.541608e+01,2.745098e-01,1.710600e+00
2.234000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.545492e+01,2.724311e+02,2.105456e+01,6.232467e+01,7.542493e+01,2.745806e-01,1.711338e+00
2.235000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.546826e+01,2.725006e+02,2.105773e+01,6.232484e+01,7.542975e+01,2.745907e-01,1.711959e+00
2.236000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.547742e+01,2.725220e+02,2.106785e+01,6.232493e+01,7.543021e+01,2.746931e-01,1.712746e+00
2.237000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.548564e+01,2.727389e+02,2.108689e+01,6.232500e+01,7.547728e+01,2.750556e-01,1.713492e+00
2.238000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.550079e+01,2.729752e+02,2.109868e+01,6.232522e+01,7.553310e+01,2.751945e-01,1.714381e+00
2.239000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.551822e+01,2.730339e+02,2.110112e+01,6.232553e+01,7.553654e+01,2.752005e-01,1.715170e+00
2.240000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.552762e+01,2.731279e+02,2.111006e+01,6.232562e+01,7.554539e+01,2.752803e-01,1.715992e+00
2.241000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.554300e+01,2.731974e+02,2.111376e+01,6.232585e+01,7.555022e+01,2.752940e-01,1.716654e+00
2.242000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.555216e+01,2.732187e+02,2.112327e+01,6.232594e+01,7.555067e+01,2.753844e-01,1.717359e+00
2.243000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.555899e+01,2.734357e+02,2.114196e+01,6.232598e+01,7.559775e+01,2.757338e-01,1.718159e+00
2.244000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.557416e+01,2.736720e+02,2.115417e+01,6.232621e+01,7.565357e+01,2.758830e-01,1.718978e+00
2.245000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.559329e+01,2.737306e+02,2.115706e+01,6.232658e+01,7.565701e+01,2.758913e-01,1.719813e+00
2.246000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.560269e+01,2.738247e+02,2.116547e+01,6.232667e+01,7.566586e+01,2.759621e-01,1.720551e+00
2.247000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.561603e+01,2.738942e+02,2.116864e+01,6.232685e+01,7.567068e+01,2.759722e-01,1.721172e+00
2.248000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.562519e+01,2.739155e+02,2.117877e+01,6.232693e+01,7.567114e+01,2.760747e-01,1.721959e+00
2.249000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.563341e+01,2.741325e+02,2.119780e+01,6.232700e+01,7.571821e+01,2.764371e-01,1.722705e+00
2.250000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.564855e+01,2.743687e+02,2.120959e+01,6.232723e+01,7.577403e+01,2.765760e-01,1.723594e+00
