t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.251000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.566599e+01,2.744274e+02,2.121203e+01,6.232753e+01,7.577747e+01,2.765820e-01,1.724383e+00
2.252000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.567538e+01,2.745215e+02,2.122097e+01,6.232762e+01,7.578632e+01,2.766618e-01,1.725205e+00
2.253000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.569077e+01,2.745910e+02,2.122467e+01,6.232786e+01,7.579114e+01,2.766755e-01,1.725867e+00
2.254000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.569993e+01,2.746123e+02,2.123418e+01,6.232794e+01,7.579160e+01,2.767659e-01,1.726572e+00
2.255000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.570675e+01,2.748293e+02,2.125287e+01,6.232799e+01,7.583868e+01,2.771153e-01,1.727372e+00
2.256000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.572193e+01,2.750655e+02,2.126508e+01,6.232822e+01,7.589449e+01,2.772645e-01,1.728191e+00
2.257000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.574106e+01,2.751242e+02,2.126797e+01,6.232858e+01,7.589793e+01,2.772728e-01,1.729026e+00
2.258000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.575046e+01,2.752183e+02,2.127639e+01,6.232867e+01,7.590679e+01,2.773436e-01,1.729764e+00
2.259000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.576380e+01,2.752877e+02,2.127955e+01,6.232885e+01,7.591161e+01,2.773537e-01,1.730385e+00
2.260000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.577296e+01,2.753091e+02,2.128968e+01,6.232893e+01,7.591207e+01,2.774562e-01,1.731172e+00
2.261000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.578118e+01,2.755260e+02,2.130871e+01,6.232900e+01,7.595914e+01,2.778186e-01,1.731918e+00
2.262000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.579632e+01,2.757623e+02,2.132050e+01,6.232923e+01,7.601496e+01,2.779576e-01,1.732807e+00
2.263000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.581375e+01,2.758210e+02,2.132295e+01,6.232953e+01,7.601840e+01,2.779635e-01,1.733596e+00
2.264000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.582315e+01,2.759150e+02,2.133188e+01,6.232962e+01,7.602724e+01,2.780433e-01,1.734418e+00
2.265000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.583854e+01,2.759845e+02,2.133558e+01,6.232986e+01,7.603207e+01,2.780570e-01,1.735080e+00
2.266000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.584769e+01,2.760059e+02,2.134509e+01,6.232994e+01,7.603253e+01,2.781474e-01,1.735785e+00
2.267000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.585452e+01,2.762228e+02,2.136378e+01,6.232999e+01,7.607961e+01,2.784968e-01,1.736585e+00
2.268000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.586969e+01,2.764591e+02,2.137599e+01,6.233022e+01,7.613542e+01,2.786460e-01,1.737403e+00
2.269000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.588883e+01,2.765177e+02,2.137888e+01,6.233059e+01,7.613886e+01,2.786543e-01,1.738238e+00
2.270000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.589822e+01,2.766118e+02,2.138730e+01,6.233067e+01,7.614771e+01,2.787251e-01,1.738977e+00
2.271000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.591156e+01,2.766813e+02,2.139046e+01,6.233085e+01,7.615254e+01,2.787352e-01,1.739597e+00
2.272000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.592073e+01,2.767026e+02,2.140059e+01,6.233094e+01,7.615299e+01,2.788377e-01,1.740384e+00
2.273000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.592894e+01,2.769196e+02,2.141963e+01,6.233100e+01,7.620006e+01,2.792001e-01,1.741131e+00
2.274000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.594409e+01,2.771559e+02,2.143141e+01,6.233123e+01,7.625588e+01,2.793391e-01,1.742019e+00
2.275000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.596152e+01,2.772145e+02,2.143386e+01,6.233154e+01,7.625933e+01,2.793450e-01,1.742809e+00
2.276000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.597092e+01,2.773086e+02,2.144279e+01,6.233163e+01,7.626817e+01,2.794248e-01,1.743631e+00
2.277000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.598630e+01,2.773781e+02,2.144650e+01,6.233186e+01,7.627300e+01,2.794385e-01,1.744292e+00
2.278000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.599546e+01,2.773994e+02,2.145600e+01,6.233195e+01,7.627345e+01,2.795289e-01,1.744997e+00
2.279000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.600229e+01,2.776164e+02,2.147469e+01,6.233199e+01,7.632053e+01,2.798783e-01,1.745797e+00
2.280000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.601746e+01,2.778526e+02,2.148691e+01,6.233222e+01,7.637635e+01,2.800275e-01,1.746616e+00
2.281000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.603659e+01,2.779113e+02,2.148979e+01,6.233259e+01,7.637979e+01,2.800358e-01,1.747451e+00
2.282000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.604599e+01,2.780054e+02,2.149821e+01,6.233268e+01,7.638864e+01,2.801066e-01,1.748189e+00
2.283000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.605933e+01,2.780748e+02,2.150138e+01,6.233285e+01,7.639346e+01,2.801167e-01,1.748810e+00
2.284000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.606849e+01,2.780962e+02,2.151150e+01,6.233294e+01,7.639392e+01,2.802192e-01,1.749597e+00
2.285000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.607671e+01,2.783132e+02,2.153054e+01,6.233301e+01,7.644099e+01,2.805816e-01,1.750344e+00
2.286000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.609185e+01,2.785494e+02,2.154233e+01,6.233324e+01,7.649681e+01,2.807206e-01,1.751232e+00
2.287000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.610929e+01,2.786081e+02,2.154477e+01,6.233354e+01,7.650025e+01,2.807265e-01,1.752022e+00
2.288000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.611868e+01,2.787022e+02,2.155370e+01,6.233363e+01,7.650910e+01,2.808063e-01,1.752844e+00
2.289000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.613407e+01,2.787716e+02,2.155741e+01,6.233386e+01,7.651393e+01,2.808201e-01,1.753505e+00
2.290000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.614323e+01,2.787930e+02,2.156691e+01,6.233395e+01,7.651438e+01,2.809104e-01,1.754210e+00
2.291000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.615005e+01,2.790100e+02,2.158561e+01,6.233400e+01,7.656146e+01,2.812599e-01,1.755010e+00
2.292000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.616523e+01,2.792462e+02,2.159782e+01,6.233423e+01,7.661727e+01,2.814090e-01,1.755829e+00
2.293000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.618436e+01,2.793049e+02,2.160070e+01,6.233459e+01,7.662072e+01,2.814173e-01,1.756664e+00
2.294000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.619376e+01,2.793989e+02,2.160912e+01,6.233468e+01,7.662957e+01,2.814882e-01,1.757402e+00
2.295000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.620710e+01,2.794684e+02,2.161229e+01,6.233486e+01,7.663439e+01,2.814982e-01,1.758023e+00
2.296000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.621626e+01,2.794898e+02,2.162241e+01,6.233494e+01,7.663485e+01,2.816007e-01,1.758810e+00
2.297000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.622448e+01,2.797067e+02,2.164145e+01,6.233501e+01,7.668192e+01,2.819631e-01,1.759556e+00
2.298000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.623962e+01,2.799430e+02,2.165324e+01,6.233524e+01,7.673774e+01,2.821021e-01,1.760445e+00
2.299000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.625705e+01,2.800017e+02,2.165568e+01,6.233554e+01,7.674118e+01,2.821080e-01,1.761234e+00
2.300000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.626645e+01,2.800957e+02,2.166461e+01,6.233563e+01,7.675003e+01,2.821878e-01,1.762056e+00
2.301000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.628184e+01,2.801652e+02,2.166832e+01,6.233587e+01,7.675485e+01,2.822016e-01,1.762718e+00
2.302000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.629099e+01,2.801865e+02,2.167782e+01,6.233595e+01,7.675531e+01,2.822919e-01,1.763423e+00
2.303000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.629782e+01,2.804035e+02,2.169652e+01,6.233600e+01,7.680239e+01,2.826414e-01,1.764223e+00
2.304000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.631299e+01,2.806398e+02,2.170873e+01,6.233623e+01,7.685820e+01,2.827905e-01,1.765042e+00
2.305000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.633213e+01,2.806984e+02,2.171161e+01,6.233659e+01,7.686164e+01,2.827988e-01,1.765877e+00
2.306000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.634152e+01,2.807925e+02,2.172003e+01,6.233668e+01,7.687049e+01,2.828697e-01,1.766615e+00
2.307000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.635486e+01,2.808620e+02,2.172320e+01,6.233686e+01,7.687532e+01,2.828797e-01,1.767236e+00
2.308000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.636403e+01,2.808833e+02,2.173332e+01,6.233694e+01,7.687577e+01,2.829822e-01,1.768023e+00
2.309000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.637224e+01,2.811003e+02,2.175236e+01,6.233701e+01,7.692284e+01,2.833446e-01,1.768769e+00
2.310000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.638739e+01,2.813365e+02,2.176415e+01,6.233724e+01,7.697866e+01,2.834836e-01,1.769658e+00
2.311000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.640482e+01,2.813952e+02,2.176659e+01,6.233755e+01,7.698211e+01,2.834896e-01,1.770447e+00
2.312000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.641422e+01,2.814893e+02,2.177552e+01,6.233763e+01,7.699095e+01,2.835693e-01,1.771269e+00
2.313000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.642960e+01,2.815588e+02,2.177923e+01,6.233787e+01,7.699578e+01,2.835831e-01,1.771931e+00
2.314000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.643876e+01,2.815801e+02,2.178873e+01,6.233795e+01,7.699624e+01,2.836734e-01,1.772636e+00
2.315000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.644559e+01,2.817971e+02,2.180743e+01,6.233800e+01,7.704331e+01,2.840229e-01,1.773436e+00
2.316000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.646076e+01,2.820333e+02,2.181964e+01,6.233823e+01,7.709913e+01,2.841720e-01,1.774255e+00
2.317000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.647989e+01,2.820920e+02,2.182252e+01,6.233860e+01,7.710257e+01,2.841803e-01,1.775090e+00
2.318000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.648929e+01,2.821861e+02,2.183094e+01,6.233869e+01,7.711142e+01,2.842512e-01,1.775828e+00
2.319000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.650263e+01,2.822555e+02,2.183411e+01,6.233886e+01,7.711624e+01,2.842612e-01,1.776449e+00
2.320000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.651179e+01,2.822769e+02,2.184423e+01,6.233895e+01,7.711670e+01,2.843637e-01,1.777236e+00
2.321000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.652001e+01,2.824938e+02,2.186327e+01,6.233901e+01,7.716377e+01,2.847261e-01,1.777982e+00
