t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.322000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.653515e+01,2.827301e+02,2.187506e+01,6.233924e+01,7.721959e+01,2.848651e-01,1.778871e+00
2.323000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.655259e+01,2.827888e+02,2.187750e+01,6.233955e+01,7.722303e+01,2.848711e-01,1.779660e+00
2.324000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.656198e+01,2.828828e+02,2.188643e+01,6.233964e+01,7.723188e+01,2.849508e-01,1.780482e+00
2.325000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.657737e+01,2.829523e+02,2.189014e+01,6.233987e+01,7.723671e+01,2.849646e-01,1.781144e+00
2.326000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.658653e+01,2.829737e+02,2.189964e+01,6.233996e+01,7.723716e+01,2.850549e-01,1.781849e+00
2.327000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.659335e+01,2.831906e+02,2.191834e+01,6.234000e+01,7.728424e+01,2.854044e-01,1.782649e+00
2.328000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.660853e+01,2.834269e+02,2.193055e+01,6.234023e+01,7.734006e+01,2.855535e-01,1.783467e+00
2.329000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.662766e+01,2.834855e+02,2.193344e+01,6.234060e+01,7.734350e+01,2.855618e-01,1.784302e+00
2.330000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.663706e+01,2.835796e+02,2.194185e+01,6.234069e+01,7.735235e+01,2.856327e-01,1.785041e+00
2.331000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.665040e+01,2.836491e+02,2.194502e+01,6.234087e+01,7.735717e+01,2.856427e-01,1.785661e+00
2.332000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.665956e+01,2.836704e+02,2.195514e+01,6.234095e+01,7.735763e+01,2.857452e-01,1.786448e+00
2.333000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.666778e+01,2.838874e+02,2.197418e+01,6.234102e+01,7.740470e+01,2.861076e-01,1.787195e+00
2.334000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.668292e+01,2.841237e+02,2.198597e+01,6.234125e+01,7.746052e+01,2.862466e-01,1.788083e+00
2.335000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.670035e+01,2.841823e+02,2.198841e+01,6.234155e+01,7.746396e+01,2.862526e-01,1.788873e+00
2.336000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.670975e+01,2.842764e+02,2.199734e+01,6.234164e+01,7.747281e+01,2.863323e-01,1.789695e+00
2.337000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.672514e+01,2.843459e+02,2.200105e+01,6.234188e+01,7.747763e+01,2.863461e-01,1.790356e+00
2.338000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.673430e+01,2.843672e+02,2.201056e+01,6.234196e+01,7.747809e+01,2.864364e-01,1.791061e+00
2.339000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.674112e+01,2.845842e+02,2.202925e+01,6.234201e+01,7.752517e+01,2.867859e-01,1.791861e+00
2.340000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.675629e+01,2.848204e+02,2.204146e+01,6.234224e+01,7.758098e+01,2.869350e-01,1.792680e+00
2.341000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.677543e+01,2.848791e+02,2.204435e+01,6.234260e+01,7.758442e+01,2.869433e-01,1.793515e+00
2.342000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.678482e+01,2.849732e+02,2.205276e+01,6.234269e+01,7.759328e+01,2.870142e-01,1.794253e+00
2.343000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.679816e+01,2.850426e+02,2.205593e+01,6.234287e+01,7.759810e+01,2.870242e-01,1.794874e+00
2.344000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.680733e+01,2.850640e+02,2.206606e+01,6.234295e+01,7.759856e+01,2.871267e-01,1.795661e+00
2.345000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.681554e+01,2.852810e+02,2.208509e+01,6.234302e+01,7.764563e+01,2.874891e-01,1.796408e+00
2.346000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.683069e+01,2.855172e+02,2.209688e+01,6.234325e+01,7.770145e+01,2.876281e-01,1.797296e+00
2.347000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.684812e+01,2.855759e+02,2.209932e+01,6.234355e+01,7.770489e+01,2.876341e-01,1.798086e+00
2.348000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.685752e+01,2.856700e+02,2.210826e+01,6.234364e+01,7.771373e+01,2.877138e-01,1.798908e+00
2.349000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.687290e+01,2.857394e+02,2.211196e+01,6.234388e+01,7.771856e+01,2.877276e-01,1.799569e+00
2.350000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.688206e+01,2.857608e+02,2.212147e+01,6.234396e+01,7.771902e+01,2.878179e-01,1.800274e+00
2.351000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.688889e+01,2.859778e+02,2.214016e+01,6.234401e+01,7.776610e+01,2.881674e-01,1.801074e+00
2.352000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.690406e+01,2.862140e+02,2.215237e+01,6.234424e+01,7.782191e+01,2.883165e-01,1.801893e+00
2.353000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.692319e+01,2.862727e+02,2.215526e+01,6.234461e+01,7.782535e+01,2.883248e-01,1.802728e+00
2.354000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.693259e+01,2.863667e+02,2.216367e+01,6.234469e+01,7.783420e+01,2.883957e-01,1.803466e+00
2.355000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.694593e+01,2.864362e+02,2.216684e+01,6.234487e+01,7.783903e+01,2.884057e-01,1.804087e+00
2.356000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.695509e+01,2.864576e+02,2.217697e+01,6.234496e+01,7.783948e+01,2.885082e-01,1.804874e+00
2.357000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.696331e+01,2.866745e+02,2.219600e+01,6.234502e+01,7.788655e+01,2.888707e-01,1.805620e+00
2.358000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.697845e+01,2.869108e+02,2.220779e+01,6.234525e+01,7.794237e+01,2.890096e-01,1.806509e+00
2.359000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.699589e+01,2.869695e+02,2.221024e+01,6.234556e+01,7.794582e+01,2.890156e-01,1.807298e+00
2.360000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.700528e+01,2.870635e+02,2.221917e+01,6.234564e+01,7.795466e+01,2.890954e-01,1.808120e+00
2.361000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.702067e+01,2.871330e+02,2.222287e+01,6.234588e+01,7.795949e+01,2.891091e-01,1.808782e+00
2.362000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.702983e+01,2.871543e+02,2.223238e+01,6.234597e+01,7.795994e+01,2.891994e-01,1.809487e+00
2.363000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.703665e+01,2.873713e+02,2.225107e+01,6.234601e+01,7.800702e+01,2.895489e-01,1.810287e+00
2.364000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.705183e+01,2.876076e+02,2.226328e+01,6.234624e+01,7.806284e+01,2.896980e-01,1.811106e+00
2.365000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.707096e+01,2.876662e+02,2.226617e+01,6.234661e+01,7.806628e+01,2.897064e-01,1.811941e+00
2.366000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.708036e+01,2.877603e+02,2.227459e+01,6.234670e+01,7.807513e+01,2.897772e-01,1.812679e+00
2.367000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.709370e+01,2.878298e+02,2.227775e+01,6.234687e+01,7.807995e+01,2.897872e-01,1.813300e+00
2.368000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.710286e+01,2.878511e+02,2.228788e+01,6.234696e+01,7.808041e+01,2.898897e-01,1.814087e+00
2.369000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.711108e+01,2.880681e+02,2.230692e+01,6.234703e+01,7.812748e+01,2.902522e-01,1.814833e+00
2.370000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.712622e+01,2.883043e+02,2.231870e+01,6.234726e+01,7.818330e+01,2.903911e-01,1.815722e+00
2.371000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.714365e+01,2.883630e+02,2.232115e+01,6.234756e+01,7.818674e+01,2.903971e-01,1.816511e+00
2.372000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.715305e+01,2.884571e+02,2.233008e+01,6.234765e+01,7.819559e+01,2.904769e-01,1.817333e+00
2.373000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.716844e+01,2.885266e+02,2.233379e+01,6.234788e+01,7.820042e+01,2.904906e-01,1.817995e+00
2.374000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.717760e+01,2.885479e+02,2.234329e+01,6.234797e+01,7.820087e+01,2.905809e-01,1.818700e+00
2.375000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.718442e+01,2.887649e+02,2.236198e+01,6.234801e+01,7.824795e+01,2.909304e-01,1.819500e+00
2.376000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.719959e+01,2.890011e+02,2.237420e+01,6.234824e+01,7.830376e+01,2.910795e-01,1.820319e+00
2.377000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.721873e+01,2.890598e+02,2.237708e+01,6.234861e+01,7.830721e+01,2.910879e-01,1.821154e+00
2.378000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.722812e+01,2.891539e+02,2.238550e+01,6.234870e+01,7.831606e+01,2.911587e-01,1.821892e+00
2.379000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.724146e+01,2.892233e+02,2.238867e+01,6.234888e+01,7.832088e+01,2.911687e-01,1.822513e+00
2.380000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.725063e+01,2.892447e+02,2.239879e+01,6.234896e+01,7.832134e+01,2.912712e-01,1.823300e+00
2.381000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.725884e+01,2.894616e+02,2.241783e+01,6.234903e+01,7.836841e+01,2.916337e-01,1.824046e+00
2.382000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.727399e+01,2.896979e+02,2.242961e+01,6.234926e+01,7.842423e+01,2.917726e-01,1.824935e+00
2.383000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.729142e+01,2.897566e+02,2.243206e+01,6.234956e+01,7.842767e+01,2.917786e-01,1.825724e+00
2.384000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.730082e+01,2.898506e+02,2.244099e+01,6.234965e+01,7.843652e+01,2.918584e-01,1.826546e+00
2.385000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.731620e+01,2.899201e+02,2.244470e+01,6.234989e+01,7.844134e+01,2.918721e-01,1.827208e+00
2.386000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.732536e+01,2.899415e+02,2.245420e+01,6.234997e+01,7.844180e+01,2.919624e-01,1.827913e+00
2.387000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.733219e+01,2.901584e+02,2.247289e+01,6.235002e+01,7.848888e+01,2.923119e-01,1.828713e+00
2.388000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.734736e+01,2.903947e+02,2.248511e+01,6.235025e+01,7.854469e+01,2.924611e-01,1.829531e+00
2.389000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.736649e+01,2.904533e+02,2.248799e+01,6.235061e+01,7.854813e+01,2.924694e-01,1.830366e+00
2.390000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.737589e+01,2.905474e+02,2.249641e+01,6.235070e+01,7.855698e+01,2.925402e-01,1.831105e+00
2.391000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.738923e+01,2.906169e+02,2.249958e+01,6.235088e+01,7.856181e+01,2.925503e-01,1.831726e+00
2.392000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.739839e+01,2.906382e+02,2.250970e+01,6.235096e+01,7.856226e+01,2.926527e-01,1.832512e+00
