t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.393000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.740661e+01,2.908552e+02,2.252874e+01,6.235103e+01,7.860933e+01,2.930152e-01,1.833259e+00
2.394000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.742175e+01,2.910915e+02,2.254053e+01,6.235126e+01,7.866515e+01,2.931541e-01,1.834147e+00
2.395000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.743919e+01,2.911501e+02,2.254297e+01,6.235156e+01,7.866860e+01,2.931601e-01,1.834937e+00
2.396000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.744858e+01,2.912442e+02,2.255190e+01,6.235165e+01,7.867744e+01,2.932399e-01,1.835759e+00
2.397000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.746397e+01,2.913137e+02,2.255561e+01,6.235189e+01,7.868227e+01,2.932536e-01,1.836420e+00
2.398000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.747313e+01,2.913350e+02,2.256511e+01,6.235197e+01,7.868273e+01,2.933440e-01,1.837125e+00
2.399000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.747995e+01,2.915520e+02,2.258381e+01,6.235202e+01,7.872980e+01,2.936934e-01,1.837925e+00
2.400000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.749513e+01,2.917882e+02,2.259602e+01,6.235225e+01,7.878562e+01,2.938426e-01,1.838744e+00
2.401000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.751426e+01,2.918469e+02,2.259890e+01,6.235262e+01,7.878906e+01,2.938509e-01,1.839579e+00
2.402000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.752366e+01,2.919410e+02,2.260732e+01,6.235270e+01,7.879791e+01,2.939217e-01,1.840317e+00
2.403000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.753700e+01,2.920104e+02,2.261049e+01,6.235288e+01,7.880273e+01,2.939318e-01,1.840938e+00
2.404000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.754616e+01,2.920318e+02,2.262061e+01,6.235297e+01,7.880319e+01,2.940343e-01,1.841725e+00
2.405000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.755438e+01,2.922488e+02,2.263965e+01,6.235303e+01,7.885026e+01,2.943967e-01,1.842472e+00
2.406000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.756952e+01,2.924850e+02,2.265144e+01,6.235326e+01,7.890608e+01,2.945356e-01,1.843360e+00
2.407000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.758695e+01,2.925437e+02,2.265388e+01,6.235357e+01,7.890952e+01,2.945416e-01,1.844150e+00
2.408000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.759635e+01,2.926378e+02,2.266281e+01,6.235366e+01,7.891837e+01,2.946214e-01,1.844972e+00
2.409000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.761174e+01,2.927072e+02,2.266652e+01,6.235389e+01,7.892320e+01,2.946351e-01,1.845633e+00
2.410000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.762090e+01,2.927286e+02,2.267602e+01,6.235398e+01,7.892365e+01,2.947255e-01,1.846338e+00
2.411000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.762772e+01,2.929456e+02,2.269472e+01,6.235402e+01,7.897073e+01,2.950749e-01,1.847138e+00
2.412000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.764289e+01,2.931818e+02,2.270693e+01,6.235425e+01,7.902655e+01,2.952241e-01,1.847957e+00
2.413000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.766203e+01,2.932405e+02,2.270981e+01,6.235462e+01,7.902999e+01,2.952324e-01,1.848792e+00
2.414000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.767142e+01,2.933346e+02,2.271823e+01,6.235471e+01,7.903884e+01,2.953032e-01,1.849530e+00
2.415000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.768476e+01,2.934040e+02,2.272140e+01,6.235489e+01,7.904366e+01,2.953133e-01,1.850151e+00
2.416000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.769393e+01,2.934254e+02,2.273152e+01,6.235497e+01,7.904412e+01,2.954158e-01,1.850938e+00
2.417000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.770214e+01,2.936423e+02,2.275056e+01,6.235504e+01,7.909119e+01,2.957782e-01,1.851684e+00
2.418000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.771729e+01,2.938786e+02,2.276235e+01,6.235527e+01,7.914701e+01,2.959172e-01,1.852573e+00
2.419000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.773472e+01,2.939373e+02,2.276479e+01,6.235557e+01,7.915045e+01,2.959231e-01,1.853363e+00
2.420000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.774412e+01,2.940313e+02,2.277372e+01,6.235566e+01,7.915930e+01,2.960029e-01,1.854184e+00
2.421000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.775950e+01,2.941008e+02,2.277743e+01,6.235590e+01,7.916412e+01,2.960166e-01,1.854846e+00
2.422000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.776866e+01,2.941221e+02,2.278693e+01,6.235598e+01,7.916458e+01,2.961070e-01,1.855551e+00
2.423000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.777549e+01,2.943391e+02,2.280563e+01,6.235603e+01,7.921166e+01,2.964564e-01,1.856351e+00
2.424000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.779066e+01,2.945754e+02,2.281784e+01,6.235626e+01,7.926747e+01,2.966056e-01,1.857170e+00
2.425000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.780979e+01,2.946340e+02,2.282072e+01,6.235662e+01,7.927091e+01,2.966139e-01,1.858005e+00
2.426000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.781919e+01,2.947281e+02,2.282914e+01,6.235671e+01,7.927977e+01,2.966847e-01,1.858743e+00
2.427000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.783253e+01,2.947976e+02,2.283231e+01,6.235689e+01,7.928459e+01,2.966948e-01,1.859364e+00
2.428000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.784169e+01,2.948189e+02,2.284243e+01,6.235697e+01,7.928505e+01,2.967973e-01,1.860151e+00
2.429000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.784991e+01,2.950359e+02,2.286147e+01,6.235704e+01,7.933211e+01,2.971597e-01,1.860897e+00
2.430000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.786505e+01,2.952721e+02,2.287326e+01,6.235727e+01,7.938793e+01,2.972987e-01,1.861786e+00
2.431000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.788249e+01,2.953308e+02,2.287570e+01,6.235757e+01,7.939138e+01,2.973046e-01,1.862575e+00
2.432000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.789188e+01,2.954249e+02,2.288463e+01,6.235766e+01,7.940022e+01,2.973844e-01,1.863397e+00
2.433000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.790727e+01,2.954944e+02,2.288834e+01,6.235790e+01,7.940505e+01,2.973981e-01,1.864059e+00
2.434000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.791643e+01,2.955157e+02,2.289785e+01,6.235798e+01,7.940551e+01,2.974885e-01,1.864764e+00
2.435000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.792325e+01,2.957327e+02,2.291654e+01,6.235803e+01,7.945259e+01,2.978379e-01,1.865564e+00
2.436000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.793843e+01,2.959689e+02,2.292875e+01,6.235826e+01,7.950840e+01,2.979871e-01,1.866383e+00
2.437000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.795756e+01,2.960276e+02,2.293164e+01,6.235862e+01,7.951184e+01,2.979954e-01,1.867218e+00
2.438000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.796696e+01,2.961217e+02,2.294005e+01,6.235871e+01,7.952069e+01,2.980662e-01,1.867956e+00
2.439000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.798030e+01,2.961911e+02,2.294322e+01,6.235889e+01,7.952552e+01,2.980763e-01,1.868577e+00
2.440000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.798946e+01,2.962125e+02,2.295335e+01,6.235897e+01,7.952597e+01,2.981788e-01,1.869364e+00
2.441000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.799768e+01,2.964294e+02,2.297238e+01,6.235904e+01,7.957304e+01,2.985412e-01,1.870110e+00
2.442000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.801282e+01,2.966657e+02,2.298417e+01,6.235927e+01,7.962886e+01,2.986802e-01,1.870999e+00
2.443000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.803025e+01,2.967244e+02,2.298661e+01,6.235958e+01,7.963231e+01,2.986861e-01,1.871788e+00
2.444000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.803965e+01,2.968184e+02,2.299555e+01,6.235966e+01,7.964115e+01,2.987659e-01,1.872610e+00
2.445000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.805504e+01,2.968879e+02,2.299925e+01,6.235990e+01,7.964598e+01,2.987797e-01,1.873272e+00
2.446000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.806420e+01,2.969093e+02,2.300876e+01,6.235998e+01,7.964643e+01,2.988700e-01,1.873977e+00
2.447000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.807102e+01,2.971262e+02,2.302745e+01,6.236003e+01,7.969351e+01,2.992195e-01,1.874777e+00
2.448000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.808619e+01,2.973625e+02,2.303966e+01,6.236026e+01,7.974933e+01,2.993686e-01,1.875596e+00
2.449000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.810533e+01,2.974211e+02,2.304255e+01,6.236063e+01,7.975277e+01,2.993769e-01,1.876430e+00
2.450000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.811472e+01,2.975152e+02,2.305096e+01,6.236072e+01,7.976162e+01,2.994478e-01,1.877169e+00
2.451000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.812806e+01,2.975847e+02,2.305413e+01,6.236089e+01,7.976644e+01,2.994578e-01,1.877790e+00
2.452000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.813723e+01,2.976060e+02,2.306426e+01,6.236098e+01,7.976690e+01,2.995603e-01,1.878576e+00
2.453000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.814544e+01,2.978230e+02,2.308329e+01,6.236105e+01,7.981397e+01,2.999227e-01,1.879323e+00
2.454000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.816059e+01,2.980593e+02,2.309508e+01,6.236127e+01,7.986979e+01,3.000617e-01,1.880211e+00
2.455000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.817802e+01,2.981179e+02,2.309752e+01,6.236158e+01,7.987323e+01,3.000676e-01,1.881001e+00
2.456000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.818742e+01,2.982120e+02,2.310646e+01,6.236167e+01,7.988208e+01,3.001474e-01,1.881823e+00
2.457000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.820280e+01,2.982815e+02,2.311016e+01,6.236190e+01,7.988691e+01,3.001612e-01,1.882484e+00
2.458000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.821196e+01,2.983028e+02,2.311967e+01,6.236199e+01,7.988736e+01,3.002515e-01,1.883189e+00
2.459000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.821879e+01,2.985198e+02,2.313836e+01,6.236203e+01,7.993444e+01,3.006010e-01,1.883989e+00
2.460000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.823396e+01,2.987560e+02,2.315057e+01,6.236226e+01,7.999025e+01,3.007501e-01,1.884808e+00
2.461000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.825309e+01,2.988147e+02,2.315346e+01,6.236263e+01,7.999370e+01,3.007584e-01,1.885643e+00
2.462000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.826249e+01,2.989088e+02,2.316188e+01,6.236272e+01,8.000255e+01,3.008293e-01,1.886381e+00
2.463000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.827583e+01,2.989782e+02,2.316504e+01,6.236290e+01,8.000737e+01,3.008393e-01,1.887002e+00
