t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.464000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.828499e+01,2.989996e+02,2.317517e+01,6.236298e+01,8.000783e+01,3.009418e-01,1.887789e+00
2.465000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.829321e+01,2.992166e+02,2.319420e+01,6.236305e+01,8.005490e+01,3.013042e-01,1.888536e+00
2.466000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.830835e+01,2.994528e+02,2.320599e+01,6.236328e+01,8.011072e+01,3.014432e-01,1.889424e+00
2.467000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.832579e+01,2.995115e+02,2.320844e+01,6.236358e+01,8.011416e+01,3.014492e-01,1.890214e+00
2.468000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.833518e+01,2.996056e+02,2.321737e+01,6.236367e+01,8.012300e+01,3.015289e-01,1.891036e+00
2.469000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.835057e+01,2.996750e+02,2.322107e+01,6.236391e+01,8.012783e+01,3.015427e-01,1.891697e+00
2.470000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.835973e+01,2.996964e+02,2.323058e+01,6.236399e+01,8.012829e+01,3.016330e-01,1.892402e+00
2.471000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.836655e+01,2.999134e+02,2.324927e+01,6.236404e+01,8.017537e+01,3.019825e-01,1.893202e+00
2.472000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.838173e+01,3.001496e+02,2.326149e+01,6.236427e+01,8.023118e+01,3.021316e-01,1.894021e+00
2.473000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.840086e+01,3.002083e+02,2.326437e+01,6.236463e+01,8.023462e+01,3.021399e-01,1.894856e+00
2.474000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.841026e+01,3.003024e+02,2.327279e+01,6.236472e+01,8.024347e+01,3.022108e-01,1.895594e+00
2.475000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.842360e+01,3.003718e+02,2.327595e+01,6.236490e+01,8.024830e+01,3.022208e-01,1.896215e+00
2.476000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.843276e+01,3.003932e+02,2.328608e+01,6.236498e+01,8.024875e+01,3.023233e-01,1.897002e+00
2.477000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.844098e+01,3.006101e+02,2.330512e+01,6.236505e+01,8.029582e+01,3.026857e-01,1.897748e+00
2.478000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.845612e+01,3.008464e+02,2.331690e+01,6.236528e+01,8.035164e+01,3.028247e-01,1.898637e+00
2.479000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.847355e+01,3.009051e+02,2.331935e+01,6.236558e+01,8.035509e+01,3.028307e-01,1.899427e+00
2.480000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.848295e+01,3.009991e+02,2.332828e+01,6.236567e+01,8.036393e+01,3.029104e-01,1.900248e+00
2.481000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.849834e+01,3.010686e+02,2.333199e+01,6.236591e+01,8.036876e+01,3.029242e-01,1.900910e+00
2.482000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.850750e+01,3.010899e+02,2.334149e+01,6.236599e+01,8.036921e+01,3.030145e-01,1.901615e+00
2.483000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.851432e+01,3.013069e+02,2.336018e+01,6.236604e+01,8.041629e+01,3.033640e-01,1.902415e+00
2.484000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.852949e+01,3.015432e+02,2.337240e+01,6.236627e+01,8.047211e+01,3.035131e-01,1.903234e+00
2.485000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.854863e+01,3.016018e+02,2.337528e+01,6.236664e+01,8.047555e+01,3.035214e-01,1.904069e+00
2.486000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.855802e+01,3.016959e+02,2.338370e+01,6.236672e+01,8.048440e+01,3.035923e-01,1.904807e+00
2.487000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.857136e+01,3.017654e+02,2.338687e+01,6.236690e+01,8.048922e+01,3.036023e-01,1.905428e+00
2.488000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.858053e+01,3.017867e+02,2.339699e+01,6.236699e+01,8.048968e+01,3.037048e-01,1.906215e+00
2.489000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.858874e+01,3.020037e+02,2.341603e+01,6.236705e+01,8.053675e+01,3.040672e-01,1.906961e+00
2.490000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.860389e+01,3.022399e+02,2.342782e+01,6.236728e+01,8.059257e+01,3.042062e-01,1.907850e+00
2.491000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.862132e+01,3.022986e+02,2.343026e+01,6.236759e+01,8.059601e+01,3.042122e-01,1.908639e+00
2.492000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.863072e+01,3.023927e+02,2.343919e+01,6.236768e+01,8.060486e+01,3.042919e-01,1.909461e+00
2.493000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.864610e+01,3.024622e+02,2.344290e+01,6.236791e+01,8.060969e+01,3.043057e-01,1.910123e+00
2.494000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.865526e+01,3.024835e+02,2.345240e+01,6.236800e+01,8.061014e+01,3.043960e-01,1.910828e+00
2.495000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.866209e+01,3.027005e+02,2.347110e+01,6.236804e+01,8.065722e+01,3.047455e-01,1.911628e+00
2.496000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.867726e+01,3.029367e+02,2.348331e+01,6.236827e+01,8.071303e+01,3.048946e-01,1.912447e+00
2.497000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.869639e+01,3.029954e+02,2.348619e+01,6.236864e+01,8.071648e+01,3.049029e-01,1.913282e+00
2.498000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.870579e+01,3.030895e+02,2.349461e+01,6.236873e+01,8.072533e+01,3.049738e-01,1.914020e+00
2.499000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.871913e+01,3.031589e+02,2.349778e+01,6.236890e+01,8.073015e+01,3.049838e-01,1.914641e+00
2.500000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.872829e+01,3.031803e+02,2.350790e+01,6.236899e+01,8.073061e+01,3.050863e-01,1.915428e+00
2.501000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.873651e+01,3.033972e+02,2.352694e+01,6.236906e+01,8.077768e+01,3.054487e-01,1.916174e+00
2.502000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.875165e+01,3.036335e+02,2.353873e+01,6.236929e+01,8.083350e+01,3.055877e-01,1.917063e+00
2.503000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.876909e+01,3.036922e+02,2.354117e+01,6.236959e+01,8.083694e+01,3.055937e-01,1.917852e+00
2.504000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.877848e+01,3.037862e+02,2.355010e+01,6.236968e+01,8.084579e+01,3.056735e-01,1.918674e+00
2.505000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.879387e+01,3.038557e+02,2.355381e+01,6.236991e+01,8.085061e+01,3.056872e-01,1.919336e+00
2.506000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.880303e+01,3.038771e+02,2.356331e+01,6.237000e+01,8.085107e+01,3.057775e-01,1.920041e+00
2.507000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.880985e+01,3.040940e+02,2.358201e+01,6.237005e+01,8.089815e+01,3.061270e-01,1.920841e+00
2.508000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.882503e+01,3.043303e+02,2.359422e+01,6.237028e+01,8.095396e+01,3.062761e-01,1.921660e+00
2.509000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.884416e+01,3.043889e+02,2.359710e+01,6.237064e+01,8.095740e+01,3.062844e-01,1.922494e+00
2.510000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.885356e+01,3.044830e+02,2.360552e+01,6.237073e+01,8.096626e+01,3.063553e-01,1.923233e+00
2.511000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.886690e+01,3.045525e+02,2.360869e+01,6.237091e+01,8.097108e+01,3.063653e-01,1.923854e+00
2.512000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.887606e+01,3.045739e+02,2.361881e+01,6.237099e+01,8.097154e+01,3.064678e-01,1.924640e+00
2.513000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.888428e+01,3.047908e+02,2.363785e+01,6.237106e+01,8.101860e+01,3.068303e-01,1.925387e+00
2.514000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.889942e+01,3.050271e+02,2.364964e+01,6.237129e+01,8.107442e+01,3.069692e-01,1.926275e+00
2.515000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.891685e+01,3.050857e+02,2.365208e+01,6.237159e+01,8.107787e+01,3.069752e-01,1.927065e+00
2.516000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.892625e+01,3.051798e+02,2.366101e+01,6.237168e+01,8.108671e+01,3.070550e-01,1.927887e+00
2.517000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.894164e+01,3.052493e+02,2.366472e+01,6.237192e+01,8.109154e+01,3.070687e-01,1.928548e+00
2.518000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.895080e+01,3.052706e+02,2.367422e+01,6.237200e+01,8.109200e+01,3.071590e-01,1.929253e+00
2.519000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.895762e+01,3.054876e+02,2.369292e+01,6.237205e+01,8.113908e+01,3.075085e-01,1.930053e+00
2.520000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.897279e+01,3.057238e+02,2.370513e+01,6.237228e+01,8.119489e+01,3.076576e-01,1.930872e+00
2.521000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.899193e+01,3.057825e+02,2.370801e+01,6.237264e+01,8.119833e+01,3.076660e-01,1.931707e+00
2.522000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.900132e+01,3.058766e+02,2.371643e+01,6.237273e+01,8.120718e+01,3.077368e-01,1.932446e+00
2.523000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.901466e+01,3.059460e+02,2.371960e+01,6.237291e+01,8.121201e+01,3.077468e-01,1.933066e+00
2.524000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.902383e+01,3.059674e+02,2.372972e+01,6.237299e+01,8.121246e+01,3.078493e-01,1.933853e+00
2.525000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.903204e+01,3.061844e+02,2.374876e+01,6.237306e+01,8.125953e+01,3.082118e-01,1.934600e+00
2.526000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.904719e+01,3.064206e+02,2.376055e+01,6.237329e+01,8.131535e+01,3.083507e-01,1.935488e+00
2.527000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.906462e+01,3.064793e+02,2.376299e+01,6.237360e+01,8.131879e+01,3.083567e-01,1.936278e+00
2.528000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.907402e+01,3.065734e+02,2.377192e+01,6.237368e+01,8.132764e+01,3.084365e-01,1.937100e+00
2.529000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.908940e+01,3.066428e+02,2.377563e+01,6.237392e+01,8.133247e+01,3.084502e-01,1.937761e+00
2.530000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.909856e+01,3.066642e+02,2.378513e+01,6.237400e+01,8.133292e+01,3.085405e-01,1.938466e+00
2.531000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.910539e+01,3.068812e+02,2.380383e+01,6.237405e+01,8.138000e+01,3.088900e-01,1.939266e+00
2.532000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.912056e+01,3.071174e+02,2.381604e+01,6.237428e+01,8.143582e+01,3.090391e-01,1.940085e+00
2.533000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.913969e+01,3.071761e+02,2.381893e+01,6.237465e+01,8.143926e+01,3.090475e-01,1.940920e+00
2.534000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.914909e+01,3.072702e+02,2.382734e+01,6.237474e+01,8.144811e+01,3.091183e-01,1.941658e+00
