t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.535000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.916243e+01,3.073396e+02,2.383051e+01,6.237491e+01,8.145293e+01,3.091283e-01,1.942279e+00
2.536000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.917159e+01,3.073610e+02,2.384063e+01,6.237500e+01,8.145339e+01,3.092308e-01,1.943066e+00
2.537000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.917981e+01,3.075779e+02,2.385967e+01,6.237506e+01,8.150046e+01,3.095933e-01,1.943812e+00
2.538000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.919495e+01,3.078142e+02,2.387146e+01,6.237529e+01,8.155628e+01,3.097322e-01,1.944701e+00
2.539000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.921239e+01,3.078729e+02,2.387390e+01,6.237560e+01,8.155972e+01,3.097382e-01,1.945491e+00
2.540000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.922178e+01,3.079669e+02,2.388283e+01,6.237569e+01,8.156857e+01,3.098180e-01,1.946312e+00
2.541000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.923717e+01,3.080364e+02,2.388654e+01,6.237592e+01,8.157340e+01,3.098317e-01,1.946974e+00
2.542000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.924633e+01,3.080577e+02,2.389605e+01,6.237601e+01,8.157385e+01,3.099220e-01,1.947679e+00
2.543000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.925315e+01,3.082747e+02,2.391474e+01,6.237605e+01,8.162093e+01,3.102715e-01,1.948479e+00
2.544000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.926833e+01,3.085110e+02,2.392695e+01,6.237628e+01,8.167674e+01,3.104207e-01,1.949298e+00
2.545000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.928746e+01,3.085696e+02,2.392984e+01,6.237665e+01,8.168018e+01,3.104290e-01,1.950133e+00
2.546000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.929686e+01,3.086637e+02,2.393825e+01,6.237674e+01,8.168904e+01,3.104998e-01,1.950871e+00
2.547000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.931020e+01,3.087332e+02,2.394142e+01,6.237692e+01,8.169386e+01,3.105099e-01,1.951492e+00
2.548000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.931936e+01,3.087545e+02,2.395155e+01,6.237700e+01,8.169432e+01,3.106123e-01,1.952279e+00
2.549000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.932758e+01,3.089715e+02,2.397058e+01,6.237707e+01,8.174139e+01,3.109748e-01,1.953025e+00
2.550000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.934272e+01,3.092077e+02,2.398237e+01,6.237730e+01,8.179721e+01,3.111137e-01,1.953914e+00
2.551000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.936015e+01,3.092664e+02,2.398481e+01,6.237760e+01,8.180065e+01,3.111197e-01,1.954703e+00
2.552000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.936955e+01,3.093605e+02,2.399375e+01,6.237769e+01,8.180949e+01,3.111995e-01,1.955525e+00
2.553000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.938494e+01,3.094300e+02,2.399745e+01,6.237793e+01,8.181432e+01,3.112132e-01,1.956187e+00
2.554000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.939410e+01,3.094513e+02,2.400696e+01,6.237801e+01,8.181478e+01,3.113036e-01,1.956892e+00
2.555000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.940092e+01,3.096683e+02,2.402565e+01,6.237806e+01,8.186186e+01,3.116530e-01,1.957692e+00
2.556000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.941609e+01,3.099045e+02,2.403786e+01,6.237829e+01,8.191767e+01,3.118022e-01,1.958511e+00
2.557000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.943523e+01,3.099632e+02,2.404075e+01,6.237865e+01,8.192111e+01,3.118105e-01,1.959346e+00
2.558000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.944462e+01,3.100573e+02,2.404917e+01,6.237874e+01,8.192996e+01,3.118813e-01,1.960084e+00
2.559000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.945796e+01,3.101267e+02,2.405233e+01,6.237892e+01,8.193479e+01,3.118914e-01,1.960705e+00
2.560000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.946713e+01,3.101481e+02,2.406246e+01,6.237900e+01,8.193524e+01,3.119939e-01,1.961492e+00
2.561000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.947534e+01,3.103650e+02,2.408149e+01,6.237907e+01,8.198231e+01,3.123563e-01,1.962238e+00
2.562000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.949049e+01,3.106013e+02,2.409328e+01,6.237930e+01,8.203813e+01,3.124952e-01,1.963127e+00
2.563000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.950792e+01,3.106600e+02,2.409573e+01,6.237960e+01,8.204158e+01,3.125012e-01,1.963916e+00
2.564000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.951732e+01,3.107540e+02,2.410466e+01,6.237969e+01,8.205042e+01,3.125810e-01,1.964738e+00
2.565000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.953270e+01,3.108235e+02,2.410836e+01,6.237993e+01,8.205525e+01,3.125947e-01,1.965400e+00
2.566000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.954186e+01,3.108449e+02,2.411787e+01,6.238001e+01,8.205570e+01,3.126851e-01,1.966105e+00
2.567000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.954869e+01,3.110618e+02,2.413656e+01,6.238006e+01,8.210278e+01,3.130345e-01,1.966905e+00
2.568000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.956386e+01,3.112981e+02,2.414877e+01,6.238029e+01,8.215860e+01,3.131837e-01,1.967724e+00
2.569000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.958299e+01,3.113567e+02,2.415166e+01,6.238066e+01,8.216204e+01,3.131920e-01,1.968558e+00
2.570000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.959239e+01,3.114508e+02,2.416008e+01,6.238074e+01,8.217089e+01,3.132628e-01,1.969297e+00
2.571000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.960573e+01,3.115203e+02,2.416324e+01,6.238092e+01,8.217571e+01,3.132729e-01,1.969918e+00
2.572000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.961489e+01,3.115417e+02,2.417337e+01,6.238101e+01,8.217617e+01,3.133754e-01,1.970704e+00
2.573000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.962311e+01,3.117586e+02,2.419241e+01,6.238107e+01,8.222324e+01,3.137378e-01,1.971451e+00
2.574000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.963826e+01,3.119949e+02,2.420419e+01,6.238130e+01,8.227906e+01,3.138768e-01,1.972339e+00
2.575000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.965569e+01,3.120535e+02,2.420664e+01,6.238161e+01,8.228250e+01,3.138827e-01,1.973129e+00
2.576000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.966508e+01,3.121476e+02,2.421557e+01,6.238169e+01,8.229135e+01,3.139625e-01,1.973951e+00
2.577000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.968047e+01,3.122171e+02,2.421928e+01,6.238193e+01,8.229618e+01,3.139762e-01,1.974612e+00
2.578000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.968963e+01,3.122384e+02,2.422878e+01,6.238202e+01,8.229663e+01,3.140666e-01,1.975317e+00
2.579000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.969645e+01,3.124554e+02,2.424747e+01,6.238206e+01,8.234371e+01,3.144160e-01,1.976117e+00
2.580000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.971163e+01,3.126916e+02,2.425969e+01,6.238229e+01,8.239952e+01,3.145652e-01,1.976936e+00
2.581000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.973076e+01,3.127503e+02,2.426257e+01,6.238266e+01,8.240297e+01,3.145735e-01,1.977771e+00
2.582000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.974016e+01,3.128444e+02,2.427099e+01,6.238275e+01,8.241182e+01,3.146443e-01,1.978510e+00
2.583000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.975350e+01,3.129138e+02,2.427416e+01,6.238292e+01,8.241664e+01,3.146544e-01,1.979130e+00
2.584000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.976266e+01,3.129352e+02,2.428428e+01,6.238301e+01,8.241710e+01,3.147569e-01,1.979917e+00
2.585000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.977088e+01,3.131522e+02,2.430332e+01,6.238308e+01,8.246417e+01,3.151193e-01,1.980664e+00
2.586000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.978602e+01,3.133884e+02,2.431510e+01,6.238331e+01,8.251999e+01,3.152583e-01,1.981552e+00
2.587000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.980345e+01,3.134471e+02,2.431755e+01,6.238361e+01,8.252343e+01,3.152642e-01,1.982342e+00
2.588000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.981285e+01,3.135412e+02,2.432648e+01,6.238370e+01,8.253228e+01,3.153440e-01,1.983164e+00
2.589000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.982824e+01,3.136106e+02,2.433019e+01,6.238393e+01,8.253710e+01,3.153577e-01,1.983825e+00
2.590000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.983740e+01,3.136320e+02,2.433969e+01,6.238402e+01,8.253756e+01,3.154481e-01,1.984530e+00
2.591000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.984422e+01,3.138490e+02,2.435838e+01,6.238406e+01,8.258464e+01,3.157975e-01,1.985330e+00
2.592000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,7.985939e+01,3.140852e+02,2.437060e+01,6.238429e+01,8.264045e+01,3.159467e-01,1.986149e+00
2.593000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,7.987853e+01,3.141439e+02,2.437348e+01,6.238466e+01,8.264389e+01,3.159550e-01,1.986984e+00
2.594000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,7.988792e+01,3.142380e+02,2.438190e+01,6.238475e+01,8.265275e+01,3.160259e-01,1.987722e+00
2.595000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,7.990126e+01,3.143074e+02,2.438507e+01,6.238493e+01,8.265757e+01,3.160359e-01,1.988343e+00
2.596000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,7.991043e+01,3.143288e+02,2.439519e+01,6.238501e+01,8.265803e+01,3.161384e-01,1.989130e+00
2.597000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,7.991864e+01,3.145457e+02,2.441423e+01,6.238508e+01,8.270509e+01,3.165008e-01,1.989876e+00
2.598000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,7.993379e+01,3.147820e+02,2.442602e+01,6.238531e+01,8.276091e+01,3.166398e-01,1.990765e+00
2.599000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,7.995122e+01,3.148407e+02,2.442846e+01,6.238561e+01,8.276436e+01,3.166457e-01,1.991555e+00
2.600000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,7.996062e+01,3.149347e+02,2.443739e+01,6.238570e+01,8.277320e+01,3.167255e-01,1.992376e+00
2.601000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,7.997600e+01,3.150042e+02,2.444110e+01,6.238594e+01,8.277803e+01,3.167393e-01,1.993038e+00
2.602000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,7.998516e+01,3.150255e+02,2.445060e+01,6.238602e+01,8.277849e+01,3.168296e-01,1.993743e+00
2.603000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,7.999199e+01,3.152425e+02,2.446930e+01,6.238607e+01,8.282557e+01,3.171791e-01,1.994543e+00
2.604000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.000716e+01,3.154788e+02,2.448151e+01,6.238630e+01,8.288138e+01,3.173282e-01,1.995362e+00
2.605000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.002629e+01,3.155374e+02,2.448439e+01,6.238666e+01,8.288482e+01,3.173365e-01,1.996197e+00
