t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.606000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.003569e+01,3.156315e+02,2.449281e+01,6.238675e+01,8.289367e+01,3.174074e-01,1.996935e+00
2.607000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.004903e+01,3.157010e+02,2.449598e+01,6.238693e+01,8.289850e+01,3.174174e-01,1.997556e+00
2.608000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.005819e+01,3.157223e+02,2.450610e+01,6.238701e+01,8.289895e+01,3.175199e-01,1.998343e+00
2.609000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.006641e+01,3.159393e+02,2.452514e+01,6.238708e+01,8.294602e+01,3.178823e-01,1.999089e+00
2.610000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.008156e+01,3.161756e+02,2.453693e+01,6.238731e+01,8.300184e+01,3.180213e-01,1.999978e+00
2.611000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.009899e+01,3.162342e+02,2.453937e+01,6.238761e+01,8.300528e+01,3.180272e-01,2.000767e+00
2.612000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.010838e+01,3.163283e+02,2.454830e+01,6.238770e+01,8.301413e+01,3.181070e-01,2.001589e+00
2.613000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.012377e+01,3.163978e+02,2.455201e+01,6.238794e+01,8.301896e+01,3.181208e-01,2.002251e+00
2.614000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.013293e+01,3.164191e+02,2.456151e+01,6.238802e+01,8.301941e+01,3.182111e-01,2.002956e+00
2.615000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.013975e+01,3.166361e+02,2.458021e+01,6.238807e+01,8.306649e+01,3.185606e-01,2.003756e+00
2.616000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.015493e+01,3.168723e+02,2.459242e+01,6.238830e+01,8.312231e+01,3.187097e-01,2.004575e+00
2.617000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.017406e+01,3.169310e+02,2.459530e+01,6.238867e+01,8.312575e+01,3.187180e-01,2.005410e+00
2.618000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.018346e+01,3.170251e+02,2.460372e+01,6.238875e+01,8.313460e+01,3.187889e-01,2.006148e+00
2.619000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.019680e+01,3.170945e+02,2.460689e+01,6.238893e+01,8.313942e+01,3.187989e-01,2.006769e+00
2.620000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.020596e+01,3.171159e+02,2.461701e+01,6.238902e+01,8.313988e+01,3.189014e-01,2.007556e+00
2.621000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.021418e+01,3.173328e+02,2.463605e+01,6.238908e+01,8.318695e+01,3.192638e-01,2.008302e+00
2.622000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.022932e+01,3.175691e+02,2.464784e+01,6.238931e+01,8.324277e+01,3.194028e-01,2.009191e+00
2.623000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.024675e+01,3.176278e+02,2.465028e+01,6.238962e+01,8.324621e+01,3.194088e-01,2.009980e+00
2.624000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.025615e+01,3.177218e+02,2.465921e+01,6.238971e+01,8.325506e+01,3.194885e-01,2.010802e+00
2.625000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.027154e+01,3.177913e+02,2.466292e+01,6.238994e+01,8.325988e+01,3.195023e-01,2.011464e+00
2.626000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.028070e+01,3.178127e+02,2.467242e+01,6.239003e+01,8.326034e+01,3.195926e-01,2.012169e+00
2.627000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.028752e+01,3.180296e+02,2.469112e+01,6.239007e+01,8.330742e+01,3.199421e-01,2.012969e+00
2.628000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.030269e+01,3.182659e+02,2.470333e+01,6.239030e+01,8.336323e+01,3.200912e-01,2.013788e+00
2.629000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.032183e+01,3.183246e+02,2.470622e+01,6.239067e+01,8.336667e+01,3.200995e-01,2.014622e+00
2.630000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.033122e+01,3.184186e+02,2.471463e+01,6.239076e+01,8.337553e+01,3.201704e-01,2.015361e+00
2.631000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.034456e+01,3.184881e+02,2.471780e+01,6.239094e+01,8.338035e+01,3.201804e-01,2.015982e+00
2.632000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.035373e+01,3.185095e+02,2.472792e+01,6.239102e+01,8.338081e+01,3.202829e-01,2.016768e+00
2.633000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.036194e+01,3.187264e+02,2.474696e+01,6.239109e+01,8.342788e+01,3.206453e-01,2.017515e+00
2.634000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.037709e+01,3.189627e+02,2.475875e+01,6.239132e+01,8.348370e+01,3.207843e-01,2.018403e+00
2.635000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.039452e+01,3.190213e+02,2.476119e+01,6.239162e+01,8.348714e+01,3.207903e-01,2.019193e+00
2.636000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.040392e+01,3.191154e+02,2.477012e+01,6.239171e+01,8.349598e+01,3.208700e-01,2.020015e+00
2.637000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.041930e+01,3.191849e+02,2.477383e+01,6.239195e+01,8.350081e+01,3.208838e-01,2.020676e+00
2.638000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.042846e+01,3.192062e+02,2.478334e+01,6.239203e+01,8.350127e+01,3.209741e-01,2.021381e+00
2.639000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.043529e+01,3.194232e+02,2.480203e+01,6.239208e+01,8.354835e+01,3.213236e-01,2.022181e+00
2.640000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.045046e+01,3.196594e+02,2.481424e+01,6.239231e+01,8.360416e+01,3.214727e-01,2.023000e+00
2.641000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.046959e+01,3.197181e+02,2.481713e+01,6.239267e+01,8.360760e+01,3.214810e-01,2.023835e+00
2.642000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.047899e+01,3.198122e+02,2.482554e+01,6.239276e+01,8.361645e+01,3.215519e-01,2.024574e+00
2.643000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.049233e+01,3.198816e+02,2.482871e+01,6.239294e+01,8.362128e+01,3.215619e-01,2.025194e+00
2.644000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.050149e+01,3.199030e+02,2.483884e+01,6.239302e+01,8.362173e+01,3.216644e-01,2.025981e+00
2.645000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.050971e+01,3.201200e+02,2.485787e+01,6.239309e+01,8.366880e+01,3.220268e-01,2.026728e+00
2.646000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.052486e+01,3.203562e+02,2.486966e+01,6.239332e+01,8.372462e+01,3.221658e-01,2.027616e+00
2.647000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.054229e+01,3.204149e+02,2.487210e+01,6.239362e+01,8.372807e+01,3.221718e-01,2.028406e+00
2.648000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.055168e+01,3.205090e+02,2.488104e+01,6.239371e+01,8.373691e+01,3.222515e-01,2.029228e+00
2.649000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.056707e+01,3.205784e+02,2.488474e+01,6.239395e+01,8.374174e+01,3.222653e-01,2.029889e+00
2.650000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.057623e+01,3.205998e+02,2.489425e+01,6.239403e+01,8.374219e+01,3.223556e-01,2.030594e+00
2.651000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.058305e+01,3.208168e+02,2.491294e+01,6.239408e+01,8.378927e+01,3.227051e-01,2.031394e+00
2.652000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.059823e+01,3.210530e+02,2.492515e+01,6.239431e+01,8.384509e+01,3.228542e-01,2.032213e+00
2.653000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.061736e+01,3.211117e+02,2.492804e+01,6.239467e+01,8.384853e+01,3.228625e-01,2.033048e+00
2.654000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.062676e+01,3.212058e+02,2.493645e+01,6.239476e+01,8.385738e+01,3.229334e-01,2.033786e+00
2.655000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.064010e+01,3.212752e+02,2.493962e+01,6.239494e+01,8.386220e+01,3.229434e-01,2.034407e+00
2.656000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.064926e+01,3.212966e+02,2.494975e+01,6.239502e+01,8.386266e+01,3.230459e-01,2.035194e+00
2.657000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.065748e+01,3.215135e+02,2.496878e+01,6.239509e+01,8.390973e+01,3.234083e-01,2.035940e+00
2.658000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.067262e+01,3.217498e+02,2.498057e+01,6.239532e+01,8.396555e+01,3.235473e-01,2.036829e+00
2.659000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.069005e+01,3.218085e+02,2.498301e+01,6.239563e+01,8.396899e+01,3.235533e-01,2.037619e+00
2.660000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.069945e+01,3.219025e+02,2.499195e+01,6.239571e+01,8.397784e+01,3.236331e-01,2.038440e+00
2.661000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.071484e+01,3.219720e+02,2.499565e+01,6.239595e+01,8.398267e+01,3.236468e-01,2.039102e+00
2.662000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.072400e+01,3.219933e+02,2.500516e+01,6.239603e+01,8.398312e+01,3.237371e-01,2.039807e+00
2.663000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.073082e+01,3.222103e+02,2.502385e+01,6.239608e+01,8.403020e+01,3.240866e-01,2.040607e+00
2.664000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.074599e+01,3.224466e+02,2.503606e+01,6.239631e+01,8.408601e+01,3.242357e-01,2.041426e+00
2.665000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.076513e+01,3.225052e+02,2.503895e+01,6.239668e+01,8.408946e+01,3.242441e-01,2.042261e+00
2.666000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.077452e+01,3.225993e+02,2.504737e+01,6.239677e+01,8.409831e+01,3.243149e-01,2.042999e+00
2.667000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.078787e+01,3.226688e+02,2.505053e+01,6.239694e+01,8.410313e+01,3.243249e-01,2.043620e+00
2.668000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.079703e+01,3.226901e+02,2.506066e+01,6.239703e+01,8.410359e+01,3.244274e-01,2.044407e+00
2.669000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.080524e+01,3.229071e+02,2.507970e+01,6.239710e+01,8.415066e+01,3.247899e-01,2.045153e+00
2.670000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.082039e+01,3.231434e+02,2.509148e+01,6.239732e+01,8.420648e+01,3.249288e-01,2.046042e+00
2.671000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.083782e+01,3.232020e+02,2.509393e+01,6.239763e+01,8.420992e+01,3.249348e-01,2.046831e+00
2.672000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.084722e+01,3.232961e+02,2.510286e+01,6.239772e+01,8.421877e+01,3.250146e-01,2.047653e+00
2.673000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.086260e+01,3.233656e+02,2.510656e+01,6.239795e+01,8.422359e+01,3.250283e-01,2.048315e+00
2.674000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.087176e+01,3.233869e+02,2.511607e+01,6.239804e+01,8.422405e+01,3.251186e-01,2.049020e+00
2.675000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.087859e+01,3.236039e+02,2.513476e+01,6.239808e+01,8.427113e+01,3.254681e-01,2.049820e+00
2.676000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.089376e+01,3.238401e+02,2.514698e+01,6.239831e+01,8.432694e+01,3.256172e-01,2.050639e+00
