t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.677000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.091289e+01,3.238988e+02,2.514986e+01,6.239868e+01,8.433038e+01,3.256256e-01,2.051474e+00
2.678000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.092229e+01,3.239929e+02,2.515828e+01,6.239877e+01,8.433924e+01,3.256964e-01,2.052212e+00
2.679000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.093563e+01,3.240623e+02,2.516144e+01,6.239895e+01,8.434406e+01,3.257064e-01,2.052833e+00
2.680000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.094479e+01,3.240837e+02,2.517157e+01,6.239903e+01,8.434452e+01,3.258089e-01,2.053620e+00
2.681000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.095301e+01,3.243006e+02,2.519061e+01,6.239910e+01,8.439158e+01,3.261714e-01,2.054366e+00
2.682000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.096816e+01,3.245369e+02,2.520239e+01,6.239933e+01,8.444740e+01,3.263103e-01,2.055255e+00
2.683000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.098559e+01,3.245956e+02,2.520484e+01,6.239963e+01,8.445085e+01,3.263163e-01,2.056044e+00
2.684000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.099498e+01,3.246896e+02,2.521377e+01,6.239972e+01,8.445969e+01,3.263961e-01,2.056866e+00
2.685000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.101037e+01,3.247591e+02,2.521748e+01,6.239996e+01,8.446452e+01,3.264098e-01,2.057528e+00
2.686000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.101953e+01,3.247805e+02,2.522698e+01,6.240004e+01,8.446498e+01,3.265001e-01,2.058233e+00
2.687000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.102635e+01,3.249974e+02,2.524567e+01,6.240009e+01,8.451206e+01,3.268496e-01,2.059033e+00
2.688000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.104153e+01,3.252337e+02,2.525789e+01,6.240032e+01,8.456787e+01,3.269987e-01,2.059852e+00
2.689000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.106066e+01,3.252924e+02,2.526077e+01,6.240068e+01,8.457131e+01,3.270071e-01,2.060686e+00
2.690000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.107006e+01,3.253864e+02,2.526919e+01,6.240077e+01,8.458016e+01,3.270779e-01,2.061425e+00
2.691000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.108340e+01,3.254559e+02,2.527236e+01,6.240095e+01,8.458499e+01,3.270879e-01,2.062046e+00
2.692000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.109256e+01,3.254773e+02,2.528248e+01,6.240103e+01,8.458544e+01,3.271904e-01,2.062832e+00
2.693000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.110078e+01,3.256942e+02,2.530152e+01,6.240110e+01,8.463251e+01,3.275529e-01,2.063579e+00
2.694000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.111592e+01,3.259305e+02,2.531331e+01,6.240133e+01,8.468833e+01,3.276918e-01,2.064467e+00
2.695000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.113335e+01,3.259891e+02,2.531575e+01,6.240163e+01,8.469177e+01,3.276978e-01,2.065257e+00
2.696000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.114275e+01,3.260832e+02,2.532468e+01,6.240172e+01,8.470062e+01,3.277776e-01,2.066079e+00
2.697000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.115814e+01,3.261527e+02,2.532839e+01,6.240196e+01,8.470545e+01,3.277913e-01,2.066740e+00
2.698000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.116730e+01,3.261740e+02,2.533789e+01,6.240204e+01,8.470590e+01,3.278816e-01,2.067445e+00
2.699000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.117412e+01,3.263910e+02,2.535659e+01,6.240209e+01,8.475298e+01,3.282311e-01,2.068245e+00
2.700000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.118929e+01,3.266272e+02,2.536880e+01,6.240232e+01,8.480880e+01,3.283803e-01,2.069064e+00
2.701000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.120843e+01,3.266859e+02,2.537168e+01,6.240269e+01,8.481224e+01,3.283886e-01,2.069899e+00
2.702000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.121782e+01,3.267800e+02,2.538010e+01,6.240277e+01,8.482109e+01,3.284594e-01,2.070638e+00
2.703000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.123117e+01,3.268494e+02,2.538327e+01,6.240295e+01,8.482591e+01,3.284695e-01,2.071258e+00
2.704000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.124033e+01,3.268708e+02,2.539339e+01,6.240304e+01,8.482637e+01,3.285719e-01,2.072045e+00
2.705000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.124854e+01,3.270878e+02,2.541243e+01,6.240310e+01,8.487344e+01,3.289344e-01,2.072792e+00
2.706000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.126369e+01,3.273240e+02,2.542422e+01,6.240333e+01,8.492926e+01,3.290733e-01,2.073680e+00
2.707000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.128112e+01,3.273827e+02,2.542666e+01,6.240364e+01,8.493270e+01,3.290793e-01,2.074470e+00
2.708000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.129052e+01,3.274768e+02,2.543559e+01,6.240373e+01,8.494155e+01,3.291591e-01,2.075292e+00
2.709000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.130590e+01,3.275462e+02,2.543930e+01,6.240396e+01,8.494637e+01,3.291728e-01,2.075953e+00
2.710000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.131506e+01,3.275676e+02,2.544880e+01,6.240405e+01,8.494683e+01,3.292632e-01,2.076658e+00
2.711000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.132189e+01,3.277846e+02,2.546750e+01,6.240409e+01,8.499391e+01,3.296126e-01,2.077458e+00
2.712000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.133706e+01,3.280208e+02,2.547971e+01,6.240432e+01,8.504972e+01,3.297618e-01,2.078277e+00
2.713000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.135619e+01,3.280795e+02,2.548259e+01,6.240469e+01,8.505316e+01,3.297701e-01,2.079112e+00
2.714000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.136559e+01,3.281736e+02,2.549101e+01,6.240478e+01,8.506202e+01,3.298409e-01,2.079850e+00
2.715000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.137893e+01,3.282430e+02,2.549418e+01,6.240495e+01,8.506684e+01,3.298510e-01,2.080471e+00
2.716000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.138809e+01,3.282644e+02,2.550430e+01,6.240504e+01,8.506730e+01,3.299535e-01,2.081258e+00
2.717000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.139631e+01,3.284813e+02,2.552334e+01,6.240511e+01,8.511437e+01,3.303159e-01,2.082004e+00
2.718000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.141146e+01,3.287176e+02,2.553513e+01,6.240534e+01,8.517019e+01,3.304548e-01,2.082893e+00
2.719000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.142889e+01,3.287763e+02,2.553757e+01,6.240564e+01,8.517363e+01,3.304608e-01,2.083683e+00
2.720000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.143829e+01,3.288703e+02,2.554650e+01,6.240573e+01,8.518247e+01,3.305406e-01,2.084504e+00
2.721000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.145367e+01,3.289398e+02,2.555021e+01,6.240596e+01,8.518730e+01,3.305543e-01,2.085166e+00
2.722000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.146283e+01,3.289611e+02,2.555971e+01,6.240605e+01,8.518776e+01,3.306447e-01,2.085871e+00
2.723000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.146965e+01,3.291781e+02,2.557841e+01,6.240609e+01,8.523484e+01,3.309941e-01,2.086671e+00
2.724000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.148483e+01,3.294144e+02,2.559062e+01,6.240633e+01,8.529065e+01,3.311433e-01,2.087490e+00
2.725000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.150396e+01,3.294730e+02,2.559350e+01,6.240669e+01,8.529409e+01,3.311516e-01,2.088325e+00
2.726000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.151336e+01,3.295671e+02,2.560192e+01,6.240678e+01,8.530294e+01,3.312224e-01,2.089063e+00
2.727000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.152670e+01,3.296366e+02,2.560509e+01,6.240696e+01,8.530777e+01,3.312325e-01,2.089684e+00
2.728000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.153586e+01,3.296579e+02,2.561521e+01,6.240704e+01,8.530822e+01,3.313350e-01,2.090471e+00
2.729000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.154408e+01,3.298749e+02,2.563425e+01,6.240711e+01,8.535529e+01,3.316974e-01,2.091217e+00
2.730000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.155922e+01,3.301112e+02,2.564604e+01,6.240734e+01,8.541111e+01,3.318364e-01,2.092106e+00
2.731000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.157665e+01,3.301698e+02,2.564848e+01,6.240764e+01,8.541456e+01,3.318423e-01,2.092895e+00
2.732000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.158605e+01,3.302639e+02,2.565741e+01,6.240773e+01,8.542340e+01,3.319221e-01,2.093717e+00
2.733000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.160144e+01,3.303334e+02,2.566112e+01,6.240797e+01,8.542823e+01,3.319358e-01,2.094379e+00
2.734000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.161060e+01,3.303547e+02,2.567062e+01,6.240805e+01,8.542868e+01,3.320262e-01,2.095084e+00
2.735000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.161742e+01,3.305717e+02,2.568932e+01,6.240810e+01,8.547576e+01,3.323756e-01,2.095884e+00
2.736000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.163259e+01,3.308079e+02,2.570153e+01,6.240833e+01,8.553158e+01,3.325248e-01,2.096703e+00
2.737000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.165173e+01,3.308666e+02,2.570442e+01,6.240869e+01,8.553502e+01,3.325331e-01,2.097538e+00
2.738000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.166112e+01,3.309607e+02,2.571283e+01,6.240878e+01,8.554387e+01,3.326039e-01,2.098276e+00
2.739000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.167447e+01,3.310301e+02,2.571600e+01,6.240896e+01,8.554869e+01,3.326140e-01,2.098897e+00
2.740000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.168363e+01,3.310515e+02,2.572612e+01,6.240904e+01,8.554915e+01,3.327165e-01,2.099684e+00
2.741000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.169184e+01,3.312685e+02,2.574516e+01,6.240911e+01,8.559622e+01,3.330789e-01,2.100430e+00
2.742000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.170699e+01,3.315047e+02,2.575695e+01,6.240934e+01,8.565204e+01,3.332179e-01,2.101319e+00
2.743000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.172442e+01,3.315634e+02,2.575939e+01,6.240965e+01,8.565548e+01,3.332238e-01,2.102108e+00
2.744000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.173382e+01,3.316574e+02,2.576832e+01,6.240973e+01,8.566433e+01,3.333036e-01,2.102930e+00
2.745000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.174921e+01,3.317269e+02,2.577203e+01,6.240997e+01,8.566916e+01,3.333173e-01,2.103592e+00
2.746000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.175836e+01,3.317483e+02,2.578154e+01,6.241005e+01,8.566961e+01,3.334077e-01,2.104297e+00
2.747000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.176519e+01,3.319652e+02,2.580023e+01,6.241010e+01,8.571669e+01,3.337572e-01,2.105097e+00
