t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.748000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.178036e+01,3.322015e+02,2.581244e+01,6.241033e+01,8.577250e+01,3.339063e-01,2.105916e+00
2.749000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.179949e+01,3.322602e+02,2.581533e+01,6.241070e+01,8.577595e+01,3.339146e-01,2.106750e+00
2.750000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.180889e+01,3.323542e+02,2.582374e+01,6.241079e+01,8.578480e+01,3.339855e-01,2.107489e+00
2.751000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.182223e+01,3.324237e+02,2.582691e+01,6.241096e+01,8.578962e+01,3.339955e-01,2.108110e+00
2.752000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.183139e+01,3.324451e+02,2.583704e+01,6.241105e+01,8.579008e+01,3.340980e-01,2.108896e+00
2.753000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.183961e+01,3.326620e+02,2.585607e+01,6.241111e+01,8.583715e+01,3.344604e-01,2.109643e+00
2.754000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.185476e+01,3.328983e+02,2.586786e+01,6.241134e+01,8.589297e+01,3.345994e-01,2.110531e+00
2.755000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.187219e+01,3.329570e+02,2.587030e+01,6.241165e+01,8.589641e+01,3.346053e-01,2.111321e+00
2.756000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.188159e+01,3.330510e+02,2.587924e+01,6.241174e+01,8.590526e+01,3.346851e-01,2.112143e+00
2.757000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.189697e+01,3.331205e+02,2.588294e+01,6.241197e+01,8.591008e+01,3.346989e-01,2.112804e+00
2.758000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.190613e+01,3.331418e+02,2.589245e+01,6.241206e+01,8.591054e+01,3.347892e-01,2.113509e+00
2.759000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.191295e+01,3.333588e+02,2.591114e+01,6.241210e+01,8.595762e+01,3.351387e-01,2.114309e+00
2.760000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.192813e+01,3.335950e+02,2.592335e+01,6.241233e+01,8.601343e+01,3.352878e-01,2.115128e+00
2.761000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.194726e+01,3.336537e+02,2.592624e+01,6.241270e+01,8.601687e+01,3.352961e-01,2.115963e+00
2.762000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.195666e+01,3.337478e+02,2.593466e+01,6.241279e+01,8.602573e+01,3.353670e-01,2.116702e+00
2.763000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.197000e+01,3.338172e+02,2.593782e+01,6.241297e+01,8.603055e+01,3.353770e-01,2.117322e+00
2.764000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.197916e+01,3.338386e+02,2.594795e+01,6.241305e+01,8.603100e+01,3.354795e-01,2.118109e+00
2.765000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.198738e+01,3.340556e+02,2.596698e+01,6.241312e+01,8.607807e+01,3.358419e-01,2.118856e+00
2.766000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.200252e+01,3.342918e+02,2.597877e+01,6.241335e+01,8.613389e+01,3.359809e-01,2.119744e+00
2.767000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.201995e+01,3.343505e+02,2.598122e+01,6.241365e+01,8.613734e+01,3.359868e-01,2.120534e+00
2.768000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.202935e+01,3.344446e+02,2.599015e+01,6.241374e+01,8.614618e+01,3.360666e-01,2.121356e+00
2.769000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.204474e+01,3.345140e+02,2.599385e+01,6.241398e+01,8.615101e+01,3.360804e-01,2.122017e+00
2.770000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.205390e+01,3.345354e+02,2.600336e+01,6.241406e+01,8.615147e+01,3.361707e-01,2.122722e+00
2.771000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.206072e+01,3.347524e+02,2.602205e+01,6.241411e+01,8.619855e+01,3.365202e-01,2.123522e+00
2.772000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.207589e+01,3.349886e+02,2.603426e+01,6.241434e+01,8.625436e+01,3.366693e-01,2.124341e+00
2.773000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.209503e+01,3.350473e+02,2.603715e+01,6.241470e+01,8.625780e+01,3.366776e-01,2.125176e+00
2.774000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.210442e+01,3.351414e+02,2.604557e+01,6.241479e+01,8.626665e+01,3.367485e-01,2.125914e+00
2.775000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.211777e+01,3.352108e+02,2.604873e+01,6.241497e+01,8.627148e+01,3.367585e-01,2.126535e+00
2.776000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.212693e+01,3.352322e+02,2.605886e+01,6.241505e+01,8.627193e+01,3.368610e-01,2.127322e+00
2.777000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.213514e+01,3.354491e+02,2.607790e+01,6.241512e+01,8.631900e+01,3.372234e-01,2.128068e+00
2.778000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.215029e+01,3.356854e+02,2.608968e+01,6.241535e+01,8.637482e+01,3.373624e-01,2.128957e+00
2.779000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.216772e+01,3.357441e+02,2.609213e+01,6.241565e+01,8.637826e+01,3.373684e-01,2.129747e+00
2.780000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.217712e+01,3.358381e+02,2.610106e+01,6.241574e+01,8.638711e+01,3.374481e-01,2.130568e+00
2.781000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.219251e+01,3.359076e+02,2.610477e+01,6.241598e+01,8.639194e+01,3.374619e-01,2.131230e+00
2.782000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.220166e+01,3.359289e+02,2.611427e+01,6.241606e+01,8.639239e+01,3.375522e-01,2.131935e+00
2.783000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.220849e+01,3.361459e+02,2.613296e+01,6.241611e+01,8.643947e+01,3.379017e-01,2.132735e+00
2.784000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.222366e+01,3.363822e+02,2.614518e+01,6.241634e+01,8.649529e+01,3.380508e-01,2.133554e+00
2.785000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.224279e+01,3.364408e+02,2.614806e+01,6.241671e+01,8.649873e+01,3.380591e-01,2.134389e+00
2.786000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.225219e+01,3.365349e+02,2.615648e+01,6.241679e+01,8.650758e+01,3.381300e-01,2.135127e+00
2.787000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.226553e+01,3.366044e+02,2.615965e+01,6.241697e+01,8.651240e+01,3.381400e-01,2.135748e+00
2.788000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.227469e+01,3.366257e+02,2.616977e+01,6.241706e+01,8.651286e+01,3.382425e-01,2.136535e+00
2.789000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.228291e+01,3.368427e+02,2.618881e+01,6.241712e+01,8.655993e+01,3.386049e-01,2.137281e+00
2.790000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.229806e+01,3.370790e+02,2.620060e+01,6.241735e+01,8.661575e+01,3.387439e-01,2.138170e+00
2.791000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.231549e+01,3.371376e+02,2.620304e+01,6.241766e+01,8.661919e+01,3.387499e-01,2.138959e+00
2.792000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.232489e+01,3.372317e+02,2.621197e+01,6.241774e+01,8.662804e+01,3.388296e-01,2.139781e+00
2.793000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.234027e+01,3.373012e+02,2.621568e+01,6.241798e+01,8.663286e+01,3.388434e-01,2.140443e+00
2.794000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.234943e+01,3.373225e+02,2.622518e+01,6.241807e+01,8.663332e+01,3.389337e-01,2.141148e+00
2.795000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.235625e+01,3.375395e+02,2.624387e+01,6.241811e+01,8.668040e+01,3.392832e-01,2.141948e+00
2.796000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.237143e+01,3.377757e+02,2.625609e+01,6.241834e+01,8.673621e+01,3.394323e-01,2.142767e+00
2.797000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.239056e+01,3.378344e+02,2.625897e+01,6.241871e+01,8.673965e+01,3.394406e-01,2.143602e+00
2.798000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.239996e+01,3.379285e+02,2.626739e+01,6.241880e+01,8.674851e+01,3.395115e-01,2.144340e+00
2.799000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.241330e+01,3.379979e+02,2.627056e+01,6.241897e+01,8.675333e+01,3.395215e-01,2.144961e+00
2.800000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.242246e+01,3.380193e+02,2.628068e+01,6.241906e+01,8.675379e+01,3.396240e-01,2.145748e+00
2.801000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.243068e+01,3.382363e+02,2.629972e+01,6.241913e+01,8.680086e+01,3.399864e-01,2.146494e+00
2.802000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.244582e+01,3.384725e+02,2.631151e+01,6.241936e+01,8.685668e+01,3.401254e-01,2.147383e+00
2.803000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.246325e+01,3.385312e+02,2.631395e+01,6.241966e+01,8.686012e+01,3.401314e-01,2.148172e+00
2.804000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.247265e+01,3.386252e+02,2.632288e+01,6.241975e+01,8.686896e+01,3.402111e-01,2.148994e+00
2.805000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.248804e+01,3.386947e+02,2.632659e+01,6.241998e+01,8.687379e+01,3.402249e-01,2.149656e+00
2.806000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.249720e+01,3.387161e+02,2.633609e+01,6.242007e+01,8.687425e+01,3.403152e-01,2.150361e+00
2.807000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.250402e+01,3.389330e+02,2.635479e+01,6.242011e+01,8.692133e+01,3.406647e-01,2.151161e+00
2.808000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.251919e+01,3.391693e+02,2.636700e+01,6.242034e+01,8.697714e+01,3.408138e-01,2.151980e+00
2.809000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.253833e+01,3.392280e+02,2.636988e+01,6.242071e+01,8.698058e+01,3.408221e-01,2.152814e+00
2.810000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.254772e+01,3.393220e+02,2.637830e+01,6.242080e+01,8.698943e+01,3.408930e-01,2.153553e+00
2.811000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.256107e+01,3.393915e+02,2.638147e+01,6.242098e+01,8.699426e+01,3.409030e-01,2.154174e+00
2.812000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.257023e+01,3.394129e+02,2.639159e+01,6.242106e+01,8.699471e+01,3.410055e-01,2.154960e+00
2.813000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.257844e+01,3.396298e+02,2.641063e+01,6.242113e+01,8.704178e+01,3.413679e-01,2.155707e+00
2.814000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.259359e+01,3.398661e+02,2.642242e+01,6.242136e+01,8.709760e+01,3.415069e-01,2.156595e+00
2.815000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.261102e+01,3.399248e+02,2.642486e+01,6.242166e+01,8.710105e+01,3.415129e-01,2.157385e+00
2.816000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.262042e+01,3.400188e+02,2.643379e+01,6.242175e+01,8.710989e+01,3.415927e-01,2.158207e+00
2.817000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.263581e+01,3.400883e+02,2.643750e+01,6.242199e+01,8.711472e+01,3.416064e-01,2.158868e+00
2.818000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.264496e+01,3.401096e+02,2.644700e+01,6.242207e+01,8.711517e+01,3.416967e-01,2.159573e+00
