t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.819000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.265179e+01,3.403266e+02,2.646570e+01,6.242212e+01,8.716225e+01,3.420462e-01,2.160373e+00
2.820000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.266696e+01,3.405629e+02,2.647791e+01,6.242235e+01,8.721807e+01,3.421953e-01,2.161192e+00
2.821000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.268609e+01,3.406215e+02,2.648079e+01,6.242271e+01,8.722151e+01,3.422037e-01,2.162027e+00
2.822000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.269549e+01,3.407156e+02,2.648921e+01,6.242280e+01,8.723036e+01,3.422745e-01,2.162766e+00
2.823000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.270883e+01,3.407850e+02,2.649238e+01,6.242298e+01,8.723518e+01,3.422845e-01,2.163386e+00
2.824000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.271799e+01,3.408064e+02,2.650250e+01,6.242306e+01,8.723564e+01,3.423870e-01,2.164173e+00
2.825000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.272621e+01,3.410234e+02,2.652154e+01,6.242313e+01,8.728271e+01,3.427495e-01,2.164920e+00
2.826000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.274136e+01,3.412596e+02,2.653333e+01,6.242336e+01,8.733853e+01,3.428884e-01,2.165808e+00
2.827000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.275879e+01,3.413183e+02,2.653577e+01,6.242366e+01,8.734197e+01,3.428944e-01,2.166598e+00
2.828000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.276819e+01,3.414124e+02,2.654470e+01,6.242375e+01,8.735082e+01,3.429742e-01,2.167420e+00
2.829000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.278357e+01,3.414818e+02,2.654841e+01,6.242399e+01,8.735565e+01,3.429879e-01,2.168081e+00
2.830000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.279273e+01,3.415032e+02,2.655791e+01,6.242407e+01,8.735610e+01,3.430782e-01,2.168786e+00
2.831000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.279955e+01,3.417202e+02,2.657661e+01,6.242412e+01,8.740318e+01,3.434277e-01,2.169586e+00
2.832000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.281473e+01,3.419564e+02,2.658882e+01,6.242435e+01,8.745899e+01,3.435768e-01,2.170405e+00
2.833000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.283386e+01,3.420151e+02,2.659171e+01,6.242472e+01,8.746244e+01,3.435852e-01,2.171240e+00
2.834000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.284326e+01,3.421092e+02,2.660012e+01,6.242480e+01,8.747129e+01,3.436560e-01,2.171978e+00
2.835000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.285660e+01,3.421786e+02,2.660329e+01,6.242498e+01,8.747611e+01,3.436660e-01,2.172599e+00
2.836000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.286576e+01,3.422000e+02,2.661341e+01,6.242507e+01,8.747657e+01,3.437685e-01,2.173386e+00
2.837000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.287398e+01,3.424169e+02,2.663245e+01,6.242513e+01,8.752364e+01,3.441310e-01,2.174132e+00
2.838000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.288912e+01,3.426532e+02,2.664424e+01,6.242536e+01,8.757946e+01,3.442699e-01,2.175021e+00
2.839000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.290655e+01,3.427119e+02,2.664668e+01,6.242567e+01,8.758290e+01,3.442759e-01,2.175811e+00
2.840000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.291595e+01,3.428059e+02,2.665561e+01,6.242576e+01,8.759175e+01,3.443557e-01,2.176632e+00
2.841000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.293134e+01,3.428754e+02,2.665932e+01,6.242599e+01,8.759657e+01,3.443694e-01,2.177294e+00
2.842000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.294050e+01,3.428967e+02,2.666883e+01,6.242608e+01,8.759703e+01,3.444597e-01,2.177999e+00
2.843000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.294732e+01,3.431137e+02,2.668752e+01,6.242612e+01,8.764411e+01,3.448092e-01,2.178799e+00
2.844000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.296249e+01,3.433500e+02,2.669973e+01,6.242635e+01,8.769992e+01,3.449583e-01,2.179618e+00
2.845000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.298163e+01,3.434086e+02,2.670262e+01,6.242672e+01,8.770336e+01,3.449667e-01,2.180453e+00
2.846000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.299102e+01,3.435027e+02,2.671103e+01,6.242681e+01,8.771221e+01,3.450375e-01,2.181191e+00
2.847000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.300437e+01,3.435722e+02,2.671420e+01,6.242699e+01,8.771704e+01,3.450475e-01,2.181812e+00
2.848000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.301353e+01,3.435935e+02,2.672433e+01,6.242707e+01,8.771749e+01,3.451500e-01,2.182599e+00
2.849000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.302174e+01,3.438105e+02,2.674336e+01,6.242714e+01,8.776456e+01,3.455125e-01,2.183345e+00
2.850000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.303689e+01,3.440468e+02,2.675515e+01,6.242737e+01,8.782038e+01,3.456514e-01,2.184234e+00
2.851000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.305432e+01,3.441054e+02,2.675759e+01,6.242767e+01,8.782383e+01,3.456574e-01,2.185023e+00
2.852000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.306372e+01,3.441995e+02,2.676653e+01,6.242776e+01,8.783267e+01,3.457372e-01,2.185845e+00
2.853000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.307911e+01,3.442690e+02,2.677023e+01,6.242800e+01,8.783750e+01,3.457509e-01,2.186507e+00
2.854000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.308826e+01,3.442903e+02,2.677974e+01,6.242808e+01,8.783796e+01,3.458412e-01,2.187212e+00
2.855000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.309509e+01,3.445073e+02,2.679843e+01,6.242813e+01,8.788504e+01,3.461907e-01,2.188012e+00
2.856000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.311026e+01,3.447435e+02,2.681064e+01,6.242836e+01,8.794085e+01,3.463399e-01,2.188831e+00
2.857000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.312939e+01,3.448022e+02,2.681353e+01,6.242872e+01,8.794429e+01,3.463482e-01,2.189666e+00
2.858000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.313879e+01,3.448963e+02,2.682194e+01,6.242881e+01,8.795314e+01,3.464190e-01,2.190404e+00
2.859000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.315213e+01,3.449657e+02,2.682511e+01,6.242899e+01,8.795797e+01,3.464291e-01,2.191025e+00
2.860000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.316129e+01,3.449871e+02,2.683524e+01,6.242907e+01,8.795842e+01,3.465316e-01,2.191812e+00
2.861000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.316951e+01,3.452041e+02,2.685427e+01,6.242914e+01,8.800549e+01,3.468940e-01,2.192558e+00
2.862000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.318466e+01,3.454403e+02,2.686606e+01,6.242937e+01,8.806131e+01,3.470329e-01,2.193447e+00
2.863000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.320209e+01,3.454990e+02,2.686850e+01,6.242967e+01,8.806475e+01,3.470389e-01,2.194236e+00
2.864000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.321149e+01,3.455930e+02,2.687744e+01,6.242976e+01,8.807360e+01,3.471187e-01,2.195058e+00
2.865000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.322687e+01,3.456625e+02,2.688114e+01,6.243000e+01,8.807843e+01,3.471324e-01,2.195720e+00
2.866000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.323603e+01,3.456839e+02,2.689065e+01,6.243008e+01,8.807888e+01,3.472228e-01,2.196425e+00
2.867000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.324285e+01,3.459008e+02,2.690934e+01,6.243013e+01,8.812596e+01,3.475722e-01,2.197225e+00
2.868000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.325803e+01,3.461371e+02,2.692155e+01,6.243036e+01,8.818178e+01,3.477214e-01,2.198044e+00
2.869000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.327716e+01,3.461958e+02,2.692444e+01,6.243072e+01,8.818522e+01,3.477297e-01,2.198878e+00
2.870000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.328656e+01,3.462898e+02,2.693286e+01,6.243081e+01,8.819407e+01,3.478005e-01,2.199617e+00
2.871000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.329990e+01,3.463593e+02,2.693602e+01,6.243099e+01,8.819889e+01,3.478106e-01,2.200238e+00
2.872000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.330906e+01,3.463807e+02,2.694615e+01,6.243107e+01,8.819935e+01,3.479131e-01,2.201024e+00
2.873000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.331728e+01,3.465976e+02,2.696519e+01,6.243114e+01,8.824642e+01,3.482755e-01,2.201771e+00
2.874000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.333242e+01,3.468339e+02,2.697697e+01,6.243137e+01,8.830224e+01,3.484145e-01,2.202659e+00
2.875000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.334985e+01,3.468926e+02,2.697942e+01,6.243168e+01,8.830568e+01,3.484204e-01,2.203449e+00
2.876000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.335925e+01,3.469866e+02,2.698835e+01,6.243176e+01,8.831453e+01,3.485002e-01,2.204271e+00
2.877000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.337464e+01,3.470561e+02,2.699205e+01,6.243200e+01,8.831935e+01,3.485139e-01,2.204932e+00
2.878000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.338380e+01,3.470774e+02,2.700156e+01,6.243208e+01,8.831981e+01,3.486043e-01,2.205637e+00
2.879000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.339062e+01,3.472944e+02,2.702025e+01,6.243213e+01,8.836689e+01,3.489537e-01,2.206437e+00
2.880000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.340579e+01,3.475307e+02,2.703247e+01,6.243236e+01,8.842270e+01,3.491029e-01,2.207256e+00
2.881000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.342493e+01,3.475893e+02,2.703535e+01,6.243273e+01,8.842614e+01,3.491112e-01,2.208091e+00
2.882000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.343432e+01,3.476834e+02,2.704377e+01,6.243282e+01,8.843500e+01,3.491820e-01,2.208830e+00
2.883000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.344767e+01,3.477528e+02,2.704693e+01,6.243299e+01,8.843982e+01,3.491921e-01,2.209450e+00
2.884000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.345683e+01,3.477742e+02,2.705706e+01,6.243308e+01,8.844028e+01,3.492946e-01,2.210237e+00
2.885000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.346504e+01,3.479912e+02,2.707610e+01,6.243315e+01,8.848735e+01,3.496570e-01,2.210984e+00
2.886000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.348019e+01,3.482274e+02,2.708788e+01,6.243337e+01,8.854317e+01,3.497960e-01,2.211872e+00
2.887000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.349762e+01,3.482861e+02,2.709033e+01,6.243368e+01,8.854661e+01,3.498019e-01,2.212662e+00
2.888000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.350702e+01,3.483802e+02,2.709926e+01,6.243377e+01,8.855545e+01,3.498817e-01,2.213484e+00
2.889000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.352241e+01,3.484496e+02,2.710297e+01,6.243400e+01,8.856028e+01,3.498954e-01,2.214145e+00
