t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.890000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.353156e+01,3.484710e+02,2.711247e+01,6.243409e+01,8.856074e+01,3.499858e-01,2.214850e+00
2.891000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.353839e+01,3.486880e+02,2.713116e+01,6.243413e+01,8.860782e+01,3.503352e-01,2.215650e+00
2.892000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.355356e+01,3.489242e+02,2.714338e+01,6.243436e+01,8.866363e+01,3.504844e-01,2.216469e+00
2.893000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.357269e+01,3.489829e+02,2.714626e+01,6.243473e+01,8.866707e+01,3.504927e-01,2.217304e+00
2.894000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.358209e+01,3.490770e+02,2.715468e+01,6.243482e+01,8.867592e+01,3.505635e-01,2.218042e+00
2.895000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.359543e+01,3.491464e+02,2.715785e+01,6.243500e+01,8.868075e+01,3.505736e-01,2.218663e+00
2.896000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.360459e+01,3.491678e+02,2.716797e+01,6.243508e+01,8.868120e+01,3.506761e-01,2.219450e+00
2.897000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.361281e+01,3.493847e+02,2.718701e+01,6.243515e+01,8.872827e+01,3.510385e-01,2.220196e+00
2.898000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.362796e+01,3.496210e+02,2.719880e+01,6.243538e+01,8.878409e+01,3.511775e-01,2.221085e+00
2.899000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.364539e+01,3.496797e+02,2.720124e+01,6.243568e+01,8.878754e+01,3.511834e-01,2.221875e+00
2.900000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.365479e+01,3.497737e+02,2.721017e+01,6.243577e+01,8.879638e+01,3.512632e-01,2.222696e+00
2.901000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.367017e+01,3.498432e+02,2.721388e+01,6.243601e+01,8.880121e+01,3.512770e-01,2.223358e+00
2.902000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.367933e+01,3.498645e+02,2.722338e+01,6.243609e+01,8.880166e+01,3.513673e-01,2.224063e+00
2.903000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.368615e+01,3.500815e+02,2.724208e+01,6.243614e+01,8.884874e+01,3.517168e-01,2.224863e+00
2.904000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.370133e+01,3.503178e+02,2.725429e+01,6.243637e+01,8.890456e+01,3.518659e-01,2.225682e+00
2.905000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.372046e+01,3.503764e+02,2.725717e+01,6.243673e+01,8.890800e+01,3.518742e-01,2.226517e+00
2.906000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.372986e+01,3.504705e+02,2.726559e+01,6.243682e+01,8.891685e+01,3.519451e-01,2.227255e+00
2.907000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.374320e+01,3.505400e+02,2.726876e+01,6.243700e+01,8.892167e+01,3.519551e-01,2.227876e+00
2.908000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.375236e+01,3.505613e+02,2.727888e+01,6.243708e+01,8.892213e+01,3.520576e-01,2.228663e+00
2.909000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.376058e+01,3.507783e+02,2.729792e+01,6.243715e+01,8.896920e+01,3.524200e-01,2.229409e+00
2.910000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.377572e+01,3.510146e+02,2.730971e+01,6.243738e+01,8.902502e+01,3.525590e-01,2.230298e+00
2.911000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.379315e+01,3.510732e+02,2.731215e+01,6.243768e+01,8.902846e+01,3.525649e-01,2.231087e+00
2.912000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.380255e+01,3.511673e+02,2.732108e+01,6.243777e+01,8.903731e+01,3.526447e-01,2.231909e+00
2.913000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.381794e+01,3.512368e+02,2.732479e+01,6.243801e+01,8.904214e+01,3.526585e-01,2.232571e+00
2.914000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.382710e+01,3.512581e+02,2.733429e+01,6.243809e+01,8.904259e+01,3.527488e-01,2.233276e+00
2.915000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.383392e+01,3.514751e+02,2.735299e+01,6.243814e+01,8.908967e+01,3.530983e-01,2.234076e+00
2.916000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.384909e+01,3.517113e+02,2.736520e+01,6.243837e+01,8.914548e+01,3.532474e-01,2.234895e+00
2.917000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.386823e+01,3.517700e+02,2.736808e+01,6.243874e+01,8.914893e+01,3.532557e-01,2.235730e+00
2.918000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.387762e+01,3.518641e+02,2.737650e+01,6.243882e+01,8.915778e+01,3.533266e-01,2.236468e+00
2.919000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.389097e+01,3.519335e+02,2.737967e+01,6.243900e+01,8.916260e+01,3.533366e-01,2.237089e+00
2.920000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.390013e+01,3.519549e+02,2.738979e+01,6.243909e+01,8.916306e+01,3.534391e-01,2.237876e+00
2.921000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.390834e+01,3.521719e+02,2.740883e+01,6.243915e+01,8.921013e+01,3.538015e-01,2.238622e+00
2.922000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.392349e+01,3.524081e+02,2.742062e+01,6.243938e+01,8.926595e+01,3.539405e-01,2.239511e+00
2.923000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.394092e+01,3.524668e+02,2.742306e+01,6.243969e+01,8.926939e+01,3.539464e-01,2.240300e+00
2.924000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.395032e+01,3.525608e+02,2.743199e+01,6.243977e+01,8.927824e+01,3.540262e-01,2.241122e+00
2.925000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.396571e+01,3.526303e+02,2.743570e+01,6.244001e+01,8.928306e+01,3.540400e-01,2.241784e+00
2.926000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.397486e+01,3.526517e+02,2.744520e+01,6.244010e+01,8.928352e+01,3.541303e-01,2.242489e+00
2.927000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.398169e+01,3.528686e+02,2.746390e+01,6.244014e+01,8.933060e+01,3.544798e-01,2.243289e+00
2.928000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.399686e+01,3.531049e+02,2.747611e+01,6.244037e+01,8.938641e+01,3.546289e-01,2.244108e+00
2.929000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.401599e+01,3.531636e+02,2.747899e+01,6.244074e+01,8.938985e+01,3.546372e-01,2.244942e+00
2.930000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.402539e+01,3.532576e+02,2.748741e+01,6.244083e+01,8.939870e+01,3.547081e-01,2.245681e+00
2.931000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.403873e+01,3.533271e+02,2.749058e+01,6.244100e+01,8.940353e+01,3.547181e-01,2.246302e+00
2.932000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.404789e+01,3.533485e+02,2.750070e+01,6.244109e+01,8.940398e+01,3.548206e-01,2.247088e+00
2.933000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.405611e+01,3.535654e+02,2.751974e+01,6.244116e+01,8.945105e+01,3.551830e-01,2.247835e+00
2.934000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.407126e+01,3.538017e+02,2.753153e+01,6.244139e+01,8.950687e+01,3.553220e-01,2.248723e+00
2.935000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.408869e+01,3.538604e+02,2.753397e+01,6.244169e+01,8.951032e+01,3.553280e-01,2.249513e+00
2.936000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.409809e+01,3.539544e+02,2.754290e+01,6.244178e+01,8.951916e+01,3.554077e-01,2.250335e+00
2.937000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.411347e+01,3.540239e+02,2.754661e+01,6.244201e+01,8.952399e+01,3.554215e-01,2.250996e+00
2.938000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.412263e+01,3.540452e+02,2.755611e+01,6.244210e+01,8.952445e+01,3.555118e-01,2.251701e+00
2.939000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.412945e+01,3.542622e+02,2.757481e+01,6.244214e+01,8.957153e+01,3.558613e-01,2.252501e+00
2.940000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.414463e+01,3.544985e+02,2.758702e+01,6.244238e+01,8.962734e+01,3.560104e-01,2.253320e+00
2.941000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.416376e+01,3.545571e+02,2.758991e+01,6.244274e+01,8.963078e+01,3.560187e-01,2.254155e+00
2.942000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.417316e+01,3.546512e+02,2.759832e+01,6.244283e+01,8.963963e+01,3.560896e-01,2.254894e+00
2.943000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.418650e+01,3.547207e+02,2.760149e+01,6.244301e+01,8.964446e+01,3.560996e-01,2.255514e+00
2.944000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.419566e+01,3.547420e+02,2.761161e+01,6.244309e+01,8.964491e+01,3.562021e-01,2.256301e+00
2.945000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.420388e+01,3.549590e+02,2.763065e+01,6.244316e+01,8.969198e+01,3.565645e-01,2.257048e+00
2.946000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.421902e+01,3.551952e+02,2.764244e+01,6.244339e+01,8.974780e+01,3.567035e-01,2.257936e+00
2.947000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.423645e+01,3.552539e+02,2.764488e+01,6.244369e+01,8.975124e+01,3.567095e-01,2.258726e+00
2.948000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.424585e+01,3.553480e+02,2.765381e+01,6.244378e+01,8.976009e+01,3.567892e-01,2.259548e+00
2.949000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.426124e+01,3.554174e+02,2.765752e+01,6.244402e+01,8.976492e+01,3.568030e-01,2.260209e+00
2.950000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.427040e+01,3.554388e+02,2.766703e+01,6.244410e+01,8.976537e+01,3.568933e-01,2.260914e+00
2.951000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.427722e+01,3.556558e+02,2.768572e+01,6.244415e+01,8.981245e+01,3.572428e-01,2.261714e+00
2.952000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.429239e+01,3.558920e+02,2.769793e+01,6.244438e+01,8.986827e+01,3.573919e-01,2.262533e+00
2.953000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.431153e+01,3.559507e+02,2.770082e+01,6.244474e+01,8.987171e+01,3.574002e-01,2.263368e+00
2.954000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.432092e+01,3.560448e+02,2.770923e+01,6.244483e+01,8.988056e+01,3.574711e-01,2.264106e+00
2.955000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.433427e+01,3.561142e+02,2.771240e+01,6.244501e+01,8.988538e+01,3.574811e-01,2.264727e+00
2.956000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.434343e+01,3.561356e+02,2.772253e+01,6.244509e+01,8.988584e+01,3.575836e-01,2.265514e+00
2.957000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.435164e+01,3.563525e+02,2.774156e+01,6.244516e+01,8.993291e+01,3.579460e-01,2.266260e+00
2.958000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.436679e+01,3.565888e+02,2.775335e+01,6.244539e+01,8.998873e+01,3.580850e-01,2.267149e+00
2.959000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.438422e+01,3.566475e+02,2.775579e+01,6.244569e+01,8.999217e+01,3.580910e-01,2.267939e+00
2.960000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.439362e+01,3.567415e+02,2.776473e+01,6.244578e+01,9.000102e+01,3.581707e-01,2.268760e+00
