t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
2.961000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.440901e+01,3.568110e+02,2.776843e+01,6.244602e+01,9.000584e+01,3.581845e-01,2.269422e+00
2.962000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.441816e+01,3.568323e+02,2.777794e+01,6.244610e+01,9.000630e+01,3.582748e-01,2.270127e+00
2.963000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.442499e+01,3.570493e+02,2.779663e+01,6.244615e+01,9.005338e+01,3.586243e-01,2.270927e+00
2.964000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.444016e+01,3.572856e+02,2.780884e+01,6.244638e+01,9.010919e+01,3.587734e-01,2.271746e+00
2.965000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.445929e+01,3.573442e+02,2.781173e+01,6.244675e+01,9.011263e+01,3.587817e-01,2.272581e+00
2.966000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.446869e+01,3.574383e+02,2.782015e+01,6.244684e+01,9.012149e+01,3.588526e-01,2.273319e+00
2.967000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.448203e+01,3.575078e+02,2.782331e+01,6.244701e+01,9.012631e+01,3.588626e-01,2.273940e+00
2.968000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.449119e+01,3.575291e+02,2.783344e+01,6.244710e+01,9.012677e+01,3.589651e-01,2.274727e+00
2.969000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.449941e+01,3.577461e+02,2.785247e+01,6.244716e+01,9.017384e+01,3.593276e-01,2.275473e+00
2.970000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.451456e+01,3.579824e+02,2.786426e+01,6.244739e+01,9.022966e+01,3.594665e-01,2.276362e+00
2.971000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.453199e+01,3.580410e+02,2.786671e+01,6.244770e+01,9.023310e+01,3.594725e-01,2.277151e+00
2.972000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.454139e+01,3.581351e+02,2.787564e+01,6.244779e+01,9.024194e+01,3.595523e-01,2.277973e+00
2.973000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.455677e+01,3.582046e+02,2.787934e+01,6.244802e+01,9.024677e+01,3.595660e-01,2.278635e+00
2.974000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.456593e+01,3.582259e+02,2.788885e+01,6.244811e+01,9.024723e+01,3.596563e-01,2.279340e+00
2.975000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.457275e+01,3.584429e+02,2.790754e+01,6.244815e+01,9.029431e+01,3.600058e-01,2.280140e+00
2.976000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.458793e+01,3.586791e+02,2.791975e+01,6.244838e+01,9.035012e+01,3.601549e-01,2.280959e+00
2.977000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.460706e+01,3.587378e+02,2.792264e+01,6.244875e+01,9.035356e+01,3.601633e-01,2.281794e+00
2.978000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.461646e+01,3.588319e+02,2.793106e+01,6.244884e+01,9.036241e+01,3.602341e-01,2.282532e+00
2.979000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.462980e+01,3.589013e+02,2.793422e+01,6.244902e+01,9.036724e+01,3.602441e-01,2.283153e+00
2.980000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.463896e+01,3.589227e+02,2.794435e+01,6.244910e+01,9.036769e+01,3.603466e-01,2.283940e+00
2.981000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.464718e+01,3.591397e+02,2.796339e+01,6.244917e+01,9.041476e+01,3.607091e-01,2.284686e+00
2.982000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.466232e+01,3.593759e+02,2.797517e+01,6.244940e+01,9.047058e+01,3.608480e-01,2.285575e+00
2.983000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.467975e+01,3.594346e+02,2.797762e+01,6.244970e+01,9.047403e+01,3.608540e-01,2.286364e+00
2.984000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.468915e+01,3.595286e+02,2.798655e+01,6.244979e+01,9.048287e+01,3.609338e-01,2.287186e+00
2.985000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.470454e+01,3.595981e+02,2.799026e+01,6.245003e+01,9.048770e+01,3.609475e-01,2.287848e+00
2.986000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.471370e+01,3.596195e+02,2.799976e+01,6.245011e+01,9.048815e+01,3.610378e-01,2.288553e+00
2.987000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.472052e+01,3.598364e+02,2.801845e+01,6.245016e+01,9.053523e+01,3.613873e-01,2.289353e+00
2.988000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.473569e+01,3.600727e+02,2.803067e+01,6.245039e+01,9.059105e+01,3.615364e-01,2.290172e+00
2.989000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.475483e+01,3.601314e+02,2.803355e+01,6.245075e+01,9.059449e+01,3.615448e-01,2.291006e+00
2.990000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.476423e+01,3.602254e+02,2.804197e+01,6.245084e+01,9.060334e+01,3.616156e-01,2.291745e+00
2.991000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.477757e+01,3.602949e+02,2.804514e+01,6.245102e+01,9.060816e+01,3.616256e-01,2.292366e+00
2.992000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.478673e+01,3.603163e+02,2.805526e+01,6.245110e+01,9.060862e+01,3.617281e-01,2.293152e+00
2.993000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.479494e+01,3.605332e+02,2.807430e+01,6.245117e+01,9.065569e+01,3.620906e-01,2.293899e+00
2.994000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.481009e+01,3.607695e+02,2.808609e+01,6.245140e+01,9.071151e+01,3.622295e-01,2.294787e+00
2.995000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.482752e+01,3.608282e+02,2.808853e+01,6.245170e+01,9.071495e+01,3.622355e-01,2.295577e+00
2.996000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.483692e+01,3.609222e+02,2.809746e+01,6.245179e+01,9.072380e+01,3.623153e-01,2.296399e+00
2.997000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.485231e+01,3.609917e+02,2.810117e+01,6.245203e+01,9.072863e+01,3.623290e-01,2.297060e+00
2.998000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.486146e+01,3.610130e+02,2.811067e+01,6.245211e+01,9.072908e+01,3.624193e-01,2.297765e+00
2.999000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.486829e+01,3.612300e+02,2.812937e+01,6.245216e+01,9.077616e+01,3.627688e-01,2.298565e+00
3.000000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.488346e+01,3.614663e+02,2.814158e+01,6.245239e+01,9.083197e+01,3.629179e-01,2.299384e+00
3.001000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.490259e+01,3.615249e+02,2.814446e+01,6.245276e+01,9.083542e+01,3.629263e-01,2.300219e+00
3.002000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.491199e+01,3.616190e+02,2.815288e+01,6.245284e+01,9.084427e+01,3.629971e-01,2.300958e+00
3.003000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.492533e+01,3.616885e+02,2.815605e+01,6.245302e+01,9.084909e+01,3.630072e-01,2.301578e+00
3.004000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.493449e+01,3.617098e+02,2.816617e+01,6.245311e+01,9.084955e+01,3.631096e-01,2.302365e+00
3.005000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.494271e+01,3.619268e+02,2.818521e+01,6.245317e+01,9.089662e+01,3.634721e-01,2.303112e+00
3.006000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.495786e+01,3.621630e+02,2.819700e+01,6.245340e+01,9.095244e+01,3.636110e-01,2.304000e+00
3.007000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.497529e+01,3.622217e+02,2.819944e+01,6.245371e+01,9.095588e+01,3.636170e-01,2.304790e+00
3.008000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.498469e+01,3.623158e+02,2.820837e+01,6.245379e+01,9.096473e+01,3.636968e-01,2.305612e+00
3.009000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.500007e+01,3.623852e+02,2.821208e+01,6.245403e+01,9.096955e+01,3.637105e-01,2.306273e+00
3.010000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.500923e+01,3.624066e+02,2.822158e+01,6.245411e+01,9.097001e+01,3.638008e-01,2.306978e+00
3.011000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.501605e+01,3.626236e+02,2.824028e+01,6.245416e+01,9.101709e+01,3.641503e-01,2.307778e+00
3.012000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.503123e+01,3.628598e+02,2.825249e+01,6.245439e+01,9.107290e+01,3.642995e-01,2.308597e+00
3.013000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.505036e+01,3.629185e+02,2.825537e+01,6.245476e+01,9.107634e+01,3.643078e-01,2.309432e+00
3.014000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.505976e+01,3.630126e+02,2.826379e+01,6.245485e+01,9.108519e+01,3.643786e-01,2.310170e+00
3.015000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.507310e+01,3.630820e+02,2.826696e+01,6.245502e+01,9.109002e+01,3.643887e-01,2.310791e+00
3.016000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.508226e+01,3.631034e+02,2.827708e+01,6.245511e+01,9.109047e+01,3.644912e-01,2.311578e+00
3.017000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.509048e+01,3.633203e+02,2.829612e+01,6.245518e+01,9.113754e+01,3.648536e-01,2.312324e+00
3.018000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.510562e+01,3.635566e+02,2.830791e+01,6.245540e+01,9.119336e+01,3.649925e-01,2.313213e+00
3.019000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.512305e+01,3.636153e+02,2.831035e+01,6.245571e+01,9.119681e+01,3.649985e-01,2.314003e+00
3.020000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.513245e+01,3.637093e+02,2.831928e+01,6.245580e+01,9.120565e+01,3.650783e-01,2.314824e+00
3.021000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.514784e+01,3.637788e+02,2.832299e+01,6.245603e+01,9.121048e+01,3.650920e-01,2.315486e+00
3.022000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.515700e+01,3.638001e+02,2.833249e+01,6.245612e+01,9.121094e+01,3.651824e-01,2.316191e+00
3.023000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.516382e+01,3.640171e+02,2.835119e+01,6.245616e+01,9.125802e+01,3.655318e-01,2.316991e+00
3.024000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.517899e+01,3.642534e+02,2.836340e+01,6.245639e+01,9.131383e+01,3.656810e-01,2.317810e+00
3.025000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.519813e+01,3.643120e+02,2.836628e+01,6.245676e+01,9.131727e+01,3.656893e-01,2.318645e+00
3.026000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.520753e+01,3.644061e+02,2.837470e+01,6.245685e+01,9.132612e+01,3.657601e-01,2.319383e+00
3.027000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.522087e+01,3.644756e+02,2.837787e+01,6.245703e+01,9.133095e+01,3.657702e-01,2.320004e+00
3.028000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.523003e+01,3.644969e+02,2.838799e+01,6.245711e+01,9.133140e+01,3.658727e-01,2.320791e+00
3.029000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.523824e+01,3.647139e+02,2.840703e+01,6.245718e+01,9.137847e+01,3.662351e-01,2.321537e+00
3.030000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.525339e+01,3.649502e+02,2.841882e+01,6.245741e+01,9.143429e+01,3.663741e-01,2.322426e+00
3.031000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.527082e+01,3.650088e+02,2.842126e+01,6.245771e+01,9.143773e+01,3.663800e-01,2.323215e+00
