t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.032000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.528022e+01,3.651029e+02,2.843019e+01,6.245780e+01,9.144658e+01,3.664598e-01,2.324037e+00
3.033000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.529561e+01,3.651724e+02,2.843390e+01,6.245804e+01,9.145141e+01,3.664735e-01,2.324699e+00
3.034000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.530476e+01,3.651937e+02,2.844340e+01,6.245812e+01,9.145186e+01,3.665639e-01,2.325404e+00
3.035000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.531159e+01,3.654107e+02,2.846210e+01,6.245817e+01,9.149894e+01,3.669133e-01,2.326204e+00
3.036000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.532676e+01,3.656469e+02,2.847431e+01,6.245840e+01,9.155476e+01,3.670625e-01,2.327023e+00
3.037000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.534589e+01,3.657056e+02,2.847720e+01,6.245876e+01,9.155820e+01,3.670708e-01,2.327858e+00
3.038000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.535529e+01,3.657997e+02,2.848561e+01,6.245885e+01,9.156705e+01,3.671416e-01,2.328596e+00
3.039000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.536863e+01,3.658691e+02,2.848878e+01,6.245903e+01,9.157187e+01,3.671517e-01,2.329217e+00
3.040000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.537779e+01,3.658905e+02,2.849890e+01,6.245911e+01,9.157233e+01,3.672542e-01,2.330004e+00
3.041000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.538601e+01,3.661075e+02,2.851794e+01,6.245918e+01,9.161940e+01,3.676166e-01,2.330750e+00
3.042000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.540116e+01,3.663437e+02,2.852973e+01,6.245941e+01,9.167522e+01,3.677556e-01,2.331639e+00
3.043000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.541859e+01,3.664024e+02,2.853217e+01,6.245971e+01,9.167866e+01,3.677615e-01,2.332428e+00
3.044000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.542799e+01,3.664964e+02,2.854110e+01,6.245980e+01,9.168751e+01,3.678413e-01,2.333250e+00
3.045000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.544337e+01,3.665659e+02,2.854481e+01,6.246004e+01,9.169233e+01,3.678550e-01,2.333912e+00
3.046000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.545253e+01,3.665873e+02,2.855432e+01,6.246012e+01,9.169279e+01,3.679454e-01,2.334617e+00
3.047000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.545935e+01,3.668042e+02,2.857301e+01,6.246017e+01,9.173987e+01,3.682948e-01,2.335417e+00
3.048000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.547453e+01,3.670405e+02,2.858522e+01,6.246040e+01,9.179568e+01,3.684440e-01,2.336236e+00
3.049000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.549366e+01,3.670992e+02,2.858811e+01,6.246077e+01,9.179912e+01,3.684523e-01,2.337070e+00
3.050000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.550306e+01,3.671932e+02,2.859652e+01,6.246085e+01,9.180798e+01,3.685231e-01,2.337809e+00
3.051000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.551640e+01,3.672627e+02,2.859969e+01,6.246103e+01,9.181280e+01,3.685332e-01,2.338430e+00
3.052000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.552556e+01,3.672841e+02,2.860982e+01,6.246112e+01,9.181326e+01,3.686357e-01,2.339216e+00
3.053000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.553378e+01,3.675010e+02,2.862885e+01,6.246118e+01,9.186033e+01,3.689981e-01,2.339963e+00
3.054000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.554892e+01,3.677373e+02,2.864064e+01,6.246141e+01,9.191615e+01,3.691371e-01,2.340851e+00
3.055000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.556635e+01,3.677960e+02,2.864308e+01,6.246172e+01,9.191959e+01,3.691430e-01,2.341641e+00
3.056000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.557575e+01,3.678900e+02,2.865202e+01,6.246181e+01,9.192843e+01,3.692228e-01,2.342463e+00
3.057000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.559114e+01,3.679595e+02,2.865572e+01,6.246204e+01,9.193326e+01,3.692366e-01,2.343124e+00
3.058000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.560030e+01,3.679808e+02,2.866523e+01,6.246213e+01,9.193372e+01,3.693269e-01,2.343829e+00
3.059000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.560712e+01,3.681978e+02,2.868392e+01,6.246217e+01,9.198080e+01,3.696764e-01,2.344629e+00
3.060000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.562229e+01,3.684341e+02,2.869613e+01,6.246240e+01,9.203661e+01,3.698255e-01,2.345448e+00
3.061000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.564143e+01,3.684927e+02,2.869902e+01,6.246277e+01,9.204005e+01,3.698338e-01,2.346283e+00
3.062000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.565083e+01,3.685868e+02,2.870743e+01,6.246286e+01,9.204890e+01,3.699047e-01,2.347022e+00
3.063000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.566417e+01,3.686563e+02,2.871060e+01,6.246304e+01,9.205373e+01,3.699147e-01,2.347642e+00
3.064000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.567333e+01,3.686776e+02,2.872073e+01,6.246312e+01,9.205418e+01,3.700172e-01,2.348429e+00
3.065000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.568154e+01,3.688946e+02,2.873976e+01,6.246319e+01,9.210125e+01,3.703796e-01,2.349176e+00
3.066000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.569669e+01,3.691308e+02,2.875155e+01,6.246342e+01,9.215707e+01,3.705186e-01,2.350064e+00
3.067000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.571412e+01,3.691895e+02,2.875400e+01,6.246372e+01,9.216052e+01,3.705245e-01,2.350854e+00
3.068000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.572352e+01,3.692836e+02,2.876293e+01,6.246381e+01,9.216936e+01,3.706043e-01,2.351676e+00
3.069000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.573891e+01,3.693530e+02,2.876663e+01,6.246404e+01,9.217419e+01,3.706181e-01,2.352337e+00
3.070000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.574806e+01,3.693744e+02,2.877614e+01,6.246413e+01,9.217464e+01,3.707084e-01,2.353042e+00
3.071000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.575489e+01,3.695914e+02,2.879483e+01,6.246418e+01,9.222172e+01,3.710579e-01,2.353842e+00
3.072000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.577006e+01,3.698276e+02,2.880704e+01,6.246441e+01,9.227754e+01,3.712070e-01,2.354661e+00
3.073000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.578919e+01,3.698863e+02,2.880993e+01,6.246477e+01,9.228098e+01,3.712153e-01,2.355496e+00
3.074000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.579859e+01,3.699804e+02,2.881835e+01,6.246486e+01,9.228983e+01,3.712862e-01,2.356234e+00
3.075000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.581193e+01,3.700498e+02,2.882151e+01,6.246504e+01,9.229465e+01,3.712962e-01,2.356855e+00
3.076000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.582109e+01,3.700712e+02,2.883164e+01,6.246512e+01,9.229511e+01,3.713987e-01,2.357642e+00
3.077000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.582931e+01,3.702881e+02,2.885068e+01,6.246519e+01,9.234218e+01,3.717611e-01,2.358389e+00
3.078000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.584446e+01,3.705244e+02,2.886246e+01,6.246542e+01,9.239800e+01,3.719001e-01,2.359277e+00
3.079000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.586189e+01,3.705831e+02,2.886491e+01,6.246572e+01,9.240144e+01,3.719061e-01,2.360067e+00
3.080000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.587129e+01,3.706771e+02,2.887384e+01,6.246581e+01,9.241029e+01,3.719858e-01,2.360888e+00
3.081000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.588667e+01,3.707466e+02,2.887755e+01,6.246605e+01,9.241512e+01,3.719996e-01,2.361550e+00
3.082000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.589583e+01,3.707679e+02,2.888705e+01,6.246613e+01,9.241557e+01,3.720899e-01,2.362255e+00
3.083000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.590265e+01,3.709849e+02,2.890574e+01,6.246618e+01,9.246265e+01,3.724394e-01,2.363055e+00
3.084000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.591783e+01,3.712212e+02,2.891796e+01,6.246641e+01,9.251846e+01,3.725885e-01,2.363874e+00
3.085000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.593696e+01,3.712798e+02,2.892084e+01,6.246677e+01,9.252191e+01,3.725968e-01,2.364709e+00
3.086000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.594636e+01,3.713739e+02,2.892926e+01,6.246686e+01,9.253076e+01,3.726677e-01,2.365447e+00
3.087000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.595970e+01,3.714434e+02,2.893242e+01,6.246704e+01,9.253558e+01,3.726777e-01,2.366068e+00
3.088000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.596886e+01,3.714647e+02,2.894255e+01,6.246712e+01,9.253604e+01,3.727802e-01,2.366855e+00
3.089000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.597708e+01,3.716817e+02,2.896159e+01,6.246719e+01,9.258311e+01,3.731426e-01,2.367601e+00
3.090000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.599222e+01,3.719180e+02,2.897337e+01,6.246742e+01,9.263893e+01,3.732816e-01,2.368490e+00
3.091000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.600965e+01,3.719766e+02,2.897582e+01,6.246773e+01,9.264237e+01,3.732876e-01,2.369279e+00
3.092000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.601905e+01,3.720707e+02,2.898475e+01,6.246781e+01,9.265122e+01,3.733673e-01,2.370101e+00
3.093000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.603444e+01,3.721402e+02,2.898846e+01,6.246805e+01,9.265604e+01,3.733811e-01,2.370763e+00
3.094000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.604360e+01,3.721615e+02,2.899796e+01,6.246813e+01,9.265650e+01,3.734714e-01,2.371468e+00
3.095000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.605042e+01,3.723785e+02,2.901665e+01,6.246818e+01,9.270358e+01,3.738209e-01,2.372268e+00
3.096000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.606559e+01,3.726147e+02,2.902887e+01,6.246841e+01,9.275939e+01,3.739700e-01,2.373087e+00
3.097000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.608473e+01,3.726734e+02,2.903175e+01,6.246878e+01,9.276283e+01,3.739783e-01,2.373922e+00
3.098000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.609413e+01,3.727675e+02,2.904017e+01,6.246887e+01,9.277168e+01,3.740492e-01,2.374660e+00
3.099000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.610747e+01,3.728369e+02,2.904334e+01,6.246904e+01,9.277651e+01,3.740592e-01,2.375281e+00
3.100000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.611663e+01,3.728583e+02,2.905346e+01,6.246913e+01,9.277696e+01,3.741617e-01,2.376068e+00
3.101000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.612484e+01,3.730753e+02,2.907250e+01,6.246919e+01,9.282403e+01,3.745241e-01,2.376814e+00
3.102000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.613999e+01,3.733115e+02,2.908429e+01,6.246942e+01,9.287985e+01,3.746631e-01,2.377703e+00
