t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.103000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.615742e+01,3.733702e+02,2.908673e+01,6.246973e+01,9.288330e+01,3.746691e-01,2.378492e+00
3.104000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.616682e+01,3.734642e+02,2.909566e+01,6.246982e+01,9.289214e+01,3.747488e-01,2.379314e+00
3.105000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.618221e+01,3.735337e+02,2.909937e+01,6.247005e+01,9.289697e+01,3.747626e-01,2.379976e+00
3.106000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.619136e+01,3.735551e+02,2.910887e+01,6.247014e+01,9.289743e+01,3.748529e-01,2.380681e+00
3.107000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.619819e+01,3.737720e+02,2.912757e+01,6.247018e+01,9.294451e+01,3.752024e-01,2.381481e+00
3.108000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.621336e+01,3.740083e+02,2.913978e+01,6.247041e+01,9.300032e+01,3.753515e-01,2.382300e+00
3.109000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.623249e+01,3.740670e+02,2.914266e+01,6.247078e+01,9.300376e+01,3.753598e-01,2.383134e+00
3.110000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.624189e+01,3.741610e+02,2.915108e+01,6.247087e+01,9.301261e+01,3.754307e-01,2.383873e+00
3.111000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.625523e+01,3.742305e+02,2.915425e+01,6.247105e+01,9.301743e+01,3.754407e-01,2.384494e+00
3.112000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.626439e+01,3.742519e+02,2.916437e+01,6.247113e+01,9.301789e+01,3.755432e-01,2.385280e+00
3.113000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.627261e+01,3.744688e+02,2.918341e+01,6.247120e+01,9.306496e+01,3.759056e-01,2.386027e+00
3.114000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.628776e+01,3.747051e+02,2.919520e+01,6.247143e+01,9.312078e+01,3.760446e-01,2.386915e+00
3.115000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.630519e+01,3.747638e+02,2.919764e+01,6.247173e+01,9.312422e+01,3.760506e-01,2.387705e+00
3.116000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.631459e+01,3.748578e+02,2.920657e+01,6.247182e+01,9.313307e+01,3.761303e-01,2.388527e+00
3.117000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.632997e+01,3.749273e+02,2.921028e+01,6.247206e+01,9.313790e+01,3.761441e-01,2.389188e+00
3.118000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.633913e+01,3.749486e+02,2.921978e+01,6.247214e+01,9.313835e+01,3.762344e-01,2.389893e+00
3.119000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.634595e+01,3.751656e+02,2.923848e+01,6.247219e+01,9.318543e+01,3.765839e-01,2.390693e+00
3.120000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.636113e+01,3.754019e+02,2.925069e+01,6.247242e+01,9.324125e+01,3.767330e-01,2.391512e+00
3.121000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.638026e+01,3.754605e+02,2.925357e+01,6.247278e+01,9.324469e+01,3.767413e-01,2.392347e+00
3.122000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.638966e+01,3.755546e+02,2.926199e+01,6.247287e+01,9.325354e+01,3.768122e-01,2.393086e+00
3.123000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.640300e+01,3.756241e+02,2.926516e+01,6.247305e+01,9.325836e+01,3.768222e-01,2.393706e+00
3.124000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.641216e+01,3.756454e+02,2.927528e+01,6.247313e+01,9.325882e+01,3.769247e-01,2.394493e+00
3.125000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.642038e+01,3.758624e+02,2.929432e+01,6.247320e+01,9.330589e+01,3.772872e-01,2.395240e+00
3.126000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.643552e+01,3.760986e+02,2.930611e+01,6.247343e+01,9.336171e+01,3.774261e-01,2.396128e+00
3.127000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.645295e+01,3.761573e+02,2.930855e+01,6.247373e+01,9.336515e+01,3.774321e-01,2.396918e+00
3.128000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.646235e+01,3.762514e+02,2.931748e+01,6.247382e+01,9.337400e+01,3.775119e-01,2.397740e+00
3.129000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.647774e+01,3.763208e+02,2.932119e+01,6.247406e+01,9.337882e+01,3.775256e-01,2.398401e+00
3.130000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.648690e+01,3.763422e+02,2.933069e+01,6.247414e+01,9.337928e+01,3.776159e-01,2.399106e+00
3.131000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.649372e+01,3.765592e+02,2.934939e+01,6.247419e+01,9.342636e+01,3.779654e-01,2.399906e+00
3.132000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.650889e+01,3.767954e+02,2.936160e+01,6.247442e+01,9.348217e+01,3.781145e-01,2.400725e+00
3.133000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.652803e+01,3.768541e+02,2.936448e+01,6.247479e+01,9.348561e+01,3.781229e-01,2.401560e+00
3.134000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.653743e+01,3.769482e+02,2.937290e+01,6.247487e+01,9.349447e+01,3.781937e-01,2.402298e+00
3.135000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.655077e+01,3.770176e+02,2.937607e+01,6.247505e+01,9.349929e+01,3.782037e-01,2.402919e+00
3.136000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.655993e+01,3.770390e+02,2.938619e+01,6.247514e+01,9.349975e+01,3.783062e-01,2.403706e+00
3.137000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.656814e+01,3.772559e+02,2.940523e+01,6.247520e+01,9.354682e+01,3.786687e-01,2.404453e+00
3.138000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.658329e+01,3.774922e+02,2.941702e+01,6.247543e+01,9.360264e+01,3.788076e-01,2.405341e+00
3.139000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.660072e+01,3.775509e+02,2.941946e+01,6.247574e+01,9.360608e+01,3.788136e-01,2.406131e+00
3.140000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.661012e+01,3.776449e+02,2.942839e+01,6.247582e+01,9.361492e+01,3.788934e-01,2.406952e+00
3.141000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.662551e+01,3.777144e+02,2.943210e+01,6.247606e+01,9.361975e+01,3.789071e-01,2.407614e+00
3.142000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.663466e+01,3.777357e+02,2.944161e+01,6.247615e+01,9.362021e+01,3.789974e-01,2.408319e+00
3.143000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.664149e+01,3.779527e+02,2.946030e+01,6.247619e+01,9.366729e+01,3.793469e-01,2.409119e+00
3.144000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.665666e+01,3.781890e+02,2.947251e+01,6.247642e+01,9.372310e+01,3.794960e-01,2.409938e+00
3.145000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.667579e+01,3.782476e+02,2.947540e+01,6.247679e+01,9.372654e+01,3.795044e-01,2.410773e+00
3.146000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.668519e+01,3.783417e+02,2.948381e+01,6.247688e+01,9.373539e+01,3.795752e-01,2.411511e+00
3.147000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.669853e+01,3.784112e+02,2.948698e+01,6.247705e+01,9.374022e+01,3.795852e-01,2.412132e+00
3.148000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.670769e+01,3.784325e+02,2.949710e+01,6.247714e+01,9.374067e+01,3.796877e-01,2.412919e+00
3.149000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.671591e+01,3.786495e+02,2.951614e+01,6.247721e+01,9.378774e+01,3.800502e-01,2.413665e+00
3.150000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.673106e+01,3.788858e+02,2.952793e+01,6.247744e+01,9.384356e+01,3.801891e-01,2.414554e+00
3.151000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.674849e+01,3.789444e+02,2.953037e+01,6.247774e+01,9.384701e+01,3.801951e-01,2.415343e+00
3.152000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.675789e+01,3.790385e+02,2.953931e+01,6.247783e+01,9.385585e+01,3.802749e-01,2.416165e+00
3.153000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.677327e+01,3.791080e+02,2.954301e+01,6.247806e+01,9.386068e+01,3.802886e-01,2.416827e+00
3.154000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.678243e+01,3.791293e+02,2.955252e+01,6.247815e+01,9.386113e+01,3.803789e-01,2.417532e+00
3.155000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.678925e+01,3.793463e+02,2.957121e+01,6.247819e+01,9.390821e+01,3.807284e-01,2.418332e+00
3.156000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.680443e+01,3.795825e+02,2.958342e+01,6.247842e+01,9.396403e+01,3.808775e-01,2.419151e+00
3.157000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.682356e+01,3.796412e+02,2.958631e+01,6.247879e+01,9.396747e+01,3.808859e-01,2.419986e+00
3.158000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.683296e+01,3.797353e+02,2.959472e+01,6.247888e+01,9.397632e+01,3.809567e-01,2.420724e+00
3.159000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.684630e+01,3.798047e+02,2.959789e+01,6.247906e+01,9.398114e+01,3.809668e-01,2.421345e+00
3.160000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.685546e+01,3.798261e+02,2.960802e+01,6.247914e+01,9.398160e+01,3.810692e-01,2.422132e+00
3.161000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.686368e+01,3.800431e+02,2.962705e+01,6.247921e+01,9.402867e+01,3.814317e-01,2.422878e+00
3.162000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.687882e+01,3.802793e+02,2.963884e+01,6.247944e+01,9.408449e+01,3.815706e-01,2.423767e+00
3.163000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.689625e+01,3.803380e+02,2.964128e+01,6.247974e+01,9.408793e+01,3.815766e-01,2.424556e+00
3.164000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.690565e+01,3.804320e+02,2.965022e+01,6.247983e+01,9.409678e+01,3.816564e-01,2.425378e+00
3.165000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.692104e+01,3.805015e+02,2.965392e+01,6.248007e+01,9.410161e+01,3.816701e-01,2.426040e+00
3.166000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.693020e+01,3.805229e+02,2.966343e+01,6.248015e+01,9.410206e+01,3.817605e-01,2.426745e+00
3.167000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.693702e+01,3.807398e+02,2.968212e+01,6.248020e+01,9.414914e+01,3.821099e-01,2.427545e+00
3.168000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.695219e+01,3.809761e+02,2.969433e+01,6.248043e+01,9.420495e+01,3.822591e-01,2.428364e+00
3.169000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.697133e+01,3.810348e+02,2.969722e+01,6.248079e+01,9.420840e+01,3.822674e-01,2.429198e+00
3.170000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.698073e+01,3.811288e+02,2.970564e+01,6.248088e+01,9.421725e+01,3.823382e-01,2.429937e+00
3.171000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.699407e+01,3.811983e+02,2.970880e+01,6.248106e+01,9.422207e+01,3.823483e-01,2.430558e+00
3.172000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.700323e+01,3.812197e+02,2.971893e+01,6.248114e+01,9.422253e+01,3.824508e-01,2.431344e+00
3.173000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.701144e+01,3.814366e+02,2.973796e+01,6.248121e+01,9.426960e+01,3.828132e-01,2.432091e+00
