t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.174000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.702659e+01,3.816729e+02,2.974975e+01,6.248144e+01,9.432542e+01,3.829521e-01,2.432979e+00
3.175000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.704402e+01,3.817316e+02,2.975220e+01,6.248174e+01,9.432886e+01,3.829581e-01,2.433769e+00
3.176000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.705342e+01,3.818256e+02,2.976113e+01,6.248183e+01,9.433771e+01,3.830379e-01,2.434591e+00
3.177000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.706881e+01,3.818951e+02,2.976483e+01,6.248207e+01,9.434253e+01,3.830516e-01,2.435252e+00
3.178000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.707796e+01,3.819164e+02,2.977434e+01,6.248215e+01,9.434299e+01,3.831420e-01,2.435957e+00
3.179000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.708479e+01,3.821334e+02,2.979303e+01,6.248220e+01,9.439007e+01,3.834914e-01,2.436757e+00
3.180000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.709996e+01,3.823697e+02,2.980524e+01,6.248243e+01,9.444588e+01,3.836406e-01,2.437576e+00
3.181000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.711909e+01,3.824283e+02,2.980813e+01,6.248280e+01,9.444932e+01,3.836489e-01,2.438411e+00
3.182000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.712849e+01,3.825224e+02,2.981655e+01,6.248288e+01,9.445817e+01,3.837197e-01,2.439150e+00
3.183000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.714183e+01,3.825919e+02,2.981971e+01,6.248306e+01,9.446300e+01,3.837298e-01,2.439770e+00
3.184000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.715099e+01,3.826132e+02,2.982984e+01,6.248315e+01,9.446345e+01,3.838323e-01,2.440557e+00
3.185000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.715921e+01,3.828302e+02,2.984888e+01,6.248321e+01,9.451052e+01,3.841947e-01,2.441304e+00
3.186000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.717436e+01,3.830664e+02,2.986066e+01,6.248344e+01,9.456634e+01,3.843337e-01,2.442192e+00
3.187000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.719179e+01,3.831251e+02,2.986311e+01,6.248375e+01,9.456979e+01,3.843396e-01,2.442982e+00
3.188000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.720119e+01,3.832192e+02,2.987204e+01,6.248384e+01,9.457863e+01,3.844194e-01,2.443804e+00
3.189000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.721657e+01,3.832886e+02,2.987575e+01,6.248407e+01,9.458346e+01,3.844331e-01,2.444465e+00
3.190000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.722573e+01,3.833100e+02,2.988525e+01,6.248416e+01,9.458392e+01,3.845235e-01,2.445170e+00
3.191000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.723255e+01,3.835270e+02,2.990394e+01,6.248420e+01,9.463100e+01,3.848729e-01,2.445970e+00
3.192000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.724773e+01,3.837632e+02,2.991616e+01,6.248443e+01,9.468681e+01,3.850221e-01,2.446789e+00
3.193000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.726686e+01,3.838219e+02,2.991904e+01,6.248480e+01,9.469025e+01,3.850304e-01,2.447624e+00
3.194000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.727626e+01,3.839160e+02,2.992746e+01,6.248489e+01,9.469910e+01,3.851012e-01,2.448362e+00
3.195000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.728960e+01,3.839854e+02,2.993063e+01,6.248507e+01,9.470392e+01,3.851113e-01,2.448983e+00
3.196000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.729876e+01,3.840068e+02,2.994075e+01,6.248515e+01,9.470438e+01,3.852138e-01,2.449770e+00
3.197000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.730698e+01,3.842237e+02,2.995979e+01,6.248522e+01,9.475145e+01,3.855762e-01,2.450517e+00
3.198000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.732212e+01,3.844600e+02,2.997158e+01,6.248545e+01,9.480727e+01,3.857152e-01,2.451405e+00
3.199000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.733955e+01,3.845187e+02,2.997402e+01,6.248575e+01,9.481071e+01,3.857211e-01,2.452195e+00
3.200000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.734895e+01,3.846127e+02,2.998295e+01,6.248584e+01,9.481956e+01,3.858009e-01,2.453016e+00
3.201000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.736434e+01,3.846822e+02,2.998666e+01,6.248608e+01,9.482439e+01,3.858146e-01,2.453678e+00
3.202000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.737350e+01,3.847036e+02,2.999616e+01,6.248616e+01,9.482484e+01,3.859050e-01,2.454383e+00
3.203000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.738032e+01,3.849205e+02,3.001486e+01,6.248621e+01,9.487192e+01,3.862544e-01,2.455183e+00
3.204000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.739549e+01,3.851568e+02,3.002707e+01,6.248644e+01,9.492774e+01,3.864036e-01,2.456002e+00
3.205000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.741463e+01,3.852154e+02,3.002995e+01,6.248680e+01,9.493118e+01,3.864119e-01,2.456837e+00
3.206000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.742403e+01,3.853095e+02,3.003837e+01,6.248689e+01,9.494003e+01,3.864827e-01,2.457575e+00
3.207000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.743737e+01,3.853790e+02,3.004154e+01,6.248707e+01,9.494485e+01,3.864928e-01,2.458196e+00
3.208000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.744653e+01,3.854003e+02,3.005166e+01,6.248715e+01,9.494531e+01,3.865953e-01,2.458983e+00
3.209000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.745474e+01,3.856173e+02,3.007070e+01,6.248722e+01,9.499238e+01,3.869577e-01,2.459729e+00
3.210000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.746989e+01,3.858536e+02,3.008249e+01,6.248745e+01,9.504820e+01,3.870967e-01,2.460618e+00
3.211000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.748732e+01,3.859122e+02,3.008493e+01,6.248775e+01,9.505164e+01,3.871026e-01,2.461407e+00
3.212000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.749672e+01,3.860063e+02,3.009386e+01,6.248784e+01,9.506049e+01,3.871824e-01,2.462229e+00
3.213000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.751211e+01,3.860758e+02,3.009757e+01,6.248808e+01,9.506531e+01,3.871962e-01,2.462891e+00
3.214000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.752126e+01,3.860971e+02,3.010707e+01,6.248816e+01,9.506577e+01,3.872865e-01,2.463596e+00
3.215000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.752809e+01,3.863141e+02,3.012577e+01,6.248821e+01,9.511285e+01,3.876360e-01,2.464396e+00
3.216000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.754326e+01,3.865503e+02,3.013798e+01,6.248844e+01,9.516866e+01,3.877851e-01,2.465215e+00
3.217000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.756239e+01,3.866090e+02,3.014086e+01,6.248880e+01,9.517210e+01,3.877934e-01,2.466050e+00
3.218000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.757179e+01,3.867031e+02,3.014928e+01,6.248889e+01,9.518096e+01,3.878643e-01,2.466788e+00
3.219000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.758513e+01,3.867725e+02,3.015245e+01,6.248907e+01,9.518578e+01,3.878743e-01,2.467409e+00
3.220000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.759429e+01,3.867939e+02,3.016257e+01,6.248916e+01,9.518624e+01,3.879768e-01,2.468196e+00
3.221000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.760251e+01,3.870109e+02,3.018161e+01,6.248922e+01,9.523331e+01,3.883392e-01,2.468942e+00
3.222000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.761766e+01,3.872471e+02,3.019340e+01,6.248945e+01,9.528913e+01,3.884782e-01,2.469831e+00
3.223000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.763509e+01,3.873058e+02,3.019584e+01,6.248976e+01,9.529257e+01,3.884841e-01,2.470620e+00
3.224000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.764449e+01,3.873999e+02,3.020477e+01,6.248984e+01,9.530141e+01,3.885639e-01,2.471442e+00
3.225000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.765987e+01,3.874693e+02,3.020848e+01,6.249008e+01,9.530624e+01,3.885777e-01,2.472104e+00
3.226000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.766903e+01,3.874907e+02,3.021798e+01,6.249016e+01,9.530670e+01,3.886680e-01,2.472809e+00
3.227000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.767585e+01,3.877077e+02,3.023668e+01,6.249021e+01,9.535378e+01,3.890175e-01,2.473609e+00
3.228000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.769103e+01,3.879439e+02,3.024889e+01,6.249044e+01,9.540959e+01,3.891666e-01,2.474428e+00
3.229000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.771016e+01,3.880026e+02,3.025177e+01,6.249081e+01,9.541303e+01,3.891749e-01,2.475262e+00
3.230000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.771956e+01,3.880966e+02,3.026019e+01,6.249090e+01,9.542188e+01,3.892458e-01,2.476001e+00
3.231000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.773290e+01,3.881661e+02,3.026336e+01,6.249107e+01,9.542671e+01,3.892558e-01,2.476622e+00
3.232000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.774206e+01,3.881875e+02,3.027348e+01,6.249116e+01,9.542716e+01,3.893583e-01,2.477408e+00
3.233000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.775028e+01,3.884044e+02,3.029252e+01,6.249123e+01,9.547423e+01,3.897207e-01,2.478155e+00
3.234000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.776542e+01,3.886407e+02,3.030431e+01,6.249145e+01,9.553005e+01,3.898597e-01,2.479043e+00
3.235000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.778285e+01,3.886994e+02,3.030675e+01,6.249176e+01,9.553350e+01,3.898657e-01,2.479833e+00
3.236000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.779225e+01,3.887934e+02,3.031568e+01,6.249185e+01,9.554234e+01,3.899454e-01,2.480655e+00
3.237000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.780764e+01,3.888629e+02,3.031939e+01,6.249208e+01,9.554717e+01,3.899592e-01,2.481316e+00
3.238000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.781680e+01,3.888842e+02,3.032889e+01,6.249217e+01,9.554762e+01,3.900495e-01,2.482021e+00
3.239000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.782362e+01,3.891012e+02,3.034759e+01,6.249221e+01,9.559470e+01,3.903990e-01,2.482821e+00
3.240000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.783879e+01,3.893375e+02,3.035980e+01,6.249244e+01,9.565052e+01,3.905481e-01,2.483640e+00
3.241000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.785793e+01,3.893961e+02,3.036269e+01,6.249281e+01,9.565396e+01,3.905564e-01,2.484475e+00
3.242000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.786733e+01,3.894902e+02,3.037110e+01,6.249290e+01,9.566281e+01,3.906273e-01,2.485214e+00
3.243000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.788067e+01,3.895597e+02,3.037427e+01,6.249308e+01,9.566763e+01,3.906373e-01,2.485834e+00
3.244000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.788983e+01,3.895810e+02,3.038439e+01,6.249316e+01,9.566809e+01,3.907398e-01,2.486621e+00
