t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.245000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.789804e+01,3.897980e+02,3.040343e+01,6.249323e+01,9.571516e+01,3.911022e-01,2.487368e+00
3.246000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.791319e+01,3.900342e+02,3.041522e+01,6.249346e+01,9.577098e+01,3.912412e-01,2.488256e+00
3.247000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.793062e+01,3.900929e+02,3.041766e+01,6.249376e+01,9.577442e+01,3.912472e-01,2.489046e+00
3.248000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.794002e+01,3.901870e+02,3.042659e+01,6.249385e+01,9.578327e+01,3.913269e-01,2.489868e+00
3.249000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.795541e+01,3.902564e+02,3.043030e+01,6.249409e+01,9.578810e+01,3.913407e-01,2.490529e+00
3.250000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.796456e+01,3.902778e+02,3.043981e+01,6.249417e+01,9.578855e+01,3.914310e-01,2.491234e+00
3.251000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.797139e+01,3.904948e+02,3.045850e+01,6.249422e+01,9.583563e+01,3.917805e-01,2.492034e+00
3.252000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.798656e+01,3.907310e+02,3.047071e+01,6.249445e+01,9.589144e+01,3.919296e-01,2.492853e+00
3.253000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.800569e+01,3.907897e+02,3.047360e+01,6.249481e+01,9.589489e+01,3.919379e-01,2.493688e+00
3.254000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.801509e+01,3.908838e+02,3.048201e+01,6.249490e+01,9.590374e+01,3.920088e-01,2.494426e+00
3.255000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.802843e+01,3.909532e+02,3.048518e+01,6.249508e+01,9.590856e+01,3.920188e-01,2.495047e+00
3.256000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.803759e+01,3.909746e+02,3.049531e+01,6.249516e+01,9.590902e+01,3.921213e-01,2.495834e+00
3.257000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.804581e+01,3.911915e+02,3.051434e+01,6.249523e+01,9.595609e+01,3.924837e-01,2.496581e+00
3.258000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.806096e+01,3.914278e+02,3.052613e+01,6.249546e+01,9.601191e+01,3.926227e-01,2.497469e+00
3.259000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.807839e+01,3.914865e+02,3.052857e+01,6.249576e+01,9.601535e+01,3.926287e-01,2.498259e+00
3.260000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.808779e+01,3.915805e+02,3.053751e+01,6.249585e+01,9.602420e+01,3.927084e-01,2.499080e+00
3.261000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.810317e+01,3.916500e+02,3.054121e+01,6.249609e+01,9.602902e+01,3.927222e-01,2.499742e+00
3.262000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.811233e+01,3.916714e+02,3.055072e+01,6.249617e+01,9.602948e+01,3.928125e-01,2.500447e+00
3.263000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.811915e+01,3.918883e+02,3.056941e+01,6.249622e+01,9.607656e+01,3.931620e-01,2.501247e+00
3.264000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.813433e+01,3.921246e+02,3.058162e+01,6.249645e+01,9.613237e+01,3.933111e-01,2.502066e+00
3.265000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.815346e+01,3.921832e+02,3.058451e+01,6.249682e+01,9.613581e+01,3.933194e-01,2.502901e+00
3.266000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.816286e+01,3.922773e+02,3.059292e+01,6.249690e+01,9.614466e+01,3.933903e-01,2.503639e+00
3.267000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.817620e+01,3.923468e+02,3.059609e+01,6.249708e+01,9.614949e+01,3.934003e-01,2.504260e+00
3.268000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.818536e+01,3.923681e+02,3.060622e+01,6.249717e+01,9.614994e+01,3.935028e-01,2.505047e+00
3.269000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.819358e+01,3.925851e+02,3.062525e+01,6.249723e+01,9.619701e+01,3.938652e-01,2.505793e+00
3.270000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.820872e+01,3.928214e+02,3.063704e+01,6.249746e+01,9.625283e+01,3.940042e-01,2.506682e+00
3.271000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.822615e+01,3.928800e+02,3.063949e+01,6.249777e+01,9.625628e+01,3.940102e-01,2.507471e+00
3.272000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.823555e+01,3.929741e+02,3.064842e+01,6.249786e+01,9.626512e+01,3.940899e-01,2.508293e+00
3.273000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.825094e+01,3.930436e+02,3.065212e+01,6.249809e+01,9.626995e+01,3.941037e-01,2.508955e+00
3.274000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.826010e+01,3.930649e+02,3.066163e+01,6.249818e+01,9.627041e+01,3.941940e-01,2.509660e+00
3.275000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.826692e+01,3.932819e+02,3.068032e+01,6.249822e+01,9.631749e+01,3.945435e-01,2.510460e+00
3.276000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.828209e+01,3.935181e+02,3.069253e+01,6.249845e+01,9.637330e+01,3.946926e-01,2.511279e+00
3.277000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.830123e+01,3.935768e+02,3.069542e+01,6.249882e+01,9.637674e+01,3.947009e-01,2.512114e+00
3.278000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.831063e+01,3.936709e+02,3.070384e+01,6.249891e+01,9.638559e+01,3.947718e-01,2.512852e+00
3.279000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.832397e+01,3.937403e+02,3.070700e+01,6.249909e+01,9.639041e+01,3.947818e-01,2.513473e+00
3.280000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.833313e+01,3.937617e+02,3.071713e+01,6.249917e+01,9.639087e+01,3.948843e-01,2.514260e+00
3.281000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.834134e+01,3.939787e+02,3.073617e+01,6.249924e+01,9.643794e+01,3.952468e-01,2.515006e+00
3.282000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.835649e+01,3.942149e+02,3.074795e+01,6.249947e+01,9.649376e+01,3.953857e-01,2.515895e+00
3.283000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.837392e+01,3.942736e+02,3.075040e+01,6.249977e+01,9.649720e+01,3.953917e-01,2.516684e+00
3.284000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.838332e+01,3.943677e+02,3.075933e+01,6.249986e+01,9.650605e+01,3.954715e-01,2.517506e+00
3.285000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.839871e+01,3.944371e+02,3.076304e+01,6.250009e+01,9.651088e+01,3.954852e-01,2.518168e+00
3.286000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.840786e+01,3.944585e+02,3.077254e+01,6.250018e+01,9.651133e+01,3.955755e-01,2.518873e+00
3.287000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.841469e+01,3.946755e+02,3.079123e+01,6.250023e+01,9.655841e+01,3.959250e-01,2.519673e+00
3.288000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.842986e+01,3.949117e+02,3.080345e+01,6.250046e+01,9.661423e+01,3.960741e-01,2.520492e+00
3.289000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.844899e+01,3.949704e+02,3.080633e+01,6.250082e+01,9.661767e+01,3.960825e-01,2.521326e+00
3.290000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.845839e+01,3.950644e+02,3.081475e+01,6.250091e+01,9.662652e+01,3.961533e-01,2.522065e+00
3.291000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.847173e+01,3.951339e+02,3.081792e+01,6.250109e+01,9.663134e+01,3.961633e-01,2.522686e+00
3.292000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.848089e+01,3.951553e+02,3.082804e+01,6.250117e+01,9.663180e+01,3.962658e-01,2.523472e+00
3.293000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.848911e+01,3.953722e+02,3.084708e+01,6.250124e+01,9.667887e+01,3.966283e-01,2.524219e+00
3.294000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.850426e+01,3.956085e+02,3.085886e+01,6.250147e+01,9.673469e+01,3.967672e-01,2.525107e+00
3.295000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.852169e+01,3.956672e+02,3.086131e+01,6.250177e+01,9.673813e+01,3.967732e-01,2.525897e+00
3.296000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.853109e+01,3.957612e+02,3.087024e+01,6.250186e+01,9.674698e+01,3.968530e-01,2.526719e+00
3.297000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.854647e+01,3.958307e+02,3.087395e+01,6.250210e+01,9.675180e+01,3.968667e-01,2.527380e+00
3.298000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.855563e+01,3.958520e+02,3.088345e+01,6.250218e+01,9.675226e+01,3.969570e-01,2.528085e+00
3.299000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.856245e+01,3.960690e+02,3.090214e+01,6.250223e+01,9.679934e+01,3.973065e-01,2.528885e+00
3.300000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.857763e+01,3.963053e+02,3.091436e+01,6.250246e+01,9.685515e+01,3.974556e-01,2.529704e+00
3.301000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.859676e+01,3.963639e+02,3.091724e+01,6.250282e+01,9.685859e+01,3.974640e-01,2.530539e+00
3.302000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.860616e+01,3.964580e+02,3.092566e+01,6.250291e+01,9.686745e+01,3.975348e-01,2.531278e+00
3.303000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.861950e+01,3.965275e+02,3.092883e+01,6.250309e+01,9.687227e+01,3.975448e-01,2.531898e+00
3.304000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.862866e+01,3.965488e+02,3.093895e+01,6.250317e+01,9.687273e+01,3.976473e-01,2.532685e+00
3.305000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.863688e+01,3.967658e+02,3.095799e+01,6.250324e+01,9.691980e+01,3.980098e-01,2.533432e+00
3.306000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.865202e+01,3.970020e+02,3.096978e+01,6.250347e+01,9.697562e+01,3.981487e-01,2.534320e+00
3.307000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.866945e+01,3.970607e+02,3.097222e+01,6.250378e+01,9.697906e+01,3.981547e-01,2.535110e+00
3.308000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.867885e+01,3.971548e+02,3.098115e+01,6.250386e+01,9.698790e+01,3.982345e-01,2.535932e+00
3.309000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.869424e+01,3.972243e+02,3.098486e+01,6.250410e+01,9.699273e+01,3.982482e-01,2.536593e+00
3.310000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.870340e+01,3.972456e+02,3.099436e+01,6.250418e+01,9.699319e+01,3.983385e-01,2.537298e+00
3.311000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.871022e+01,3.974626e+02,3.101306e+01,6.250423e+01,9.704027e+01,3.986880e-01,2.538098e+00
3.312000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.872539e+01,3.976988e+02,3.102527e+01,6.250446e+01,9.709608e+01,3.988371e-01,2.538917e+00
3.313000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.874453e+01,3.977575e+02,3.102815e+01,6.250483e+01,9.709952e+01,3.988455e-01,2.539752e+00
3.314000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.875393e+01,3.978516e+02,3.103657e+01,6.250492e+01,9.710837e+01,3.989163e-01,2.540490e+00
3.315000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.876727e+01,3.979210e+02,3.103974e+01,6.250509e+01,9.711320e+01,3.989264e-01,2.541111e+00
