t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.316000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.877643e+01,3.979424e+02,3.104986e+01,6.250518e+01,9.711365e+01,3.990288e-01,2.541898e+00
3.317000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.878464e+01,3.981593e+02,3.106890e+01,6.250524e+01,9.716072e+01,3.993913e-01,2.542645e+00
3.318000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.879979e+01,3.983956e+02,3.108069e+01,6.250547e+01,9.721654e+01,3.995302e-01,2.543533e+00
3.319000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.881722e+01,3.984543e+02,3.108313e+01,6.250578e+01,9.721999e+01,3.995362e-01,2.544323e+00
3.320000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.882662e+01,3.985483e+02,3.109206e+01,6.250587e+01,9.722883e+01,3.996160e-01,2.545145e+00
3.321000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.884201e+01,3.986178e+02,3.109577e+01,6.250610e+01,9.723366e+01,3.996297e-01,2.545806e+00
3.322000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.885116e+01,3.986392e+02,3.110527e+01,6.250619e+01,9.723411e+01,3.997201e-01,2.546511e+00
3.323000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.885799e+01,3.988561e+02,3.112397e+01,6.250623e+01,9.728119e+01,4.000695e-01,2.547311e+00
3.324000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.887316e+01,3.990924e+02,3.113618e+01,6.250646e+01,9.733701e+01,4.002187e-01,2.548130e+00
3.325000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.889229e+01,3.991510e+02,3.113906e+01,6.250683e+01,9.734045e+01,4.002270e-01,2.548965e+00
3.326000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.890169e+01,3.992451e+02,3.114748e+01,6.250692e+01,9.734930e+01,4.002978e-01,2.549703e+00
3.327000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.891503e+01,3.993146e+02,3.115065e+01,6.250710e+01,9.735412e+01,4.003079e-01,2.550324e+00
3.328000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.892419e+01,3.993359e+02,3.116077e+01,6.250718e+01,9.735458e+01,4.004104e-01,2.551111e+00
3.329000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.893241e+01,3.995529e+02,3.117981e+01,6.250725e+01,9.740165e+01,4.007728e-01,2.551857e+00
3.330000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.894756e+01,3.997892e+02,3.119160e+01,6.250748e+01,9.745747e+01,4.009117e-01,2.552746e+00
3.331000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.896499e+01,3.998478e+02,3.119404e+01,6.250778e+01,9.746091e+01,4.009177e-01,2.553535e+00
3.332000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.897439e+01,3.999419e+02,3.120297e+01,6.250787e+01,9.746976e+01,4.009975e-01,2.554357e+00
3.333000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.898977e+01,4.000114e+02,3.120668e+01,6.250811e+01,9.747459e+01,4.010112e-01,2.555019e+00
3.334000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.899893e+01,4.000327e+02,3.121618e+01,6.250819e+01,9.747504e+01,4.011016e-01,2.555724e+00
3.335000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.900575e+01,4.002497e+02,3.123488e+01,6.250824e+01,9.752212e+01,4.014510e-01,2.556524e+00
3.336000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.902093e+01,4.004859e+02,3.124709e+01,6.250847e+01,9.757793e+01,4.016002e-01,2.557343e+00
3.337000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.904006e+01,4.005446e+02,3.124997e+01,6.250883e+01,9.758138e+01,4.016085e-01,2.558178e+00
3.338000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.904946e+01,4.006387e+02,3.125839e+01,6.250892e+01,9.759023e+01,4.016793e-01,2.558916e+00
3.339000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.906280e+01,4.007081e+02,3.126156e+01,6.250910e+01,9.759505e+01,4.016894e-01,2.559537e+00
3.340000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.907196e+01,4.007295e+02,3.127168e+01,6.250918e+01,9.759551e+01,4.017919e-01,2.560324e+00
3.341000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.908018e+01,4.009465e+02,3.129072e+01,6.250925e+01,9.764258e+01,4.021543e-01,2.561070e+00
3.342000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.909532e+01,4.011827e+02,3.130251e+01,6.250948e+01,9.769840e+01,4.022933e-01,2.561959e+00
3.343000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.911275e+01,4.012414e+02,3.130495e+01,6.250978e+01,9.770184e+01,4.022992e-01,2.562748e+00
3.344000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.912215e+01,4.013355e+02,3.131388e+01,6.250987e+01,9.771069e+01,4.023790e-01,2.563570e+00
3.345000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.913754e+01,4.014049e+02,3.131759e+01,6.251011e+01,9.771551e+01,4.023927e-01,2.564232e+00
3.346000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.914670e+01,4.014263e+02,3.132710e+01,6.251019e+01,9.771597e+01,4.024831e-01,2.564937e+00
3.347000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.915352e+01,4.016433e+02,3.134579e+01,6.251024e+01,9.776305e+01,4.028325e-01,2.565737e+00
3.348000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.916869e+01,4.018795e+02,3.135800e+01,6.251047e+01,9.781886e+01,4.029817e-01,2.566556e+00
3.349000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.918783e+01,4.019382e+02,3.136089e+01,6.251084e+01,9.782230e+01,4.029900e-01,2.567390e+00
3.350000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.919723e+01,4.020322e+02,3.136930e+01,6.251092e+01,9.783115e+01,4.030608e-01,2.568129e+00
3.351000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.921057e+01,4.021017e+02,3.137247e+01,6.251110e+01,9.783598e+01,4.030709e-01,2.568750e+00
3.352000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.921973e+01,4.021231e+02,3.138259e+01,6.251119e+01,9.783643e+01,4.031734e-01,2.569536e+00
3.353000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.922794e+01,4.023400e+02,3.140163e+01,6.251125e+01,9.788350e+01,4.035358e-01,2.570283e+00
3.354000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.924309e+01,4.025763e+02,3.141342e+01,6.251148e+01,9.793932e+01,4.036748e-01,2.571171e+00
3.355000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.926052e+01,4.026350e+02,3.141586e+01,6.251179e+01,9.794277e+01,4.036807e-01,2.571961e+00
3.356000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.926992e+01,4.027290e+02,3.142480e+01,6.251187e+01,9.795161e+01,4.037605e-01,2.572783e+00
3.357000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.928531e+01,4.027985e+02,3.142850e+01,6.251211e+01,9.795644e+01,4.037742e-01,2.573444e+00
3.358000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.929446e+01,4.028198e+02,3.143801e+01,6.251220e+01,9.795690e+01,4.038646e-01,2.574149e+00
3.359000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.930129e+01,4.030368e+02,3.145670e+01,6.251224e+01,9.800397e+01,4.042140e-01,2.574949e+00
3.360000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.931646e+01,4.032731e+02,3.146891e+01,6.251247e+01,9.805979e+01,4.043632e-01,2.575768e+00
3.361000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.933559e+01,4.033317e+02,3.147180e+01,6.251284e+01,9.806323e+01,4.043715e-01,2.576603e+00
3.362000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.934499e+01,4.034258e+02,3.148021e+01,6.251293e+01,9.807208e+01,4.044423e-01,2.577342e+00
3.363000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.935833e+01,4.034953e+02,3.148338e+01,6.251310e+01,9.807690e+01,4.044524e-01,2.577962e+00
3.364000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.936749e+01,4.035166e+02,3.149351e+01,6.251319e+01,9.807736e+01,4.045549e-01,2.578749e+00
3.365000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.937571e+01,4.037336e+02,3.151254e+01,6.251326e+01,9.812443e+01,4.049173e-01,2.579496e+00
3.366000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.939086e+01,4.039698e+02,3.152433e+01,6.251349e+01,9.818025e+01,4.050563e-01,2.580384e+00
3.367000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.940829e+01,4.040285e+02,3.152677e+01,6.251379e+01,9.818369e+01,4.050622e-01,2.581174e+00
3.368000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.941769e+01,4.041226e+02,3.153571e+01,6.251388e+01,9.819254e+01,4.051420e-01,2.581996e+00
3.369000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.943307e+01,4.041921e+02,3.153941e+01,6.251411e+01,9.819737e+01,4.051558e-01,2.582657e+00
3.370000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.944223e+01,4.042134e+02,3.154892e+01,6.251420e+01,9.819782e+01,4.052461e-01,2.583362e+00
3.371000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.944905e+01,4.044304e+02,3.156761e+01,6.251424e+01,9.824490e+01,4.055956e-01,2.584162e+00
3.372000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.946423e+01,4.046666e+02,3.157982e+01,6.251447e+01,9.830072e+01,4.057447e-01,2.584981e+00
3.373000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.948336e+01,4.047253e+02,3.158271e+01,6.251484e+01,9.830416e+01,4.057530e-01,2.585816e+00
3.374000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.949276e+01,4.048194e+02,3.159113e+01,6.251493e+01,9.831301e+01,4.058239e-01,2.586554e+00
3.375000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.950610e+01,4.048888e+02,3.159429e+01,6.251511e+01,9.831783e+01,4.058339e-01,2.587175e+00
3.376000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.951526e+01,4.049102e+02,3.160442e+01,6.251519e+01,9.831829e+01,4.059364e-01,2.587962e+00
3.377000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.952348e+01,4.051271e+02,3.162345e+01,6.251526e+01,9.836536e+01,4.062988e-01,2.588709e+00
3.378000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.953862e+01,4.053634e+02,3.163524e+01,6.251549e+01,9.842118e+01,4.064378e-01,2.589597e+00
3.379000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.955605e+01,4.054221e+02,3.163769e+01,6.251579e+01,9.842462e+01,4.064437e-01,2.590387e+00
3.380000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.956545e+01,4.055161e+02,3.164662e+01,6.251588e+01,9.843347e+01,4.065235e-01,2.591209e+00
3.381000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.958084e+01,4.055856e+02,3.165032e+01,6.251612e+01,9.843829e+01,4.065373e-01,2.591870e+00
3.382000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.959000e+01,4.056070e+02,3.165983e+01,6.251620e+01,9.843875e+01,4.066276e-01,2.592575e+00
3.383000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.959682e+01,4.058239e+02,3.167852e+01,6.251625e+01,9.848583e+01,4.069771e-01,2.593375e+00
3.384000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.961199e+01,4.060602e+02,3.169073e+01,6.251648e+01,9.854164e+01,4.071262e-01,2.594194e+00
3.385000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.963113e+01,4.061188e+02,3.169362e+01,6.251684e+01,9.854508e+01,4.071345e-01,2.595029e+00
3.386000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.964053e+01,4.062129e+02,3.170204e+01,6.251693e+01,9.855394e+01,4.072054e-01,2.595767e+00
