t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.387000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.965387e+01,4.062824e+02,3.170520e+01,6.251711e+01,9.855876e+01,4.072154e-01,2.596388e+00
3.388000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.966303e+01,4.063037e+02,3.171533e+01,6.251719e+01,9.855922e+01,4.073179e-01,2.597175e+00
3.389000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.967124e+01,4.065207e+02,3.173437e+01,6.251726e+01,9.860629e+01,4.076803e-01,2.597921e+00
3.390000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.968639e+01,4.067570e+02,3.174615e+01,6.251749e+01,9.866211e+01,4.078193e-01,2.598810e+00
3.391000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.970382e+01,4.068156e+02,3.174860e+01,6.251779e+01,9.866555e+01,4.078253e-01,2.599599e+00
3.392000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.971322e+01,4.069097e+02,3.175753e+01,6.251788e+01,9.867439e+01,4.079050e-01,2.600421e+00
3.393000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.972861e+01,4.069792e+02,3.176124e+01,6.251812e+01,9.867922e+01,4.079188e-01,2.601083e+00
3.394000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.973776e+01,4.070005e+02,3.177074e+01,6.251820e+01,9.867968e+01,4.080091e-01,2.601788e+00
3.395000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.974459e+01,4.072175e+02,3.178943e+01,6.251825e+01,9.872676e+01,4.083586e-01,2.602588e+00
3.396000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.975976e+01,4.074537e+02,3.180165e+01,6.251848e+01,9.878257e+01,4.085077e-01,2.603407e+00
3.397000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.977889e+01,4.075124e+02,3.180453e+01,6.251885e+01,9.878601e+01,4.085160e-01,2.604242e+00
3.398000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.978829e+01,4.076065e+02,3.181295e+01,6.251893e+01,9.879486e+01,4.085869e-01,2.604980e+00
3.399000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.980163e+01,4.076759e+02,3.181612e+01,6.251911e+01,9.879969e+01,4.085969e-01,2.605601e+00
3.400000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.981079e+01,4.076973e+02,3.182624e+01,6.251920e+01,9.880014e+01,4.086994e-01,2.606388e+00
3.401000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.981901e+01,4.079143e+02,3.184528e+01,6.251926e+01,9.884721e+01,4.090618e-01,2.607134e+00
3.402000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.983416e+01,4.081505e+02,3.185707e+01,6.251949e+01,9.890303e+01,4.092008e-01,2.608023e+00
3.403000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.985159e+01,4.082092e+02,3.185951e+01,6.251980e+01,9.890648e+01,4.092068e-01,2.608812e+00
3.404000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,8.986099e+01,4.083033e+02,3.186844e+01,6.251989e+01,9.891532e+01,4.092865e-01,2.609634e+00
3.405000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,8.987637e+01,4.083727e+02,3.187215e+01,6.252012e+01,9.892015e+01,4.093003e-01,2.610296e+00
3.406000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,8.988553e+01,4.083941e+02,3.188165e+01,6.252021e+01,9.892060e+01,4.093906e-01,2.611001e+00
3.407000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,8.989236e+01,4.086111e+02,3.190035e+01,6.252025e+01,9.896768e+01,4.097401e-01,2.611801e+00
3.408000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,8.990753e+01,4.088473e+02,3.191256e+01,6.252048e+01,9.902350e+01,4.098892e-01,2.612620e+00
3.409000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,8.992666e+01,4.089060e+02,3.191544e+01,6.252085e+01,9.902694e+01,4.098975e-01,2.613454e+00
3.410000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,8.993606e+01,4.090000e+02,3.192386e+01,6.252094e+01,9.903579e+01,4.099684e-01,2.614193e+00
3.411000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,8.994940e+01,4.090695e+02,3.192703e+01,6.252112e+01,9.904061e+01,4.099784e-01,2.614814e+00
3.412000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,8.995856e+01,4.090909e+02,3.193715e+01,6.252120e+01,9.904107e+01,4.100809e-01,2.615600e+00
3.413000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,8.996678e+01,4.093078e+02,3.195619e+01,6.252127e+01,9.908814e+01,4.104433e-01,2.616347e+00
3.414000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,8.998192e+01,4.095441e+02,3.196798e+01,6.252150e+01,9.914396e+01,4.105823e-01,2.617235e+00
3.415000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,8.999935e+01,4.096028e+02,3.197042e+01,6.252180e+01,9.914740e+01,4.105883e-01,2.618025e+00
3.416000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.000875e+01,4.096968e+02,3.197935e+01,6.252189e+01,9.915625e+01,4.106680e-01,2.618847e+00
3.417000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.002414e+01,4.097663e+02,3.198306e+01,6.252213e+01,9.916108e+01,4.106818e-01,2.619508e+00
3.418000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.003330e+01,4.097876e+02,3.199256e+01,6.252221e+01,9.916153e+01,4.107721e-01,2.620213e+00
3.419000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.004012e+01,4.100046e+02,3.201126e+01,6.252226e+01,9.920861e+01,4.111216e-01,2.621013e+00
3.420000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.005529e+01,4.102409e+02,3.202347e+01,6.252249e+01,9.926442e+01,4.112707e-01,2.621832e+00
3.421000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.007443e+01,4.102995e+02,3.202635e+01,6.252285e+01,9.926787e+01,4.112790e-01,2.622667e+00
3.422000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.008383e+01,4.103936e+02,3.203477e+01,6.252294e+01,9.927672e+01,4.113499e-01,2.623406e+00
3.423000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.009717e+01,4.104631e+02,3.203794e+01,6.252312e+01,9.928154e+01,4.113599e-01,2.624026e+00
3.424000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.010633e+01,4.104844e+02,3.204806e+01,6.252320e+01,9.928200e+01,4.114624e-01,2.624813e+00
3.425000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.011454e+01,4.107014e+02,3.206710e+01,6.252327e+01,9.932907e+01,4.118248e-01,2.625560e+00
3.426000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.012969e+01,4.109376e+02,3.207889e+01,6.252350e+01,9.938489e+01,4.119638e-01,2.626448e+00
3.427000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.014712e+01,4.109963e+02,3.208133e+01,6.252380e+01,9.938833e+01,4.119698e-01,2.627238e+00
3.428000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.015652e+01,4.110904e+02,3.209026e+01,6.252389e+01,9.939718e+01,4.120496e-01,2.628060e+00
3.429000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.017191e+01,4.111599e+02,3.209397e+01,6.252413e+01,9.940200e+01,4.120633e-01,2.628721e+00
3.430000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.018106e+01,4.111812e+02,3.210347e+01,6.252421e+01,9.940246e+01,4.121536e-01,2.629426e+00
3.431000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.018789e+01,4.113982e+02,3.212217e+01,6.252426e+01,9.944954e+01,4.125031e-01,2.630226e+00
3.432000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.020306e+01,4.116344e+02,3.213438e+01,6.252449e+01,9.950535e+01,4.126522e-01,2.631045e+00
3.433000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.022219e+01,4.116931e+02,3.213726e+01,6.252485e+01,9.950879e+01,4.126605e-01,2.631880e+00
3.434000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.023159e+01,4.117872e+02,3.214568e+01,6.252494e+01,9.951764e+01,4.127314e-01,2.632618e+00
3.435000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.024493e+01,4.118566e+02,3.214885e+01,6.252512e+01,9.952247e+01,4.127414e-01,2.633239e+00
3.436000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.025409e+01,4.118780e+02,3.215897e+01,6.252521e+01,9.952292e+01,4.128439e-01,2.634026e+00
3.437000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.026231e+01,4.120949e+02,3.217801e+01,6.252527e+01,9.956999e+01,4.132064e-01,2.634773e+00
3.438000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.027746e+01,4.123312e+02,3.218980e+01,6.252550e+01,9.962581e+01,4.133453e-01,2.635661e+00
3.439000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.029489e+01,4.123899e+02,3.219224e+01,6.252581e+01,9.962926e+01,4.133513e-01,2.636451e+00
3.440000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.030429e+01,4.124839e+02,3.220117e+01,6.252589e+01,9.963810e+01,4.134311e-01,2.637273e+00
3.441000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.031967e+01,4.125534e+02,3.220488e+01,6.252613e+01,9.964293e+01,4.134448e-01,2.637934e+00
3.442000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.032883e+01,4.125748e+02,3.221438e+01,6.252621e+01,9.964338e+01,4.135351e-01,2.638639e+00
3.443000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.033566e+01,4.127917e+02,3.223308e+01,6.252626e+01,9.969046e+01,4.138846e-01,2.639439e+00
3.444000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.035083e+01,4.130280e+02,3.224529e+01,6.252649e+01,9.974628e+01,4.140337e-01,2.640258e+00
3.445000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.036996e+01,4.130866e+02,3.224818e+01,6.252686e+01,9.974972e+01,4.140421e-01,2.641093e+00
3.446000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.037936e+01,4.131807e+02,3.225659e+01,6.252695e+01,9.975857e+01,4.141129e-01,2.641831e+00
3.447000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.039270e+01,4.132502e+02,3.225976e+01,6.252712e+01,9.976339e+01,4.141229e-01,2.642452e+00
3.448000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.040186e+01,4.132715e+02,3.226988e+01,6.252721e+01,9.976385e+01,4.142254e-01,2.643239e+00
3.449000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.041008e+01,4.134885e+02,3.228892e+01,6.252728e+01,9.981092e+01,4.145879e-01,2.643985e+00
3.450000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.042522e+01,4.137248e+02,3.230071e+01,6.252750e+01,9.986674e+01,4.147268e-01,2.644874e+00
3.451000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.044265e+01,4.137834e+02,3.230315e+01,6.252781e+01,9.987018e+01,4.147328e-01,2.645663e+00
3.452000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.045205e+01,4.138775e+02,3.231208e+01,6.252790e+01,9.987903e+01,4.148126e-01,2.646485e+00
3.453000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.046744e+01,4.139470e+02,3.231579e+01,6.252813e+01,9.988386e+01,4.148263e-01,2.647147e+00
3.454000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.047660e+01,4.139683e+02,3.232530e+01,6.252822e+01,9.988431e+01,4.149166e-01,2.647852e+00
3.455000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.048342e+01,4.141853e+02,3.234399e+01,6.252826e+01,9.993139e+01,4.152661e-01,2.648652e+00
3.456000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.049859e+01,4.144215e+02,3.235620e+01,6.252849e+01,9.998721e+01,4.154152e-01,2.649471e+00
3.457000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.051773e+01,4.144802e+02,3.235909e+01,6.252886e+01,9.999065e+01,4.154236e-01,2.650306e+00
