t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.458000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.052713e+01,4.145743e+02,3.236750e+01,6.252895e+01,9.999950e+01,4.154944e-01,2.651044e+00
3.459000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.054047e+01,4.146437e+02,3.237067e+01,6.252913e+01,1.000043e+02,4.155044e-01,2.651665e+00
3.460000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.054963e+01,4.146651e+02,3.238080e+01,6.252921e+01,1.000048e+02,4.156069e-01,2.652452e+00
3.461000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.055784e+01,4.148821e+02,3.239983e+01,6.252928e+01,1.000518e+02,4.159694e-01,2.653198e+00
3.462000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.057299e+01,4.151183e+02,3.241162e+01,6.252951e+01,1.001077e+02,4.161083e-01,2.654087e+00
3.463000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.059042e+01,4.151770e+02,3.241406e+01,6.252981e+01,1.001111e+02,4.161143e-01,2.654876e+00
3.464000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.059982e+01,4.152711e+02,3.242300e+01,6.252990e+01,1.001200e+02,4.161941e-01,2.655698e+00
3.465000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.061521e+01,4.153405e+02,3.242670e+01,6.253014e+01,1.001248e+02,4.162078e-01,2.656360e+00
3.466000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.062436e+01,4.153619e+02,3.243621e+01,6.253022e+01,1.001252e+02,4.162981e-01,2.657065e+00
3.467000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.063119e+01,4.155789e+02,3.245490e+01,6.253027e+01,1.001723e+02,4.166476e-01,2.657865e+00
3.468000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.064636e+01,4.158151e+02,3.246711e+01,6.253050e+01,1.002281e+02,4.167968e-01,2.658684e+00
3.469000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.066549e+01,4.158738e+02,3.247000e+01,6.253086e+01,1.002316e+02,4.168051e-01,2.659518e+00
3.470000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.067489e+01,4.159679e+02,3.247841e+01,6.253095e+01,1.002404e+02,4.168759e-01,2.660257e+00
3.471000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.068823e+01,4.160373e+02,3.248158e+01,6.253113e+01,1.002452e+02,4.168860e-01,2.660878e+00
3.472000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.069739e+01,4.160587e+02,3.249171e+01,6.253121e+01,1.002457e+02,4.169884e-01,2.661664e+00
3.473000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.070561e+01,4.162756e+02,3.251074e+01,6.253128e+01,1.002928e+02,4.173509e-01,2.662411e+00
3.474000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.072076e+01,4.165119e+02,3.252253e+01,6.253151e+01,1.003486e+02,4.174898e-01,2.663299e+00
3.475000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.073819e+01,4.165706e+02,3.252498e+01,6.253181e+01,1.003520e+02,4.174958e-01,2.664089e+00
3.476000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.074759e+01,4.166646e+02,3.253391e+01,6.253190e+01,1.003609e+02,4.175756e-01,2.664911e+00
3.477000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.076297e+01,4.167341e+02,3.253761e+01,6.253214e+01,1.003657e+02,4.175893e-01,2.665572e+00
3.478000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.077213e+01,4.167554e+02,3.254712e+01,6.253222e+01,1.003662e+02,4.176797e-01,2.666278e+00
3.479000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.077896e+01,4.169724e+02,3.256581e+01,6.253227e+01,1.004132e+02,4.180291e-01,2.667077e+00
3.480000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.079413e+01,4.172087e+02,3.257802e+01,6.253250e+01,1.004691e+02,4.181783e-01,2.667896e+00
3.481000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.081326e+01,4.172673e+02,3.258091e+01,6.253287e+01,1.004725e+02,4.181866e-01,2.668731e+00
3.482000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.082266e+01,4.173614e+02,3.258933e+01,6.253295e+01,1.004814e+02,4.182574e-01,2.669470e+00
3.483000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.083600e+01,4.174309e+02,3.259249e+01,6.253313e+01,1.004862e+02,4.182675e-01,2.670090e+00
3.484000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.084516e+01,4.174522e+02,3.260262e+01,6.253322e+01,1.004866e+02,4.183700e-01,2.670877e+00
3.485000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.085338e+01,4.176692e+02,3.262166e+01,6.253328e+01,1.005337e+02,4.187324e-01,2.671624e+00
3.486000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.086852e+01,4.179054e+02,3.263344e+01,6.253351e+01,1.005895e+02,4.188713e-01,2.672512e+00
3.487000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.088595e+01,4.179641e+02,3.263589e+01,6.253382e+01,1.005930e+02,4.188773e-01,2.673302e+00
3.488000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.089535e+01,4.180582e+02,3.264482e+01,6.253391e+01,1.006018e+02,4.189571e-01,2.674124e+00
3.489000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.091074e+01,4.181277e+02,3.264853e+01,6.253414e+01,1.006066e+02,4.189708e-01,2.674785e+00
3.490000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.091990e+01,4.181490e+02,3.265803e+01,6.253423e+01,1.006071e+02,4.190612e-01,2.675490e+00
3.491000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.092672e+01,4.183660e+02,3.267672e+01,6.253427e+01,1.006542e+02,4.194106e-01,2.676290e+00
3.492000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.094189e+01,4.186022e+02,3.268894e+01,6.253450e+01,1.007100e+02,4.195598e-01,2.677109e+00
3.493000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.096103e+01,4.186609e+02,3.269182e+01,6.253487e+01,1.007134e+02,4.195681e-01,2.677944e+00
3.494000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.097043e+01,4.187550e+02,3.270024e+01,6.253496e+01,1.007223e+02,4.196389e-01,2.678682e+00
3.495000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.098377e+01,4.188244e+02,3.270341e+01,6.253514e+01,1.007271e+02,4.196490e-01,2.679303e+00
3.496000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.099293e+01,4.188458e+02,3.271353e+01,6.253522e+01,1.007276e+02,4.197515e-01,2.680090e+00
3.497000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.100114e+01,4.190627e+02,3.273257e+01,6.253529e+01,1.007746e+02,4.201139e-01,2.680837e+00
3.498000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.101629e+01,4.192990e+02,3.274435e+01,6.253552e+01,1.008304e+02,4.202529e-01,2.681725e+00
3.499000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.103372e+01,4.193577e+02,3.274680e+01,6.253582e+01,1.008339e+02,4.202588e-01,2.682515e+00
3.500000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.104312e+01,4.194517e+02,3.275573e+01,6.253591e+01,1.008427e+02,4.203386e-01,2.683337e+00
3.501000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.105851e+01,4.195212e+02,3.275944e+01,6.253614e+01,1.008476e+02,4.203523e-01,2.683998e+00
3.502000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.106766e+01,4.195426e+02,3.276894e+01,6.253623e+01,1.008480e+02,4.204427e-01,2.684703e+00
3.503000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.107449e+01,4.197595e+02,3.278763e+01,6.253628e+01,1.008951e+02,4.207921e-01,2.685503e+00
3.504000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.108966e+01,4.199958e+02,3.279985e+01,6.253651e+01,1.009509e+02,4.209413e-01,2.686322e+00
3.505000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.110879e+01,4.200544e+02,3.280273e+01,6.253687e+01,1.009544e+02,4.209496e-01,2.687157e+00
3.506000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.111819e+01,4.201485e+02,3.281115e+01,6.253696e+01,1.009632e+02,4.210204e-01,2.687895e+00
3.507000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.113153e+01,4.202180e+02,3.281432e+01,6.253714e+01,1.009680e+02,4.210305e-01,2.688516e+00
3.508000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.114069e+01,4.202393e+02,3.282444e+01,6.253722e+01,1.009685e+02,4.211330e-01,2.689303e+00
3.509000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.114891e+01,4.204563e+02,3.284348e+01,6.253729e+01,1.010156e+02,4.214954e-01,2.690049e+00
3.510000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.116406e+01,4.206926e+02,3.285527e+01,6.253752e+01,1.010714e+02,4.216344e-01,2.690938e+00
3.511000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.118149e+01,4.207512e+02,3.285771e+01,6.253782e+01,1.010748e+02,4.216403e-01,2.691727e+00
3.512000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.119089e+01,4.208453e+02,3.286664e+01,6.253791e+01,1.010837e+02,4.217201e-01,2.692549e+00
3.513000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.120627e+01,4.209148e+02,3.287035e+01,6.253815e+01,1.010885e+02,4.217338e-01,2.693211e+00
3.514000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.121543e+01,4.209361e+02,3.287985e+01,6.253823e+01,1.010889e+02,4.218242e-01,2.693916e+00
3.515000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.122226e+01,4.211531e+02,3.289855e+01,6.253828e+01,1.011360e+02,4.221736e-01,2.694716e+00
3.516000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.123743e+01,4.213893e+02,3.291076e+01,6.253851e+01,1.011918e+02,4.223228e-01,2.695535e+00
3.517000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.125656e+01,4.214480e+02,3.291364e+01,6.253887e+01,1.011953e+02,4.223311e-01,2.696370e+00
3.518000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.126596e+01,4.215421e+02,3.292206e+01,6.253896e+01,1.012041e+02,4.224020e-01,2.697108e+00
3.519000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.127930e+01,4.216115e+02,3.292523e+01,6.253914e+01,1.012090e+02,4.224120e-01,2.697729e+00
3.520000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.128846e+01,4.216329e+02,3.293535e+01,6.253922e+01,1.012094e+02,4.225145e-01,2.698516e+00
3.521000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.129668e+01,4.218499e+02,3.295439e+01,6.253929e+01,1.012565e+02,4.228769e-01,2.699262e+00
3.522000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.131182e+01,4.220861e+02,3.296618e+01,6.253952e+01,1.013123e+02,4.230159e-01,2.700151e+00
3.523000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.132925e+01,4.221448e+02,3.296862e+01,6.253983e+01,1.013157e+02,4.230218e-01,2.700940e+00
3.524000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.133865e+01,4.222389e+02,3.297755e+01,6.253991e+01,1.013246e+02,4.231016e-01,2.701762e+00
3.525000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.135404e+01,4.223083e+02,3.298126e+01,6.254015e+01,1.013294e+02,4.231154e-01,2.702424e+00
3.526000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.136320e+01,4.223297e+02,3.299076e+01,6.254023e+01,1.013299e+02,4.232057e-01,2.703129e+00
3.527000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.137002e+01,4.225467e+02,3.300946e+01,6.254028e+01,1.013770e+02,4.235552e-01,2.703929e+00
3.528000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.138519e+01,4.227829e+02,3.302167e+01,6.254051e+01,1.014328e+02,4.237043e-01,2.704748e+00
