t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
3.529000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.140433e+01,4.228416e+02,3.302455e+01,6.254088e+01,1.014362e+02,4.237126e-01,2.705582e+00
3.530000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.141373e+01,4.229357e+02,3.303297e+01,6.254097e+01,1.014451e+02,4.237835e-01,2.706321e+00
3.531000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.142707e+01,4.230051e+02,3.303614e+01,6.254114e+01,1.014499e+02,4.237935e-01,2.706942e+00
3.532000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.143623e+01,4.230265e+02,3.304626e+01,6.254123e+01,1.014503e+02,4.238960e-01,2.707729e+00
3.533000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.144444e+01,4.232434e+02,3.306530e+01,6.254129e+01,1.014974e+02,4.242584e-01,2.708475e+00
3.534000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.145959e+01,4.234797e+02,3.307709e+01,6.254152e+01,1.015532e+02,4.243974e-01,2.709363e+00
3.535000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.147702e+01,4.235384e+02,3.307953e+01,6.254183e+01,1.015567e+02,4.244033e-01,2.710153e+00
3.536000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.148642e+01,4.236324e+02,3.308846e+01,6.254192e+01,1.015655e+02,4.244831e-01,2.710975e+00
3.537000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.150181e+01,4.237019e+02,3.309217e+01,6.254215e+01,1.015703e+02,4.244969e-01,2.711636e+00
3.538000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.151096e+01,4.237232e+02,3.310167e+01,6.254224e+01,1.015708e+02,4.245872e-01,2.712342e+00
3.539000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.151779e+01,4.239402e+02,3.312037e+01,6.254228e+01,1.016179e+02,4.249367e-01,2.713141e+00
3.540000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.153296e+01,4.241765e+02,3.313258e+01,6.254251e+01,1.016737e+02,4.250858e-01,2.713960e+00
3.541000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.155209e+01,4.242351e+02,3.313546e+01,6.254288e+01,1.016771e+02,4.250941e-01,2.714795e+00
3.542000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.156149e+01,4.243292e+02,3.314388e+01,6.254297e+01,1.016860e+02,4.251650e-01,2.715534e+00
3.543000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.157483e+01,4.243987e+02,3.314705e+01,6.254315e+01,1.016908e+02,4.251750e-01,2.716154e+00
3.544000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.158399e+01,4.244200e+02,3.315717e+01,6.254323e+01,1.016913e+02,4.252775e-01,2.716941e+00
3.545000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.159221e+01,4.246370e+02,3.317621e+01,6.254330e+01,1.017383e+02,4.256399e-01,2.717688e+00
3.546000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.160736e+01,4.248732e+02,3.318800e+01,6.254353e+01,1.017942e+02,4.257789e-01,2.718576e+00
3.547000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.162479e+01,4.249319e+02,3.319044e+01,6.254383e+01,1.017976e+02,4.257849e-01,2.719366e+00
3.548000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.163419e+01,4.250260e+02,3.319937e+01,6.254392e+01,1.018064e+02,4.258646e-01,2.720188e+00
3.549000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.164957e+01,4.250955e+02,3.320308e+01,6.254416e+01,1.018113e+02,4.258784e-01,2.720849e+00
3.550000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.165873e+01,4.251168e+02,3.321259e+01,6.254424e+01,1.018117e+02,4.259687e-01,2.721554e+00
3.551000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.166556e+01,4.253338e+02,3.323128e+01,6.254429e+01,1.018588e+02,4.263182e-01,2.722354e+00
3.552000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.168073e+01,4.255700e+02,3.324349e+01,6.254452e+01,1.019146e+02,4.264673e-01,2.723173e+00
3.553000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.169986e+01,4.256287e+02,3.324638e+01,6.254488e+01,1.019181e+02,4.264756e-01,2.724008e+00
3.554000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.170926e+01,4.257228e+02,3.325479e+01,6.254497e+01,1.019269e+02,4.265465e-01,2.724746e+00
3.555000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.172260e+01,4.257922e+02,3.325796e+01,6.254515e+01,1.019317e+02,4.265565e-01,2.725367e+00
3.556000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.173176e+01,4.258136e+02,3.326808e+01,6.254523e+01,1.019322e+02,4.266590e-01,2.726154e+00
3.557000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.173998e+01,4.260305e+02,3.328712e+01,6.254530e+01,1.019793e+02,4.270214e-01,2.726901e+00
3.558000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.175512e+01,4.262668e+02,3.329891e+01,6.254553e+01,1.020351e+02,4.271604e-01,2.727789e+00
3.559000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.177255e+01,4.263255e+02,3.330135e+01,6.254583e+01,1.020385e+02,4.271664e-01,2.728579e+00
3.560000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.178195e+01,4.264195e+02,3.331029e+01,6.254592e+01,1.020474e+02,4.272461e-01,2.729401e+00
3.561000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.179734e+01,4.264890e+02,3.331399e+01,6.254616e+01,1.020522e+02,4.272599e-01,2.730062e+00
3.562000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.180650e+01,4.265104e+02,3.332350e+01,6.254624e+01,1.020527e+02,4.273502e-01,2.730767e+00
3.563000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.181332e+01,4.267273e+02,3.334219e+01,6.254629e+01,1.020997e+02,4.276997e-01,2.731567e+00
3.564000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.182849e+01,4.269636e+02,3.335440e+01,6.254652e+01,1.021555e+02,4.278488e-01,2.732386e+00
3.565000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.184763e+01,4.270222e+02,3.335729e+01,6.254689e+01,1.021590e+02,4.278571e-01,2.733221e+00
3.566000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.185703e+01,4.271163e+02,3.336570e+01,6.254697e+01,1.021678e+02,4.279280e-01,2.733959e+00
3.567000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.187037e+01,4.271858e+02,3.336887e+01,6.254715e+01,1.021727e+02,4.279380e-01,2.734580e+00
3.568000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.187953e+01,4.272072e+02,3.337900e+01,6.254724e+01,1.021731e+02,4.280405e-01,2.735367e+00
3.569000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.188774e+01,4.274241e+02,3.339803e+01,6.254730e+01,1.022202e+02,4.284029e-01,2.736113e+00
3.570000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.190289e+01,4.276604e+02,3.340982e+01,6.254753e+01,1.022760e+02,4.285419e-01,2.737002e+00
3.571000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.192032e+01,4.277190e+02,3.341226e+01,6.254784e+01,1.022795e+02,4.285479e-01,2.737791e+00
3.572000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.192972e+01,4.278131e+02,3.342120e+01,6.254792e+01,1.022883e+02,4.286276e-01,2.738613e+00
3.573000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.194511e+01,4.278826e+02,3.342490e+01,6.254816e+01,1.022931e+02,4.286414e-01,2.739275e+00
3.574000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.195426e+01,4.279039e+02,3.343441e+01,6.254825e+01,1.022936e+02,4.287317e-01,2.739980e+00
3.575000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.196109e+01,4.281209e+02,3.345310e+01,6.254829e+01,1.023407e+02,4.290812e-01,2.740780e+00
3.576000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.197626e+01,4.283571e+02,3.346531e+01,6.254852e+01,1.023965e+02,4.292303e-01,2.741599e+00
3.577000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.199539e+01,4.284158e+02,3.346820e+01,6.254889e+01,1.023999e+02,4.292386e-01,2.742434e+00
3.578000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.200479e+01,4.285099e+02,3.347662e+01,6.254898e+01,1.024088e+02,4.293095e-01,2.743172e+00
3.579000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.201813e+01,4.285793e+02,3.347978e+01,6.254915e+01,1.024136e+02,4.293195e-01,2.743793e+00
3.580000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.202729e+01,4.286007e+02,3.348991e+01,6.254924e+01,1.024140e+02,4.294220e-01,2.744580e+00
3.581000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.203551e+01,4.288177e+02,3.350894e+01,6.254931e+01,1.024611e+02,4.297844e-01,2.745326e+00
3.582000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.205066e+01,4.290539e+02,3.352073e+01,6.254954e+01,1.025169e+02,4.299234e-01,2.746215e+00
3.583000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.206809e+01,4.291126e+02,3.352318e+01,6.254984e+01,1.025204e+02,4.299294e-01,2.747004e+00
3.584000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.207749e+01,4.292067e+02,3.353211e+01,6.254993e+01,1.025292e+02,4.300092e-01,2.747826e+00
3.585000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.209287e+01,4.292761e+02,3.353581e+01,6.255016e+01,1.025341e+02,4.300229e-01,2.748488e+00
3.586000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.210203e+01,4.292975e+02,3.354532e+01,6.255025e+01,1.025345e+02,4.301132e-01,2.749193e+00
3.587000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.210886e+01,4.295145e+02,3.356401e+01,6.255029e+01,1.025816e+02,4.304627e-01,2.749993e+00
3.588000e+03,7.758483e+01,1.806375e+01,-1.218216e-01,1.326185e-01,4.225125e-01,1.444512e-01,7.000000e-03,2.000000e-02,-1.923323e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.517181e-02,2.362480e-01,1.221202e-02,9.212403e+01,4.297507e+02,3.357623e+01,6.255052e+01,1.026374e+02,4.306118e-01,2.750812e+00
3.589000e+03,7.758087e+01,1.824134e+01,-1.124942e-01,1.391860e-01,4.025125e-01,1.246583e-01,6.567532e-03,-2.000000e-02,-1.979291e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.913367e-02,5.866416e-02,2.884615e-03,9.214316e+01,4.298094e+02,3.357911e+01,6.255089e+01,1.026408e+02,4.306202e-01,2.751646e+00
3.590000e+03,7.759060e+01,1.820592e+01,-1.180267e-01,1.321860e-01,4.225125e-01,1.416671e-01,-7.000000e-03,2.000000e-02,1.700883e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398521e-03,9.408395e-02,8.417059e-03,9.215256e+01,4.299035e+02,3.358753e+01,6.255098e+01,1.026497e+02,4.306910e-01,2.752385e+00
3.591000e+03,7.758666e+01,1.836945e+01,-1.127775e-01,1.333889e-01,4.025125e-01,1.268561e-01,1.202851e-03,-2.000000e-02,-1.481095e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.334050e-02,-6.944954e-02,3.167903e-03,9.216590e+01,4.299729e+02,3.359069e+01,6.255116e+01,1.026545e+02,4.307010e-01,2.753006e+00
3.592000e+03,7.759084e+01,1.832137e+01,-1.197335e-01,1.275846e-01,3.825125e-01,1.456502e-01,-5.804276e-03,-2.000000e-02,1.879409e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.160599e-03,-2.136865e-02,1.012392e-02,9.217506e+01,4.299943e+02,3.360082e+01,6.255124e+01,1.026550e+02,4.308035e-01,2.753793e+00
3.593000e+03,7.759178e+01,1.808304e+01,-1.286472e-01,1.272887e-01,4.025125e-01,1.642607e-01,-2.958835e-04,2.000000e-02,1.861042e-02,7.760000e+01,1.830000e+01,-1.096096e-01,8.217379e-03,2.169552e-01,1.903759e-02,9.218328e+01,4.302112e+02,3.361986e+01,6.255131e+01,1.027020e+02,4.311660e-01,2.754539e+00
3.594000e+03,7.758485e+01,1.806374e+01,-1.213978e-01,1.342887e-01,4.225125e-01,1.432967e-01,7.000000e-03,2.000000e-02,-2.096398e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.514549e-02,2.362627e-01,1.178821e-02,9.219842e+01,4.304475e+02,3.363164e+01,6.255154e+01,1.027579e+02,4.313049e-01,2.755427e+00
3.595000e+03,7.758257e+01,1.824132e+01,-1.120524e-01,1.371481e-01,4.025125e-01,1.237675e-01,2.859384e-03,-2.000000e-02,-1.952921e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.743102e-02,5.867670e-02,2.442813e-03,9.221585e+01,4.305062e+02,3.363409e+01,6.255184e+01,1.027613e+02,4.313109e-01,2.756217e+00
3.596000e+03,7.759060e+01,1.820595e+01,-1.185413e-01,1.301481e-01,4.225125e-01,1.430788e-01,-7.000000e-03,2.000000e-02,1.931138e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.398767e-03,9.405107e-02,8.931656e-03,9.222525e+01,4.306002e+02,3.364302e+01,6.255193e+01,1.027702e+02,4.313907e-01,2.757039e+00
3.597000e+03,7.758461e+01,1.836948e+01,-1.133167e-01,1.358442e-01,4.025125e-01,1.279444e-01,5.696095e-03,-2.000000e-02,-1.513450e-02,7.760000e+01,1.830000e+01,-1.096096e-01,1.538664e-02,-6.947913e-02,3.707090e-03,9.224064e+01,4.306697e+02,3.364673e+01,6.255217e+01,1.027750e+02,4.314044e-01,2.757700e+00
3.598000e+03,7.759084e+01,1.832134e+01,-1.191137e-01,1.288442e-01,3.825125e-01,1.439470e-01,-7.000000e-03,-2.000000e-02,1.600268e-02,7.760000e+01,1.830000e+01,-1.096096e-01,9.157310e-03,-2.134220e-02,9.504112e-03,9.224980e+01,4.306910e+02,3.365623e+01,6.255225e+01,1.027754e+02,4.314947e-01,2.758406e+00
3.599000e+03,7.759318e+01,1.808302e+01,-1.283038e-01,1.256185e-01,4.025125e-01,1.636844e-01,-3.225702e-03,2.000000e-02,1.973738e-02,7.760000e+01,1.830000e+01,-1.096096e-01,6.824978e-03,2.169789e-01,1.869419e-02,9.225662e+01,4.309080e+02,3.367492e+01,6.255230e+01,1.028225e+02,4.318442e-01,2.759205e+00
