t,T_h_ref,T_h,T_coll,T_c,G_b,m_dot_f_cmd,m_dot_wf_cmd,W_net,P_inlet,eta_th,delta_T_super,iae_cumulative
0.000000,63.000000,20.000000,20.000000,6.000000,800.000000,0.350000,0.080000,-670.218613,0.724000,-0.409870,0.000000,1290.000000
30.000000,63.000000,19.941405,21.863354,6.000000,800.000000,0.400000,0.080000,-671.745554,0.723062,-0.412530,0.000000,2581.757860
60.000000,63.000000,19.998372,23.130092,6.000000,800.000000,0.450000,0.080000,-678.561591,0.723974,-0.415020,0.000000,3871.806712
90.000000,63.000000,20.151174,23.902842,6.000000,800.000000,0.500000,0.080000,-689.763874,0.726419,-0.417316,0.000000,5157.271487
120.000000,63.000000,20.373321,24.317364,6.000000,800.000000,0.500000,0.080000,-699.931183,0.729973,-0.416923,0.000000,6436.071850
150.000000,63.000000,20.608967,24.655290,6.000000,800.000000,0.500000,0.080000,-710.716292,0.733743,-0.416518,0.000000,7707.802852
180.000000,63.000000,20.851297,24.951228,6.000000,800.000000,0.500000,0.080000,-721.807352,0.737621,-0.416116,0.000000,8972.263947
210.000000,63.000000,21.096633,25.223881,6.000000,800.000000,0.500000,0.080000,-733.036007,0.741546,-0.415721,0.000000,10229.364948
240.000000,63.000000,21.342992,25.483360,6.000000,800.000000,0.500000,0.080000,-744.311435,0.745488,-0.415338,0.000000,11479.075194
270.000000,63.000000,21.589303,25.735129,6.000000,800.000000,0.500000,0.080000,-755.584708,0.749429,-0.414967,0.000000,12721.396100
300.000000,63.000000,21.834993,25.982145,6.000000,800.000000,0.500000,0.080000,-766.829532,0.753360,-0.414608,0.000000,13956.346311
330.000000,63.000000,22.079754,26.226008,6.000000,800.000000,0.500000,0.080000,-778.031845,0.757276,-0.414262,0.000000,15183.953693
360.000000,63.000000,22.323423,26.467587,6.000000,800.000000,0.500000,0.080000,-789.184190,0.761175,-0.413928,0.000000,16404.251000
390.000000,63.000000,22.565916,26.707352,6.000000,800.000000,0.500000,0.080000,-800.282681,0.765055,-0.413604,0.000000,17617.273530
420.000000,63.000000,22.807189,26.945563,6.000000,800.000000,0.500000,0.080000,-811.325359,0.768915,-0.413292,0.000000,18823.057868
450.000000,63.000000,23.047222,27.182361,6.000000,800.000000,0.500000,0.080000,-822.311307,0.772756,-0.412990,0.000000,20021.641199
480.000000,63.000000,23.286009,27.417827,6.000000,800.000000,0.500000,0.080000,-833.240169,0.776576,-0.412698,0.000000,21213.060941
510.000000,63.000000,23.523546,27.652006,6.000000,800.000000,0.500000,0.080000,-844.111891,0.780377,-0.412416,0.000000,22397.354548
540.000000,63.000000,23.759838,27.884928,6.000000,800.000000,0.500000,0.080000,-854.926584,0.784157,-0.412142,0.000000,23574.559401
570.000000,63.000000,23.994888,28.116609,6.000000,800.000000,0.500000,0.080000,-865.684445,0.787918,-0.411877,0.000000,24744.712752
600.000000,63.000000,24.228702,28.347064,6.000000,800.000000,0.500000,0.080000,-876.385717,0.791659,-0.411620,0.000000,25907.851694
630.000000,63.000000,24.461285,28.576300,6.000000,800.000000,0.500000,0.080000,-887.030668,0.795381,-0.411371,0.000000,27064.013143
660.000000,63.000000,24.692644,28.804327,6.000000,800.000000,0.500000,0.080000,-897.619578,0.799082,-0.411130,0.000000,28213.233834
690.000000,63.000000,24.922784,29.031152,6.000000,800.000000,0.500000,0.080000,-908.152734,0.802765,-0.410895,0.000000,29355.550310
720.000000,63.000000,25.151713,29.256782,6.000000,800.000000,0.500000,0.080000,-918.630424,0.806427,-0.410668,0.000000,30490.998930
750.000000,63.000000,25.379436,29.481224,6.000000,800.000000,0.500000,0.080000,-929.052939,0.810071,-0.410446,0.000000,31619.615859
780.000000,63.000000,25.605960,29.704483,6.000000,800.000000,0.500000,0.080000,-939.420566,0.813695,-0.410232,0.000000,32741.437073
810.000000,63.000000,25.831290,29.926566,6.000000,800.000000,0.500000,0.080000,-949.733595,0.817301,-0.410023,0.000000,33856.498361
840.000000,63.000000,26.055435,30.147480,6.000000,800.000000,0.500000,0.080000,-959.992313,0.820887,-0.409820,0.000000,34964.835323
870.000000,63.000000,26.278398,30.367230,6.000000,800.000000,0.500000,0.080000,-970.197005,0.824454,-0.409622,0.000000,36066.483371
900.000000,63.000000,26.500188,30.585824,6.000000,800.000000,0.500000,0.080000,-980.347957,0.828003,-0.409430,0.000000,37161.477731
930.000000,63.000000,26.720810,30.803265,6.000000,800.000000,0.500000,0.080000,-990.445450,0.831533,-0.409243,0.090151,38249.853443
960.000000,63.000000,26.940269,31.019562,6.000000,800.000000,0.500000,0.080000,-1000.489766,0.835044,-0.409060,0.239383,39331.645363
990.000000,63.000000,27.158573,31.234720,6.000000,800.000000,0.500000,0.080000,-1010.481185,0.838537,-0.408883,0.387830,40406.888164
1020.000000,63.000000,27.375728,31.448744,6.000000,800.000000,0.500000,0.080000,-1020.419987,0.842012,-0.408710,0.535495,41475.616335
1050.000000,63.000000,27.591738,31.661642,6.000000,800.000000,0.500000,0.080000,-1030.306447,0.845468,-0.408541,0.682382,42537.864185
1080.000000,63.000000,27.806611,31.873418,6.000000,800.000000,0.500000,0.080000,-1040.140843,0.848906,-0.408377,0.828496,43593.665842
1110.000000,63.000000,28.020353,32.084079,6.000000,800.000000,0.500000,0.080000,-1049.923446,0.852326,-0.408216,0.973840,44643.055252
1140.000000,63.000000,28.232969,32.293630,6.000000,800.000000,0.500000,0.080000,-1059.654532,0.855728,-0.408060,1.118419,45686.066185
1170.000000,63.000000,28.444465,32.502078,6.000000,800.000000,0.500000,0.080000,-1069.334370,0.859111,-0.407907,1.262236,46722.732233
1200.000000,63.000000,28.654847,32.709429,6.000000,800.000000,0.500000,0.080000,-1078.963232,0.862478,-0.407758,1.405296,47753.086808
1230.000000,63.000000,28.864122,32.915687,6.000000,800.000000,0.500000,0.080000,-1088.541384,0.865826,-0.407613,1.547603,48777.163151
1260.000000,63.000000,29.072294,33.120859,6.000000,800.000000,0.500000,0.080000,-1098.069095,0.869157,-0.407470,1.689160,49794.994324
1290.000000,63.000000,29.279370,33.324950,6.000000,800.000000,0.500000,0.080000,-1107.546629,0.872470,-0.407331,1.829972,50806.613215
1320.000000,63.000000,29.485356,33.527967,6.000000,800.000000,0.500000,0.080000,-1116.974252,0.875766,-0.407196,1.970042,51812.052542
1350.000000,63.000000,29.690256,33.729915,6.000000,800.000000,0.500000,0.080000,-1126.352226,0.879044,-0.407063,2.109374,52811.344847
1380.000000,63.000000,29.894078,33.930799,6.000000,800.000000,0.500000,0.080000,-1135.680812,0.882305,-0.406933,2.247973,53804.522503
1410.000000,63.000000,30.096826,34.130625,6.000000,800.000000,0.500000,0.080000,-1144.960271,0.885549,-0.406806,2.385842,54791.617712
1440.000000,63.000000,30.298507,34.329398,6.000000,800.000000,0.500000,0.080000,-1154.190861,0.888776,-0.406682,2.522985,55772.662506
1470.000000,63.000000,30.499125,34.527125,6.000000,800.000000,0.500000,0.080000,-1163.372840,0.891986,-0.406561,2.659405,56747.688748
1500.000000,63.000000,30.698687,34.723811,6.000000,800.000000,0.500000,0.080000,-1172.506464,0.895179,-0.406442,2.795107,57716.728134
1530.000000,63.000000,30.897198,34.919461,6.000000,800.000000,0.500000,0.080000,-1181.591987,0.898355,-0.406326,2.930095,58679.812193
1560.000000,63.000000,31.094664,35.114080,6.000000,800.000000,0.500000,0.080000,-1190.629662,0.901515,-0.406212,3.064371,59636.972287
1590.000000,63.000000,31.291089,35.307675,6.000000,800.000000,0.500000,0.080000,-1199.619742,0.904657,-0.406100,3.197941,60588.239614
1620.000000,63.000000,31.486480,35.500250,6.000000,800.000000,0.500000,0.080000,-1208.562478,0.907784,-0.405991,3.330807,61533.645208
1650.000000,63.000000,31.680842,35.691811,6.000000,800.000000,0.500000,0.080000,-1217.458118,0.910893,-0.405884,3.462973,62473.219937
1680.000000,63.000000,31.874181,35.882363,6.000000,800.000000,0.500000,0.080000,-1226.306910,0.913987,-0.405779,3.594443,63406.994511
1710.000000,63.000000,32.066501,36.071911,6.000000,800.000000,0.500000,0.080000,-1235.109102,0.917064,-0.405676,3.725221,64334.999473
1740.000000,63.000000,32.257809,36.260462,6.000000,800.000000,0.500000,0.080000,-1243.864939,0.920125,-0.405576,3.855310,65257.265208
1770.000000,63.000000,32.448109,36.448019,6.000000,800.000000,0.500000,0.080000,-1252.574664,0.923170,-0.405477,3.984714,66173.821942
1800.000000,63.000000,32.637407,36.634589,6.000000,400.000000,0.500000,0.080000,-1261.238522,0.926199,-0.405380,4.113437,67084.699740
1830.000000,63.000000,32.825708,35.888499,6.000000,400.000000,0.500000,0.080000,-1269.856752,0.929211,-0.405285,4.241481,67989.928508
1860.000000,63.000000,32.943141,35.500826,6.000000,400.000000,0.500000,0.080000,-1275.231495,0.931090,-0.405227,4.321336,68891.634271
1890.000000,63.000000,33.022200,35.306735,6.000000,400.000000,0.500000,0.080000,-1278.849900,0.932355,-0.405187,4.375096,69790.968261
1920.000000,63.000000,33.080442,35.217163,6.000000,400.000000,0.500000,0.080000,-1281.515540,0.933287,-0.405159,4.414701,70688.554993
1950.000000,63.000000,33.127354,35.183983,6.000000,400.000000,0.500000,0.080000,-1283.662630,0.934038,-0.405136,4.446601,71584.734363
1980.000000,63.000000,33.168063,35.181195,6.000000,400.000000,0.500000,0.080000,-1285.525809,0.934689,-0.405116,4.474283,72479.692466
2010.000000,63.000000,33.205339,35.194748,6.000000,400.000000,0.500000,0.080000,-1287.231881,0.935285,-0.405098,4.499631,73373.532283
2040.000000,63.000000,33.240680,35.217051,6.000000,400.000000,0.500000,0.080000,-1288.849379,0.935851,-0.405081,4.523663,74266.311872
2070.000000,63.000000,33.274896,35.244004,6.000000,400.000000,0.500000,0.080000,-1290.415354,0.936398,-0.405064,4.546929,75158.065004
2100.000000,63.000000,33.308423,35.273391,6.000000,400.000000,0.500000,0.080000,-1291.949846,0.936935,-0.405048,4.569728,76048.812316
2130.000000,63.000000,33.341499,35.304014,6.000000,400.000000,0.500000,0.080000,-1293.463702,0.937464,-0.405032,4.592220,76938.567335
2160.000000,63.000000,33.374253,35.335228,6.000000,400.000000,0.500000,0.080000,-1294.962801,0.937988,-0.405016,4.614492,77827.339732
2190.000000,63.000000,33.406755,35.366684,6.000000,400.000000,0.500000,0.080000,-1296.450339,0.938508,-0.405000,4.636593,78715.137086
2220.000000,63.000000,33.439042,35.398194,6.000000,400.000000,0.500000,0.080000,-1297.928063,0.939025,-0.404985,4.658548,79601.965830
2250.000000,63.000000,33.471135,35.429657,6.000000,400.000000,0.500000,0.080000,-1299.396935,0.939538,-0.404970,4.680372,80487.831766
2280.000000,63.000000,33.503047,35.461017,6.000000,400.000000,0.500000,0.080000,-1300.857493,0.940049,-0.404954,4.702072,81372.740344
2310.000000,63.000000,33.534784,35.492248,6.000000,400.000000,0.500000,0.080000,-1302.310047,0.940557,-0.404939,4.723653,82256.696810
2340.000000,63.000000,33.566351,35.523333,6.000000,400.000000,0.500000,0.080000,-1303.754782,0.941062,-0.404924,4.745118,83139.706290
2370.000000,63.000000,33.597749,35.554264,6.000000,400.000000,0.500000,0.080000,-1305.191817,0.941564,-0.404909,4.766469,84021.773829
2400.000000,63.000000,33.628980,35.585037,6.000000,400.000000,0.500000,0.080000,-1306.621236,0.942064,-0.404895,4.787707,84902.904421
2430.000000,63.000000,33.660047,35.615652,6.000000,400.000000,0.500000,0.080000,-1308.043100,0.942561,-0.404880,4.808832,85783.103018
2460.000000,63.000000,33.690949,35.646107,6.000000,400.000000,0.500000,0.080000,-1309.457461,0.943055,-0.404865,4.829846,86662.374538
2490.000000,63.000000,33.721689,35.676402,6.000000,400.000000,0.500000,0.080000,-1310.864366,0.943547,-0.404851,4.850749,87540.723867
2520.000000,63.000000,33.752267,35.706539,6.000000,400.000000,0.500000,0.080000,-1312.263858,0.944036,-0.404837,4.871541,88418.155865
2550.000000,63.000000,33.782683,35.736517,6.000000,400.000000,0.500000,0.080000,-1313.655978,0.944523,-0.404822,4.892225,89294.675364
2580.000000,63.000000,33.812940,35.766337,6.000000,400.000000,0.500000,0.080000,-1315.040764,0.945007,-0.404808,4.912799,90170.287171
2610.000000,63.000000,33.843037,35.796000,6.000000,400.000000,0.500000,0.080000,-1316.418258,0.945489,-0.404794,4.933265,91044.996067
2640.000000,63.000000,33.872975,35.825507,6.000000,400.000000,0.500000,0.080000,-1317.788496,0.945968,-0.404780,4.953623,91918.806807
2670.000000,63.000000,33.902756,35.854858,6.000000,400.000000,0.500000,0.080000,-1319.151519,0.946444,-0.404767,4.973874,92791.724120
2700.000000,63.000000,33.932380,35.884056,6.000000,400.000000,0.500000,0.080000,-1320.507363,0.946918,-0.404753,4.994019,93663.752712
2730.000000,63.000000,33.961848,35.913099,6.000000,400.000000,0.500000,0.080000,-1321.856066,0.947390,-0.404739,5.014057,94534.897264
2760.000000,63.000000,33.991161,35.941989,6.000000,400.000000,0.500000,0.080000,-1323.197667,0.947859,-0.404726,5.033990,95405.162430
2790.000000,63.000000,34.020320,35.970727,6.000000,400.000000,0.500000,0.080000,-1324.532203,0.948325,-0.404712,5.053817,96274.552843
2820.000000,63.000000,34.049324,35.999314,6.000000,400.000000,0.500000,0.080000,-1325.859711,0.948789,-0.404699,5.073541,97143.073108
2850.000000,63.000000,34.078177,36.027751,6.000000,400.000000,0.500000,0.080000,-1327.180227,0.949251,-0.404686,5.093160,98010.727809
2880.000000,63.000000,34.106877,36.056037,6.000000,400.000000,0.500000,0.080000,-1328.493789,0.949710,-0.404673,5.112676,98877.521503
2910.000000,63.000000,34.135426,36.084175,6.000000,400.000000,0.500000,0.080000,-1329.800434,0.950167,-0.404660,5.132090,99743.458726
2940.000000,63.000000,34.163825,36.112164,6.000000,400.000000,0.500000,0.080000,-1331.100197,0.950621,-0.404647,5.151401,100608.543987
2970.000000,63.000000,34.192074,36.140006,6.000000,400.000000,0.500000,0.080000,-1332.393115,0.951073,-0.404634,5.170610,101472.781773
3000.000000,63.000000,34.220174,36.167702,6.000000,400.000000,0.500000,0.080000,-1333.679225,0.951523,-0.404621,5.189718,102336.176548
3030.000000,63.000000,34.248127,36.195251,6.000000,400.000000,0.500000,0.080000,-1334.958561,0.951970,-0.404609,5.208726,103198.732750
3060.000000,63.000000,34.275932,36.222656,6.000000,400.000000,0.500000,0.080000,-1336.231160,0.952415,-0.404596,5.227634,104060.454797
3090.000000,63.000000,34.303591,36.249916,6.000000,400.000000,0.500000,0.080000,-1337.497057,0.952857,-0.404584,5.246442,104921.347080
3120.000000,63.000000,34.331104,36.277032,6.000000,400.000000,0.500000,0.080000,-1338.756287,0.953298,-0.404571,5.265150,105781.413970
3150.000000,63.000000,34.358472,36.304006,6.000000,400.000000,0.500000,0.080000,-1340.008886,0.953736,-0.404559,5.283761,106640.659814
3180.000000,63.000000,34.385696,36.330838,6.000000,400.000000,0.500000,0.080000,-1341.254888,0.954171,-0.404547,5.302273,107499.088936
3210.000000,63.000000,34.412777,36.357528,6.000000,400.000000,0.500000,0.080000,-1342.494328,0.954604,-0.404535,5.320688,108356.705636
3240.000000,63.000000,34.439715,36.384078,6.000000,400.000000,0.500000,0.080000,-1343.727241,0.955035,-0.404523,5.339006,109213.514193
3270.000000,63.000000,34.466511,36.410488,6.000000,400.000000,0.500000,0.080000,-1344.953661,0.955464,-0.404511,5.357227,110069.518863
3300.000000,63.000000,34.493166,36.436759,6.000000,400.000000,0.500000,0.080000,-1346.173623,0.955891,-0.404499,5.375353,110924.723880
3330.000000,63.000000,34.519681,36.462892,6.000000,400.000000,0.500000,0.080000,-1347.387159,0.956315,-0.404487,5.393383,111779.133455
3360.000000,63.000000,34.546056,36.488886,6.000000,400.000000,0.500000,0.080000,-1348.594305,0.956737,-0.404476,5.411318,112632.751777
3390.000000,63.000000,34.572292,36.514745,6.000000,400.000000,0.500000,0.080000,-1349.795094,0.957157,-0.404464,5.429159,113485.583012
3420.000000,63.000000,34.598390,36.540466,6.000000,400.000000,0.500000,0.080000,-1350.989559,0.957574,-0.404453,5.446905,114337.631307
3450.000000,63.000000,34.624351,36.566053,6.000000,400.000000,0.500000,0.080000,-1352.177733,0.957990,-0.404441,5.464559,115188.900784
3480.000000,63.000000,34.650175,36.591505,6.000000,400.000000,0.500000,0.080000,-1353.359650,0.958403,-0.404430,5.482119,116039.395544
3510.000000,63.000000,34.675863,36.616822,6.000000,400.000000,0.500000,0.080000,-1354.535343,0.958814,-0.404418,5.499587,116889.119668
3540.000000,63.000000,34.701415,36.642007,6.000000,400.000000,0.500000,0.080000,-1355.704844,0.959223,-0.404407,5.516962,117738.077214
3570.000000,63.000000,34.726833,36.667058,6.000000,400.000000,0.500000,0.080000,-1356.868186,0.959629,-0.404396,5.534247,118586.272219
3600.000000,63.000000,34.752117,36.691978,6.000000,400.000000,0.500000,0.080000,-1358.025401,0.960034,-0.404385,5.551440,119433.708699
3630.000000,63.000000,34.777268,36.716766,6.000000,400.000000,0.500000,0.080000,-1359.176523,0.960436,-0.404374,5.568542,120280.390649
3660.000000,63.000000,34.802287,36.741424,6.000000,400.000000,0.500000,0.080000,-1360.321582,0.960837,-0.404363,5.585555,121126.322042
3690.000000,63.000000,34.827174,36.765953,6.000000,400.000000,0.500000,0.080000,-1361.460610,0.961235,-0.404353,5.602478,121971.506830
3720.000000,63.000000,34.851929,36.790352,6.000000,400.000000,0.500000,0.080000,-1362.593641,0.961631,-0.404342,5.619312,122815.948946
3750.000000,63.000000,34.876555,36.814622,6.000000,400.000000,0.500000,0.080000,-1363.720704,0.962025,-0.404331,5.636057,123659.652301
3780.000000,63.000000,34.901051,36.838765,6.000000,400.000000,0.500000,0.080000,-1364.841832,0.962417,-0.404321,5.652714,124502.620786
3810.000000,63.000000,34.925417,36.862780,6.000000,400.000000,0.500000,0.080000,-1365.957056,0.962807,-0.404310,5.669284,125344.858270
3840.000000,63.000000,34.949656,36.886669,6.000000,400.000000,0.500000,0.080000,-1367.066406,0.963194,-0.404300,5.685766,126186.368603
3870.000000,63.000000,34.973766,36.910432,6.000000,400.000000,0.500000,0.080000,-1368.169915,0.963580,-0.404289,5.702161,127027.155615
3900.000000,63.000000,34.997750,36.934070,6.000000,400.000000,0.500000,0.080000,-1369.267612,0.963964,-0.404279,5.718470,127867.223114
3930.000000,63.000000,35.021607,36.957584,6.000000,400.000000,0.500000,0.080000,-1370.359528,0.964346,-0.404269,5.734693,128706.574891
3960.000000,63.000000,35.045339,36.980974,6.000000,400.000000,0.500000,0.080000,-1371.445693,0.964725,-0.404259,5.750831,129545.214713
3990.000000,63.000000,35.068946,37.004240,6.000000,400.000000,0.500000,0.080000,-1372.526139,0.965103,-0.404249,5.766883,130383.146332
4020.000000,63.000000,35.092429,37.027384,6.000000,400.000000,0.500000,0.080000,-1373.600895,0.965479,-0.404239,5.782851,131220.373475
4050.000000,63.000000,35.115787,37.050407,6.000000,400.000000,0.500000,0.080000,-1374.669990,0.965853,-0.404229,5.798735,132056.899854
4080.000000,63.000000,35.139023,37.073307,6.000000,400.000000,0.500000,0.080000,-1375.733455,0.966224,-0.404219,5.814536,132892.729159
4110.000000,63.000000,35.162137,37.096088,6.000000,400.000000,0.500000,0.080000,-1376.791320,0.966594,-0.404209,5.830253,133727.865060
4140.000000,63.000000,35.185128,37.118748,6.000000,400.000000,0.500000,0.080000,-1377.843614,0.966962,-0.404199,5.845887,134562.311210
4170.000000,63.000000,35.207999,37.141289,6.000000,400.000000,0.500000,0.080000,-1378.890366,0.967328,-0.404190,5.861439,135396.071241
4200.000000,63.000000,35.230749,37.163711,6.000000,400.000000,0.500000,0.080000,-1379.931606,0.967692,-0.404180,5.876909,136229.148766
4230.000000,63.000000,35.253380,37.186016,6.000000,400.000000,0.500000,0.080000,-1380.967361,0.968054,-0.404170,5.892298,137061.547379
4260.000000,63.000000,35.275891,37.208202,6.000000,400.000000,0.500000,0.080000,-1381.997663,0.968414,-0.404161,5.907606,137893.270657
4290.000000,63.000000,35.298283,37.230272,6.000000,400.000000,0.500000,0.080000,-1383.022538,0.968773,-0.404152,5.922833,138724.322155
4320.000000,63.000000,35.320558,37.252226,6.000000,400.000000,0.500000,0.080000,-1384.042016,0.969129,-0.404142,5.937980,139554.705411
4350.000000,63.000000,35.342716,37.274064,6.000000,400.000000,0.500000,0.080000,-1385.056125,0.969483,-0.404133,5.953047,140384.423944
4380.000000,63.000000,35.364756,37.295787,6.000000,400.000000,0.500000,0.080000,-1386.064894,0.969836,-0.404124,5.968034,141213.481256
4410.000000,63.000000,35.386681,37.317396,6.000000,400.000000,0.500000,0.080000,-1387.068350,0.970187,-0.404115,5.982943,142041.880828
4440.000000,63.000000,35.408490,37.338891,6.000000,400.000000,0.500000,0.080000,-1388.066522,0.970536,-0.404105,5.997773,142869.626124
4470.000000,63.000000,35.430184,37.360272,6.000000,400.000000,0.500000,0.080000,-1389.059436,0.970883,-0.404096,6.012525,143696.720590
4500.000000,63.000000,35.451765,37.381541,6.000000,400.000000,0.500000,0.080000,-1390.047122,0.971228,-0.404087,6.027200,144523.167653
4530.000000,63.000000,35.473231,37.402698,6.000000,400.000000,0.500000,0.080000,-1391.029606,0.971572,-0.404079,6.041797,145348.970723
4560.000000,63.000000,35.494584,37.423744,6.000000,400.000000,0.500000,0.080000,-1392.006917,0.971913,-0.404070,6.056317,146174.133191
4590.000000,63.000000,35.515825,37.444679,6.000000,400.000000,0.500000,0.080000,-1392.979080,0.972253,-0.404061,6.070761,146998.658431
4620.000000,63.000000,35.536954,37.465503,6.000000,400.000000,0.500000,0.080000,-1393.946124,0.972591,-0.404052,6.085129,147822.549799
4650.000000,63.000000,35.557972,37.486218,6.000000,400.000000,0.500000,0.080000,-1394.908075,0.972928,-0.404043,6.099421,148645.810633
4680.000000,63.000000,35.578879,37.506824,6.000000,400.000000,0.500000,0.080000,-1395.864959,0.973262,-0.404035,6.113638,149468.444253
4710.000000,63.000000,35.599676,37.527321,6.000000,400.000000,0.500000,0.080000,-1396.816805,0.973595,-0.404026,6.127780,150290.453962
4740.000000,63.000000,35.620364,37.547711,6.000000,400.000000,0.500000,0.080000,-1397.763638,0.973926,-0.404018,6.141847,151111.843047
4770.000000,63.000000,35.640942,37.567993,6.000000,400.000000,0.500000,0.080000,-1398.705485,0.974255,-0.404009,6.155841,151932.614776
4800.000000,63.000000,35.661413,37.588168,6.000000,400.000000,0.500000,0.080000,-1399.642371,0.974583,-0.404001,6.169761,152752.772399
4830.000000,63.000000,35.681775,37.608237,6.000000,400.000000,0.500000,0.080000,-1400.574324,0.974908,-0.403993,6.183607,153572.319152
4860.000000,63.000000,35.702030,37.628200,6.000000,400.000000,0.500000,0.080000,-1401.501368,0.975232,-0.403984,6.197380,154391.258251
4890.000000,63.000000,35.722179,37.648058,6.000000,400.000000,0.500000,0.080000,-1402.423531,0.975555,-0.403976,6.211081,155209.592895
4920.000000,63.000000,35.742221,37.667811,6.000000,400.000000,0.500000,0.080000,-1403.340837,0.975876,-0.403968,6.224710,156027.326270
4950.000000,63.000000,35.762158,37.687461,6.000000,400.000000,0.500000,0.080000,-1404.253312,0.976195,-0.403960,6.238267,156844.461540
4980.000000,63.000000,35.781989,37.707007,6.000000,400.000000,0.500000,0.080000,-1405.160982,0.976512,-0.403952,6.251753,157661.001856
5010.000000,63.000000,35.801717,37.726450,6.000000,400.000000,0.500000,0.080000,-1406.063872,0.976827,-0.403944,6.265167,158476.950350
5040.000000,63.000000,35.821340,37.745791,6.000000,400.000000,0.500000,0.080000,-1406.962006,0.977141,-0.403936,6.278511,159292.310141
5070.000000,63.000000,35.840860,37.765029,6.000000,400.000000,0.500000,0.080000,-1407.855411,0.977454,-0.403928,6.291785,160107.084327
5100.000000,63.000000,35.860278,37.784167,6.000000,400.000000,0.500000,0.080000,-1408.744111,0.977764,-0.403920,6.304989,160921.275993
5130.000000,63.000000,35.879593,37.803204,6.000000,400.000000,0.500000,0.080000,-1409.628131,0.978073,-0.403912,6.318123,161734.888207
5160.000000,63.000000,35.898806,37.822140,6.000000,400.000000,0.500000,0.080000,-1410.507495,0.978381,-0.403905,6.331188,162547.924021
5190.000000,63.000000,35.917918,37.840977,6.000000,400.000000,0.500000,0.080000,-1411.382229,0.978687,-0.403897,6.344185,163360.386469
5220.000000,63.000000,35.936930,37.859714,6.000000,400.000000,0.500000,0.080000,-1412.252355,0.978991,-0.403889,6.357112,164172.278571
5250.000000,63.000000,35.955841,37.878353,6.000000,400.000000,0.500000,0.080000,-1413.117899,0.979293,-0.403882,6.369972,164983.603332
5280.000000,63.000000,35.974653,37.896894,6.000000,400.000000,0.500000,0.080000,-1413.978885,0.979594,-0.403874,6.382764,165794.363738
5310.000000,63.000000,35.993366,37.915337,6.000000,400.000000,0.500000,0.080000,-1414.835337,0.979894,-0.403867,6.395489,166604.562762
5340.000000,63.000000,36.011980,37.933683,6.000000,400.000000,0.500000,0.080000,-1415.687278,0.980192,-0.403859,6.408146,167414.203360
5370.000000,63.000000,36.030496,37.951932,6.000000,400.000000,0.500000,0.080000,-1416.534733,0.980488,-0.403852,6.420737,168223.288474
